,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
836,1.0,836.0,London_291,dim5,151,453,1092.0,70.0,2.0,125028.0,1.1375056689139456,729.0,6.0,0.0,6.0,11.0,0.0,11.0,197.0,203.0,127.0,12.0,68.0,6.0,27.0,2.0,8.0,5.0,86.0,145.0,217.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0
837,1.0,837.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.3121881070546806,801.0,37.0,0.0,37.0,68.0,0.0,68.0,11.0,201.0,122.0,12.0,71.0,6.0,29.0,2.0,10.0,6.0,86.0,147.0,214.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,4.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,3.0,9.0,4.0,7.0,13.0,7.0,6.0
838,1.0,838.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.925565681885928,849.0,150.0,2.0,148.0,263.0,19.0,244.0,68.0,213.0,127.0,9.0,57.0,4.0,33.0,2.0,8.0,6.0,85.0,152.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,11.0,16.0,12.0,10.0,17.0,41.0,33.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,13.0,24.0,15.0,11.0,23.0,54.0,40.0,35.0
839,1.0,839.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,0.7726207540836185,772.0,59.0,0.0,59.0,96.0,0.0,96.0,263.0,212.0,92.0,11.0,85.0,7.0,29.0,3.0,14.0,7.0,81.0,160.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,8.0,8.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,12.0,12.0,21.0,15.0
840,1.0,840.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.866753471782431,798.0,99.0,2.0,97.0,194.0,19.0,175.0,96.0,210.0,94.0,10.0,76.0,10.0,34.0,4.0,15.0,9.0,83.0,165.0,196.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,6.0,8.0,13.0,24.0,21.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,10.0,12.0,16.0,40.0,26.0,35.0
841,1.0,841.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,1.0782067070249468,765.0,86.0,0.0,86.0,150.0,0.0,150.0,187.0,216.0,102.0,12.0,65.0,10.0,32.0,3.0,13.0,5.0,79.0,145.0,224.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,9.0,8.0,6.0,16.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,29.0,14.0,12.0,6.0,21.0,37.0,27.0
842,1.0,842.0,London_291,dim5,151,453,1092.0,70.0,2.0,140430.0,0.9460779000073671,763.0,87.0,0.0,87.0,153.0,0.0,153.0,150.0,220.0,112.0,10.0,53.0,11.0,39.0,1.0,7.0,6.0,68.0,147.0,232.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,3.0,4.0,11.0,11.0,9.0,16.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,3.0,4.0,14.0,16.0,12.0,25.0,21.0,28.0
843,1.0,843.0,London_291,dim5,151,453,1092.0,70.0,2.0,148131.0,1.1811502161435783,780.0,92.0,0.0,92.0,149.0,0.0,149.0,153.0,219.0,127.0,10.0,33.0,13.0,42.0,2.0,7.0,5.0,81.0,148.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,6.0,9.0,8.0,5.0,10.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,3.0,10.0,13.0,10.0,6.0,11.0,29.0,22.0
844,1.0,844.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,0.8984641910064965,782.0,7.0,2.0,5.0,28.0,18.0,10.0,149.0,224.0,111.0,6.0,61.0,14.0,33.0,1.0,3.0,8.0,72.0,155.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845,1.0,845.0,London_291,dim5,151,453,1092.0,70.0,2.0,189354.0,1.211495071882382,871.0,83.0,0.0,83.0,143.0,0.0,143.0,28.0,215.0,120.0,8.0,53.0,16.0,36.0,1.0,4.0,9.0,76.0,144.0,224.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,4.0,9.0,4.0,9.0,13.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,6.0,13.0,5.0,16.0,18.0,37.0,21.0
846,1.0,846.0,London_291,dim5,151,453,1092.0,70.0,2.0,188448.0,1.3922974769957364,869.0,131.0,2.0,129.0,241.0,20.0,221.0,143.0,207.0,134.0,8.0,40.0,16.0,40.0,0.0,8.0,10.0,71.0,156.0,216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,22.0,1.0,2.0,5.0,5.0,4.0,6.0,16.0,25.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,8.0,0.0,0.0,0.0,10.0,30.0,2.0,2.0,5.0,6.0,8.0,8.0,23.0,33.0,37.0,23.0
847,1.0,847.0,London_291,dim5,151,453,1092.0,70.0,2.0,170781.0,0.9482831228524446,830.0,71.0,2.0,69.0,128.0,18.0,110.0,241.0,202.0,107.0,21.0,79.0,7.0,33.0,0.0,4.0,8.0,79.0,143.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,5.0,4.0,7.0,12.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,13.0,6.0,6.0,9.0,16.0,22.0,15.0
848,1.0,848.0,London_291,dim5,151,453,1092.0,70.0,2.0,182106.0,1.195838970830664,855.0,120.0,2.0,118.0,232.0,19.0,213.0,128.0,181.0,120.0,24.0,79.0,8.0,32.0,0.0,9.0,10.0,75.0,137.0,231.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,7.0,7.0,9.0,3.0,8.0,24.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,4.0,16.0,0.0,4.0,7.0,8.0,15.0,3.0,12.0,42.0,41.0,28.0
849,1.0,849.0,London_291,dim5,151,453,1092.0,70.0,2.0,166704.0,1.519971056142822,821.0,148.0,1.0,147.0,265.0,8.0,257.0,232.0,189.0,106.0,32.0,68.0,8.0,36.0,2.0,12.0,4.0,82.0,142.0,225.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,6.0,12.0,12.0,13.0,14.0,26.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,6.0,16.0,14.0,19.0,18.0,42.0,50.0,36.0
850,1.0,850.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,1.0351492969784886,736.0,93.0,0.0,93.0,154.0,0.0,154.0,265.0,186.0,129.0,16.0,67.0,15.0,33.0,1.0,6.0,5.0,70.0,147.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,8.0,5.0,10.0,16.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,9.0,7.0,17.0,22.0,28.0,24.0
851,1.0,851.0,London_291,dim5,151,453,1092.0,70.0,2.0,115968.0,1.1041977959685028,709.0,44.0,2.0,42.0,94.0,17.0,77.0,154.0,197.0,120.0,21.0,56.0,15.0,36.0,1.0,7.0,6.0,85.0,156.0,206.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,6.0,1.0,6.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,8.0,11.0,2.0,9.0,7.0,15.0,20.0
852,1.0,852.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,1.955090113915503,760.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,209.0,129.0,24.0,60.0,6.0,20.0,1.0,4.0,8.0,90.0,163.0,192.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,1.0,853.0,London_291,dim5,151,453,1092.0,70.0,2.0,192525.0,1.7381690018810332,878.0,107.0,0.0,107.0,188.0,0.0,188.0,0.0,209.0,129.0,24.0,60.0,6.0,20.0,1.0,4.0,8.0,90.0,163.0,192.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,8.0,1.0,5.0,12.0,21.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,13.0,1.0,8.0,16.0,30.0,19.0,23.0
854,1.0,854.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.460609374102205,844.0,123.0,0.0,123.0,214.0,0.0,214.0,188.0,224.0,123.0,22.0,53.0,7.0,22.0,1.0,1.0,5.0,82.0,158.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,12.0,10.0,8.0,5.0,8.0,19.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,13.0,12.0,11.0,8.0,13.0,27.0,45.0,17.0
855,1.0,855.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.1023570648394525,792.0,99.0,0.0,99.0,168.0,0.0,168.0,214.0,235.0,121.0,8.0,61.0,7.0,16.0,1.0,4.0,8.0,61.0,172.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,5.0,5.0,16.0,4.0,9.0,20.0,14.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,5.0,7.0,24.0,9.0,12.0,27.0,20.0,40.0
856,1.0,856.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,1.3684436418116093,755.0,58.0,0.0,58.0,103.0,0.0,103.0,168.0,239.0,125.0,13.0,47.0,8.0,16.0,2.0,3.0,9.0,73.0,165.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,8.0,3.0,9.0,10.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,11.0,3.0,14.0,14.0,21.0,22.0
857,1.0,857.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.3104894710704684,779.0,116.0,2.0,114.0,206.0,20.0,186.0,103.0,249.0,113.0,14.0,45.0,8.0,22.0,0.0,2.0,10.0,74.0,161.0,208.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,0.0,2.0,1.0,7.0,6.0,4.0,15.0,24.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,21.0,0.0,4.0,1.0,9.0,7.0,4.0,24.0,31.0,25.0,28.0
858,1.0,858.0,London_291,dim5,151,453,1092.0,70.0,2.0,130917.0,1.1485688458196819,742.0,120.0,1.0,119.0,219.0,10.0,209.0,206.0,246.0,103.0,14.0,53.0,10.0,22.0,1.0,4.0,9.0,78.0,148.0,218.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,2.0,10.0,8.0,11.0,3.0,7.0,26.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,4.0,11.0,11.0,15.0,3.0,11.0,40.0,32.0,39.0
859,1.0,859.0,London_291,dim5,151,453,1092.0,70.0,2.0,110079.0,1.7160790369380265,696.0,65.0,1.0,64.0,117.0,8.0,109.0,219.0,249.0,110.0,11.0,54.0,6.0,18.0,1.0,4.0,6.0,71.0,158.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,4.0,10.0,6.0,13.0,15.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,6.0,13.0,7.0,15.0,26.0,23.0,23.0
860,1.0,860.0,London_291,dim5,151,453,1092.0,70.0,2.0,112797.0,0.7485103118233383,702.0,8.0,2.0,6.0,28.0,18.0,10.0,117.0,258.0,108.0,17.0,41.0,10.0,12.0,2.0,5.0,9.0,76.0,143.0,225.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0
861,1.0,861.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,0.9357132778968662,783.0,25.0,2.0,23.0,56.0,18.0,38.0,28.0,257.0,105.0,17.0,40.0,12.0,14.0,2.0,6.0,9.0,81.0,134.0,229.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,5.0,12.0,6.0
862,1.0,862.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.8287149590905756,859.0,47.0,0.0,47.0,84.0,0.0,84.0,56.0,244.0,112.0,20.0,40.0,13.0,18.0,2.0,4.0,8.0,84.0,128.0,233.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,1.0,9.0,7.0,7.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,2.0,15.0,10.0,10.0,8.0,21.0
863,1.0,863.0,London_291,dim5,151,453,1092.0,70.0,2.0,204303.0,1.931421235902235,904.0,172.0,0.0,172.0,303.0,0.0,303.0,84.0,240.0,124.0,12.0,45.0,13.0,15.0,1.0,3.0,11.0,80.0,126.0,236.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,5.0,8.0,11.0,10.0,8.0,13.0,19.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,0.0,7.0,9.0,12.0,12.0,10.0,16.0,35.0,52.0,31.0
864,1.0,864.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,0.921377212041989,817.0,149.0,2.0,147.0,272.0,16.0,256.0,303.0,185.0,125.0,25.0,87.0,7.0,20.0,0.0,4.0,8.0,83.0,143.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,2.0,19.0,13.0,8.0,19.0,27.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,5.0,3.0,30.0,20.0,10.0,28.0,38.0,45.0,37.0
