,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
865,1.0,865.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,0.7385984282009304,745.0,81.0,2.0,79.0,158.0,19.0,139.0,272.0,186.0,111.0,21.0,93.0,10.0,27.0,1.0,4.0,6.0,83.0,149.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,13.0,3.0,10.0,18.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,8.0,20.0,4.0,17.0,31.0,17.0,28.0
866,1.0,866.0,London_291,dim5,151,453,1092.0,70.0,2.0,131370.0,1.2254154570400715,743.0,48.0,1.0,47.0,94.0,9.0,85.0,158.0,181.0,111.0,16.0,107.0,10.0,25.0,0.0,3.0,9.0,83.0,149.0,212.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,6.0,2.0,15.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,1.0,11.0,3.0,20.0,17.0,14.0
867,1.0,867.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,0.9278021398931742,766.0,52.0,0.0,52.0,94.0,0.0,94.0,94.0,187.0,102.0,15.0,112.0,15.0,18.0,0.0,4.0,9.0,86.0,157.0,201.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.0,2.0,3.0,4.0,7.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,2.0,4.0,5.0,10.0,18.0,13.0
868,1.0,868.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,1.018992826109752,788.0,116.0,0.0,116.0,187.0,0.0,187.0,94.0,191.0,116.0,9.0,99.0,14.0,17.0,0.0,7.0,9.0,86.0,159.0,199.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,13.0,9.0,10.0,20.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,17.0,10.0,11.0,34.0,27.0,20.0
869,1.0,869.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,0.8395698689855635,775.0,52.0,0.0,52.0,92.0,0.0,92.0,187.0,202.0,111.0,11.0,99.0,8.0,14.0,2.0,6.0,10.0,93.0,170.0,180.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,3.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,10.0,3.0,4.0,11.0,17.0,9.0
870,1.0,870.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.1312079869676381,795.0,130.0,2.0,128.0,239.0,17.0,222.0,92.0,208.0,104.0,11.0,98.0,9.0,13.0,2.0,8.0,10.0,89.0,158.0,196.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,3.0,1.0,1.0,13.0,11.0,2.0,6.0,26.0,33.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,17.0,5.0,1.0,1.0,17.0,13.0,2.0,6.0,40.0,49.0,31.0
871,1.0,871.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,0.8219101170543581,738.0,55.0,1.0,54.0,107.0,11.0,96.0,239.0,205.0,119.0,12.0,75.0,8.0,20.0,4.0,10.0,9.0,83.0,143.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,8.0,4.0,6.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,9.0,5.0,9.0,22.0,15.0,8.0
872,1.0,872.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,0.9293712289072573,769.0,51.0,1.0,50.0,105.0,9.0,96.0,107.0,204.0,124.0,12.0,78.0,7.0,12.0,7.0,9.0,10.0,82.0,141.0,220.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,5.0,3.0,10.0,11.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11.0,9.0,4.0,17.0,18.0,24.0,31.0
873,1.0,873.0,London_291,dim5,151,453,1092.0,70.0,2.0,158550.0,2.139869859907776,803.0,86.0,0.0,86.0,152.0,0.0,152.0,105.0,208.0,138.0,12.0,60.0,8.0,14.0,4.0,9.0,11.0,86.0,137.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,17.0,10.0,3.0,9.0,27.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,21.0,13.0,3.0,13.0,39.0,32.0,21.0
874,1.0,874.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.1160710689146072,798.0,95.0,3.0,92.0,180.0,25.0,155.0,152.0,217.0,126.0,10.0,57.0,6.0,20.0,8.0,9.0,13.0,84.0,143.0,213.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,13.0,6.0,13.0,9.0,14.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,3.0,17.0,9.0,15.0,12.0,21.0,27.0,21.0
875,1.0,875.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,1.3577760679181665,782.0,177.0,1.0,176.0,311.0,9.0,302.0,180.0,221.0,132.0,15.0,45.0,11.0,20.0,5.0,4.0,11.0,80.0,133.0,229.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,5.0,20.0,13.0,0.0,21.0,27.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,8.0,5.0,27.0,18.0,0.0,28.0,43.0,46.0,20.0
876,1.0,876.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,0.7055126540362835,683.0,5.0,2.0,3.0,22.0,17.0,5.0,311.0,185.0,113.0,17.0,98.0,7.0,30.0,0.0,3.0,8.0,87.0,148.0,210.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,1.0,877.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.840292725013569,760.0,2.0,2.0,0.0,18.0,18.0,0.0,22.0,184.0,113.0,18.0,104.0,6.0,25.0,0.0,3.0,8.0,91.0,137.0,217.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,1.0,878.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.4817439389880747,875.0,148.0,0.0,148.0,251.0,0.0,251.0,18.0,178.0,113.0,19.0,107.0,6.0,26.0,0.0,4.0,8.0,93.0,129.0,223.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,0.0,7.0,7.0,5.0,11.0,32.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,5.0,0.0,8.0,8.0,6.0,15.0,49.0,38.0,41.0
879,1.0,879.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.4982315690722317,808.0,119.0,0.0,119.0,207.0,0.0,207.0,251.0,194.0,91.0,23.0,97.0,8.0,30.0,2.0,8.0,9.0,95.0,144.0,205.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,11.0,6.0,6.0,15.0,25.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,4.0,12.0,8.0,7.0,18.0,38.0,32.0,24.0
880,1.0,880.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.8005172740668058,773.0,10.0,2.0,8.0,33.0,19.0,14.0,207.0,205.0,107.0,20.0,65.0,16.0,34.0,3.0,3.0,12.0,87.0,142.0,212.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,1.0
881,1.0,881.0,London_291,dim5,151,453,1092.0,70.0,2.0,181653.0,1.84662358998321,854.0,127.0,0.0,127.0,220.0,0.0,220.0,33.0,205.0,112.0,21.0,72.0,14.0,25.0,1.0,3.0,12.0,85.0,133.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,23.0,6.0,8.0,5.0,26.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,3.0,35.0,8.0,10.0,5.0,35.0,40.0,26.0
882,1.0,882.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,0.9448339361697435,813.0,10.0,2.0,8.0,32.0,19.0,13.0,220.0,216.0,122.0,10.0,60.0,12.0,30.0,2.0,1.0,7.0,80.0,138.0,228.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0
883,1.0,883.0,London_291,dim5,151,453,1092.0,70.0,2.0,208380.0,2.060024084057659,913.0,154.0,0.0,154.0,264.0,0.0,264.0,25.0,217.0,115.0,13.0,65.0,13.0,27.0,2.0,1.0,7.0,81.0,132.0,233.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,0.0,15.0,0.0,4.0,6.0,30.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0,21.0,0.0,5.0,6.0,43.0,35.0,35.0
884,1.0,884.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.8274833550676703,849.0,167.0,0.0,167.0,300.0,0.0,300.0,264.0,207.0,111.0,16.0,75.0,8.0,26.0,6.0,4.0,4.0,70.0,143.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,16.0,20.0,2.0,7.0,12.0,34.0,42.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,16.0,29.0,4.0,12.0,15.0,49.0,60.0,30.0
885,1.0,885.0,London_291,dim5,151,453,1092.0,70.0,2.0,136353.0,0.8866893518716097,754.0,65.0,0.0,65.0,112.0,0.0,112.0,300.0,172.0,123.0,21.0,92.0,8.0,24.0,1.0,12.0,4.0,73.0,145.0,231.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,14.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,24.0,16.0,5.0
886,1.0,886.0,London_291,dim5,151,453,1092.0,70.0,2.0,137259.0,1.1131701280828565,756.0,89.0,2.0,87.0,169.0,18.0,151.0,112.0,185.0,109.0,17.0,91.0,7.0,32.0,2.0,10.0,6.0,72.0,144.0,231.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,21.0,4.0,2.0,12.0,20.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,26.0,5.0,2.0,16.0,35.0,21.0,17.0
887,1.0,887.0,London_291,dim5,151,453,1092.0,70.0,2.0,122763.0,0.8050665380433202,724.0,39.0,0.0,39.0,61.0,0.0,61.0,169.0,185.0,114.0,6.0,94.0,13.0,34.0,2.0,5.0,5.0,70.0,141.0,237.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,8.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,10.0,7.0,14.0,9.0
888,1.0,888.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,1.4212537340354174,745.0,56.0,2.0,54.0,118.0,20.0,98.0,61.0,182.0,111.0,5.0,94.0,14.0,37.0,3.0,7.0,5.0,66.0,145.0,237.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,5.0,0.0,8.0,7.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,9.0,9.0,0.0,14.0,12.0,22.0,21.0
889,1.0,889.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.0223072071094066,770.0,79.0,2.0,77.0,148.0,18.0,130.0,118.0,200.0,117.0,12.0,75.0,12.0,30.0,0.0,7.0,5.0,66.0,150.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,13.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,7.0,19.0,18.0,27.0
890,1.0,890.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,1.0146356290206313,764.0,84.0,2.0,82.0,164.0,19.0,145.0,148.0,199.0,118.0,20.0,55.0,15.0,38.0,0.0,8.0,4.0,61.0,152.0,236.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,4.0,4.0,2.0,9.0,10.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,5.0,3.0,9.0,17.0,34.0,22.0
891,1.0,891.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,1.0742577239871025,770.0,107.0,1.0,106.0,199.0,8.0,191.0,164.0,201.0,118.0,8.0,58.0,15.0,44.0,1.0,8.0,5.0,68.0,140.0,240.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,2.0,14.0,6.0,6.0,13.0,21.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,2.0,17.0,7.0,7.0,17.0,33.0,37.0,41.0
892,1.0,892.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,1.1991872091311961,761.0,45.0,0.0,45.0,72.0,0.0,72.0,199.0,206.0,121.0,10.0,56.0,12.0,36.0,3.0,9.0,7.0,72.0,143.0,231.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,4.0,8.0,17.0
893,1.0,893.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.3558428520336747,811.0,3.0,2.0,1.0,19.0,17.0,2.0,72.0,210.0,121.0,10.0,56.0,9.0,35.0,1.0,11.0,8.0,73.0,144.0,228.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
