,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
894,1.0,894.0,London_291,dim5,151,453,1092.0,70.0,2.0,197055.0,2.1360763469710946,888.0,104.0,0.0,104.0,182.0,0.0,182.0,19.0,212.0,127.0,11.0,61.0,9.0,20.0,1.0,12.0,8.0,77.0,138.0,230.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,2.0,3.0,3.0,2.0,6.0,19.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,2.0,4.0,3.0,2.0,9.0,28.0,32.0,21.0
895,1.0,895.0,London_291,dim5,151,453,1092.0,70.0,2.0,197961.0,2.453810671111569,890.0,163.0,0.0,163.0,278.0,0.0,278.0,182.0,222.0,124.0,7.0,51.0,12.0,30.0,1.0,6.0,9.0,80.0,141.0,223.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,7.0,6.0,9.0,16.0,8.0,34.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,8.0,11.0,15.0,24.0,11.0,53.0,49.0,15.0
896,1.0,896.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.131940427934751,808.0,112.0,0.0,112.0,186.0,0.0,186.0,278.0,185.0,127.0,28.0,70.0,11.0,22.0,1.0,9.0,5.0,92.0,132.0,224.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,9.0,10.0,3.0,12.0,15.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,11.0,13.0,4.0,16.0,21.0,40.0,25.0
897,1.0,897.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,1.343494304921478,783.0,115.0,0.0,115.0,209.0,0.0,209.0,186.0,196.0,115.0,24.0,72.0,17.0,24.0,0.0,5.0,4.0,82.0,147.0,220.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,5.0,5.0,12.0,6.0,8.0,23.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,5.0,5.0,6.0,13.0,7.0,10.0,32.0,32.0,31.0
898,1.0,898.0,London_291,dim5,151,453,1092.0,70.0,2.0,133635.0,0.9939126849640161,748.0,47.0,0.0,47.0,78.0,0.0,78.0,209.0,208.0,114.0,18.0,65.0,17.0,25.0,1.0,5.0,8.0,78.0,155.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,7.0,9.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,8.0,15.0,9.0,16.0
899,1.0,899.0,London_291,dim5,151,453,1092.0,70.0,2.0,157191.0,1.1375024660956115,800.0,66.0,2.0,64.0,132.0,20.0,112.0,78.0,216.0,115.0,20.0,47.0,18.0,28.0,1.0,8.0,10.0,69.0,156.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,10.0,5.0,4.0,7.0,9.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,2.0,14.0,6.0,6.0,8.0,13.0,34.0,17.0
900,1.0,900.0,London_291,dim5,151,453,1092.0,70.0,2.0,172593.0,1.5784203759394586,834.0,23.0,1.0,22.0,48.0,10.0,38.0,132.0,233.0,110.0,9.0,52.0,11.0,28.0,2.0,8.0,6.0,78.0,149.0,220.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,9.0,9.0
901,1.0,901.0,London_291,dim5,151,453,1092.0,70.0,2.0,192072.0,1.6435672701336443,877.0,131.0,1.0,130.0,228.0,8.0,220.0,48.0,233.0,116.0,8.0,45.0,13.0,29.0,3.0,6.0,5.0,81.0,144.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,8.0,8.0,7.0,1.0,27.0,14.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,11.0,9.0,9.0,1.0,34.0,19.0,48.0,14.0
902,1.0,902.0,London_291,dim5,151,453,1092.0,70.0,2.0,169875.0,1.367975490167737,828.0,93.0,2.0,91.0,174.0,18.0,156.0,228.0,224.0,119.0,14.0,62.0,6.0,25.0,0.0,3.0,5.0,86.0,145.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,1.0,11.0,8.0,1.0,13.0,18.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,3.0,14.0,1.0,3.0,1.0,14.0,9.0,2.0,20.0,25.0,35.0,17.0
903,1.0,903.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.3863882459700108,809.0,163.0,2.0,161.0,304.0,18.0,286.0,174.0,229.0,107.0,17.0,61.0,3.0,33.0,0.0,3.0,4.0,91.0,126.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,23.0,30.0,2.0,6.0,15.0,34.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,3.0,24.0,47.0,3.0,8.0,17.0,59.0,53.0,16.0
904,1.0,904.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.8239059469196945,728.0,101.0,0.0,101.0,168.0,0.0,168.0,304.0,183.0,116.0,27.0,85.0,2.0,30.0,1.0,9.0,5.0,76.0,149.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,8.0,9.0,10.0,18.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,13.0,13.0,12.0,21.0,27.0,25.0
905,1.0,905.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,0.8970998078584671,708.0,39.0,0.0,39.0,80.0,0.0,80.0,168.0,195.0,131.0,16.0,65.0,6.0,37.0,1.0,2.0,10.0,82.0,142.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,7.0,3.0,2.0,9.0,12.0,11.0
906,1.0,906.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.0410813922062516,752.0,77.0,2.0,75.0,147.0,16.0,131.0,80.0,204.0,136.0,18.0,50.0,6.0,37.0,0.0,2.0,10.0,82.0,141.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,5.0,3.0,12.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,6.0,6.0,17.0,29.0,23.0,20.0
907,1.0,907.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,1.4848969599697739,761.0,10.0,2.0,8.0,32.0,19.0,13.0,147.0,203.0,155.0,16.0,42.0,6.0,26.0,2.0,3.0,8.0,85.0,144.0,216.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0
908,1.0,908.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.151809249073267,840.0,78.0,1.0,77.0,138.0,9.0,129.0,32.0,196.0,154.0,20.0,44.0,4.0,31.0,1.0,3.0,7.0,78.0,139.0,229.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,11.0,6.0,3.0,7.0,15.0,15.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,13.0,7.0,7.0,12.0,22.0,23.0,27.0,17.0
909,1.0,909.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.221387651981786,849.0,112.0,0.0,112.0,192.0,0.0,192.0,138.0,195.0,171.0,17.0,38.0,4.0,27.0,1.0,0.0,4.0,85.0,124.0,240.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,14.0,6.0,7.0,12.0,26.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,21.0,8.0,10.0,17.0,41.0,36.0,16.0
910,1.0,910.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,2.073348728939891,831.0,178.0,0.0,178.0,302.0,0.0,302.0,192.0,201.0,151.0,15.0,50.0,5.0,25.0,0.0,6.0,3.0,86.0,126.0,238.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,42.0,9.0,8.0,14.0,34.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,51.0,13.0,11.0,18.0,49.0,66.0,39.0
911,1.0,911.0,London_291,dim5,151,453,1092.0,70.0,2.0,123216.0,0.6892816370818764,725.0,30.0,0.0,30.0,56.0,0.0,56.0,302.0,197.0,110.0,28.0,83.0,6.0,21.0,3.0,5.0,12.0,84.0,136.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,12.0,9.0,12.0
912,1.0,912.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,0.9330316139385104,784.0,103.0,2.0,101.0,186.0,17.0,169.0,56.0,207.0,109.0,28.0,75.0,7.0,19.0,3.0,5.0,14.0,81.0,144.0,214.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,2.0,0.0,0.0,12.0,10.0,10.0,9.0,10.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,22.0,3.0,0.0,0.0,17.0,12.0,12.0,14.0,17.0,33.0,30.0
913,1.0,913.0,London_291,dim5,151,453,1092.0,70.0,2.0,136353.0,1.559070107061416,754.0,56.0,1.0,55.0,111.0,11.0,100.0,186.0,211.0,105.0,31.0,76.0,3.0,19.0,1.0,7.0,11.0,75.0,150.0,217.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,4.0,4.0,7.0,11.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,5.0,7.0,5.0,11.0,15.0,23.0,23.0
914,1.0,914.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,1.0438316010404378,772.0,108.0,1.0,107.0,203.0,9.0,194.0,111.0,205.0,100.0,35.0,80.0,6.0,21.0,2.0,4.0,12.0,68.0,161.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,0.0,0.0,4.0,7.0,2.0,10.0,18.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,4.0,0.0,0.0,5.0,10.0,2.0,14.0,29.0,52.0,30.0
915,1.0,915.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,0.8362501310184598,739.0,54.0,0.0,54.0,89.0,0.0,89.0,203.0,205.0,119.0,29.0,58.0,12.0,25.0,1.0,4.0,5.0,72.0,154.0,222.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,13.0,10.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,16.0,3.0,18.0,14.0,13.0,16.0
916,1.0,916.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,1.0058035471010953,758.0,58.0,3.0,55.0,114.0,25.0,89.0,89.0,208.0,115.0,22.0,63.0,13.0,26.0,1.0,5.0,7.0,73.0,157.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,6.0,13.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,7.0,19.0,19.0,17.0
917,1.0,917.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.241547429934144,775.0,48.0,1.0,47.0,91.0,9.0,82.0,114.0,215.0,101.0,25.0,66.0,10.0,27.0,2.0,7.0,3.0,80.0,139.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,4.0,5.0,2.0,4.0,10.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,4.0,8.0,2.0,7.0,15.0,19.0,16.0
918,1.0,918.0,London_291,dim5,151,453,1092.0,70.0,2.0,166704.0,1.5296598409768194,821.0,182.0,2.0,180.0,335.0,17.0,318.0,91.0,216.0,102.0,26.0,60.0,11.0,27.0,4.0,7.0,4.0,85.0,143.0,221.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,7.0,0.0,15.0,12.0,3.0,5.0,38.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,12.0,0.0,23.0,16.0,6.0,5.0,57.0,69.0,31.0
919,1.0,919.0,London_291,dim5,151,453,1092.0,70.0,2.0,112344.0,0.632476732134819,701.0,48.0,2.0,46.0,100.0,18.0,82.0,335.0,157.0,121.0,17.0,108.0,11.0,30.0,1.0,8.0,10.0,68.0,158.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,7.0,8.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,10.0,14.0,13.0,15.0
920,1.0,920.0,London_291,dim5,151,453,1092.0,70.0,2.0,120045.0,0.7034756480716169,718.0,20.0,0.0,20.0,37.0,0.0,37.0,100.0,169.0,119.0,21.0,101.0,8.0,23.0,2.0,10.0,11.0,72.0,159.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,9.0,11.0,10.0,7.0
921,1.0,921.0,London_291,dim5,151,453,1092.0,70.0,2.0,145866.0,1.5803457740694284,775.0,87.0,0.0,87.0,153.0,0.0,153.0,37.0,171.0,120.0,21.0,101.0,8.0,23.0,0.0,9.0,11.0,77.0,151.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,8.0,4.0,5.0,13.0,13.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,1.0,0.0,8.0,5.0,11.0,18.0,19.0,42.0,8.0
922,1.0,922.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.2843981799669564,766.0,63.0,2.0,61.0,129.0,19.0,110.0,153.0,182.0,142.0,26.0,56.0,11.0,25.0,1.0,10.0,11.0,70.0,163.0,209.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,4.0,9.0,8.0,7.0,11.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,7.0,16.0,10.0,8.0,19.0,22.0,12.0
