,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
923,1.0,923.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.747897497145459,817.0,121.0,0.0,121.0,217.0,0.0,217.0,129.0,198.0,149.0,29.0,45.0,10.0,9.0,2.0,11.0,8.0,74.0,156.0,215.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,9.0,6.0,4.0,8.0,3.0,25.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,10.0,7.0,5.0,9.0,4.0,39.0,37.0,20.0
924,1.0,924.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.347443776903674,773.0,95.0,2.0,93.0,172.0,19.0,153.0,217.0,208.0,126.0,15.0,61.0,9.0,19.0,3.0,12.0,8.0,72.0,154.0,219.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,2.0,3.0,2.0,9.0,11.0,7.0,14.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,5.0,10.0,1.0,4.0,3.0,2.0,15.0,15.0,13.0,18.0,35.0,15.0
925,1.0,925.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,1.827940251911059,737.0,63.0,0.0,63.0,110.0,0.0,110.0,166.0,221.0,116.0,16.0,64.0,7.0,12.0,5.0,12.0,10.0,85.0,149.0,209.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,7.0,5.0,5.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,10.0,6.0,5.0,18.0,16.0,20.0
926,1.0,926.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,1.211948846001178,749.0,9.0,0.0,9.0,13.0,0.0,13.0,110.0,228.0,116.0,14.0,59.0,5.0,16.0,3.0,12.0,14.0,79.0,156.0,204.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,6.0,3.0
927,1.0,927.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,1.4900628060568124,826.0,59.0,0.0,59.0,110.0,0.0,110.0,13.0,232.0,117.0,13.0,53.0,6.0,17.0,3.0,12.0,14.0,81.0,153.0,205.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,3.0,4.0,9.0,11.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,10.0,6.0,4.0,14.0,15.0,9.0,15.0
928,1.0,928.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.7625214927829802,875.0,149.0,2.0,147.0,281.0,18.0,263.0,110.0,240.0,130.0,17.0,35.0,4.0,15.0,3.0,9.0,16.0,80.0,147.0,210.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,14.0,6.0,0.0,1.0,6.0,29.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14.0,9.0,0.0,2.0,7.0,43.0,50.0,19.0
929,1.0,929.0,London_291,dim5,151,453,1092.0,70.0,2.0,161721.0,1.2784630360547453,810.0,189.0,0.0,189.0,311.0,0.0,311.0,281.0,196.0,129.0,24.0,74.0,6.0,15.0,1.0,8.0,7.0,78.0,145.0,223.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,10.0,12.0,4.0,3.0,9.0,40.0,49.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,11.0,15.0,5.0,4.0,14.0,58.0,66.0,24.0
930,1.0,930.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,0.6040177738759667,683.0,26.0,2.0,24.0,59.0,20.0,39.0,311.0,192.0,104.0,24.0,94.0,8.0,18.0,2.0,11.0,9.0,81.0,146.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,6.0,8.0,2.0
931,1.0,931.0,London_291,dim5,151,453,1092.0,70.0,2.0,139524.0,0.6562241830397397,761.0,18.0,2.0,16.0,45.0,18.0,27.0,59.0,190.0,112.0,25.0,98.0,2.0,14.0,2.0,10.0,8.0,83.0,155.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,7.0
932,1.0,932.0,London_291,dim5,151,453,1092.0,70.0,2.0,173499.0,0.9062650809064507,836.0,55.0,2.0,53.0,110.0,19.0,91.0,45.0,182.0,117.0,24.0,98.0,4.0,16.0,1.0,11.0,8.0,85.0,145.0,215.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,6.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,6.0,9.0,18.0,13.0,13.0
933,1.0,933.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.5456749161239713,875.0,125.0,1.0,124.0,213.0,8.0,205.0,110.0,184.0,121.0,23.0,90.0,1.0,21.0,3.0,10.0,10.0,75.0,137.0,231.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,10.0,10.0,10.0,8.0,29.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,0.0,12.0,13.0,13.0,12.0,41.0,29.0,32.0
934,1.0,934.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,1.3236457591410726,839.0,128.0,0.0,128.0,223.0,0.0,223.0,213.0,195.0,122.0,31.0,57.0,6.0,32.0,4.0,6.0,5.0,84.0,133.0,231.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,24.0,8.0,13.0,3.0,17.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,34.0,12.0,17.0,5.0,22.0,46.0,27.0
935,1.0,935.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,0.9587526589166373,793.0,57.0,2.0,55.0,104.0,17.0,87.0,223.0,214.0,117.0,23.0,51.0,6.0,34.0,0.0,8.0,7.0,86.0,132.0,228.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,4.0,2.0,11.0,15.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,5.0,2.0,18.0,20.0,18.0,7.0
936,1.0,936.0,London_291,dim5,151,453,1092.0,70.0,2.0,168516.0,1.7925303340889513,825.0,54.0,0.0,54.0,88.0,0.0,88.0,104.0,221.0,129.0,19.0,62.0,1.0,14.0,0.0,7.0,7.0,85.0,132.0,229.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,5.0,1.0,10.0,11.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,8.0,1.0,13.0,14.0,18.0,10.0
937,1.0,937.0,London_291,dim5,151,453,1092.0,70.0,2.0,191166.0,1.5639699900057167,875.0,155.0,0.0,155.0,278.0,0.0,278.0,88.0,226.0,132.0,8.0,59.0,1.0,17.0,0.0,10.0,7.0,84.0,143.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,0.0,0.0,7.0,13.0,3.0,5.0,7.0,32.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,0.0,0.0,8.0,14.0,3.0,7.0,9.0,48.0,52.0,19.0
938,1.0,938.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.1240482688881457,812.0,98.0,0.0,98.0,155.0,0.0,155.0,278.0,195.0,117.0,17.0,87.0,10.0,17.0,0.0,10.0,5.0,68.0,151.0,229.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,10.0,9.0,6.0,8.0,12.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,0.0,0.0,11.0,10.0,9.0,11.0,18.0,33.0,29.0
939,1.0,939.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.0758951499592513,786.0,90.0,0.0,90.0,150.0,0.0,150.0,155.0,201.0,129.0,23.0,60.0,10.0,21.0,0.0,9.0,7.0,79.0,163.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,0.0,0.0,5.0,7.0,1.0,8.0,19.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,8.0,0.0,0.0,6.0,9.0,1.0,9.0,26.0,34.0,13.0
940,1.0,940.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.1114310650154948,773.0,83.0,0.0,83.0,143.0,0.0,143.0,150.0,215.0,136.0,16.0,57.0,7.0,16.0,0.0,6.0,9.0,74.0,156.0,214.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,9.0,2.0,11.0,21.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,7.0,13.0,3.0,15.0,31.0,24.0,23.0
941,1.0,941.0,London_291,dim5,151,453,1092.0,70.0,2.0,146772.0,1.4460017050150782,777.0,88.0,2.0,86.0,171.0,20.0,151.0,143.0,227.0,136.0,11.0,58.0,1.0,15.0,0.0,5.0,9.0,83.0,145.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,12.0,6.0,6.0,12.0,13.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,16.0,8.0,9.0,16.0,18.0,28.0,19.0
942,1.0,942.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,1.0931109657976776,749.0,110.0,1.0,109.0,211.0,10.0,201.0,171.0,222.0,140.0,16.0,58.0,3.0,12.0,0.0,2.0,7.0,84.0,137.0,225.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,3.0,9.0,6.0,5.0,12.0,24.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,1.0,0.0,3.0,11.0,6.0,7.0,14.0,40.0,43.0,28.0
943,1.0,943.0,London_291,dim5,151,453,1092.0,70.0,2.0,119592.0,0.9692685340996832,717.0,54.0,1.0,53.0,98.0,8.0,90.0,211.0,233.0,116.0,7.0,69.0,7.0,13.0,0.0,8.0,7.0,75.0,135.0,236.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,7.0,2.0,6.0,7.0,6.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,8.0,0.0,4.0,0.0,8.0,4.0,8.0,10.0,9.0,28.0,12.0
944,1.0,944.0,London_291,dim5,151,453,1092.0,70.0,2.0,129105.0,1.5107593019492924,738.0,69.0,2.0,67.0,128.0,18.0,110.0,98.0,238.0,111.0,10.0,67.0,7.0,16.0,1.0,3.0,8.0,74.0,132.0,239.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,12.0,6.0,8.0,10.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,5.0,16.0,7.0,10.0,13.0,25.0,24.0
945,1.0,945.0,London_291,dim5,151,453,1092.0,70.0,2.0,137259.0,1.2011062209494412,756.0,27.0,2.0,25.0,56.0,18.0,38.0,128.0,242.0,102.0,17.0,57.0,12.0,18.0,0.0,5.0,4.0,79.0,139.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,5.0,2.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,6.0,2.0,5.0,7.0,5.0
946,1.0,946.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.1530031729489565,840.0,83.0,0.0,83.0,133.0,0.0,133.0,56.0,240.0,125.0,15.0,38.0,11.0,19.0,0.0,5.0,4.0,78.0,135.0,236.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,12.0,10.0,12.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,5.0,12.0,14.0,14.0,15.0,38.0,17.0
947,1.0,947.0,London_291,dim5,151,453,1092.0,70.0,2.0,170328.0,1.1825676879379898,829.0,83.0,0.0,83.0,138.0,0.0,138.0,133.0,234.0,127.0,13.0,43.0,11.0,21.0,1.0,3.0,8.0,80.0,138.0,227.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,2.0,0.0,10.0,4.0,2.0,6.0,11.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,0.0,14.0,6.0,2.0,9.0,20.0,41.0,17.0
948,1.0,948.0,London_291,dim5,151,453,1092.0,70.0,2.0,175764.0,1.5132047769147903,841.0,81.0,2.0,79.0,152.0,16.0,136.0,138.0,232.0,139.0,11.0,42.0,9.0,18.0,1.0,1.0,9.0,77.0,144.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,12.0,3.0,3.0,12.0,15.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,16.0,3.0,4.0,13.0,23.0,24.0,18.0
949,1.0,949.0,London_291,dim5,151,453,1092.0,70.0,2.0,185730.0,1.9986096350476146,863.0,146.0,2.0,144.0,270.0,19.0,251.0,152.0,234.0,139.0,11.0,46.0,7.0,10.0,5.0,1.0,12.0,75.0,137.0,229.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,0.0,4.0,1.0,17.0,6.0,6.0,9.0,20.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,21.0,0.0,7.0,1.0,22.0,8.0,7.0,13.0,30.0,50.0,17.0
950,1.0,950.0,London_291,dim5,151,453,1092.0,70.0,2.0,163986.0,1.017646546009928,815.0,41.0,1.0,40.0,75.0,9.0,66.0,270.0,211.0,112.0,18.0,72.0,7.0,26.0,1.0,6.0,5.0,69.0,137.0,242.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,1.0,5.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,1.0,7.0,16.0,10.0
951,1.0,951.0,London_291,dim5,151,453,1092.0,70.0,2.0,184824.0,1.4226092190947384,861.0,143.0,0.0,143.0,238.0,0.0,238.0,75.0,211.0,108.0,21.0,71.0,5.0,32.0,2.0,3.0,8.0,74.0,134.0,237.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,9.0,8.0,7.0,9.0,23.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,13.0,10.0,10.0,13.0,33.0,51.0,26.0
