,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
952,1.0,952.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.0606277491897345,808.0,122.0,0.0,122.0,214.0,0.0,214.0,238.0,222.0,101.0,16.0,59.0,10.0,38.0,0.0,7.0,6.0,68.0,144.0,235.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,7.0,13.0,6.0,2.0,15.0,21.0,32.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,8.0,20.0,8.0,2.0,22.0,33.0,48.0,27.0
953,1.0,953.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,0.9925731520634145,753.0,115.0,0.0,115.0,194.0,0.0,194.0,214.0,240.0,101.0,17.0,47.0,7.0,32.0,3.0,6.0,6.0,77.0,135.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,2.0,10.0,6.0,2.0,0.0,16.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,5.0,2.0,12.0,8.0,4.0,0.0,20.0,42.0,23.0
954,1.0,954.0,London_291,dim5,151,453,1092.0,70.0,2.0,112344.0,0.9508961630053818,701.0,45.0,2.0,43.0,96.0,17.0,79.0,194.0,237.0,78.0,13.0,63.0,11.0,43.0,1.0,7.0,10.0,67.0,157.0,219.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,2.0,8.0,17.0,6.0
955,1.0,955.0,London_291,dim5,151,453,1092.0,70.0,2.0,130917.0,0.9719191791955382,742.0,84.0,1.0,83.0,143.0,11.0,132.0,96.0,238.0,79.0,12.0,72.0,7.0,40.0,0.0,5.0,7.0,74.0,139.0,233.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,2.0,12.0,6.0,11.0,10.0,16.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,8.0,2.0,3.0,4.0,13.0,7.0,14.0,12.0,21.0,25.0,11.0
956,1.0,956.0,London_291,dim5,151,453,1092.0,70.0,2.0,132729.0,1.155709370970726,746.0,59.0,1.0,58.0,116.0,9.0,107.0,143.0,239.0,100.0,3.0,52.0,12.0,42.0,0.0,5.0,10.0,71.0,140.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,7.0,8.0,4.0,10.0,7.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,5.0,1.0,10.0,9.0,6.0,13.0,12.0,24.0,16.0
957,1.0,957.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,0.7910311259329319,755.0,9.0,0.0,9.0,15.0,0.0,15.0,116.0,238.0,98.0,8.0,42.0,14.0,45.0,0.0,8.0,6.0,66.0,149.0,232.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0
958,1.0,958.0,London_291,dim5,151,453,1092.0,70.0,2.0,181200.0,1.507248992100358,853.0,157.0,3.0,154.0,283.0,25.0,258.0,15.0,239.0,98.0,10.0,42.0,14.0,45.0,0.0,5.0,6.0,67.0,148.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,3.0,17.0,1.0,3.0,18.0,34.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,21.0,0.0,3.0,4.0,28.0,1.0,4.0,24.0,49.0,32.0,33.0
959,1.0,959.0,London_291,dim5,151,453,1092.0,70.0,2.0,146319.0,0.7700554700568318,776.0,15.0,1.0,14.0,32.0,9.0,23.0,283.0,181.0,109.0,18.0,77.0,11.0,50.0,0.0,7.0,12.0,66.0,151.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,8.0,3.0,8.0
960,1.0,960.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.5604980511125177,837.0,87.0,2.0,85.0,160.0,17.0,143.0,32.0,183.0,107.0,16.0,78.0,12.0,51.0,0.0,6.0,8.0,70.0,145.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,10.0,10.0,6.0,10.0,19.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,13.0,13.0,8.0,11.0,29.0,29.0,38.0
961,1.0,961.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.5217344460543245,848.0,123.0,2.0,121.0,223.0,18.0,205.0,160.0,195.0,113.0,21.0,62.0,12.0,45.0,1.0,4.0,8.0,80.0,138.0,227.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,19.0,9.0,2.0,12.0,24.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,25.0,14.0,3.0,16.0,38.0,44.0,27.0
962,1.0,962.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.462688255123794,801.0,100.0,0.0,100.0,171.0,0.0,171.0,223.0,197.0,114.0,26.0,64.0,14.0,34.0,1.0,3.0,4.0,83.0,140.0,226.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,8.0,5.0,9.0,15.0,15.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,10.0,8.0,9.0,22.0,26.0,41.0,20.0
963,1.0,963.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,1.569769554771483,782.0,61.0,0.0,61.0,114.0,0.0,114.0,171.0,196.0,111.0,29.0,62.0,18.0,34.0,1.0,2.0,2.0,82.0,140.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,9.0,5.0,2.0,13.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,11.0,15.0,7.0,2.0,22.0,31.0,22.0
964,1.0,964.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.885558970971033,798.0,100.0,2.0,98.0,180.0,19.0,161.0,114.0,213.0,111.0,22.0,56.0,21.0,29.0,0.0,1.0,4.0,82.0,141.0,226.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,11.0,6.0,0.0,5.0,12.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,15.0,8.0,0.0,8.0,20.0,33.0,26.0
965,1.0,965.0,London_291,dim5,151,453,1092.0,70.0,2.0,160815.0,1.6244270000606775,808.0,105.0,0.0,105.0,182.0,0.0,182.0,180.0,214.0,118.0,22.0,58.0,12.0,23.0,1.0,5.0,5.0,72.0,149.0,227.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,9.0,6.0,3.0,5.0,22.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,1.0,12.0,9.0,4.0,7.0,38.0,29.0,21.0
966,1.0,966.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,1.1269904719665647,792.0,14.0,2.0,12.0,42.0,19.0,23.0,182.0,216.0,105.0,25.0,56.0,12.0,35.0,1.0,3.0,7.0,66.0,168.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,4.0
967,1.0,967.0,London_291,dim5,151,453,1092.0,70.0,2.0,189807.0,2.1321799519937485,872.0,138.0,0.0,138.0,238.0,0.0,238.0,34.0,216.0,97.0,25.0,64.0,11.0,36.0,0.0,4.0,8.0,70.0,168.0,207.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,8.0,2.0,11.0,3.0,10.0,29.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,1.0,8.0,2.0,12.0,4.0,12.0,45.0,40.0,35.0
968,1.0,968.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,1.0417917589657009,822.0,46.0,0.0,46.0,82.0,0.0,82.0,238.0,210.0,109.0,14.0,68.0,11.0,34.0,2.0,5.0,6.0,64.0,166.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,5.0,1.0,4.0,5.0,8.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,0.0,8.0,1.0,8.0,6.0,15.0,18.0,15.0
969,1.0,969.0,London_291,dim5,151,453,1092.0,70.0,2.0,187542.0,1.3337800558656454,867.0,149.0,0.0,149.0,268.0,0.0,268.0,82.0,216.0,111.0,15.0,61.0,13.0,33.0,1.0,3.0,5.0,66.0,159.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,9.0,22.0,10.0,3.0,5.0,35.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,10.0,28.0,15.0,4.0,6.0,46.0,61.0,30.0
970,1.0,970.0,London_291,dim5,151,453,1092.0,70.0,2.0,153567.0,0.8448459929786623,792.0,58.0,2.0,56.0,113.0,18.0,95.0,268.0,185.0,115.0,11.0,88.0,14.0,35.0,1.0,4.0,5.0,70.0,147.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,5.0,3.0,6.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,9.0,7.0,3.0,11.0,7.0,21.0,15.0
971,1.0,971.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.1356620178557932,819.0,146.0,0.0,146.0,255.0,0.0,255.0,113.0,180.0,127.0,11.0,79.0,14.0,37.0,1.0,4.0,6.0,72.0,140.0,235.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,0.0,14.0,16.0,7.0,8.0,35.0,32.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,1.0,0.0,17.0,18.0,8.0,14.0,57.0,40.0,34.0
972,1.0,972.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,1.206522081978619,757.0,24.0,2.0,22.0,58.0,20.0,38.0,255.0,173.0,121.0,19.0,65.0,13.0,54.0,2.0,6.0,6.0,69.0,147.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,6.0,11.0,4.0
973,1.0,973.0,London_291,dim5,151,453,1092.0,70.0,2.0,165798.0,1.216739402152598,819.0,137.0,2.0,135.0,267.0,18.0,249.0,58.0,170.0,127.0,21.0,69.0,9.0,50.0,1.0,6.0,3.0,76.0,141.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,13.0,10.0,5.0,14.0,20.0,42.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,9.0,22.0,15.0,7.0,22.0,35.0,65.0,18.0
974,1.0,974.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.7919203680939972,760.0,36.0,2.0,34.0,75.0,19.0,56.0,267.0,180.0,123.0,21.0,61.0,8.0,51.0,2.0,7.0,4.0,73.0,149.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,2.0,3.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,9.0,2.0,3.0,6.0,11.0,9.0
975,1.0,975.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.0250796468462795,801.0,70.0,1.0,69.0,134.0,8.0,126.0,75.0,178.0,122.0,20.0,56.0,12.0,53.0,3.0,9.0,5.0,70.0,144.0,234.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,6.0,6.0,4.0,7.0,11.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,10.0,9.0,5.0,10.0,18.0,22.0,19.0
976,1.0,976.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.2510939841158688,809.0,152.0,0.0,152.0,267.0,0.0,267.0,134.0,184.0,129.0,24.0,50.0,7.0,53.0,0.0,6.0,6.0,73.0,138.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,1.0,5.0,7.0,19.0,8.0,24.0,37.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,2.0,1.0,7.0,13.0,28.0,12.0,38.0,57.0,20.0
977,1.0,977.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.9718686239793897,752.0,94.0,2.0,92.0,172.0,17.0,155.0,267.0,192.0,119.0,15.0,58.0,10.0,48.0,2.0,9.0,9.0,66.0,153.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,8.0,6.0,6.0,14.0,22.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,5.0,0.0,2.0,2.0,11.0,9.0,11.0,23.0,33.0,33.0,28.0
978,1.0,978.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,0.988884115125984,739.0,49.0,0.0,49.0,77.0,0.0,77.0,172.0,192.0,145.0,11.0,51.0,8.0,40.0,1.0,5.0,9.0,66.0,152.0,226.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,8.0,6.0,5.0,10.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,9.0,8.0,7.0,15.0,16.0,15.0
979,1.0,979.0,London_291,dim5,151,453,1092.0,70.0,2.0,133635.0,1.147836314048618,748.0,42.0,0.0,42.0,69.0,0.0,69.0,77.0,199.0,145.0,3.0,50.0,9.0,40.0,2.0,5.0,11.0,67.0,148.0,227.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,5.0,6.0,2.0,10.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,7.0,8.0,3.0,14.0,9.0,15.0
980,1.0,980.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.2003360709641129,811.0,71.0,0.0,71.0,111.0,0.0,111.0,69.0,209.0,144.0,10.0,43.0,8.0,31.0,2.0,6.0,12.0,70.0,150.0,221.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,7.0,3.0,4.0,10.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,9.0,4.0,6.0,13.0,19.0,19.0,14.0
981,1.0,981.0,London_291,dim5,151,453,1092.0,70.0,2.0,160362.0,1.3323926599696279,807.0,66.0,0.0,66.0,110.0,0.0,110.0,111.0,209.0,155.0,8.0,43.0,7.0,24.0,1.0,6.0,11.0,72.0,158.0,212.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,11.0,5.0,7.0,9.0,11.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,1.0,11.0,9.0,11.0,10.0,17.0,26.0,17.0
