,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
982,1.0,982.0,London_291,dim5,151,453,1092.0,70.0,2.0,167610.0,1.5633127819746733,823.0,62.0,0.0,62.0,100.0,0.0,100.0,110.0,219.0,138.0,6.0,59.0,7.0,21.0,0.0,3.0,7.0,78.0,162.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,10.0,4.0,8.0,4.0,13.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,2.0,12.0,5.0,10.0,4.0,24.0,20.0,26.0
983,1.0,983.0,London_291,dim5,151,453,1092.0,70.0,2.0,180747.0,1.7374062549788505,852.0,229.0,2.0,227.0,419.0,20.0,399.0,100.0,229.0,138.0,10.0,42.0,9.0,20.0,1.0,4.0,8.0,80.0,159.0,206.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,0.0,6.0,17.0,6.0,4.0,26.0,18.0,43.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,0.0,7.0,20.0,7.0,4.0,37.0,23.0,72.0,65.0,30.0
984,1.0,984.0,London_291,dim5,151,453,1092.0,70.0,2.0,106908.0,0.40099121490493417,689.0,25.0,1.0,24.0,57.0,10.0,47.0,419.0,89.0,181.0,27.0,101.0,13.0,33.0,2.0,7.0,4.0,68.0,147.0,234.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,4.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,5.0,0.0,6.0,2.0,12.0,9.0
985,1.0,985.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,0.5642409261781722,745.0,66.0,1.0,65.0,116.0,8.0,108.0,57.0,85.0,189.0,29.0,100.0,11.0,34.0,0.0,5.0,5.0,68.0,152.0,228.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,11.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,1.0,4.0,3.0,16.0,16.0,6.0
986,1.0,986.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,0.7473335429094732,755.0,77.0,2.0,75.0,142.0,18.0,124.0,116.0,93.0,192.0,23.0,101.0,6.0,31.0,0.0,7.0,7.0,79.0,150.0,217.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,5.0,2.0,10.0,12.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,10.0,10.0,2.0,12.0,15.0,19.0,15.0
987,1.0,987.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,0.7103455520700663,765.0,28.0,2.0,26.0,64.0,18.0,46.0,142.0,106.0,181.0,27.0,99.0,2.0,31.0,2.0,5.0,7.0,84.0,129.0,233.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,2.0,12.0,5.0
988,1.0,988.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.2604199289344251,817.0,102.0,0.0,102.0,181.0,0.0,181.0,64.0,107.0,172.0,19.0,110.0,5.0,35.0,2.0,3.0,3.0,88.0,121.0,241.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,3.0,0.0,21.0,6.0,10.0,5.0,19.0,23.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,0.0,32.0,9.0,12.0,6.0,28.0,37.0,51.0
989,1.0,989.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.0143587908241898,809.0,122.0,0.0,122.0,225.0,0.0,225.0,181.0,121.0,169.0,17.0,106.0,2.0,33.0,0.0,5.0,4.0,90.0,135.0,224.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,22.0,15.0,4.0,18.0,20.0,29.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,28.0,21.0,7.0,26.0,30.0,45.0,31.0
990,1.0,990.0,London_291,dim5,151,453,1092.0,70.0,2.0,139977.0,1.176385444123298,762.0,93.0,2.0,91.0,172.0,16.0,156.0,225.0,120.0,164.0,22.0,108.0,8.0,28.0,1.0,2.0,5.0,89.0,146.0,213.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,4.0,4.0,9.0,19.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,18.0,8.0,6.0,14.0,27.0,29.0,20.0
991,1.0,991.0,London_291,dim5,151,453,1092.0,70.0,2.0,136353.0,0.8935487810522318,754.0,63.0,2.0,61.0,122.0,19.0,103.0,172.0,135.0,184.0,14.0,96.0,2.0,19.0,1.0,2.0,7.0,81.0,141.0,224.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,5.0,6.0,5.0,8.0,8.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,6.0,9.0,6.0,12.0,13.0,16.0,19.0
992,1.0,992.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,1.2927492971066386,769.0,20.0,1.0,19.0,47.0,9.0,38.0,122.0,129.0,181.0,23.0,101.0,5.0,11.0,1.0,2.0,7.0,82.0,139.0,225.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,5.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,7.0,4.0,0.0,9.0,2.0,9.0,10.0
993,1.0,993.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,1.303052067058161,820.0,146.0,0.0,146.0,250.0,0.0,250.0,47.0,126.0,183.0,23.0,102.0,3.0,12.0,1.0,3.0,10.0,79.0,134.0,230.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,4.0,2.0,4.0,17.0,8.0,6.0,8.0,27.0,43.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,4.0,3.0,4.0,19.0,15.0,6.0,9.0,43.0,66.0,41.0
994,1.0,994.0,London_291,dim5,151,453,1092.0,70.0,2.0,144507.0,1.091216588858515,772.0,68.0,0.0,68.0,118.0,0.0,118.0,250.0,144.0,170.0,29.0,80.0,5.0,22.0,0.0,3.0,7.0,78.0,145.0,223.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,9.0,5.0,5.0,4.0,8.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,11.0,6.0,7.0,5.0,14.0,27.0,13.0
995,1.0,995.0,London_291,dim5,151,453,1092.0,70.0,2.0,148584.0,1.2864127920474857,781.0,105.0,0.0,105.0,184.0,0.0,184.0,118.0,148.0,170.0,31.0,90.0,3.0,7.0,3.0,1.0,8.0,78.0,156.0,211.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,3.0,0.0,10.0,10.0,8.0,3.0,14.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,4.0,0.0,12.0,17.0,9.0,5.0,20.0,38.0,12.0
996,1.0,996.0,London_291,dim5,151,453,1092.0,70.0,2.0,131823.0,0.9761562140192837,744.0,61.0,2.0,59.0,117.0,17.0,100.0,184.0,162.0,168.0,24.0,73.0,7.0,16.0,1.0,2.0,10.0,74.0,149.0,220.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,7.0,2.0,7.0,11.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,11.0,3.0,10.0,15.0,20.0,15.0
997,1.0,997.0,London_291,dim5,151,453,1092.0,70.0,2.0,143148.0,1.132277081022039,769.0,21.0,1.0,20.0,46.0,11.0,35.0,117.0,160.0,171.0,25.0,69.0,6.0,21.0,0.0,1.0,8.0,78.0,155.0,212.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,9.0,5.0
998,1.0,998.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,1.3783435500226915,837.0,111.0,1.0,110.0,213.0,9.0,204.0,46.0,159.0,177.0,23.0,69.0,5.0,18.0,1.0,1.0,7.0,73.0,160.0,213.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,8.0,16.0,16.0,4.0,13.0,28.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,2.0,4.0,10.0,24.0,27.0,7.0,19.0,45.0,32.0,17.0
999,1.0,999.0,London_291,dim5,151,453,1092.0,70.0,2.0,162627.0,1.1113947078119963,812.0,107.0,0.0,107.0,191.0,0.0,191.0,213.0,167.0,186.0,13.0,59.0,3.0,13.0,3.0,9.0,7.0,68.0,153.0,225.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,9.0,12.0,2.0,19.0,19.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,12.0,17.0,2.0,25.0,30.0,41.0,36.0
1000,1.0,1000.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,1.3053402830846608,785.0,102.0,3.0,99.0,193.0,25.0,168.0,191.0,174.0,191.0,10.0,59.0,4.0,10.0,0.0,5.0,12.0,65.0,163.0,213.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,18.0,9.0,8.0,6.0,21.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,24.0,11.0,14.0,8.0,31.0,32.0,19.0
1001,1.0,1001.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,0.8289228368084878,757.0,36.0,1.0,35.0,65.0,9.0,56.0,193.0,173.0,197.0,11.0,47.0,5.0,17.0,1.0,2.0,6.0,66.0,154.0,227.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,10.0,16.0,14.0
1002,1.0,1002.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,1.2409721419680864,826.0,63.0,2.0,61.0,127.0,17.0,110.0,65.0,175.0,192.0,13.0,39.0,6.0,24.0,2.0,2.0,7.0,74.0,149.0,223.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,9.0,4.0,8.0,5.0,8.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,9.0,4.0,14.0,7.0,12.0,26.0,23.0
1003,1.0,1003.0,London_291,dim5,151,453,1092.0,70.0,2.0,189354.0,1.1901955921202898,871.0,209.0,2.0,207.0,357.0,18.0,339.0,127.0,184.0,183.0,9.0,39.0,9.0,23.0,2.0,4.0,8.0,73.0,133.0,239.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,27.0,0.0,6.0,10.0,15.0,16.0,11.0,16.0,45.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,42.0,0.0,9.0,11.0,18.0,20.0,13.0,19.0,63.0,57.0,45.0
1004,1.0,1004.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,1.016705125104636,730.0,42.0,0.0,42.0,66.0,0.0,66.0,357.0,136.0,135.0,25.0,117.0,7.0,25.0,3.0,5.0,5.0,69.0,158.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,3.0,7.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,1.0,4.0,11.0,19.0,13.0
1005,1.0,1005.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,1.5432561200577766,774.0,83.0,0.0,83.0,144.0,0.0,144.0,66.0,142.0,133.0,23.0,116.0,11.0,22.0,3.0,3.0,6.0,72.0,174.0,201.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,1.0,6.0,9.0,4.0,6.0,12.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,6.0,1.0,7.0,13.0,4.0,9.0,19.0,28.0,20.0
1006,1.0,1006.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,1.0532567750196904,752.0,48.0,2.0,46.0,105.0,19.0,86.0,144.0,151.0,131.0,21.0,119.0,16.0,13.0,1.0,1.0,6.0,76.0,157.0,214.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,6.0,5.0,2.0,6.0,8.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,9.0,7.0,4.0,6.0,12.0,12.0,11.0
1007,1.0,1007.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,1.1959243640303612,782.0,113.0,0.0,113.0,198.0,0.0,198.0,105.0,160.0,118.0,16.0,144.0,3.0,10.0,1.0,1.0,3.0,80.0,167.0,203.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,6.0,11.0,9.0,8.0,18.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,3.0,6.0,18.0,14.0,11.0,23.0,64.0,21.0
1008,1.0,1008.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,1.5158587079495192,753.0,52.0,2.0,50.0,101.0,19.0,82.0,198.0,173.0,131.0,12.0,114.0,6.0,16.0,0.0,1.0,8.0,78.0,162.0,205.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,7.0,3.0,2.0,14.0,9.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,9.0,7.0,3.0,17.0,15.0,20.0,20.0
1009,1.0,1009.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.3573596470523626,789.0,132.0,0.0,132.0,234.0,0.0,234.0,94.0,180.0,122.0,13.0,111.0,8.0,13.0,0.0,6.0,8.0,81.0,151.0,213.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,5.0,3.0,10.0,6.0,6.0,7.0,32.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,0.0,8.0,3.0,13.0,7.0,7.0,12.0,54.0,45.0,34.0
1010,1.0,1010.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,0.9035631010774523,749.0,63.0,0.0,63.0,108.0,0.0,108.0,234.0,182.0,118.0,11.0,114.0,7.0,14.0,0.0,7.0,9.0,84.0,158.0,202.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,5.0,11.0,4.0,11.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,17.0,4.0,16.0,13.0,13.0,16.0
1011,1.0,1011.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,0.9401587478350848,768.0,15.0,0.0,15.0,24.0,0.0,24.0,108.0,184.0,110.0,17.0,113.0,7.0,16.0,0.0,6.0,12.0,77.0,159.0,205.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,5.0,5.0,6.0
