,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1012,1.0,1012.0,London_291,dim5,151,453,1092.0,70.0,2.0,179388.0,1.1555661270394921,849.0,70.0,2.0,68.0,146.0,18.0,128.0,24.0,186.0,103.0,21.0,113.0,7.0,16.0,0.0,7.0,11.0,77.0,159.0,206.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,6.0,5.0,5.0,5.0,14.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,9.0,6.0,7.0,6.0,24.0,29.0,15.0
1013,1.0,1013.0,London_291,dim5,151,453,1092.0,70.0,2.0,192525.0,1.4313786458224058,878.0,143.0,0.0,143.0,243.0,0.0,243.0,146.0,180.0,119.0,26.0,92.0,11.0,16.0,0.0,9.0,14.0,81.0,156.0,202.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,2.0,16.0,16.0,4.0,8.0,6.0,21.0,37.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,2.0,18.0,20.0,6.0,10.0,8.0,31.0,52.0,20.0
1014,1.0,1014.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.1114918761886656,832.0,102.0,2.0,100.0,201.0,20.0,181.0,243.0,186.0,121.0,21.0,86.0,7.0,18.0,0.0,14.0,15.0,75.0,144.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,8.0,7.0,8.0,15.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,22.0,12.0,11.0,13.0,27.0,35.0,35.0
1015,1.0,1015.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,1.8229278810322285,801.0,109.0,2.0,107.0,187.0,18.0,169.0,201.0,190.0,128.0,20.0,74.0,5.0,19.0,1.0,16.0,6.0,85.0,149.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,17.0,12.0,6.0,7.0,18.0,31.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,19.0,19.0,6.0,9.0,24.0,42.0,24.0
1016,1.0,1016.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.4412436580751091,784.0,108.0,2.0,106.0,198.0,19.0,179.0,187.0,180.0,135.0,21.0,79.0,5.0,21.0,1.0,11.0,5.0,91.0,138.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,11.0,5.0,8.0,7.0,22.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,12.0,9.0,12.0,12.0,29.0,30.0,22.0
1017,1.0,1017.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,0.94099111109972,757.0,70.0,1.0,69.0,126.0,8.0,118.0,198.0,181.0,140.0,35.0,65.0,4.0,22.0,2.0,4.0,3.0,92.0,131.0,227.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,6.0,7.0,9.0,15.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,7.0,9.0,13.0,19.0,34.0,14.0
1018,1.0,1018.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,1.1056453599594533,758.0,30.0,0.0,30.0,56.0,0.0,56.0,126.0,188.0,160.0,32.0,54.0,5.0,11.0,1.0,2.0,5.0,88.0,140.0,220.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,3.0,3.0,4.0,6.0,6.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,4.0,4.0,8.0,10.0,10.0,9.0,12.0
1019,1.0,1019.0,London_291,dim5,151,453,1092.0,70.0,2.0,151755.0,1.556140857981518,788.0,117.0,2.0,115.0,204.0,17.0,187.0,56.0,191.0,173.0,31.0,47.0,6.0,3.0,0.0,2.0,9.0,88.0,141.0,215.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,5.0,0.0,10.0,8.0,9.0,11.0,32.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,6.0,0.0,14.0,12.0,13.0,18.0,44.0,35.0,38.0
1020,1.0,1020.0,London_291,dim5,151,453,1092.0,70.0,2.0,133182.0,1.3469328179489821,747.0,72.0,0.0,72.0,132.0,0.0,132.0,204.0,197.0,155.0,23.0,52.0,2.0,20.0,0.0,4.0,10.0,87.0,130.0,226.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,6.0,2.0,3.0,6.0,16.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,10.0,3.0,4.0,9.0,23.0,25.0,11.0
1021,1.0,1021.0,London_291,dim5,151,453,1092.0,70.0,2.0,136806.0,1.2817193469963968,755.0,94.0,0.0,94.0,158.0,0.0,158.0,132.0,198.0,168.0,8.0,46.0,6.0,20.0,0.0,7.0,9.0,84.0,136.0,224.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,11.0,6.0,9.0,6.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,13.0,8.0,13.0,8.0,23.0,24.0,19.0
1022,1.0,1022.0,London_291,dim5,151,453,1092.0,70.0,2.0,132276.0,1.5095063208136708,745.0,122.0,0.0,122.0,215.0,0.0,215.0,158.0,203.0,175.0,11.0,36.0,6.0,16.0,1.0,5.0,11.0,76.0,149.0,217.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,8.0,5.0,6.0,9.0,23.0,40.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,6.0,2.0,9.0,5.0,8.0,13.0,37.0,61.0,27.0
1023,1.0,1023.0,London_291,dim5,151,453,1092.0,70.0,2.0,114156.0,1.1160472640767694,705.0,55.0,0.0,55.0,95.0,0.0,95.0,215.0,208.0,128.0,13.0,66.0,10.0,20.0,2.0,6.0,15.0,71.0,141.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,8.0,2.0,8.0,6.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,9.0,3.0,10.0,8.0,17.0,17.0
1024,1.0,1024.0,London_291,dim5,151,453,1092.0,70.0,2.0,119592.0,0.9740788559429348,717.0,13.0,0.0,13.0,17.0,0.0,17.0,95.0,212.0,123.0,18.0,68.0,7.0,20.0,2.0,3.0,15.0,79.0,146.0,213.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,3.0,4.0,5.0
1025,1.0,1025.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.1615823928732425,813.0,4.0,2.0,2.0,23.0,20.0,3.0,17.0,214.0,124.0,20.0,63.0,7.0,20.0,2.0,3.0,15.0,76.0,147.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026,1.0,1026.0,London_291,dim5,151,453,1092.0,70.0,2.0,207927.0,1.737298004096374,912.0,127.0,1.0,126.0,221.0,10.0,211.0,23.0,213.0,118.0,19.0,66.0,5.0,25.0,2.0,5.0,6.0,78.0,144.0,225.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,12.0,13.0,1.0,14.0,26.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,1.0,0.0,19.0,14.0,1.0,16.0,36.0,46.0,28.0
1027,1.0,1027.0,London_291,dim5,151,453,1092.0,70.0,2.0,202944.0,1.643637313041836,901.0,108.0,1.0,107.0,189.0,8.0,181.0,221.0,208.0,114.0,16.0,65.0,15.0,23.0,3.0,9.0,6.0,69.0,142.0,236.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,17.0,9.0,7.0,11.0,23.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,0.0,23.0,12.0,9.0,14.0,32.0,32.0,16.0
1028,1.0,1028.0,London_291,dim5,151,453,1092.0,70.0,2.0,207474.0,1.7882709968835115,911.0,157.0,2.0,155.0,295.0,18.0,277.0,189.0,213.0,122.0,19.0,54.0,11.0,25.0,1.0,8.0,10.0,80.0,145.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,7.0,2.0,6.0,7.0,31.0,32.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,10.0,2.0,8.0,9.0,46.0,50.0,45.0
1029,1.0,1029.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,1.1125069460831583,831.0,141.0,2.0,139.0,246.0,18.0,228.0,295.0,189.0,100.0,21.0,84.0,18.0,29.0,1.0,11.0,7.0,74.0,158.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,1.0,10.0,5.0,14.0,9.0,20.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,12.0,5.0,0.0,1.0,12.0,6.0,18.0,13.0,26.0,38.0,21.0
1030,1.0,1030.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,1.042594488011673,783.0,40.0,0.0,40.0,64.0,0.0,64.0,246.0,208.0,108.0,14.0,65.0,22.0,30.0,2.0,4.0,5.0,74.0,166.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,6.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,6.0,10.0,22.0,9.0
1031,1.0,1031.0,London_291,dim5,151,453,1092.0,70.0,2.0,175311.0,1.3793289030436426,840.0,134.0,0.0,134.0,224.0,0.0,224.0,64.0,211.0,118.0,14.0,55.0,21.0,30.0,1.0,3.0,5.0,76.0,168.0,204.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,2.0,16.0,11.0,23.0,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0,3.0,16.0,14.0,33.0,43.0,24.0
1032,1.0,1032.0,London_291,dim5,151,453,1092.0,70.0,2.0,146772.0,1.110098733799532,777.0,104.0,2.0,102.0,205.0,16.0,189.0,224.0,223.0,105.0,10.0,59.0,21.0,29.0,2.0,4.0,7.0,70.0,159.0,217.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,12.0,10.0,12.0,8.0,14.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,1.0,17.0,15.0,16.0,11.0,24.0,47.0,27.0
1033,1.0,1033.0,London_291,dim5,151,453,1092.0,70.0,2.0,128652.0,0.8816703809425235,737.0,75.0,2.0,73.0,143.0,19.0,124.0,205.0,225.0,87.0,12.0,63.0,24.0,32.0,1.0,9.0,6.0,62.0,148.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,10.0,8.0,9.0,10.0,15.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,12.0,10.0,12.0,11.0,26.0,24.0,13.0
1034,1.0,1034.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,0.7131610738579184,739.0,6.0,1.0,5.0,18.0,9.0,9.0,143.0,220.0,92.0,18.0,69.0,22.0,23.0,3.0,6.0,6.0,70.0,140.0,237.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0
1035,1.0,1035.0,London_291,dim5,151,453,1092.0,70.0,2.0,163533.0,1.396305336151272,814.0,95.0,0.0,95.0,161.0,0.0,161.0,18.0,216.0,98.0,18.0,72.0,17.0,23.0,3.0,6.0,6.0,68.0,136.0,243.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,10.0,10.0,5.0,11.0,14.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,0.0,16.0,12.0,6.0,14.0,16.0,29.0,21.0
1036,1.0,1036.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,2.0026802651118487,793.0,155.0,0.0,155.0,252.0,0.0,252.0,161.0,217.0,101.0,24.0,57.0,15.0,30.0,4.0,5.0,8.0,67.0,132.0,246.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,8.0,15.0,7.0,6.0,12.0,32.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,8.0,19.0,12.0,9.0,16.0,46.0,47.0,25.0
1037,1.0,1037.0,London_291,dim5,151,453,1092.0,70.0,2.0,118233.0,0.8394999511074275,714.0,73.0,0.0,73.0,131.0,0.0,131.0,252.0,215.0,110.0,16.0,72.0,7.0,24.0,1.0,8.0,7.0,78.0,130.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,7.0,5.0,3.0,9.0,19.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,8.0,8.0,4.0,11.0,29.0,29.0,24.0
1038,1.0,1038.0,London_291,dim5,151,453,1092.0,70.0,2.0,114156.0,0.8277248020749539,705.0,29.0,2.0,27.0,63.0,17.0,46.0,131.0,232.0,98.0,20.0,53.0,7.0,32.0,1.0,10.0,3.0,86.0,126.0,238.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,8.0,3.0,0.0,1.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,3.0,0.0,2.0,5.0,5.0,12.0
1039,1.0,1039.0,London_291,dim5,151,453,1092.0,70.0,2.0,127293.0,0.9579559301491827,734.0,56.0,1.0,55.0,101.0,11.0,90.0,63.0,232.0,88.0,24.0,64.0,6.0,32.0,0.0,7.0,2.0,88.0,120.0,243.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,11.0,4.0,3.0,9.0,5.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,15.0,6.0,4.0,11.0,7.0,21.0,9.0
1040,1.0,1040.0,London_291,dim5,151,453,1092.0,70.0,2.0,140883.0,1.2488688700832427,764.0,130.0,1.0,129.0,236.0,9.0,227.0,101.0,226.0,111.0,32.0,47.0,1.0,27.0,1.0,8.0,3.0,76.0,143.0,231.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,20.0,7.0,3.0,16.0,30.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,2.0,26.0,7.0,3.0,19.0,40.0,38.0,34.0
