,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1041,1.0,1041.0,London_291,dim5,151,453,1092.0,70.0,2.0,120498.0,0.7244499188382179,719.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,218.0,110.0,10.0,73.0,2.0,34.0,2.0,4.0,5.0,81.0,130.0,237.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1.0,1042.0,London_291,dim5,151,453,1092.0,70.0,2.0,159909.0,1.4356878409162164,806.0,147.0,3.0,144.0,279.0,25.0,254.0,0.0,218.0,110.0,10.0,73.0,2.0,34.0,2.0,4.0,5.0,81.0,130.0,237.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,18.0,3.0,4.0,3.0,23.0,4.0,5.0,19.0,26.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,4.0,24.0,4.0,5.0,4.0,29.0,6.0,5.0,29.0,40.0,46.0,15.0
1043,1.0,1043.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,0.9281327771022916,728.0,36.0,1.0,35.0,71.0,9.0,62.0,279.0,199.0,125.0,15.0,81.0,8.0,17.0,1.0,7.0,4.0,94.0,124.0,231.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,4.0,8.0,6.0,7.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,9.0,13.0,11.0,8.0,9.0,10.0
1044,1.0,1044.0,London_291,dim5,151,453,1092.0,70.0,2.0,159909.0,0.9758346357848495,806.0,3.0,2.0,1.0,18.0,17.0,1.0,71.0,201.0,119.0,17.0,79.0,8.0,19.0,2.0,8.0,3.0,88.0,119.0,243.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1045,1.0,1045.0,London_291,dim5,151,453,1092.0,70.0,2.0,207021.0,1.938189750071615,910.0,105.0,2.0,103.0,188.0,18.0,170.0,18.0,196.0,122.0,18.0,86.0,6.0,15.0,2.0,8.0,3.0,91.0,108.0,251.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,22.0,3.0,6.0,14.0,14.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,5.0,35.0,3.0,6.0,21.0,23.0,31.0,29.0
1046,1.0,1046.0,London_291,dim5,151,453,1092.0,70.0,2.0,208380.0,1.8183292769826949,913.0,126.0,0.0,126.0,211.0,0.0,211.0,188.0,179.0,153.0,13.0,81.0,4.0,15.0,2.0,6.0,3.0,95.0,131.0,224.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,15.0,7.0,7.0,17.0,21.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,20.0,9.0,8.0,24.0,35.0,49.0,32.0
1047,1.0,1047.0,London_291,dim5,151,453,1092.0,70.0,2.0,194790.0,1.2909819090273231,883.0,108.0,0.0,108.0,184.0,0.0,184.0,211.0,187.0,126.0,18.0,90.0,6.0,16.0,2.0,8.0,6.0,81.0,134.0,232.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,6.0,8.0,7.0,16.0,22.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,8.0,9.0,9.0,22.0,34.0,30.0,25.0
1048,1.0,1048.0,London_291,dim5,151,453,1092.0,70.0,2.0,183918.0,1.6851394809782505,859.0,124.0,2.0,122.0,231.0,19.0,212.0,184.0,186.0,130.0,9.0,75.0,14.0,26.0,2.0,11.0,11.0,75.0,144.0,223.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,6.0,0.0,13.0,10.0,11.0,12.0,23.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,6.0,0.0,9.0,0.0,18.0,15.0,13.0,13.0,35.0,46.0,23.0
1049,1.0,1049.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.284179330104962,813.0,94.0,0.0,94.0,159.0,0.0,159.0,231.0,198.0,132.0,17.0,60.0,10.0,25.0,2.0,9.0,8.0,88.0,138.0,219.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,12.0,9.0,7.0,13.0,17.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,16.0,13.0,8.0,16.0,26.0,19.0,26.0
1050,1.0,1050.0,London_291,dim5,151,453,1092.0,70.0,2.0,150849.0,1.3967276769690216,786.0,121.0,2.0,119.0,221.0,19.0,202.0,159.0,206.0,133.0,6.0,55.0,11.0,29.0,3.0,10.0,10.0,78.0,138.0,227.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,18.0,12.0,3.0,15.0,17.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,26.0,16.0,5.0,18.0,27.0,44.0,22.0
1051,1.0,1051.0,London_291,dim5,151,453,1092.0,70.0,2.0,126387.0,0.8863818529061973,732.0,118.0,0.0,118.0,213.0,0.0,213.0,213.0,223.0,107.0,7.0,70.0,14.0,25.0,2.0,5.0,8.0,85.0,143.0,217.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,3.0,1.0,14.0,11.0,7.0,20.0,32.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,5.0,1.0,18.0,16.0,11.0,25.0,50.0,43.0,32.0
1052,1.0,1052.0,London_291,dim5,151,453,1092.0,70.0,2.0,109173.0,0.8616679899860173,694.0,56.0,0.0,56.0,99.0,0.0,99.0,213.0,233.0,93.0,11.0,66.0,15.0,28.0,1.0,6.0,8.0,93.0,159.0,193.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,8.0,7.0,5.0,8.0,8.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,8.0,10.0,7.0,11.0,12.0,23.0,16.0
1053,1.0,1053.0,London_291,dim5,151,453,1092.0,70.0,2.0,111891.0,1.190678742947057,700.0,8.0,0.0,8.0,10.0,0.0,10.0,99.0,231.0,92.0,6.0,67.0,17.0,27.0,1.0,12.0,9.0,92.0,158.0,194.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0
1054,1.0,1054.0,London_291,dim5,151,453,1092.0,70.0,2.0,147678.0,1.2024719291366637,779.0,80.0,2.0,78.0,147.0,18.0,129.0,10.0,230.0,93.0,5.0,67.0,17.0,28.0,1.0,12.0,9.0,93.0,160.0,191.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,1.0,1.0,7.0,6.0,4.0,7.0,11.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,1.0,8.0,9.0,5.0,7.0,15.0,24.0,15.0
1055,1.0,1055.0,London_291,dim5,151,453,1092.0,70.0,2.0,152661.0,1.2964835718739778,790.0,51.0,0.0,51.0,90.0,0.0,90.0,147.0,221.0,96.0,10.0,66.0,19.0,26.0,2.0,13.0,8.0,94.0,156.0,195.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,3.0,1.0,6.0,7.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,3.0,3.0,1.0,8.0,12.0,24.0,15.0
1056,1.0,1056.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.429807037115097,818.0,149.0,2.0,147.0,276.0,20.0,256.0,90.0,225.0,105.0,12.0,49.0,20.0,28.0,1.0,13.0,8.0,90.0,158.0,197.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,18.0,2.0,5.0,0.0,3.0,2.0,0.0,3.0,29.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,5.0,11.0,0.0,0.0,0.0,4.0,30.0,2.0,7.0,0.0,3.0,4.0,0.0,4.0,48.0,39.0,31.0
1057,1.0,1057.0,London_291,dim5,151,453,1092.0,70.0,2.0,139071.0,0.857802719110623,760.0,72.0,2.0,70.0,143.0,18.0,125.0,276.0,185.0,93.0,19.0,96.0,17.0,35.0,3.0,5.0,6.0,78.0,155.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,5.0,6.0,4.0,8.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,6.0,10.0,5.0,12.0,21.0,22.0,21.0
1058,1.0,1058.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,0.9231932100374252,785.0,53.0,2.0,51.0,109.0,19.0,90.0,143.0,187.0,99.0,21.0,81.0,17.0,43.0,3.0,2.0,9.0,83.0,157.0,204.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,5.0,9.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,5.0,14.0,26.0,10.0
1059,1.0,1059.0,London_291,dim5,151,453,1092.0,70.0,2.0,173046.0,1.2729952849913388,835.0,119.0,1.0,118.0,218.0,8.0,210.0,109.0,191.0,105.0,25.0,59.0,20.0,46.0,3.0,4.0,8.0,91.0,153.0,201.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,2.0,10.0,8.0,3.0,17.0,29.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,0.0,7.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,2.0,13.0,11.0,4.0,21.0,38.0,25.0,19.0
1060,1.0,1060.0,London_291,dim5,151,453,1092.0,70.0,2.0,162174.0,1.2338102250359952,811.0,79.0,0.0,79.0,131.0,0.0,131.0,218.0,191.0,95.0,20.0,68.0,18.0,52.0,2.0,7.0,9.0,90.0,139.0,215.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,1.0,8.0,8.0,6.0,8.0,14.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,3.0,1.0,11.0,9.0,6.0,11.0,19.0,36.0,17.0
1061,1.0,1061.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.3061640460509807,817.0,79.0,2.0,77.0,151.0,17.0,134.0,131.0,196.0,104.0,11.0,71.0,18.0,45.0,1.0,7.0,12.0,79.0,153.0,209.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,7.0,7.0,7.0,19.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,9.0,9.0,9.0,26.0,26.0,19.0
1062,1.0,1062.0,London_291,dim5,151,453,1092.0,70.0,2.0,170781.0,1.2783825809601694,830.0,70.0,0.0,70.0,107.0,0.0,107.0,151.0,208.0,114.0,12.0,54.0,15.0,42.0,3.0,5.0,9.0,73.0,161.0,210.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,6.0,6.0,6.0,11.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,9.0,7.0,9.0,17.0,18.0,17.0
1063,1.0,1063.0,London_291,dim5,151,453,1092.0,70.0,2.0,184824.0,1.5043370688799769,861.0,115.0,0.0,115.0,205.0,0.0,205.0,107.0,217.0,119.0,17.0,29.0,20.0,44.0,3.0,4.0,10.0,74.0,175.0,194.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,3.0,7.0,7.0,8.0,4.0,21.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,3.0,11.0,12.0,9.0,4.0,31.0,47.0,26.0
1064,1.0,1064.0,London_291,dim5,151,453,1092.0,70.0,2.0,171687.0,1.6355813050176948,832.0,83.0,0.0,83.0,142.0,0.0,142.0,205.0,215.0,82.0,19.0,59.0,25.0,47.0,2.0,4.0,10.0,77.0,149.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,7.0,6.0,5.0,12.0,13.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,0.0,12.0,9.0,5.0,14.0,17.0,31.0,23.0
1065,1.0,1065.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.1893507591448724,851.0,112.0,0.0,112.0,187.0,0.0,187.0,142.0,228.0,80.0,21.0,46.0,29.0,43.0,1.0,5.0,10.0,74.0,160.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,2.0,16.0,6.0,6.0,20.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,3.0,23.0,9.0,9.0,33.0,32.0,33.0
1066,1.0,1066.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.048489856068045,824.0,109.0,0.0,109.0,178.0,0.0,178.0,187.0,231.0,63.0,18.0,52.0,27.0,55.0,1.0,6.0,8.0,76.0,160.0,209.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,7.0,3.0,7.0,23.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,15.0,9.0,3.0,8.0,30.0,34.0,25.0
1067,1.0,1067.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,0.9775534828659147,802.0,72.0,2.0,70.0,134.0,20.0,114.0,178.0,214.0,63.0,16.0,53.0,31.0,63.0,1.0,12.0,10.0,80.0,151.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,7.0,9.0,6.0,12.0,8.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,7.0,14.0,7.0,13.0,12.0,28.0,22.0
1068,1.0,1068.0,London_291,dim5,151,453,1092.0,70.0,2.0,167610.0,1.2475074420217425,823.0,84.0,1.0,83.0,152.0,10.0,142.0,134.0,220.0,64.0,16.0,52.0,30.0,63.0,1.0,7.0,7.0,77.0,146.0,223.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,2.0,0.0,11.0,11.0,7.0,12.0,15.0,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,4.0,0.0,13.0,17.0,9.0,18.0,26.0,28.0,22.0
1069,1.0,1069.0,London_291,dim5,151,453,1092.0,70.0,2.0,180294.0,1.2204860800411552,851.0,88.0,1.0,87.0,164.0,8.0,156.0,152.0,212.0,68.0,20.0,51.0,28.0,65.0,1.0,8.0,12.0,77.0,145.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,3.0,4.0,0.0,15.0,3.0,6.0,3.0,19.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,14.0,3.0,9.0,0.0,21.0,5.0,6.0,5.0,39.0,28.0,18.0
1070,1.0,1070.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,2.200958445901051,842.0,52.0,2.0,50.0,98.0,18.0,80.0,164.0,205.0,62.0,26.0,51.0,27.0,66.0,1.0,15.0,8.0,67.0,149.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,2.0,7.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,6.0,3.0,9.0,16.0,16.0,12.0
