,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1071,1.0,1071.0,London_291,dim5,151,453,1092.0,70.0,2.0,187542.0,1.34381017787382,867.0,150.0,2.0,148.0,270.0,18.0,252.0,98.0,192.0,65.0,27.0,57.0,26.0,70.0,0.0,16.0,5.0,77.0,138.0,233.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,2.0,3.0,14.0,8.0,3.0,8.0,32.0,34.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,3.0,3.0,21.0,12.0,3.0,9.0,48.0,46.0,41.0
1072,1.0,1072.0,London_291,dim5,151,453,1092.0,70.0,2.0,143601.0,0.8145935679785907,770.0,48.0,0.0,48.0,77.0,0.0,77.0,270.0,146.0,86.0,18.0,91.0,22.0,71.0,0.0,19.0,8.0,76.0,156.0,213.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,8.0,3.0,3.0,10.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,10.0,13.0,5.0,5.0,13.0,10.0,16.0
1073,1.0,1073.0,London_291,dim5,151,453,1092.0,70.0,2.0,154926.0,1.244543386157602,795.0,137.0,0.0,137.0,241.0,0.0,241.0,77.0,152.0,80.0,23.0,82.0,19.0,79.0,1.0,17.0,9.0,83.0,149.0,212.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,1.0,1.0,15.0,3.0,19.0,10.0,30.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,2.0,1.0,19.0,4.0,27.0,13.0,44.0,35.0,29.0
1074,1.0,1074.0,London_291,dim5,151,453,1092.0,70.0,2.0,128199.0,0.6703003770671785,736.0,30.0,2.0,28.0,60.0,16.0,44.0,241.0,151.0,94.0,16.0,63.0,23.0,92.0,2.0,12.0,9.0,73.0,153.0,218.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,1.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,7.0,3.0,6.0
1075,1.0,1075.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,1.0224473511334509,773.0,149.0,2.0,147.0,281.0,19.0,262.0,60.0,162.0,92.0,10.0,76.0,24.0,79.0,2.0,8.0,11.0,74.0,141.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,6.0,5.0,9.0,10.0,5.0,36.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,19.0,0.0,2.0,8.0,5.0,11.0,11.0,6.0,58.0,45.0,33.0
1076,1.0,1076.0,London_291,dim5,151,453,1092.0,70.0,2.0,102831.0,0.5449424551334232,680.0,72.0,1.0,71.0,132.0,9.0,123.0,281.0,127.0,107.0,17.0,93.0,19.0,76.0,1.0,13.0,8.0,91.0,129.0,225.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,12.0,9.0,5.0,10.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,15.0,13.0,8.0,12.0,21.0,21.0,22.0
1077,1.0,1077.0,London_291,dim5,151,453,1092.0,70.0,2.0,108720.0,0.8018596849869937,693.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,137.0,130.0,18.0,71.0,13.0,73.0,0.0,11.0,11.0,88.0,124.0,230.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,1.0,1078.0,London_291,dim5,151,453,1092.0,70.0,2.0,150396.0,0.8037308701314032,785.0,19.0,0.0,19.0,33.0,0.0,33.0,0.0,137.0,130.0,18.0,71.0,13.0,73.0,0.0,11.0,11.0,88.0,124.0,230.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,5.0,2.0,9.0,7.0
1079,1.0,1079.0,London_291,dim5,151,453,1092.0,70.0,2.0,185277.0,1.3965034640859812,862.0,162.0,0.0,162.0,292.0,0.0,292.0,33.0,139.0,134.0,20.0,69.0,13.0,69.0,0.0,9.0,11.0,86.0,133.0,223.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,2.0,4.0,8.0,28.0,10.0,21.0,41.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,2.0,5.0,11.0,39.0,14.0,39.0,59.0,19.0
1080,1.0,1080.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,0.7831318669486791,784.0,79.0,2.0,77.0,152.0,17.0,135.0,292.0,149.0,103.0,22.0,91.0,16.0,61.0,1.0,10.0,4.0,80.0,134.0,235.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,11.0,7.0,13.0,17.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,5.0,15.0,13.0,21.0,25.0,24.0,26.0
1081,1.0,1081.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,0.9651884150225669,809.0,47.0,1.0,46.0,83.0,11.0,72.0,152.0,143.0,122.0,24.0,89.0,14.0,56.0,0.0,5.0,3.0,77.0,131.0,242.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,5.0,12.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,6.0,2.0,7.0,19.0,9.0,10.0
1082,1.0,1082.0,London_291,dim5,151,453,1092.0,70.0,2.0,178482.0,1.374610115075484,847.0,112.0,1.0,111.0,206.0,9.0,197.0,83.0,146.0,130.0,23.0,87.0,10.0,53.0,0.0,4.0,5.0,72.0,138.0,238.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,12.0,8.0,3.0,11.0,25.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,3.0,0.0,20.0,13.0,4.0,15.0,41.0,36.0,27.0
1083,1.0,1083.0,London_291,dim5,151,453,1092.0,70.0,2.0,170781.0,1.0117797579150647,830.0,83.0,0.0,83.0,127.0,0.0,127.0,206.0,155.0,106.0,23.0,83.0,10.0,66.0,3.0,7.0,10.0,80.0,143.0,220.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,7.0,2.0,5.0,15.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,11.0,2.0,6.0,17.0,20.0,26.0
1084,1.0,1084.0,London_291,dim5,151,453,1092.0,70.0,2.0,164892.0,1.0007268581539392,817.0,95.0,3.0,92.0,168.0,25.0,143.0,127.0,158.0,99.0,26.0,80.0,10.0,72.0,3.0,5.0,13.0,82.0,152.0,206.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,9.0,7.0,5.0,12.0,22.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,13.0,12.0,5.0,16.0,35.0,16.0,27.0
1085,1.0,1085.0,London_291,dim5,151,453,1092.0,70.0,2.0,159003.0,1.0173708451911807,804.0,75.0,1.0,74.0,130.0,9.0,121.0,168.0,163.0,102.0,32.0,77.0,8.0,66.0,2.0,3.0,9.0,88.0,152.0,204.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,2.0,9.0,11.0,5.0,16.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,4.0,12.0,12.0,5.0,24.0,19.0,21.0
1086,1.0,1086.0,London_291,dim5,151,453,1092.0,70.0,2.0,169422.0,1.4456215668469667,827.0,117.0,2.0,115.0,220.0,17.0,203.0,130.0,167.0,96.0,37.0,66.0,10.0,74.0,1.0,2.0,8.0,87.0,143.0,215.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,33.0,5.0,6.0,8.0,20.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,5.0,0.0,42.0,7.0,8.0,14.0,31.0,54.0,15.0
1087,1.0,1087.0,London_291,dim5,151,453,1092.0,70.0,2.0,152208.0,1.145370040088892,789.0,159.0,2.0,157.0,289.0,18.0,271.0,220.0,191.0,107.0,29.0,57.0,13.0,51.0,0.0,5.0,4.0,86.0,135.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,15.0,2.0,3.0,11.0,14.0,11.0,11.0,12.0,25.0,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,19.0,3.0,3.0,11.0,18.0,13.0,11.0,18.0,42.0,42.0,40.0
1088,1.0,1088.0,London_291,dim5,151,453,1092.0,70.0,2.0,115515.0,0.6223752310033888,708.0,2.0,0.0,2.0,3.0,0.0,3.0,289.0,163.0,110.0,21.0,94.0,11.0,46.0,2.0,6.0,5.0,81.0,140.0,227.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1089,1.0,1089.0,London_291,dim5,151,453,1092.0,70.0,2.0,158097.0,1.0096724070608616,802.0,54.0,0.0,54.0,88.0,0.0,88.0,3.0,163.0,110.0,21.0,96.0,11.0,44.0,2.0,6.0,5.0,81.0,141.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,0.0,6.0,5.0,2.0,3.0,9.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,6.0,0.0,8.0,7.0,2.0,3.0,15.0,21.0,13.0
1090,1.0,1090.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,1.25143165118061,831.0,34.0,2.0,32.0,84.0,19.0,65.0,88.0,171.0,108.0,23.0,91.0,7.0,45.0,2.0,6.0,7.0,88.0,140.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,3.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,13.0,5.0,2.0,5.0,23.0,13.0,11.0
1091,1.0,1091.0,London_291,dim5,151,453,1092.0,70.0,2.0,206568.0,1.7748448671773076,909.0,146.0,0.0,146.0,248.0,0.0,248.0,84.0,179.0,100.0,26.0,105.0,6.0,26.0,4.0,7.0,6.0,90.0,137.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,18.0,6.0,10.0,16.0,28.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,2.0,23.0,8.0,11.0,21.0,42.0,41.0,35.0
1092,1.0,1092.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,1.5619180630892515,839.0,161.0,2.0,159.0,288.0,19.0,269.0,248.0,187.0,123.0,19.0,95.0,5.0,16.0,4.0,4.0,6.0,73.0,151.0,223.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,11.0,10.0,11.0,15.0,15.0,32.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,11.0,12.0,14.0,24.0,21.0,45.0,42.0,25.0
1093,1.0,1093.0,London_291,dim5,151,453,1092.0,70.0,2.0,137712.0,0.967466281959787,757.0,98.0,0.0,98.0,166.0,0.0,166.0,283.0,210.0,108.0,22.0,76.0,6.0,21.0,4.0,6.0,10.0,82.0,138.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,14.0,5.0,5.0,23.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,16.0,9.0,5.0,37.0,31.0,26.0
1094,1.0,1094.0,London_291,dim5,151,453,1092.0,70.0,2.0,120045.0,0.8019782130140811,718.0,34.0,0.0,34.0,61.0,0.0,61.0,166.0,225.0,109.0,29.0,51.0,5.0,24.0,4.0,6.0,9.0,80.0,147.0,217.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,5.0,1.0,3.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,5.0,7.0,1.0,5.0,11.0,12.0,11.0
1095,1.0,1095.0,London_291,dim5,151,453,1092.0,70.0,2.0,135900.0,1.2771113640628755,753.0,152.0,0.0,152.0,260.0,0.0,260.0,61.0,229.0,112.0,29.0,43.0,6.0,23.0,5.0,6.0,9.0,77.0,151.0,216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,4.0,14.0,10.0,7.0,10.0,22.0,38.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,16.0,13.0,8.0,14.0,37.0,52.0,18.0
1096,1.0,1096.0,London_291,dim5,151,453,1092.0,70.0,2.0,86070.0,0.5927080630790442,643.0,22.0,2.0,20.0,51.0,18.0,33.0,260.0,200.0,97.0,24.0,85.0,4.0,25.0,2.0,16.0,5.0,72.0,156.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,8.0,7.0,5.0
1097,1.0,1097.0,London_291,dim5,151,453,1092.0,70.0,2.0,112797.0,0.7476410269737244,702.0,84.0,0.0,84.0,147.0,0.0,147.0,51.0,195.0,98.0,18.0,96.0,5.0,27.0,2.0,12.0,6.0,73.0,154.0,220.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,7.0,7.0,11.0,13.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,9.0,10.0,9.0,14.0,22.0,30.0,27.0
1098,1.0,1098.0,London_291,dim5,151,453,1092.0,70.0,2.0,113250.0,0.8014875359367579,703.0,42.0,2.0,40.0,83.0,20.0,63.0,147.0,203.0,107.0,17.0,69.0,6.0,39.0,2.0,10.0,6.0,80.0,146.0,221.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,8.0,3.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,12.0,3.0,22.0,9.0
1099,1.0,1099.0,London_291,dim5,151,453,1092.0,70.0,2.0,129558.0,1.0210912500042468,739.0,57.0,2.0,55.0,118.0,18.0,100.0,83.0,206.0,112.0,12.0,78.0,4.0,30.0,2.0,9.0,2.0,77.0,151.0,223.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,8.0,7.0,8.0,6.0,12.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,2.0,0.0,13.0,8.0,10.0,10.0,19.0,21.0,26.0
1100,1.0,1100.0,London_291,dim5,151,453,1092.0,70.0,2.0,138165.0,1.0858750708866864,758.0,61.0,2.0,59.0,118.0,19.0,99.0,118.0,189.0,107.0,12.0,91.0,8.0,37.0,0.0,9.0,0.0,87.0,147.0,219.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,8.0,4.0,6.0,10.0,15.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,12.0,7.0,7.0,14.0,24.0,20.0,14.0
