,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1101,1.0,1101.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,1.2282893089577556,771.0,40.0,1.0,39.0,78.0,8.0,70.0,118.0,190.0,106.0,12.0,97.0,7.0,30.0,0.0,11.0,3.0,88.0,141.0,221.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,11.0,2.0,3.0,5.0,3.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,2.0,13.0,4.0,4.0,7.0,6.0,19.0,6.0
1102,1.0,1102.0,London_291,dim5,151,453,1092.0,70.0,2.0,168063.0,1.7031058589927852,824.0,73.0,0.0,73.0,125.0,0.0,125.0,78.0,190.0,115.0,6.0,102.0,0.0,30.0,1.0,9.0,6.0,87.0,148.0,212.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,5.0,5.0,4.0,12.0,15.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,7.0,6.0,6.0,15.0,24.0,24.0,15.0
1103,1.0,1103.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,1.690481728874147,839.0,161.0,2.0,159.0,280.0,17.0,263.0,125.0,182.0,120.0,14.0,88.0,4.0,36.0,1.0,8.0,10.0,86.0,149.0,208.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,8.0,19.0,5.0,7.0,11.0,35.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,8.0,27.0,8.0,8.0,16.0,52.0,49.0,25.0
1104,1.0,1104.0,London_291,dim5,151,453,1092.0,70.0,2.0,138618.0,1.4117349449079484,759.0,67.0,0.0,67.0,113.0,0.0,113.0,280.0,187.0,134.0,20.0,76.0,4.0,24.0,3.0,5.0,6.0,70.0,147.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,13.0,3.0,1.0,3.0,20.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,1.0,20.0,5.0,2.0,3.0,32.0,14.0,19.0
1105,1.0,1105.0,London_291,dim5,151,453,1092.0,70.0,2.0,154020.0,1.2512969709932804,793.0,134.0,0.0,134.0,229.0,0.0,229.0,113.0,201.0,137.0,8.0,76.0,1.0,19.0,3.0,8.0,4.0,68.0,161.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,12.0,0.0,2.0,17.0,11.0,4.0,14.0,34.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,13.0,0.0,2.0,19.0,15.0,5.0,20.0,53.0,52.0,51.0
1106,1.0,1106.0,London_291,dim5,151,453,1092.0,70.0,2.0,131370.0,0.7345880339853466,743.0,19.0,0.0,19.0,33.0,0.0,33.0,229.0,205.0,127.0,13.0,72.0,9.0,20.0,2.0,5.0,8.0,75.0,161.0,209.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,8.0,1.0,3.0,4.0,3.0,6.0
1107,1.0,1107.0,London_291,dim5,151,453,1092.0,70.0,2.0,177123.0,1.1496000620536506,844.0,61.0,0.0,61.0,105.0,0.0,105.0,33.0,212.0,121.0,7.0,75.0,9.0,21.0,2.0,6.0,10.0,79.0,163.0,201.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,8.0,6.0,2.0,9.0,9.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,11.0,7.0,3.0,13.0,13.0,15.0,17.0
1108,1.0,1108.0,London_291,dim5,151,453,1092.0,70.0,2.0,187542.0,1.4019703960511833,867.0,107.0,0.0,107.0,200.0,0.0,200.0,105.0,223.0,116.0,11.0,61.0,10.0,28.0,1.0,3.0,12.0,81.0,159.0,201.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,7.0,6.0,7.0,16.0,25.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,9.0,7.0,9.0,25.0,39.0,25.0
1109,1.0,1109.0,London_291,dim5,151,453,1092.0,70.0,2.0,176670.0,1.2559278800617903,843.0,86.0,2.0,84.0,161.0,20.0,141.0,200.0,232.0,100.0,14.0,63.0,12.0,25.0,0.0,7.0,13.0,85.0,155.0,200.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,9.0,10.0,8.0,6.0,17.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,11.0,15.0,11.0,9.0,24.0,21.0,7.0
1110,1.0,1110.0,London_291,dim5,151,453,1092.0,70.0,2.0,176670.0,1.2700437840539962,843.0,108.0,1.0,107.0,195.0,10.0,185.0,161.0,219.0,99.0,12.0,69.0,15.0,26.0,3.0,10.0,10.0,93.0,148.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,2.0,10.0,2.0,6.0,11.0,22.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,12.0,2.0,7.0,13.0,34.0,37.0,21.0
1111,1.0,1111.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.3039154990110546,818.0,113.0,1.0,112.0,197.0,8.0,189.0,195.0,226.0,93.0,12.0,62.0,13.0,35.0,3.0,9.0,6.0,96.0,133.0,218.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,1.0,18.0,9.0,2.0,12.0,22.0,24.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,1.0,24.0,15.0,4.0,18.0,34.0,34.0,27.0
1112,1.0,1112.0,London_291,dim5,151,453,1092.0,70.0,2.0,153114.0,1.2894735040608793,791.0,90.0,2.0,88.0,164.0,18.0,146.0,197.0,234.0,80.0,13.0,56.0,17.0,42.0,3.0,8.0,9.0,95.0,128.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,9.0,5.0,6.0,17.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,13.0,8.0,7.0,24.0,23.0,24.0,15.0
1113,1.0,1113.0,London_291,dim5,151,453,1092.0,70.0,2.0,149943.0,1.5880770371295512,784.0,161.0,2.0,159.0,286.0,18.0,268.0,164.0,216.0,87.0,10.0,57.0,22.0,50.0,2.0,9.0,4.0,92.0,146.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,5.0,0.0,5.0,7.0,3.0,24.0,35.0,43.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,10.0,0.0,7.0,10.0,4.0,32.0,48.0,67.0,32.0
1114,1.0,1114.0,London_291,dim5,151,453,1092.0,70.0,2.0,106002.0,0.502683867001906,687.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,166.0,102.0,18.0,81.0,23.0,56.0,3.0,4.0,6.0,96.0,138.0,213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,1.0,1115.0,London_291,dim5,151,453,1092.0,70.0,2.0,151302.0,0.9270745231769979,787.0,111.0,0.0,111.0,208.0,0.0,208.0,0.0,166.0,102.0,18.0,81.0,23.0,56.0,3.0,4.0,6.0,96.0,138.0,213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,2.0,0.0,8.0,8.0,10.0,13.0,24.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,8.0,2.0,0.0,12.0,13.0,13.0,18.0,46.0,37.0,42.0
1116,1.0,1116.0,London_291,dim5,151,453,1092.0,70.0,2.0,141336.0,0.7724999969359487,765.0,18.0,2.0,16.0,45.0,16.0,29.0,208.0,175.0,97.0,21.0,73.0,20.0,61.0,2.0,4.0,9.0,86.0,145.0,213.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,8.0,9.0
1117,1.0,1117.0,London_291,dim5,151,453,1092.0,70.0,2.0,176217.0,1.370329940924421,842.0,133.0,2.0,131.0,240.0,19.0,221.0,45.0,176.0,107.0,25.0,69.0,16.0,55.0,2.0,3.0,8.0,89.0,135.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,1.0,11.0,10.0,8.0,20.0,25.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,1.0,14.0,15.0,10.0,24.0,38.0,47.0,26.0
1118,1.0,1118.0,London_291,dim5,151,453,1092.0,70.0,2.0,157644.0,0.9299408989027143,801.0,38.0,1.0,37.0,71.0,9.0,62.0,240.0,183.0,114.0,20.0,66.0,9.0,55.0,2.0,4.0,7.0,82.0,142.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,9.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,14.0,7.0,15.0
1119,1.0,1119.0,London_291,dim5,151,453,1092.0,70.0,2.0,187089.0,1.4547766188625246,866.0,127.0,0.0,127.0,212.0,0.0,212.0,71.0,188.0,107.0,27.0,71.0,9.0,44.0,2.0,5.0,6.0,74.0,150.0,223.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,10.0,11.0,12.0,18.0,24.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,12.0,16.0,17.0,25.0,34.0,32.0,50.0
1120,1.0,1120.0,London_291,dim5,151,453,1092.0,70.0,2.0,173952.0,0.8939072899520397,837.0,8.0,0.0,8.0,13.0,0.0,13.0,212.0,200.0,103.0,15.0,78.0,8.0,42.0,0.0,7.0,4.0,75.0,137.0,237.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0
1121,1.0,1121.0,London_291,dim5,151,453,1092.0,70.0,2.0,213816.0,1.5786516258958727,925.0,190.0,0.0,190.0,313.0,0.0,313.0,13.0,203.0,98.0,15.0,80.0,8.0,43.0,0.0,6.0,5.0,78.0,133.0,237.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,2.0,13.0,10.0,15.0,7.0,31.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,2.0,2.0,17.0,13.0,24.0,7.0,46.0,73.0,26.0
1122,1.0,1122.0,London_291,dim5,151,453,1092.0,70.0,2.0,163080.0,1.418455912033096,813.0,143.0,2.0,141.0,262.0,17.0,245.0,313.0,153.0,117.0,22.0,97.0,11.0,46.0,1.0,6.0,6.0,74.0,148.0,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,2.0,11.0,11.0,25.0,7.0,26.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,3.0,16.0,18.0,40.0,10.0,35.0,49.0,20.0
1123,1.0,1123.0,London_291,dim5,151,453,1092.0,70.0,2.0,144960.0,0.9912947791162878,773.0,21.0,1.0,20.0,45.0,11.0,34.0,262.0,165.0,150.0,14.0,75.0,8.0,31.0,3.0,7.0,3.0,76.0,160.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,7.0,8.0,14.0
1124,1.0,1124.0,London_291,dim5,151,453,1092.0,70.0,2.0,167157.0,1.1954144891351461,822.0,142.0,1.0,141.0,246.0,9.0,237.0,45.0,165.0,155.0,15.0,72.0,7.0,31.0,3.0,5.0,3.0,75.0,165.0,210.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,16.0,12.0,9.0,23.0,30.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,2.0,20.0,19.0,9.0,26.0,39.0,53.0,35.0
1125,1.0,1125.0,London_291,dim5,151,453,1092.0,70.0,2.0,140430.0,0.8298537710215896,763.0,20.0,0.0,20.0,29.0,0.0,29.0,246.0,164.0,154.0,15.0,69.0,6.0,36.0,2.0,7.0,5.0,76.0,143.0,229.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,4.0,3.0,2.0
1126,1.0,1126.0,London_291,dim5,151,453,1092.0,70.0,2.0,166251.0,0.9939020501915365,820.0,86.0,3.0,83.0,154.0,25.0,129.0,29.0,168.0,151.0,16.0,67.0,7.0,35.0,2.0,7.0,6.0,77.0,147.0,223.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,7.0,7.0,5.0,10.0,12.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,9.0,13.0,7.0,11.0,21.0,20.0,14.0
1127,1.0,1127.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.2587835921440274,809.0,115.0,1.0,114.0,209.0,9.0,200.0,154.0,160.0,179.0,13.0,42.0,9.0,35.0,3.0,12.0,10.0,81.0,140.0,222.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,12.0,6.0,5.0,21.0,20.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,14.0,11.0,8.0,33.0,28.0,28.0,33.0
1128,1.0,1128.0,London_291,dim5,151,453,1092.0,70.0,2.0,142695.0,1.1866534759756178,768.0,89.0,2.0,87.0,184.0,17.0,167.0,209.0,172.0,151.0,18.0,68.0,7.0,29.0,1.0,7.0,5.0,83.0,145.0,220.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,9.0,4.0,6.0,16.0,18.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,15.0,6.0,11.0,21.0,32.0,41.0,30.0
1129,1.0,1129.0,London_291,dim5,151,453,1092.0,70.0,2.0,144054.0,1.4143139021471143,771.0,116.0,2.0,114.0,235.0,18.0,217.0,184.0,193.0,143.0,17.0,62.0,7.0,19.0,2.0,10.0,5.0,74.0,147.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,10.0,11.0,7.0,19.0,17.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,14.0,18.0,7.0,33.0,27.0,53.0,29.0
1130,1.0,1130.0,London_291,dim5,151,453,1092.0,70.0,2.0,126840.0,1.088712981902063,733.0,53.0,0.0,53.0,90.0,0.0,90.0,235.0,193.0,147.0,13.0,60.0,5.0,26.0,1.0,8.0,5.0,72.0,150.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,10.0,2.0,4.0,7.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,11.0,2.0,4.0,9.0,19.0,14.0
