,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1131,1.0,1131.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,1.3276908590923995,774.0,39.0,0.0,39.0,66.0,0.0,66.0,90.0,197.0,152.0,8.0,52.0,6.0,31.0,1.0,6.0,5.0,63.0,158.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,8.0,9.0,13.0,15.0,12.0
1132,1.0,1132.0,London_291,dim5,151,453,1092.0,70.0,2.0,165345.0,1.8696216950193048,818.0,99.0,2.0,97.0,195.0,19.0,176.0,66.0,207.0,141.0,12.0,53.0,5.0,29.0,1.0,5.0,5.0,71.0,157.0,220.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,9.0,9.0,5.0,16.0,19.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,12.0,19.0,7.0,23.0,33.0,28.0,25.0
1133,1.0,1133.0,London_291,dim5,151,453,1092.0,70.0,2.0,156285.0,1.2916798109654337,798.0,49.0,0.0,49.0,84.0,0.0,84.0,195.0,226.0,131.0,11.0,61.0,3.0,11.0,2.0,8.0,4.0,74.0,150.0,225.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,5.0,3.0,3.0,7.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,6.0,6.0,4.0,11.0,23.0,16.0
1134,1.0,1134.0,London_291,dim5,151,453,1092.0,70.0,2.0,174858.0,1.8459276349749416,839.0,135.0,2.0,133.0,257.0,19.0,238.0,84.0,229.0,131.0,11.0,65.0,2.0,6.0,3.0,6.0,5.0,80.0,149.0,219.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,4.0,3.0,16.0,7.0,7.0,5.0,23.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,25.0,3.0,6.0,3.0,22.0,10.0,11.0,6.0,37.0,56.0,32.0
1135,1.0,1135.0,London_291,dim5,151,453,1092.0,70.0,2.0,141789.0,1.0718828230164945,766.0,37.0,0.0,37.0,75.0,0.0,75.0,249.0,229.0,94.0,16.0,72.0,4.0,30.0,2.0,6.0,5.0,82.0,148.0,218.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,4.0,3.0,2.0,8.0,4.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,6.0,5.0,2.0,12.0,9.0,16.0,18.0
1136,1.0,1136.0,London_291,dim5,151,453,1092.0,70.0,2.0,164439.0,1.7109667980112135,816.0,151.0,0.0,151.0,250.0,0.0,250.0,75.0,235.0,92.0,22.0,63.0,4.0,29.0,0.0,8.0,5.0,74.0,152.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,0.0,8.0,16.0,10.0,12.0,29.0,22.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,3.0,0.0,9.0,20.0,14.0,17.0,44.0,28.0,38.0
1137,1.0,1137.0,London_291,dim5,151,453,1092.0,70.0,2.0,125481.0,0.9843895589001477,730.0,136.0,0.0,136.0,239.0,0.0,239.0,250.0,229.0,91.0,17.0,82.0,7.0,17.0,1.0,9.0,4.0,62.0,143.0,244.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,3.0,5.0,14.0,16.0,5.0,16.0,29.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,5.0,5.0,17.0,21.0,7.0,22.0,42.0,46.0,26.0
1138,1.0,1138.0,London_291,dim5,151,453,1092.0,70.0,2.0,99660.0,0.5954230248462409,673.0,2.0,2.0,0.0,18.0,18.0,0.0,239.0,243.0,98.0,20.0,59.0,4.0,19.0,2.0,8.0,7.0,68.0,144.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,1.0,1139.0,London_291,dim5,151,453,1092.0,70.0,2.0,124575.0,1.0060957460664213,728.0,81.0,0.0,81.0,144.0,0.0,144.0,18.0,236.0,102.0,17.0,64.0,4.0,19.0,3.0,8.0,7.0,71.0,133.0,242.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,17.0,8.0,1.0,8.0,17.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,26.0,11.0,1.0,11.0,28.0,28.0,27.0
1140,1.0,1140.0,London_291,dim5,151,453,1092.0,70.0,2.0,126387.0,1.2074889971408993,732.0,32.0,2.0,30.0,74.0,20.0,54.0,144.0,237.0,117.0,14.0,68.0,2.0,9.0,1.0,5.0,5.0,71.0,145.0,232.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,10.0,6.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,16.0,11.0,8.0,13.0
1141,1.0,1141.0,London_291,dim5,151,453,1092.0,70.0,2.0,149490.0,1.202818184858188,783.0,59.0,2.0,57.0,127.0,18.0,109.0,74.0,239.0,117.0,10.0,66.0,0.0,13.0,2.0,6.0,5.0,70.0,138.0,240.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,11.0,6.0,1.0,2.0,11.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,1.0,14.0,7.0,1.0,2.0,19.0,27.0,21.0
1142,1.0,1142.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,1.3661427039187402,831.0,100.0,2.0,98.0,180.0,19.0,161.0,127.0,225.0,132.0,11.0,63.0,5.0,13.0,2.0,2.0,10.0,68.0,133.0,242.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,16.0,7.0,2.0,10.0,17.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,22.0,11.0,2.0,14.0,27.0,35.0,33.0
1143,1.0,1143.0,London_291,dim5,151,453,1092.0,70.0,2.0,168969.0,1.480807034065947,826.0,63.0,1.0,62.0,112.0,8.0,104.0,180.0,225.0,123.0,15.0,70.0,5.0,9.0,2.0,4.0,11.0,79.0,125.0,238.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,5.0,6.0,4.0,10.0,8.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,1.0,0.0,2.0,0.0,6.0,9.0,6.0,15.0,13.0,21.0,10.0
1144,1.0,1144.0,London_291,dim5,151,453,1092.0,70.0,2.0,191619.0,1.5034768769983202,876.0,135.0,0.0,135.0,223.0,0.0,223.0,112.0,229.0,130.0,13.0,49.0,12.0,12.0,1.0,7.0,11.0,78.0,129.0,235.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,1.0,19.0,14.0,6.0,14.0,30.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,1.0,22.0,21.0,6.0,16.0,39.0,34.0,25.0
1145,1.0,1145.0,London_291,dim5,151,453,1092.0,70.0,2.0,171234.0,1.1330996709875762,831.0,58.0,2.0,56.0,114.0,17.0,97.0,223.0,231.0,117.0,15.0,63.0,8.0,16.0,0.0,3.0,9.0,72.0,134.0,238.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,7.0,1.0,4.0,10.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,10.0,11.0,1.0,5.0,15.0,25.0,20.0
