,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1146,1.0,1146.0,London_291,dim5,151,453,1092.0,70.0,2.0,178935.0,1.774937778012827,848.0,161.0,0.0,161.0,277.0,0.0,277.0,114.0,237.0,112.0,11.0,68.0,1.0,17.0,1.0,6.0,8.0,68.0,138.0,239.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,2.0,10.0,11.0,15.0,1.0,13.0,25.0,39.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,4.0,12.0,14.0,19.0,1.0,17.0,38.0,59.0,34.0
1147,1.0,1147.0,London_291,dim5,151,453,1092.0,70.0,2.0,134088.0,0.9642372680827975,749.0,15.0,0.0,15.0,28.0,0.0,28.0,277.0,207.0,122.0,14.0,73.0,5.0,23.0,3.0,6.0,5.0,68.0,154.0,226.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,8.0,5.0
1148,1.0,1148.0,London_291,dim5,151,453,1092.0,70.0,2.0,169875.0,1.426326507003978,828.0,136.0,0.0,136.0,226.0,0.0,226.0,28.0,208.0,121.0,16.0,74.0,6.0,22.0,2.0,4.0,6.0,71.0,154.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,1.0,1.0,20.0,9.0,10.0,3.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,1.0,1.0,31.0,12.0,12.0,7.0,39.0,34.0,20.0
1149,1.0,1149.0,London_291,dim5,151,453,1092.0,70.0,2.0,149037.0,1.6050458748359233,782.0,127.0,0.0,127.0,211.0,0.0,211.0,226.0,218.0,123.0,16.0,58.0,6.0,24.0,4.0,4.0,6.0,75.0,180.0,192.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,1.0,4.0,5.0,6.0,9.0,34.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,4.0,7.0,7.0,12.0,53.0,42.0,33.0
1150,1.0,1150.0,London_291,dim5,151,453,1092.0,70.0,2.0,117780.0,0.8877531930338591,713.0,97.0,0.0,97.0,153.0,0.0,153.0,211.0,224.0,119.0,5.0,62.0,4.0,32.0,2.0,5.0,8.0,82.0,159.0,204.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,5.0,5.0,4.0,7.0,19.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,3.0,0.0,5.0,9.0,4.0,9.0,22.0,46.0,25.0
1151,1.0,1151.0,London_291,dim5,151,453,1092.0,70.0,2.0,104190.0,1.0832267438527197,683.0,9.0,2.0,7.0,31.0,20.0,11.0,153.0,220.0,112.0,16.0,64.0,2.0,31.0,1.0,7.0,11.0,77.0,152.0,213.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6.0,2.0
1152,1.0,1152.0,London_291,dim5,151,453,1092.0,70.0,2.0,145413.0,1.0892209140583873,774.0,18.0,1.0,17.0,43.0,10.0,33.0,31.0,216.0,111.0,17.0,71.0,1.0,28.0,1.0,8.0,4.0,84.0,141.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,3.0,3.0
1153,1.0,1153.0,London_291,dim5,151,453,1092.0,70.0,2.0,176670.0,1.4002216409426183,843.0,89.0,1.0,88.0,159.0,8.0,151.0,43.0,215.0,115.0,23.0,64.0,3.0,24.0,1.0,8.0,4.0,81.0,136.0,232.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,0.0,10.0,10.0,8.0,5.0,15.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,13.0,4.0,3.0,0.0,13.0,13.0,13.0,6.0,20.0,29.0,18.0
1154,1.0,1154.0,London_291,dim5,151,453,1092.0,70.0,2.0,183012.0,1.4497623739298433,857.0,130.0,2.0,128.0,233.0,18.0,215.0,159.0,212.0,110.0,24.0,58.0,6.0,32.0,2.0,9.0,8.0,79.0,141.0,225.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,1.0,0.0,24.0,8.0,6.0,16.0,18.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,20.0,9.0,1.0,0.0,29.0,9.0,10.0,20.0,28.0,35.0,20.0
1155,1.0,1155.0,London_291,dim5,151,453,1092.0,70.0,2.0,168516.0,1.176146297948435,825.0,150.0,2.0,148.0,274.0,18.0,256.0,233.0,211.0,103.0,15.0,60.0,9.0,41.0,3.0,11.0,5.0,80.0,150.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,4.0,8.0,5.0,3.0,16.0,38.0,32.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,5.0,11.0,8.0,5.0,20.0,58.0,45.0,58.0
1156,1.0,1156.0,London_291,dim5,151,453,1092.0,70.0,2.0,135447.0,0.635833454085514,752.0,15.0,0.0,15.0,30.0,0.0,30.0,274.0,178.0,104.0,17.0,77.0,15.0,50.0,3.0,9.0,10.0,78.0,150.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,4.0
1157,1.0,1157.0,London_291,dim5,151,453,1092.0,70.0,2.0,153114.0,0.8295638649724424,791.0,36.0,0.0,36.0,66.0,0.0,66.0,30.0,180.0,113.0,12.0,67.0,15.0,53.0,3.0,10.0,12.0,75.0,156.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,6.0,11.0,13.0,6.0
1158,1.0,1158.0,London_291,dim5,151,453,1092.0,70.0,2.0,161268.0,1.2569789818953723,809.0,162.0,2.0,160.0,277.0,16.0,261.0,66.0,189.0,113.0,12.0,59.0,14.0,52.0,3.0,11.0,14.0,82.0,147.0,210.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,15.0,6.0,5.0,17.0,33.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,2.0,17.0,7.0,5.0,23.0,42.0,42.0,30.0
1159,1.0,1159.0,London_291,dim5,151,453,1092.0,70.0,2.0,99660.0,0.8824534751474857,673.0,100.0,2.0,98.0,181.0,19.0,162.0,277.0,173.0,109.0,20.0,80.0,12.0,46.0,4.0,9.0,8.0,86.0,129.0,230.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,15.0,7.0,5.0,15.0,16.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,22.0,7.0,8.0,18.0,29.0,33.0,42.0
1160,1.0,1160.0,London_291,dim5,151,453,1092.0,70.0,2.0,62061.0,0.3681511541362852,590.0,130.0,1.0,129.0,229.0,9.0,220.0,181.0,174.0,104.0,20.0,93.0,4.0,46.0,3.0,9.0,6.0,88.0,143.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,16.0,5.0,2.0,8.0,23.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,1.0,0.0,0.0,25.0,7.0,3.0,11.0,32.0,47.0,34.0
1161,1.0,1161.0,London_291,dim5,151,453,1092.0,70.0,2.0,4530.0,0.008480940014123917,463.0,3.0,0.0,3.0,4.0,0.0,4.0,229.0,191.0,71.0,27.0,85.0,11.0,47.0,5.0,16.0,8.0,79.0,142.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
