,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
0,1.0,0.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.3219833609764464,840.0,46.0,2.0,44.0,96.0,21.0,75.0,453.0,76.0,143.0,33.0,133.0,11.0,39.0,1.0,17.0,13.0,89.0,154.0,197.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,8.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,11.0,14.0,11.0
1,1.0,1.0,London_423,newnew,151,453,1092.0,70.0,2.0,194337.0,0.44992411899147555,882.0,155.0,0.0,155.0,263.0,0.0,263.0,96.0,75.0,162.0,32.0,132.0,4.0,31.0,1.0,16.0,13.0,93.0,158.0,189.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,8.0,10.0,14.0,36.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,11.0,15.0,19.0,56.0,42.0,28.0
2,1.0,2.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.5564801259897649,799.0,156.0,0.0,156.0,260.0,0.0,260.0,263.0,86.0,191.0,20.0,90.0,6.0,41.0,5.0,14.0,12.0,108.0,125.0,208.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,5.0,19.0,5.0,8.0,8.0,27.0,41.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.0,5.0,20.0,8.0,11.0,11.0,33.0,56.0,33.0
3,1.0,3.0,London_423,newnew,151,453,1092.0,70.0,2.0,113703.0,0.39347435801755637,704.0,111.0,0.0,111.0,201.0,0.0,201.0,260.0,95.0,206.0,11.0,71.0,11.0,37.0,4.0,18.0,8.0,104.0,137.0,204.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,4.0,11.0,2.0,3.0,9.0,17.0,20.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,6.0,4.0,13.0,3.0,3.0,12.0,27.0,29.0,39.0
4,1.0,4.0,London_423,newnew,151,453,1092.0,70.0,2.0,90147.0,0.2676606710301712,652.0,22.0,0.0,22.0,37.0,0.0,37.0,201.0,116.0,198.0,15.0,46.0,14.0,40.0,2.0,22.0,11.0,86.0,145.0,211.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,3.0,5.0,3.0,5.0
5,1.0,5.0,London_423,newnew,151,453,1092.0,70.0,2.0,110532.0,0.34226116503123194,697.0,58.0,2.0,56.0,117.0,17.0,100.0,37.0,116.0,202.0,16.0,44.0,13.0,38.0,2.0,22.0,11.0,87.0,143.0,212.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,2.0,3.0,5.0,5.0,7.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,9.0,5.0,13.0,26.0,7.0
6,1.0,6.0,London_423,newnew,151,453,1092.0,70.0,2.0,119592.0,0.4698960930109024,717.0,41.0,2.0,39.0,82.0,19.0,63.0,117.0,108.0,205.0,17.0,50.0,13.0,37.0,2.0,21.0,11.0,83.0,137.0,222.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,0.0,7.0,12.0,14.0,14.0
7,1.0,7.0,London_423,newnew,151,453,1092.0,70.0,2.0,136353.0,0.47166509699309245,754.0,47.0,0.0,47.0,84.0,0.0,84.0,82.0,119.0,215.0,22.0,35.0,8.0,34.0,2.0,18.0,11.0,83.0,135.0,224.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,7.0,1.0,6.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,1.0,8.0,16.0,18.0,7.0
8,1.0,8.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.5837374760303646,804.0,64.0,0.0,64.0,110.0,0.0,110.0,84.0,128.0,215.0,21.0,31.0,12.0,31.0,3.0,12.0,10.0,81.0,136.0,226.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,1.0,5.0,7.0,3.0,2.0,9.0,9.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,1.0,6.0,9.0,4.0,2.0,12.0,14.0,31.0,11.0
9,1.0,9.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.7679161650012247,828.0,109.0,2.0,107.0,200.0,16.0,184.0,110.0,140.0,217.0,12.0,33.0,14.0,22.0,4.0,11.0,8.0,81.0,144.0,220.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,1.0,4.0,13.0,18.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,7.0,1.0,5.0,17.0,27.0,46.0,22.0
10,1.0,10.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.6624756699893624,816.0,70.0,0.0,70.0,123.0,0.0,123.0,200.0,161.0,188.0,18.0,53.0,14.0,18.0,0.0,1.0,5.0,77.0,145.0,226.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,3.0,0.0,13.0,5.0,1.0,9.0,14.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,4.0,0.0,22.0,7.0,1.0,12.0,16.0,20.0,20.0
11,1.0,11.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.7877523940405808,856.0,95.0,2.0,93.0,186.0,18.0,168.0,123.0,163.0,186.0,22.0,40.0,12.0,27.0,0.0,3.0,5.0,82.0,144.0,222.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,13.0,8.0,3.0,21.0,17.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,17.0,10.0,4.0,28.0,24.0,33.0,42.0
12,1.0,12.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.6855922549730167,844.0,98.0,1.0,97.0,177.0,8.0,169.0,186.0,167.0,161.0,16.0,53.0,18.0,29.0,2.0,7.0,11.0,91.0,133.0,218.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,16.0,4.0,4.0,9.0,17.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,0.0,23.0,4.0,5.0,13.0,25.0,28.0,28.0
13,1.0,13.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.6519081739825197,834.0,96.0,2.0,94.0,177.0,16.0,161.0,177.0,179.0,147.0,14.0,55.0,19.0,27.0,1.0,11.0,4.0,78.0,151.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,12.0,3.0,5.0,11.0,15.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,16.0,5.0,6.0,14.0,24.0,37.0,36.0
14,1.0,14.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.7983694100403227,821.0,127.0,0.0,127.0,208.0,0.0,208.0,177.0,193.0,151.0,12.0,51.0,11.0,27.0,1.0,7.0,4.0,78.0,144.0,227.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,4.0,8.0,7.0,7.0,22.0,28.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,4.0,9.0,10.0,9.0,28.0,39.0,46.0,20.0
15,1.0,15.0,London_423,newnew,151,453,1092.0,70.0,2.0,143601.0,0.4806721879867837,770.0,28.0,3.0,25.0,70.0,27.0,43.0,208.0,203.0,108.0,14.0,72.0,12.0,34.0,0.0,10.0,4.0,78.0,151.0,220.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,5.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,13.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,6.0,5.0,14.0,7.0
16,1.0,16.0,London_423,newnew,151,453,1092.0,70.0,2.0,171234.0,0.720985617954284,831.0,176.0,0.0,176.0,285.0,0.0,285.0,70.0,202.0,106.0,14.0,78.0,7.0,37.0,1.0,8.0,1.0,82.0,146.0,224.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,26.0,15.0,6.0,0.0,21.0,41.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,4.0,28.0,20.0,7.0,0.0,24.0,57.0,46.0,21.0
17,1.0,17.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.36900931398849934,744.0,58.0,0.0,58.0,98.0,0.0,98.0,285.0,178.0,106.0,22.0,78.0,10.0,52.0,2.0,5.0,9.0,81.0,149.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,16.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,4.0,5.0,25.0,13.0,15.0
18,1.0,18.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.49311316502280533,739.0,65.0,2.0,63.0,122.0,18.0,104.0,98.0,188.0,98.0,21.0,74.0,14.0,51.0,1.0,6.0,11.0,84.0,148.0,210.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,5.0,7.0,4.0,10.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,5.0,11.0,5.0,15.0,18.0,21.0,11.0
19,1.0,19.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.6072451209765859,761.0,93.0,0.0,93.0,164.0,0.0,164.0,122.0,198.0,86.0,22.0,71.0,5.0,58.0,3.0,10.0,7.0,91.0,131.0,224.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,12.0,1.0,16.0,8.0,21.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,9.0,3.0,22.0,1.0,22.0,9.0,28.0,27.0,9.0
20,1.0,20.0,London_423,newnew,151,453,1092.0,70.0,2.0,129105.0,0.5213048890000209,738.0,56.0,2.0,54.0,114.0,17.0,97.0,164.0,214.0,94.0,25.0,60.0,4.0,45.0,1.0,10.0,7.0,84.0,133.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,6.0,8.0,4.0,7.0,10.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,9.0,12.0,8.0,10.0,15.0,21.0,16.0
21,1.0,21.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.6583043729769997,764.0,105.0,2.0,103.0,204.0,16.0,188.0,114.0,227.0,89.0,26.0,71.0,1.0,31.0,0.0,8.0,9.0,80.0,123.0,241.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,27.0,5.0,10.0,11.0,24.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,35.0,6.0,15.0,13.0,39.0,29.0,22.0
22,1.0,22.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.510376518999692,759.0,47.0,1.0,46.0,79.0,9.0,70.0,204.0,227.0,119.0,19.0,59.0,3.0,22.0,0.0,4.0,5.0,70.0,158.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,10.0,2.0,4.0,7.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,3.0,15.0,2.0,6.0,8.0,9.0,10.0
23,1.0,23.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.5938765539904125,812.0,69.0,2.0,67.0,129.0,18.0,111.0,79.0,232.0,119.0,15.0,61.0,3.0,18.0,0.0,5.0,5.0,83.0,145.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0,8.0,6.0,4.0,5.0,9.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,10.0,11.0,5.0,7.0,12.0,17.0,17.0
