,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
24,1.0,24.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.7197357219993137,840.0,83.0,0.0,83.0,146.0,0.0,146.0,129.0,241.0,104.0,17.0,68.0,6.0,11.0,0.0,6.0,6.0,75.0,148.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,5.0,3.0,6.0,3.0,16.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,7.0,5.0,7.0,4.0,6.0,4.0,25.0,27.0,29.0
25,1.0,25.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,0.8146125440252945,848.0,73.0,0.0,73.0,130.0,0.0,130.0,146.0,246.0,120.0,11.0,57.0,5.0,4.0,1.0,9.0,9.0,78.0,147.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,6.0,11.0,8.0,5.0,7.0,11.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,6.0,15.0,12.0,6.0,10.0,16.0,32.0,26.0
26,1.0,26.0,London_423,newnew,151,453,1092.0,70.0,2.0,189354.0,0.7819973880541511,871.0,70.0,0.0,70.0,128.0,0.0,128.0,130.0,251.0,131.0,7.0,38.0,5.0,12.0,1.0,8.0,6.0,72.0,159.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,9.0,1.0,2.0,3.0,2.0,5.0,3.0,12.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,9.0,1.0,2.0,4.0,3.0,7.0,4.0,20.0,20.0,9.0
27,1.0,27.0,London_423,newnew,151,453,1092.0,70.0,2.0,196149.0,0.9731716370442882,886.0,128.0,2.0,126.0,245.0,18.0,227.0,128.0,255.0,121.0,16.0,39.0,3.0,9.0,1.0,9.0,5.0,67.0,151.0,230.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,0.0,14.0,6.0,7.0,17.0,22.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,1.0,2.0,0.0,19.0,8.0,8.0,27.0,35.0,42.0,24.0
28,1.0,28.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.7545442419941537,838.0,141.0,0.0,141.0,237.0,0.0,237.0,245.0,237.0,97.0,15.0,59.0,5.0,28.0,2.0,10.0,4.0,64.0,146.0,239.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,6.0,0.0,8.0,11.0,12.0,13.0,24.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,8.0,0.0,9.0,14.0,13.0,16.0,36.0,52.0,18.0
29,1.0,29.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.6206229489762336,779.0,89.0,2.0,87.0,164.0,17.0,147.0,237.0,238.0,92.0,15.0,65.0,6.0,25.0,5.0,7.0,9.0,71.0,155.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,8.0,9.0,2.0,14.0,11.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,10.0,11.0,3.0,21.0,18.0,24.0,12.0
30,1.0,30.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.6723126890137792,771.0,106.0,1.0,105.0,182.0,7.0,175.0,164.0,253.0,81.0,17.0,61.0,8.0,20.0,6.0,7.0,8.0,74.0,152.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,1.0,11.0,3.0,5.0,18.0,20.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,2.0,14.0,4.0,7.0,25.0,29.0,34.0,17.0
31,1.0,31.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.49571848899358884,748.0,74.0,0.0,74.0,133.0,0.0,133.0,182.0,254.0,88.0,18.0,53.0,4.0,17.0,10.0,9.0,8.0,68.0,142.0,235.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,18.0,6.0,1.0,9.0,21.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,0.0,23.0,8.0,1.0,15.0,30.0,25.0,23.0
32,1.0,32.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.46440887899370864,744.0,22.0,0.0,22.0,33.0,0.0,33.0,133.0,261.0,107.0,17.0,26.0,6.0,14.0,9.0,13.0,8.0,72.0,145.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,7.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,9.0,2.0,7.0
33,1.0,33.0,London_423,newnew,151,453,1092.0,70.0,2.0,158550.0,0.6566149720456451,803.0,29.0,2.0,27.0,62.0,18.0,44.0,33.0,267.0,103.0,15.0,23.0,7.0,17.0,9.0,12.0,9.0,72.0,148.0,224.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,4.0,0.0,5.0,4.0,10.0,7.0
34,1.0,34.0,London_423,newnew,151,453,1092.0,70.0,2.0,191619.0,0.9866680319537409,876.0,130.0,2.0,128.0,246.0,16.0,230.0,62.0,276.0,110.0,14.0,16.0,5.0,21.0,4.0,7.0,4.0,72.0,144.0,233.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,7.0,4.0,1.0,15.0,20.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,10.0,6.0,1.0,20.0,26.0,59.0,20.0
35,1.0,35.0,London_423,newnew,151,453,1092.0,70.0,2.0,167157.0,0.7248703549848869,822.0,107.0,2.0,105.0,195.0,18.0,177.0,246.0,239.0,88.0,24.0,70.0,9.0,15.0,2.0,6.0,8.0,75.0,140.0,230.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,10.0,16.0,2.0,1.0,9.0,16.0,6.0,7.0,15.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,15.0,18.0,3.0,1.0,10.0,22.0,7.0,9.0,26.0,32.0,30.0
36,1.0,36.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.723213471006602,812.0,108.0,1.0,107.0,191.0,9.0,182.0,195.0,251.0,85.0,31.0,59.0,6.0,17.0,0.0,4.0,7.0,77.0,146.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,8.0,3.0,7.0,6.0,12.0,21.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,8.0,4.0,8.0,8.0,14.0,29.0,52.0,19.0
37,1.0,37.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.6276930369785987,796.0,124.0,1.0,123.0,224.0,10.0,214.0,191.0,259.0,83.0,17.0,59.0,12.0,17.0,3.0,3.0,8.0,73.0,143.0,229.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,7.0,11.0,3.0,14.0,20.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,8.0,17.0,6.0,18.0,31.0,31.0,28.0
38,1.0,38.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.42380523902829736,766.0,43.0,2.0,41.0,77.0,15.0,62.0,224.0,235.0,84.0,15.0,63.0,21.0,30.0,2.0,3.0,4.0,77.0,145.0,227.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,9.0,5.0,8.0,6.0
39,1.0,39.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.7550871660350822,836.0,100.0,0.0,100.0,172.0,0.0,172.0,77.0,234.0,97.0,14.0,62.0,13.0,31.0,0.0,2.0,5.0,82.0,138.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,11.0,6.0,8.0,27.0,15.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,14.0,8.0,10.0,36.0,20.0,48.0,19.0
40,1.0,40.0,London_423,newnew,151,453,1092.0,70.0,2.0,172140.0,0.620489478984382,833.0,52.0,0.0,52.0,95.0,0.0,95.0,172.0,242.0,108.0,7.0,50.0,11.0,32.0,2.0,1.0,4.0,84.0,148.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,7.0,2.0,10.0,13.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,9.0,3.0,14.0,20.0,20.0,12.0
41,1.0,41.0,London_423,newnew,151,453,1092.0,70.0,2.0,187089.0,0.6340656030224636,866.0,57.0,1.0,56.0,105.0,8.0,97.0,95.0,248.0,108.0,9.0,45.0,11.0,29.0,2.0,1.0,5.0,80.0,154.0,214.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,9.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,3.0,13.0,21.0,12.0
42,1.0,42.0,London_423,newnew,151,453,1092.0,70.0,2.0,192072.0,0.9577641190262511,877.0,129.0,2.0,127.0,231.0,19.0,212.0,105.0,252.0,110.0,8.0,40.0,14.0,29.0,0.0,0.0,5.0,85.0,138.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,9.0,5.0,0.0,14.0,30.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,10.0,6.0,0.0,17.0,43.0,35.0,35.0
43,1.0,43.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.8597584639792331,824.0,138.0,0.0,138.0,239.0,0.0,239.0,231.0,247.0,91.0,15.0,62.0,8.0,25.0,2.0,3.0,9.0,82.0,132.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,7.0,1.0,9.0,1.0,16.0,20.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,7.0,1.0,10.0,2.0,21.0,31.0,46.0,33.0
44,1.0,44.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.620971514028497,759.0,142.0,0.0,142.0,264.0,0.0,264.0,239.0,251.0,83.0,15.0,74.0,6.0,17.0,2.0,5.0,7.0,73.0,154.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,0.0,6.0,0.0,7.0,10.0,5.0,15.0,32.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,9.0,0.0,11.0,16.0,5.0,19.0,53.0,44.0,45.0
45,1.0,45.0,London_423,newnew,151,453,1092.0,70.0,2.0,110079.0,0.3891876779962331,696.0,78.0,2.0,76.0,143.0,17.0,126.0,264.0,221.0,97.0,17.0,67.0,10.0,32.0,1.0,8.0,10.0,68.0,147.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,5.0,6.0,5.0,11.0,17.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,5.0,7.0,8.0,18.0,31.0,15.0,24.0
46,1.0,46.0,London_423,newnew,151,453,1092.0,70.0,2.0,104643.0,0.451220276998356,684.0,52.0,0.0,52.0,97.0,0.0,97.0,143.0,225.0,103.0,16.0,65.0,8.0,27.0,2.0,7.0,9.0,76.0,151.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,8.0,2.0,12.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,9.0,13.0,3.0,20.0,14.0,18.0,10.0
47,1.0,47.0,London_423,newnew,151,453,1092.0,70.0,2.0,105549.0,0.41241878597065806,686.0,1.0,1.0,0.0,7.0,7.0,0.0,97.0,234.0,98.0,24.0,58.0,10.0,26.0,1.0,2.0,8.0,74.0,159.0,212.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1.0,48.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.46889955998631194,766.0,37.0,2.0,35.0,79.0,18.0,61.0,7.0,235.0,98.0,24.0,60.0,8.0,24.0,1.0,3.0,6.0,74.0,157.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,2.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,8.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,2.0,14.0,14.0,7.0
49,1.0,49.0,London_423,newnew,151,453,1092.0,70.0,2.0,158550.0,0.6235267299925908,803.0,85.0,0.0,85.0,157.0,0.0,157.0,79.0,247.0,103.0,16.0,67.0,6.0,14.0,0.0,0.0,5.0,78.0,159.0,211.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,2.0,8.0,7.0,5.0,9.0,21.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,10.0,11.0,5.0,14.0,40.0,27.0,26.0
50,1.0,50.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.774141558969859,810.0,133.0,2.0,131.0,240.0,18.0,222.0,157.0,253.0,105.0,15.0,57.0,5.0,16.0,1.0,1.0,9.0,81.0,144.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.0,2.0,1.0,14.0,4.0,5.0,10.0,32.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,2.0,3.0,1.0,22.0,5.0,8.0,12.0,46.0,47.0,31.0
51,1.0,51.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5818890740047209,740.0,127.0,1.0,126.0,222.0,8.0,214.0,240.0,233.0,95.0,23.0,73.0,3.0,25.0,0.0,1.0,9.0,83.0,150.0,211.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,6.0,5.0,6.0,10.0,16.0,21.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,6.0,6.0,10.0,12.0,19.0,39.0,39.0,29.0
52,1.0,52.0,London_423,newnew,151,453,1092.0,70.0,2.0,98301.0,0.3807037880178541,670.0,2.0,2.0,0.0,17.0,17.0,0.0,222.0,238.0,111.0,12.0,69.0,3.0,17.0,1.0,2.0,5.0,82.0,133.0,233.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
