,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
53,1.0,53.0,London_423,newnew,151,453,1092.0,70.0,2.0,134994.0,0.5956408630008809,751.0,2.0,2.0,0.0,16.0,16.0,0.0,17.0,233.0,118.0,10.0,70.0,2.0,18.0,0.0,2.0,4.0,87.0,125.0,237.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0,54.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.8047012029564939,840.0,151.0,0.0,151.0,252.0,0.0,252.0,16.0,233.0,125.0,11.0,74.0,0.0,8.0,0.0,2.0,4.0,89.0,125.0,235.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,13.0,18.0,8.0,5.0,6.0,32.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,13.0,23.0,10.0,5.0,8.0,50.0,43.0,32.0
55,1.0,55.0,London_423,newnew,151,453,1092.0,70.0,2.0,144960.0,0.6063015389954671,773.0,84.0,0.0,84.0,154.0,0.0,154.0,252.0,247.0,82.0,28.0,64.0,10.0,18.0,0.0,4.0,5.0,71.0,156.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,8.0,10.0,8.0,8.0,18.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,15.0,17.0,10.0,10.0,26.0,33.0,14.0
56,1.0,56.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.5597724309773184,767.0,74.0,2.0,72.0,147.0,14.0,133.0,154.0,262.0,54.0,36.0,60.0,19.0,17.0,1.0,4.0,7.0,69.0,156.0,221.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,9.0,6.0,5.0,8.0,16.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,0.0,11.0,13.0,7.0,15.0,21.0,25.0,16.0
57,1.0,57.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.5794059180188924,800.0,42.0,2.0,40.0,89.0,17.0,72.0,147.0,280.0,53.0,40.0,47.0,10.0,15.0,2.0,6.0,5.0,74.0,136.0,238.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,6.0,6.0,1.0,9.0,11.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,8.0,8.0,3.0,9.0,15.0,12.0,13.0
58,1.0,58.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.7352057480020449,863.0,111.0,0.0,111.0,176.0,0.0,176.0,89.0,282.0,55.0,41.0,53.0,5.0,11.0,0.0,6.0,6.0,79.0,141.0,227.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,8.0,9.0,8.0,6.0,11.0,26.0,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,8.0,11.0,9.0,8.0,14.0,36.0,36.0,16.0
59,1.0,59.0,London_423,newnew,151,453,1092.0,70.0,2.0,180747.0,0.751579114003107,852.0,116.0,0.0,116.0,191.0,0.0,191.0,176.0,280.0,64.0,34.0,51.0,5.0,10.0,2.0,7.0,4.0,77.0,132.0,240.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,7.0,2.0,4.0,6.0,7.0,6.0,5.0,22.0,24.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,7.0,3.0,4.0,6.0,8.0,6.0,6.0,31.0,38.0,37.0
60,1.0,60.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.6623468820471317,841.0,85.0,1.0,84.0,153.0,8.0,145.0,191.0,272.0,75.0,29.0,49.0,3.0,15.0,3.0,7.0,5.0,69.0,136.0,243.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,0.0,13.0,7.0,11.0,13.0,20.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,4.0,0.0,13.0,10.0,19.0,18.0,28.0,29.0,29.0
61,1.0,61.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.7301366060273722,824.0,95.0,0.0,95.0,162.0,0.0,162.0,153.0,276.0,85.0,24.0,40.0,5.0,15.0,3.0,5.0,4.0,78.0,134.0,237.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,10.0,3.0,17.0,4.0,16.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,10.0,3.0,24.0,4.0,26.0,32.0,18.0
62,1.0,62.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.6458935289992951,810.0,65.0,2.0,63.0,138.0,17.0,121.0,162.0,284.0,58.0,10.0,54.0,5.0,29.0,6.0,7.0,3.0,78.0,138.0,234.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,7.0,3.0,6.0,11.0,16.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,10.0,6.0,6.0,16.0,28.0,27.0,18.0
63,1.0,63.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.8094117779983208,835.0,129.0,0.0,129.0,221.0,0.0,221.0,138.0,289.0,79.0,13.0,41.0,3.0,13.0,7.0,8.0,8.0,85.0,133.0,227.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,2.0,3.0,4.0,12.0,23.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,3.0,4.0,5.0,21.0,32.0,42.0,13.0
64,1.0,64.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.6304710350232199,759.0,127.0,2.0,125.0,241.0,17.0,224.0,221.0,243.0,96.0,9.0,69.0,5.0,16.0,9.0,6.0,7.0,96.0,136.0,214.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,20.0,3.0,7.0,13.0,28.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,2.0,27.0,6.0,8.0,21.0,43.0,41.0,16.0
65,1.0,65.0,London_423,newnew,151,453,1092.0,70.0,2.0,112797.0,0.42512104200432077,702.0,72.0,2.0,70.0,135.0,17.0,118.0,241.0,226.0,102.0,15.0,66.0,9.0,20.0,11.0,4.0,7.0,90.0,128.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,8.0,4.0,4.0,5.0,11.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,1.0,10.0,6.0,6.0,6.0,16.0,29.0,13.0
66,1.0,66.0,London_423,newnew,151,453,1092.0,70.0,2.0,106455.0,0.48113510198891163,688.0,52.0,0.0,52.0,89.0,0.0,89.0,135.0,235.0,116.0,13.0,63.0,1.0,14.0,8.0,3.0,9.0,79.0,137.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,10.0,8.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,10.0,3.0,16.0,11.0,21.0,13.0
67,1.0,67.0,London_423,newnew,151,453,1092.0,70.0,2.0,106908.0,0.4325778229977004,689.0,5.0,3.0,2.0,26.0,21.0,5.0,89.0,238.0,122.0,15.0,55.0,0.0,12.0,8.0,3.0,12.0,81.0,130.0,230.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
68,1.0,68.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.7600355430040509,748.0,145.0,0.0,145.0,259.0,0.0,259.0,26.0,235.0,111.0,16.0,61.0,1.0,18.0,8.0,3.0,8.0,85.0,123.0,237.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,5.0,0.0,21.0,10.0,6.0,15.0,30.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,6.0,0.0,27.0,20.0,7.0,23.0,49.0,58.0,28.0
69,1.0,69.0,London_423,newnew,151,453,1092.0,70.0,2.0,98754.0,0.32025024399627,671.0,50.0,0.0,50.0,84.0,0.0,84.0,259.0,229.0,90.0,13.0,82.0,4.0,26.0,0.0,9.0,3.0,80.0,140.0,230.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,2.0,2.0,13.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,7.0,2.0,3.0,20.0,18.0,18.0
70,1.0,70.0,London_423,newnew,151,453,1092.0,70.0,2.0,121857.0,0.44089165498735383,722.0,16.0,2.0,14.0,40.0,19.0,21.0,84.0,236.0,86.0,8.0,72.0,10.0,30.0,0.0,11.0,5.0,89.0,134.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,5.0,5.0,3.0
71,1.0,71.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.7239919189596549,796.0,78.0,2.0,76.0,144.0,16.0,128.0,40.0,235.0,85.0,9.0,68.0,10.0,35.0,0.0,11.0,4.0,84.0,137.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,12.0,7.0,7.0,8.0,4.0,15.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,14.0,7.0,13.0,9.0,4.0,22.0,29.0,6.0
72,1.0,72.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.7738453620113432,816.0,89.0,2.0,87.0,163.0,18.0,145.0,144.0,249.0,85.0,14.0,50.0,8.0,40.0,0.0,7.0,9.0,83.0,139.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,8.0,15.0,13.0,4.0,14.0,13.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,8.0,4.0,1.0,2.0,9.0,21.0,13.0,6.0,18.0,20.0,30.0,18.0
73,1.0,73.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.6968903919914737,828.0,19.0,0.0,19.0,35.0,0.0,35.0,163.0,246.0,90.0,12.0,55.0,8.0,40.0,0.0,2.0,6.0,83.0,141.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,4.0,5.0,8.0
74,1.0,74.0,London_423,newnew,151,453,1092.0,70.0,2.0,211098.0,0.9279038229724392,919.0,132.0,0.0,132.0,232.0,0.0,232.0,35.0,253.0,82.0,14.0,52.0,8.0,40.0,1.0,3.0,5.0,87.0,136.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,9.0,11.0,1.0,9.0,31.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,12.0,13.0,1.0,10.0,50.0,48.0,39.0
75,1.0,75.0,London_423,newnew,151,453,1092.0,70.0,2.0,192072.0,0.7460314510390162,877.0,104.0,1.0,103.0,184.0,10.0,174.0,232.0,244.0,77.0,17.0,72.0,10.0,27.0,0.0,6.0,8.0,80.0,124.0,241.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,17.0,7.0,6.0,10.0,28.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,20.0,13.0,11.0,12.0,39.0,34.0,28.0
76,1.0,76.0,London_423,newnew,151,453,1092.0,70.0,2.0,181200.0,0.8387652490055189,853.0,164.0,0.0,164.0,266.0,0.0,266.0,184.0,243.0,90.0,13.0,72.0,3.0,28.0,1.0,3.0,6.0,87.0,142.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,2.0,4.0,3.0,9.0,10.0,4.0,20.0,25.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.0,2.0,7.0,3.0,10.0,14.0,8.0,25.0,32.0,60.0,30.0
77,1.0,77.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.45521515602013096,781.0,38.0,2.0,36.0,78.0,18.0,60.0,266.0,220.0,91.0,19.0,79.0,13.0,26.0,0.0,5.0,8.0,71.0,161.0,213.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,7.0,3.0,3.0,5.0,11.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,12.0,0.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,8.0,4.0,4.0,6.0,17.0,12.0,11.0
78,1.0,78.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.7066576560027897,830.0,112.0,1.0,111.0,184.0,9.0,175.0,78.0,220.0,108.0,22.0,72.0,4.0,20.0,1.0,6.0,8.0,75.0,166.0,204.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,1.0,0.0,7.0,6.0,3.0,11.0,17.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,1.0,0.0,9.0,11.0,3.0,13.0,24.0,32.0,34.0
79,1.0,79.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.916670338017866,824.0,126.0,0.0,126.0,218.0,0.0,218.0,184.0,224.0,117.0,26.0,58.0,7.0,20.0,0.0,1.0,7.0,85.0,151.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,12.0,7.0,0.0,13.0,23.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,5.0,15.0,9.0,0.0,17.0,34.0,49.0,19.0
80,1.0,80.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.5432980679906905,799.0,46.0,0.0,46.0,87.0,0.0,87.0,218.0,239.0,105.0,13.0,66.0,6.0,20.0,0.0,4.0,9.0,96.0,141.0,207.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,9.0,8.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,11.0,14.0,12.0,10.0
81,1.0,81.0,London_423,newnew,151,453,1092.0,70.0,2.0,180294.0,0.7700522289960645,851.0,78.0,2.0,76.0,160.0,19.0,141.0,87.0,249.0,93.0,19.0,59.0,4.0,23.0,0.0,6.0,10.0,92.0,144.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,8.0,9.0,4.0,1.0,11.0,15.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,11.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,9.0,13.0,7.0,2.0,13.0,20.0,34.0,24.0
