,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
82,1.0,82.0,London_423,newnew,151,453,1092.0,70.0,2.0,172140.0,0.5914216949604452,833.0,58.0,0.0,58.0,103.0,0.0,103.0,160.0,246.0,104.0,18.0,42.0,1.0,30.0,1.0,11.0,7.0,78.0,148.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,12.0,3.0,17.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,4.0,16.0,3.0,23.0,16.0,23.0,10.0
83,1.0,83.0,London_423,newnew,151,453,1092.0,70.0,2.0,187542.0,0.9391252610366791,867.0,124.0,2.0,122.0,231.0,16.0,215.0,103.0,252.0,113.0,7.0,26.0,6.0,34.0,4.0,11.0,8.0,79.0,144.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,14.0,12.0,5.0,6.0,29.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,2.0,23.0,0.0,7.0,0.0,18.0,17.0,6.0,8.0,44.0,51.0,21.0
84,1.0,84.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.7055709839914925,842.0,148.0,1.0,147.0,266.0,9.0,257.0,231.0,230.0,85.0,15.0,75.0,4.0,33.0,3.0,8.0,8.0,82.0,156.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,3.0,1.0,9.0,13.0,10.0,15.0,25.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,2.0,7.0,1.0,11.0,15.0,14.0,20.0,44.0,53.0,34.0
85,1.0,85.0,London_423,newnew,151,453,1092.0,70.0,2.0,136806.0,0.49992536602076143,755.0,111.0,2.0,109.0,208.0,18.0,190.0,266.0,210.0,101.0,17.0,65.0,7.0,36.0,4.0,13.0,5.0,71.0,172.0,205.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,10.0,8.0,5.0,15.0,21.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,1.0,17.0,15.0,7.0,20.0,28.0,39.0,21.0
86,1.0,86.0,London_423,newnew,151,453,1092.0,70.0,2.0,115968.0,0.4842209400376305,709.0,70.0,2.0,68.0,138.0,17.0,121.0,208.0,224.0,102.0,20.0,61.0,10.0,26.0,2.0,8.0,3.0,83.0,168.0,199.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,8.0,6.0,8.0,13.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,10.0,10.0,10.0,20.0,14.0,22.0
87,1.0,87.0,London_423,newnew,151,453,1092.0,70.0,2.0,119139.0,0.4712731129839085,716.0,70.0,0.0,70.0,121.0,0.0,121.0,138.0,229.0,102.0,23.0,70.0,2.0,23.0,1.0,3.0,4.0,78.0,166.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,5.0,4.0,10.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,12.0,11.0,5.0,4.0,12.0,32.0,9.0
88,1.0,88.0,London_423,newnew,151,453,1092.0,70.0,2.0,116421.0,0.4502980580436997,710.0,7.0,2.0,5.0,29.0,19.0,10.0,121.0,236.0,118.0,15.0,54.0,3.0,24.0,1.0,2.0,6.0,84.0,158.0,205.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0
89,1.0,89.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.7002824959927239,784.0,128.0,0.0,128.0,209.0,0.0,209.0,29.0,239.0,116.0,18.0,59.0,1.0,17.0,1.0,2.0,2.0,90.0,156.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,8.0,3.0,6.0,11.0,7.0,1.0,10.0,27.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,11.0,5.0,9.0,14.0,8.0,1.0,14.0,33.0,29.0,33.0
90,1.0,90.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.5042458929819986,727.0,54.0,0.0,54.0,92.0,0.0,92.0,209.0,243.0,104.0,19.0,61.0,8.0,13.0,2.0,3.0,6.0,73.0,164.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,6.0,2.0,2.0,9.0,6.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,8.0,3.0,4.0,10.0,6.0,21.0,9.0
91,1.0,91.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.5887626850162633,758.0,43.0,2.0,41.0,96.0,18.0,78.0,92.0,243.0,113.0,16.0,60.0,4.0,12.0,3.0,2.0,8.0,78.0,165.0,202.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,5.0,4.0,8.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,5.0,7.0,7.0,11.0,6.0,14.0,11.0
92,1.0,92.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.7032141259987839,813.0,73.0,0.0,73.0,119.0,0.0,119.0,96.0,252.0,116.0,21.0,53.0,1.0,9.0,0.0,1.0,4.0,77.0,166.0,206.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,9.0,5.0,4.0,5.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,12.0,6.0,5.0,8.0,18.0,17.0,14.0
93,1.0,93.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.7603265310171992,815.0,86.0,1.0,85.0,159.0,9.0,150.0,119.0,255.0,114.0,28.0,47.0,1.0,6.0,0.0,2.0,4.0,72.0,165.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,5.0,3.0,13.0,18.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,6.0,5.0,4.0,14.0,25.0,29.0,19.0
94,1.0,94.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.6903474320424721,834.0,79.0,0.0,79.0,149.0,0.0,149.0,159.0,249.0,126.0,7.0,46.0,6.0,16.0,1.0,2.0,6.0,77.0,155.0,215.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,9.0,3.0,3.0,10.0,22.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,4.0,13.0,4.0,6.0,16.0,38.0,23.0,35.0
95,1.0,95.0,London_423,newnew,151,453,1092.0,70.0,2.0,171687.0,0.7447717869654298,832.0,102.0,2.0,100.0,187.0,17.0,170.0,149.0,256.0,117.0,8.0,51.0,3.0,15.0,0.0,3.0,7.0,78.0,158.0,210.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,8.0,4.0,2.0,18.0,20.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,10.0,6.0,4.0,27.0,30.0,26.0,30.0
96,1.0,96.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.7078394839772955,804.0,95.0,0.0,95.0,160.0,0.0,160.0,187.0,246.0,103.0,15.0,61.0,5.0,18.0,0.0,5.0,6.0,73.0,142.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,15.0,5.0,5.0,14.0,15.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,0.0,22.0,8.0,6.0,18.0,21.0,23.0,15.0
97,1.0,97.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.6198774840449914,794.0,99.0,1.0,98.0,185.0,12.0,173.0,160.0,254.0,106.0,14.0,52.0,3.0,20.0,0.0,4.0,6.0,78.0,154.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,0.0,0.0,3.0,3.0,6.0,13.0,13.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,8.0,0.0,0.0,4.0,4.0,9.0,19.0,18.0,36.0,21.0
98,1.0,98.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.5528876179596409,792.0,110.0,2.0,108.0,194.0,16.0,178.0,185.0,262.0,99.0,12.0,48.0,6.0,23.0,2.0,1.0,6.0,80.0,146.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,18.0,0.0,3.0,6.0,2.0,1.0,5.0,25.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,12.0,0.0,6.0,0.0,0.0,0.0,1.0,18.0,21.0,0.0,3.0,8.0,3.0,2.0,7.0,35.0,38.0,22.0
99,1.0,99.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.6158533720299602,774.0,53.0,2.0,51.0,112.0,18.0,94.0,194.0,272.0,73.0,13.0,58.0,7.0,24.0,4.0,2.0,4.0,71.0,158.0,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,8.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,2.0,8.0,12.0,19.0,18.0,18.0
100,1.0,100.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.665341179992538,813.0,81.0,1.0,80.0,147.0,9.0,138.0,112.0,282.0,93.0,7.0,41.0,2.0,17.0,5.0,6.0,6.0,75.0,147.0,225.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,9.0,5.0,6.0,17.0,12.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,12.0,7.0,10.0,19.0,17.0,34.0,26.0
101,1.0,101.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.7507493540178984,827.0,83.0,0.0,83.0,147.0,0.0,147.0,147.0,279.0,91.0,13.0,43.0,2.0,20.0,1.0,4.0,9.0,71.0,151.0,222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,13.0,7.0,5.0,7.0,20.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,1.0,18.0,10.0,7.0,10.0,29.0,40.0,13.0
102,1.0,102.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.7212533139972948,834.0,40.0,0.0,40.0,63.0,0.0,63.0,147.0,282.0,85.0,16.0,35.0,8.0,24.0,2.0,1.0,8.0,73.0,145.0,227.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,2.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,18.0,2.0,10.0,9.0,11.0
103,1.0,103.0,London_423,newnew,151,453,1092.0,70.0,2.0,200226.0,0.9231884049950168,895.0,138.0,2.0,136.0,253.0,19.0,234.0,63.0,287.0,92.0,17.0,24.0,9.0,20.0,2.0,2.0,8.0,75.0,142.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,9.0,7.0,10.0,8.0,15.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,11.0,8.0,13.0,13.0,26.0,38.0,24.0
104,1.0,104.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,0.6665510479942895,845.0,78.0,0.0,78.0,146.0,0.0,146.0,253.0,217.0,103.0,14.0,68.0,8.0,34.0,3.0,6.0,5.0,76.0,140.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,5.0,4.0,8.0,9.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,15.0,6.0,6.0,9.0,11.0,26.0,25.0
105,1.0,105.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.7062293469789438,847.0,110.0,1.0,109.0,199.0,8.0,191.0,146.0,213.0,99.0,12.0,78.0,14.0,26.0,4.0,7.0,9.0,74.0,155.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,6.0,11.0,7.0,8.0,17.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,12.0,21.0,8.0,10.0,29.0,29.0,22.0
106,1.0,106.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7654772939858958,806.0,146.0,2.0,144.0,278.0,18.0,260.0,199.0,216.0,97.0,14.0,70.0,14.0,24.0,4.0,14.0,7.0,75.0,154.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,15.0,4.0,3.0,12.0,32.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,22.0,6.0,4.0,19.0,54.0,51.0,26.0
107,1.0,107.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.5317269609658979,735.0,119.0,1.0,118.0,208.0,9.0,199.0,278.0,200.0,108.0,14.0,84.0,6.0,31.0,1.0,9.0,6.0,73.0,145.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,9.0,15.0,3.0,16.0,19.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,12.0,17.0,3.0,22.0,24.0,60.0,12.0
108,1.0,108.0,London_423,newnew,151,453,1092.0,70.0,2.0,104190.0,0.3481147729908116,683.0,14.0,0.0,14.0,18.0,0.0,18.0,208.0,205.0,110.0,20.0,80.0,8.0,23.0,0.0,7.0,6.0,64.0,146.0,237.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,2.0
109,1.0,109.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.46993207500781864,758.0,48.0,0.0,48.0,83.0,0.0,83.0,18.0,206.0,113.0,20.0,75.0,7.0,25.0,0.0,7.0,6.0,72.0,145.0,230.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,7.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,4.0,7.0,29.0,11.0
110,1.0,110.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.7023242989671417,797.0,113.0,2.0,111.0,213.0,19.0,194.0,83.0,213.0,108.0,24.0,71.0,8.0,24.0,0.0,5.0,6.0,72.0,143.0,232.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,5.0,16.0,12.0,7.0,5.0,21.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,2.0,6.0,23.0,15.0,11.0,7.0,33.0,29.0,27.0
