,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
111,1.0,111.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.49809966899920255,768.0,30.0,1.0,29.0,64.0,9.0,55.0,213.0,229.0,102.0,19.0,71.0,5.0,23.0,1.0,3.0,3.0,62.0,158.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,7.0,15.0,9.0,6.0
112,1.0,112.0,London_423,newnew,151,453,1092.0,70.0,2.0,172140.0,0.5085986779886298,833.0,5.0,2.0,3.0,24.0,19.0,5.0,64.0,236.0,103.0,12.0,66.0,7.0,24.0,1.0,4.0,4.0,67.0,148.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
113,1.0,113.0,London_423,newnew,151,453,1092.0,70.0,2.0,212004.0,0.9566316659911536,921.0,198.0,2.0,196.0,345.0,16.0,329.0,24.0,230.0,110.0,9.0,68.0,7.0,24.0,0.0,5.0,2.0,68.0,145.0,238.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,3.0,15.0,8.0,1.0,4.0,32.0,47.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,3.0,18.0,11.0,1.0,5.0,53.0,61.0,32.0
114,1.0,114.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.41127389104804024,795.0,58.0,2.0,56.0,112.0,18.0,94.0,345.0,154.0,143.0,23.0,86.0,7.0,33.0,1.0,6.0,8.0,72.0,153.0,220.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,10.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,9.0,18.0,20.0,19.0
115,1.0,115.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.6534268659888767,847.0,166.0,0.0,166.0,286.0,0.0,286.0,112.0,162.0,145.0,18.0,94.0,2.0,27.0,1.0,4.0,5.0,72.0,147.0,229.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,3.0,18.0,15.0,13.0,17.0,25.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,3.0,3.0,20.0,20.0,16.0,21.0,40.0,55.0,35.0
116,1.0,116.0,London_423,newnew,151,453,1092.0,70.0,2.0,143601.0,0.4998240289860405,770.0,67.0,0.0,67.0,124.0,0.0,124.0,286.0,171.0,135.0,18.0,85.0,9.0,33.0,1.0,1.0,9.0,74.0,149.0,221.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,7.0,1.0,5.0,11.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,9.0,10.0,1.0,8.0,17.0,43.0,10.0
117,1.0,117.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.504182539996691,785.0,28.0,1.0,27.0,61.0,10.0,51.0,124.0,182.0,142.0,17.0,73.0,14.0,22.0,1.0,2.0,11.0,75.0,157.0,210.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,7.0,10.0,12.0
118,1.0,118.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.5548681999789551,829.0,65.0,0.0,65.0,112.0,0.0,112.0,61.0,183.0,151.0,14.0,76.0,2.0,24.0,2.0,1.0,11.0,80.0,152.0,210.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,5.0,6.0,8.0,3.0,14.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,6.0,10.0,12.0,6.0,24.0,12.0,25.0
119,1.0,119.0,London_423,newnew,151,453,1092.0,70.0,2.0,178029.0,0.8605715819867328,846.0,110.0,2.0,108.0,210.0,18.0,192.0,112.0,188.0,152.0,13.0,69.0,7.0,19.0,0.0,5.0,13.0,74.0,156.0,210.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,10.0,6.0,2.0,11.0,10.0,24.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,1.0,11.0,3.0,0.0,11.0,8.0,2.0,16.0,14.0,39.0,34.0,23.0
120,1.0,120.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.5713494559749961,812.0,49.0,1.0,48.0,92.0,9.0,83.0,210.0,196.0,155.0,15.0,56.0,7.0,19.0,0.0,5.0,10.0,75.0,163.0,205.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,7.0,4.0,5.0,8.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,10.0,4.0,7.0,11.0,17.0,14.0
121,1.0,121.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.8570508259581402,859.0,194.0,0.0,194.0,344.0,0.0,344.0,92.0,196.0,155.0,20.0,44.0,12.0,20.0,0.0,6.0,11.0,68.0,161.0,213.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,5.0,11.0,10.0,4.0,16.0,2.0,39.0,44.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,5.0,12.0,12.0,5.0,17.0,2.0,57.0,63.0,48.0
122,1.0,122.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.42228276701644063,737.0,79.0,0.0,79.0,130.0,0.0,130.0,344.0,152.0,142.0,17.0,108.0,7.0,22.0,1.0,4.0,8.0,86.0,164.0,195.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,5.0,5.0,8.0,4.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,8.0,6.0,9.0,5.0,26.0,20.0,22.0
123,1.0,123.0,London_423,newnew,151,453,1092.0,70.0,2.0,113703.0,0.4833474369952455,704.0,74.0,2.0,72.0,150.0,19.0,131.0,130.0,157.0,147.0,17.0,92.0,12.0,23.0,2.0,3.0,9.0,105.0,153.0,186.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,8.0,7.0,7.0,9.0,11.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,3.0,10.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,9.0,8.0,11.0,10.0,17.0,33.0,14.0
124,1.0,124.0,London_423,newnew,151,453,1092.0,70.0,2.0,104643.0,0.39205310301622376,684.0,59.0,0.0,59.0,109.0,0.0,109.0,150.0,165.0,168.0,18.0,71.0,5.0,22.0,0.0,4.0,5.0,100.0,147.0,201.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,2.0,5.0,8.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,13.0,2.0,8.0,11.0,20.0,20.0,17.0
125,1.0,125.0,London_423,newnew,151,453,1092.0,70.0,2.0,112344.0,0.4389153239899315,701.0,7.0,2.0,5.0,26.0,16.0,10.0,109.0,175.0,168.0,28.0,53.0,5.0,22.0,0.0,2.0,7.0,97.0,148.0,201.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0
126,1.0,126.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.7080079509760253,785.0,88.0,1.0,87.0,157.0,9.0,148.0,26.0,178.0,171.0,27.0,53.0,3.0,18.0,1.0,2.0,5.0,98.0,146.0,204.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,15.0,4.0,8.0,13.0,14.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,19.0,5.0,9.0,16.0,21.0,33.0,17.0
127,1.0,127.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.7367360360221937,768.0,119.0,2.0,117.0,222.0,18.0,204.0,157.0,193.0,167.0,25.0,51.0,3.0,13.0,0.0,1.0,5.0,96.0,152.0,200.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,3.0,10.0,9.0,9.0,14.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,3.0,12.0,14.0,13.0,21.0,31.0,33.0,31.0
128,1.0,128.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.6891738770063967,746.0,75.0,2.0,73.0,142.0,17.0,125.0,222.0,197.0,141.0,13.0,73.0,7.0,19.0,1.0,2.0,8.0,77.0,150.0,218.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,9.0,5.0,7.0,10.0,11.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,9.0,5.0,8.0,16.0,18.0,21.0,15.0
129,1.0,129.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.5293228090158664,779.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,206.0,135.0,19.0,61.0,6.0,22.0,1.0,3.0,4.0,77.0,154.0,218.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.0,130.0,London_423,newnew,151,453,1092.0,70.0,2.0,194790.0,0.8173780670040287,883.0,98.0,2.0,96.0,181.0,19.0,162.0,0.0,206.0,135.0,19.0,61.0,6.0,22.0,1.0,3.0,4.0,77.0,154.0,218.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,12.0,9.0,9.0,5.0,19.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,18.0,13.0,14.0,6.0,32.0,32.0,14.0
131,1.0,131.0,London_423,newnew,151,453,1092.0,70.0,2.0,202944.0,1.0014129559858702,901.0,132.0,0.0,132.0,211.0,0.0,211.0,181.0,218.0,121.0,31.0,54.0,3.0,17.0,3.0,6.0,3.0,70.0,147.0,233.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,9.0,17.0,5.0,9.0,12.0,32.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,9.0,21.0,6.0,12.0,19.0,47.0,42.0,22.0
132,1.0,132.0,London_423,newnew,151,453,1092.0,70.0,2.0,183012.0,0.712944337981753,857.0,80.0,0.0,80.0,149.0,0.0,149.0,211.0,223.0,118.0,21.0,60.0,7.0,15.0,3.0,6.0,6.0,72.0,155.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,10.0,7.0,5.0,9.0,11.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,10.0,11.0,5.0,11.0,19.0,31.0,12.0
133,1.0,133.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.8393660360015929,863.0,121.0,2.0,119.0,221.0,18.0,203.0,149.0,228.0,127.0,18.0,47.0,7.0,15.0,3.0,8.0,3.0,84.0,155.0,211.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,3.0,13.0,7.0,7.0,10.0,24.0,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,3.0,15.0,11.0,9.0,11.0,36.0,44.0,38.0
134,1.0,134.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7604975799913518,818.0,134.0,0.0,134.0,244.0,0.0,244.0,221.0,229.0,99.0,12.0,81.0,6.0,22.0,2.0,2.0,5.0,70.0,157.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,10.0,12.0,10.0,8.0,41.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,13.0,16.0,14.0,16.0,63.0,38.0,39.0
135,1.0,135.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.621486320043914,761.0,98.0,1.0,97.0,166.0,9.0,157.0,244.0,230.0,102.0,21.0,66.0,8.0,20.0,1.0,5.0,8.0,79.0,143.0,223.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,1.0,9.0,15.0,2.0,8.0,15.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,12.0,20.0,2.0,13.0,25.0,31.0,22.0
136,1.0,136.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.6485701110213995,737.0,146.0,0.0,146.0,264.0,0.0,264.0,166.0,238.0,95.0,19.0,69.0,3.0,25.0,1.0,3.0,7.0,77.0,144.0,225.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,1.0,10.0,12.0,2.0,14.0,26.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,1.0,14.0,18.0,2.0,17.0,41.0,59.0,26.0
137,1.0,137.0,London_423,newnew,151,453,1092.0,70.0,2.0,93318.0,0.3108961610123515,659.0,37.0,2.0,35.0,80.0,17.0,63.0,264.0,236.0,89.0,20.0,68.0,7.0,28.0,1.0,4.0,3.0,77.0,150.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,5.0,5.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,8.0,8.0,20.0,6.0
138,1.0,138.0,London_423,newnew,151,453,1092.0,70.0,2.0,111891.0,0.4506327059934847,700.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,230.0,100.0,16.0,67.0,5.0,33.0,0.0,2.0,3.0,81.0,142.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1.0,139.0,London_423,newnew,151,453,1092.0,70.0,2.0,141336.0,0.5449293589917943,765.0,37.0,1.0,36.0,80.0,12.0,68.0,0.0,230.0,100.0,16.0,67.0,5.0,33.0,0.0,2.0,3.0,81.0,142.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,3.0,7.0,1.0,4.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,9.0,3.0,9.0,4.0,7.0,8.0,8.0
