,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
140,1.0,140.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.931994526006747,820.0,106.0,2.0,104.0,179.0,16.0,163.0,80.0,226.0,106.0,19.0,67.0,3.0,30.0,1.0,1.0,2.0,90.0,141.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,9.0,8.0,7.0,7.0,27.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,13.0,10.0,9.0,9.0,39.0,23.0,25.0
141,1.0,141.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.7660378210130148,815.0,81.0,2.0,79.0,154.0,18.0,136.0,179.0,230.0,105.0,24.0,57.0,4.0,29.0,1.0,3.0,6.0,91.0,139.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,2.0,9.0,4.0,4.0,9.0,22.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,8.0,2.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0,2.0,13.0,5.0,5.0,11.0,37.0,21.0,25.0
142,1.0,142.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.7803057619603351,810.0,117.0,1.0,116.0,208.0,9.0,199.0,154.0,245.0,100.0,16.0,49.0,3.0,36.0,1.0,3.0,2.0,91.0,147.0,213.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.0,12.0,12.0,4.0,9.0,11.0,22.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,3.0,12.0,16.0,6.0,12.0,14.0,34.0,38.0,29.0
143,1.0,143.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.6350817939965054,774.0,101.0,0.0,101.0,168.0,0.0,168.0,208.0,246.0,85.0,18.0,63.0,10.0,25.0,1.0,5.0,5.0,91.0,153.0,204.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,0.0,14.0,8.0,13.0,14.0,17.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,1.0,0.0,18.0,10.0,15.0,20.0,29.0,32.0,32.0
144,1.0,144.0,London_423,newnew,151,453,1092.0,70.0,2.0,137712.0,0.5901209860458039,757.0,67.0,0.0,67.0,110.0,0.0,110.0,168.0,270.0,71.0,18.0,46.0,7.0,29.0,5.0,7.0,2.0,97.0,150.0,204.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,7.0,2.0,12.0,11.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,12.0,10.0,2.0,19.0,14.0,32.0,15.0
145,1.0,145.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.6784887610119767,775.0,23.0,2.0,21.0,52.0,19.0,33.0,110.0,279.0,78.0,16.0,30.0,5.0,34.0,6.0,5.0,1.0,90.0,152.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,6.0,8.0,8.0
146,1.0,146.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.9015981740085408,827.0,110.0,0.0,110.0,190.0,0.0,190.0,52.0,282.0,73.0,18.0,24.0,7.0,38.0,6.0,5.0,2.0,97.0,129.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,12.0,3.0,3.0,3.0,21.0,16.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,12.0,3.0,5.0,4.0,27.0,25.0,41.0,16.0
147,1.0,147.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.740183687012177,797.0,155.0,1.0,154.0,272.0,8.0,264.0,190.0,255.0,71.0,11.0,55.0,11.0,43.0,1.0,6.0,2.0,94.0,140.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,2.0,1.0,6.0,14.0,6.0,5.0,7.0,26.0,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,2.0,1.0,6.0,17.0,8.0,7.0,9.0,38.0,44.0,43.0
148,1.0,148.0,London_423,newnew,151,453,1092.0,70.0,2.0,120498.0,0.396347122034058,719.0,11.0,2.0,9.0,36.0,18.0,18.0,272.0,194.0,95.0,18.0,79.0,10.0,47.0,3.0,7.0,7.0,85.0,146.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,3.0
149,1.0,149.0,London_423,newnew,151,453,1092.0,70.0,2.0,152208.0,0.5532292220159434,789.0,90.0,1.0,89.0,156.0,9.0,147.0,36.0,197.0,103.0,14.0,80.0,11.0,37.0,3.0,8.0,6.0,89.0,141.0,217.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,3.0,1.0,7.0,8.0,6.0,8.0,15.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,3.0,5.0,1.0,10.0,9.0,9.0,12.0,20.0,28.0,18.0
150,1.0,150.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.6267414939939044,785.0,69.0,0.0,69.0,112.0,0.0,112.0,156.0,209.0,112.0,20.0,57.0,11.0,37.0,2.0,5.0,7.0,86.0,148.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,2.0,1.0,3.0,6.0,0.0,7.0,10.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,6.0,2.0,1.0,3.0,8.0,0.0,7.0,15.0,20.0,17.0
151,1.0,151.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.5789958649547771,788.0,61.0,0.0,61.0,108.0,0.0,108.0,112.0,220.0,110.0,34.0,33.0,13.0,32.0,2.0,9.0,6.0,79.0,147.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,5.0,7.0,5.0,2.0,8.0,12.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,5.0,5.0,7.0,6.0,2.0,9.0,21.0,11.0,17.0
152,1.0,152.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.7310668430291116,821.0,67.0,2.0,65.0,130.0,19.0,111.0,108.0,219.0,108.0,22.0,36.0,21.0,40.0,1.0,6.0,4.0,89.0,149.0,211.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,4.0,6.0,4.0,3.0,14.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,7.0,8.0,5.0,4.0,20.0,14.0,21.0
153,1.0,153.0,London_423,newnew,151,453,1092.0,70.0,2.0,176670.0,0.9529127010027878,843.0,140.0,1.0,139.0,248.0,9.0,239.0,130.0,223.0,100.0,13.0,45.0,21.0,42.0,1.0,8.0,3.0,96.0,139.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,0.0,8.0,12.0,9.0,6.0,20.0,28.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,1.0,0.0,9.0,16.0,14.0,7.0,23.0,46.0,45.0,35.0
154,1.0,154.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.665683250001166,804.0,139.0,2.0,137.0,245.0,19.0,226.0,248.0,209.0,91.0,17.0,82.0,18.0,31.0,0.0,5.0,2.0,78.0,157.0,216.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,2.0,17.0,6.0,10.0,12.0,12.0,22.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,2.0,17.0,6.0,15.0,16.0,16.0,31.0,49.0,37.0
155,1.0,155.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.5908265830366872,768.0,57.0,2.0,55.0,115.0,16.0,99.0,245.0,232.0,88.0,15.0,74.0,10.0,31.0,1.0,2.0,6.0,79.0,154.0,214.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,6.0,5.0,5.0,10.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,7.0,8.0,6.0,6.0,11.0,21.0,16.0
156,1.0,156.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.5648628260241821,797.0,34.0,2.0,32.0,71.0,18.0,53.0,115.0,236.0,96.0,11.0,72.0,10.0,25.0,1.0,2.0,0.0,83.0,158.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,1.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,2.0,16.0,8.0,13.0
157,1.0,157.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.8277307819807902,863.0,111.0,0.0,111.0,185.0,0.0,185.0,71.0,247.0,100.0,7.0,65.0,7.0,24.0,1.0,2.0,0.0,83.0,155.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,14.0,6.0,2.0,14.0,21.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,19.0,8.0,2.0,17.0,31.0,33.0,11.0
158,1.0,158.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.8004032780299895,855.0,83.0,0.0,83.0,155.0,0.0,155.0,185.0,237.0,93.0,16.0,61.0,7.0,29.0,3.0,7.0,5.0,71.0,161.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,1.0,16.0,4.0,5.0,6.0,13.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2.0,1.0,28.0,5.0,7.0,9.0,22.0,30.0,30.0
159,1.0,159.0,London_423,newnew,151,453,1092.0,70.0,2.0,186636.0,0.7141846989979967,865.0,57.0,1.0,56.0,105.0,10.0,95.0,155.0,253.0,99.0,18.0,33.0,12.0,20.0,3.0,15.0,5.0,82.0,150.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,4.0,8.0,4.0,9.0,14.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,0.0,6.0,15.0,5.0,10.0,18.0,18.0,14.0
160,1.0,160.0,London_423,newnew,151,453,1092.0,70.0,2.0,195243.0,0.9027638389961794,884.0,110.0,0.0,110.0,189.0,0.0,189.0,105.0,257.0,113.0,12.0,29.0,5.0,20.0,3.0,14.0,6.0,71.0,159.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0,21.0,5.0,5.0,13.0,21.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,9.0,27.0,6.0,6.0,17.0,32.0,33.0,27.0
161,1.0,161.0,London_423,newnew,151,453,1092.0,70.0,2.0,179388.0,0.9284227450261824,849.0,187.0,2.0,185.0,356.0,18.0,338.0,189.0,266.0,77.0,15.0,46.0,10.0,27.0,2.0,10.0,3.0,73.0,149.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,2.0,9.0,14.0,3.0,1.0,20.0,34.0,51.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,3.0,9.0,16.0,5.0,2.0,27.0,53.0,74.0,32.0
162,1.0,162.0,London_423,newnew,151,453,1092.0,70.0,2.0,120045.0,0.32939444499788806,718.0,76.0,1.0,75.0,148.0,9.0,139.0,356.0,148.0,126.0,29.0,97.0,15.0,28.0,2.0,8.0,3.0,77.0,146.0,227.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,10.0,9.0,4.0,3.0,19.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,12.0,16.0,5.0,5.0,30.0,28.0,23.0
163,1.0,163.0,London_423,newnew,151,453,1092.0,70.0,2.0,114609.0,0.43049628898734227,706.0,97.0,0.0,97.0,164.0,0.0,164.0,148.0,156.0,123.0,30.0,82.0,17.0,37.0,2.0,6.0,3.0,75.0,156.0,219.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,0.0,8.0,8.0,2.0,12.0,10.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,1.0,0.0,12.0,12.0,4.0,18.0,16.0,28.0,24.0
164,1.0,164.0,London_423,newnew,151,453,1092.0,70.0,2.0,98301.0,0.3817808349849656,670.0,81.0,0.0,81.0,140.0,0.0,140.0,164.0,162.0,127.0,27.0,64.0,22.0,46.0,3.0,2.0,4.0,73.0,158.0,218.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,7.0,5.0,7.0,21.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,9.0,6.0,10.0,28.0,20.0,29.0
165,1.0,165.0,London_423,newnew,151,453,1092.0,70.0,2.0,89241.0,0.28159353497903794,650.0,11.0,2.0,9.0,37.0,19.0,18.0,140.0,161.0,131.0,28.0,52.0,23.0,54.0,1.0,3.0,5.0,76.0,159.0,213.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0
166,1.0,166.0,London_423,newnew,151,453,1092.0,70.0,2.0,120951.0,0.41423277102876455,720.0,44.0,0.0,44.0,74.0,0.0,74.0,37.0,166.0,137.0,23.0,49.0,16.0,58.0,1.0,3.0,4.0,78.0,149.0,222.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,5.0,1.0,6.0,12.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.0,6.0,2.0,8.0,22.0,14.0,13.0
167,1.0,167.0,London_423,newnew,151,453,1092.0,70.0,2.0,144960.0,0.5755815880256705,773.0,71.0,2.0,69.0,142.0,16.0,126.0,74.0,169.0,138.0,23.0,48.0,14.0,52.0,2.0,7.0,4.0,75.0,150.0,224.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,10.0,7.0,9.0,9.0,19.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,12.0,9.0,14.0,15.0,27.0,21.0,17.0
168,1.0,168.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.5422485519666225,799.0,66.0,1.0,65.0,118.0,9.0,109.0,142.0,180.0,151.0,18.0,33.0,18.0,50.0,0.0,3.0,8.0,75.0,149.0,221.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,8.0,3.0,9.0,4.0,16.0,15.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,10.0,4.0,11.0,4.0,22.0,20.0,32.0
