,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
169,1.0,169.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6128135210019536,806.0,59.0,2.0,57.0,112.0,18.0,94.0,118.0,193.0,132.0,26.0,33.0,22.0,44.0,0.0,3.0,7.0,78.0,145.0,223.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,4.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,15.0,1.0,7.0,6.0,18.0,20.0,11.0
170,1.0,170.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7154504810459912,806.0,87.0,2.0,85.0,161.0,17.0,144.0,112.0,198.0,138.0,14.0,37.0,20.0,43.0,0.0,3.0,6.0,75.0,139.0,233.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,5.0,9.0,11.0,5.0,1.0,15.0,19.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,6.0,9.0,14.0,5.0,1.0,20.0,28.0,22.0,25.0
171,1.0,171.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.6774925860227086,797.0,67.0,0.0,67.0,124.0,0.0,124.0,161.0,192.0,140.0,16.0,42.0,11.0,43.0,2.0,7.0,9.0,75.0,153.0,216.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,12.0,10.0,6.0,10.0,13.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,4.0,0.0,20.0,14.0,9.0,12.0,19.0,20.0,14.0
172,1.0,172.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.7995977840037085,814.0,149.0,2.0,147.0,286.0,19.0,267.0,124.0,192.0,139.0,16.0,42.0,13.0,41.0,1.0,9.0,8.0,78.0,150.0,217.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0,1.0,7.0,5.0,5.0,21.0,26.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,6.0,0.0,3.0,0.0,0.0,0.0,7.0,2.0,1.0,9.0,1.0,10.0,9.0,8.0,26.0,38.0,64.0,21.0
173,1.0,173.0,London_423,newnew,151,453,1092.0,70.0,2.0,137712.0,0.6437078110175207,757.0,146.0,0.0,146.0,261.0,0.0,261.0,286.0,198.0,95.0,22.0,95.0,9.0,27.0,0.0,7.0,6.0,68.0,167.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,10.0,4.0,12.0,10.0,20.0,34.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,7.0,14.0,5.0,15.0,16.0,28.0,55.0,53.0,32.0
174,1.0,174.0,London_423,newnew,151,453,1092.0,70.0,2.0,101472.0,0.34616899001412094,677.0,1.0,0.0,1.0,1.0,0.0,1.0,261.0,224.0,103.0,17.0,69.0,9.0,25.0,0.0,6.0,4.0,77.0,149.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175,1.0,175.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.4423615820123814,764.0,28.0,2.0,26.0,63.0,18.0,45.0,1.0,224.0,103.0,17.0,69.0,9.0,25.0,0.0,6.0,4.0,77.0,149.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,3.0,12.0,7.0
176,1.0,176.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.464133643952664,830.0,30.0,0.0,30.0,53.0,0.0,53.0,63.0,227.0,100.0,13.0,68.0,10.0,24.0,2.0,9.0,4.0,80.0,135.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,1.0,7.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,5.0,2.0,10.0,17.0,9.0
177,1.0,177.0,London_423,newnew,151,453,1092.0,70.0,2.0,198414.0,0.8979305870016105,891.0,136.0,1.0,135.0,248.0,9.0,239.0,53.0,233.0,89.0,19.0,71.0,12.0,23.0,2.0,4.0,4.0,80.0,135.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,22.0,14.0,0.0,1.0,16.0,8.0,8.0,3.0,25.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,31.0,16.0,0.0,1.0,22.0,9.0,11.0,4.0,40.0,38.0,12.0
178,1.0,178.0,London_423,newnew,151,453,1092.0,70.0,2.0,181653.0,0.7316497639985755,854.0,143.0,0.0,143.0,248.0,0.0,248.0,248.0,226.0,92.0,20.0,73.0,9.0,24.0,1.0,8.0,4.0,79.0,161.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,5.0,4.0,8.0,10.0,4.0,12.0,34.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,6.0,4.0,11.0,16.0,6.0,16.0,56.0,43.0,18.0
179,1.0,179.0,London_423,newnew,151,453,1092.0,70.0,2.0,156285.0,0.6995531559805386,798.0,115.0,2.0,113.0,214.0,17.0,197.0,248.0,226.0,92.0,10.0,79.0,9.0,31.0,3.0,3.0,4.0,74.0,162.0,213.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,0.0,1.0,13.0,14.0,2.0,15.0,25.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,10.0,0.0,1.0,18.0,23.0,2.0,21.0,35.0,42.0,20.0
180,1.0,180.0,London_423,newnew,151,453,1092.0,70.0,2.0,141336.0,0.5675136700156145,765.0,68.0,0.0,68.0,125.0,0.0,125.0,214.0,213.0,121.0,16.0,64.0,12.0,21.0,3.0,3.0,5.0,83.0,161.0,204.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,8.0,17.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,6.0,12.0,27.0,18.0,14.0
181,1.0,181.0,London_423,newnew,151,453,1092.0,70.0,2.0,139071.0,0.5294651350122876,760.0,52.0,1.0,51.0,104.0,12.0,92.0,125.0,218.0,116.0,18.0,52.0,9.0,27.0,4.0,9.0,8.0,89.0,165.0,191.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,5.0,0.0,9.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,9.0,11.0,0.0,13.0,20.0,14.0,16.0
182,1.0,182.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.6453313620295376,791.0,74.0,2.0,72.0,134.0,16.0,118.0,104.0,225.0,115.0,22.0,40.0,11.0,24.0,5.0,11.0,3.0,87.0,155.0,208.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,7.0,0.0,3.0,5.0,10.0,3.0,3.0,4.0,21.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,14.0,0.0,5.0,0.0,0.0,0.0,10.0,12.0,0.0,5.0,6.0,12.0,3.0,4.0,5.0,28.0,25.0,22.0
183,1.0,183.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.713521312980447,804.0,78.0,2.0,76.0,158.0,18.0,140.0,134.0,220.0,134.0,10.0,40.0,8.0,24.0,7.0,10.0,5.0,89.0,148.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,4.0,9.0,8.0,6.0,8.0,13.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,6.0,14.0,11.0,9.0,13.0,18.0,15.0,29.0
184,1.0,184.0,London_423,newnew,151,453,1092.0,70.0,2.0,158550.0,0.7734997940133326,803.0,109.0,1.0,108.0,202.0,9.0,193.0,158.0,231.0,128.0,16.0,38.0,9.0,20.0,4.0,7.0,5.0,86.0,141.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,0.0,2.0,6.0,8.0,5.0,12.0,27.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,2.0,0.0,3.0,8.0,10.0,8.0,16.0,41.0,35.0,29.0
185,1.0,185.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.6582215650123544,772.0,100.0,0.0,100.0,169.0,0.0,169.0,202.0,225.0,109.0,13.0,62.0,13.0,17.0,3.0,11.0,12.0,91.0,137.0,213.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,13.0,11.0,11.0,5.0,21.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,14.0,15.0,17.0,8.0,28.0,18.0,28.0
186,1.0,186.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.6609251780319028,771.0,93.0,0.0,93.0,169.0,0.0,169.0,169.0,236.0,106.0,10.0,58.0,12.0,22.0,1.0,8.0,13.0,84.0,148.0,208.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,5.0,2.0,5.0,8.0,11.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,5.0,2.0,6.0,11.0,18.0,33.0,20.0
187,1.0,187.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.4368031349731609,759.0,2.0,2.0,0.0,19.0,19.0,0.0,169.0,245.0,77.0,12.0,59.0,16.0,32.0,3.0,9.0,11.0,69.0,154.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1.0,188.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.8177598869660869,847.0,124.0,0.0,124.0,210.0,0.0,210.0,19.0,240.0,70.0,15.0,65.0,16.0,34.0,4.0,9.0,8.0,72.0,145.0,228.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,1.0,15.0,7.0,3.0,15.0,22.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,2.0,0.0,1.0,20.0,13.0,3.0,18.0,34.0,33.0,16.0
189,1.0,189.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.5785581870004535,819.0,116.0,1.0,115.0,190.0,8.0,182.0,210.0,223.0,87.0,25.0,55.0,20.0,34.0,2.0,7.0,6.0,71.0,139.0,237.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,10.0,12.0,3.0,12.0,21.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,5.0,4.0,2.0,3.0,2.0,10.0,14.0,5.0,16.0,25.0,39.0,17.0
190,1.0,190.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.4580803189892322,758.0,16.0,2.0,14.0,43.0,18.0,25.0,190.0,235.0,91.0,10.0,52.0,22.0,34.0,1.0,8.0,6.0,67.0,154.0,226.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0
191,1.0,191.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.7233132590190507,841.0,153.0,1.0,152.0,274.0,9.0,265.0,43.0,240.0,91.0,9.0,47.0,22.0,33.0,1.0,10.0,6.0,69.0,146.0,232.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,5.0,6.0,9.0,9.0,10.0,10.0,23.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,7.0,6.0,12.0,12.0,16.0,14.0,32.0,55.0,36.0
192,1.0,192.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.43975701299495995,758.0,50.0,0.0,50.0,86.0,0.0,86.0,274.0,192.0,118.0,13.0,71.0,20.0,25.0,2.0,12.0,6.0,71.0,141.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,2.0,1.0,8.0,9.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,9.0,4.0,1.0,11.0,15.0,21.0,21.0
193,1.0,193.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.5488732429803349,781.0,128.0,0.0,128.0,228.0,0.0,228.0,86.0,202.0,121.0,5.0,61.0,21.0,34.0,3.0,6.0,7.0,63.0,151.0,232.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,3.0,7.0,8.0,5.0,22.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,1.0,5.0,12.0,10.0,6.0,36.0,35.0,35.0
194,1.0,194.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.49290241400012746,737.0,124.0,2.0,122.0,224.0,19.0,205.0,228.0,193.0,110.0,9.0,65.0,20.0,48.0,1.0,7.0,5.0,59.0,176.0,213.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,12.0,4.0,12.0,10.0,28.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,12.0,4.0,15.0,11.0,39.0,46.0,22.0
195,1.0,195.0,London_423,newnew,151,453,1092.0,70.0,2.0,105549.0,0.30403300700709224,686.0,7.0,1.0,6.0,17.0,9.0,8.0,224.0,202.0,108.0,9.0,87.0,9.0,32.0,1.0,5.0,4.0,73.0,161.0,215.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
196,1.0,196.0,London_423,newnew,151,453,1092.0,70.0,2.0,132276.0,0.3284472759696655,745.0,14.0,2.0,12.0,43.0,19.0,24.0,17.0,203.0,108.0,8.0,85.0,10.0,33.0,1.0,5.0,3.0,74.0,156.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,6.0,2.0,5.0,10.0,0.0
197,1.0,197.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.6072127940133214,830.0,79.0,2.0,77.0,155.0,16.0,139.0,43.0,210.0,100.0,6.0,91.0,7.0,33.0,1.0,5.0,3.0,75.0,147.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,4.0,2.0,10.0,10.0,11.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,5.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,0.0,5.0,3.0,16.0,19.0,18.0,33.0,15.0
