,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
198,1.0,198.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,0.7359987369854935,845.0,120.0,2.0,118.0,219.0,18.0,201.0,155.0,198.0,96.0,10.0,88.0,11.0,43.0,1.0,6.0,6.0,77.0,151.0,219.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,4.0,3.0,4.0,28.0,4.0,16.0,13.0,25.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,5.0,3.0,4.0,39.0,5.0,25.0,20.0,40.0,39.0,18.0
199,1.0,199.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.46292487799655646,806.0,49.0,0.0,49.0,81.0,0.0,81.0,219.0,209.0,80.0,20.0,86.0,14.0,36.0,2.0,6.0,6.0,73.0,150.0,224.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,4.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,5.0,0.0,6.0,10.0,17.0,9.0
200,1.0,200.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.7102495129802264,839.0,113.0,0.0,113.0,194.0,0.0,194.0,81.0,211.0,86.0,22.0,74.0,15.0,37.0,3.0,5.0,6.0,77.0,149.0,221.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,15.0,8.0,10.0,4.0,18.0,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,17.0,9.0,14.0,6.0,27.0,50.0,22.0
201,1.0,201.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.6746505209594034,814.0,103.0,1.0,102.0,196.0,10.0,186.0,194.0,223.0,93.0,11.0,59.0,14.0,48.0,2.0,3.0,3.0,60.0,163.0,227.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,3.0,16.0,5.0,13.0,16.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,4.0,4.0,26.0,6.0,20.0,25.0,36.0,28.0
202,1.0,202.0,London_423,newnew,151,453,1092.0,70.0,2.0,158097.0,0.6784917929908261,802.0,97.0,0.0,97.0,175.0,0.0,175.0,196.0,226.0,88.0,19.0,59.0,13.0,44.0,3.0,1.0,2.0,59.0,157.0,235.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,1.0,17.0,12.0,11.0,10.0,22.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,1.0,19.0,15.0,14.0,16.0,35.0,44.0,38.0
203,1.0,203.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6676943710190244,793.0,96.0,2.0,94.0,178.0,18.0,160.0,175.0,246.0,89.0,15.0,56.0,12.0,32.0,0.0,3.0,4.0,75.0,161.0,213.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,0.0,12.0,9.0,12.0,8.0,17.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,13.0,0.0,7.0,0.0,0.0,0.0,2.0,9.0,5.0,0.0,0.0,18.0,15.0,15.0,13.0,25.0,33.0,26.0
204,1.0,204.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.6374910000013188,784.0,139.0,1.0,138.0,261.0,9.0,252.0,178.0,256.0,90.0,16.0,54.0,12.0,21.0,0.0,4.0,10.0,83.0,162.0,198.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,8.0,14.0,2.0,0.0,6.0,21.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,8.0,8.0,20.0,6.0,0.0,8.0,34.0,55.0,22.0
205,1.0,205.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.4135282509960234,747.0,19.0,0.0,19.0,35.0,0.0,35.0,261.0,222.0,72.0,17.0,95.0,11.0,31.0,0.0,5.0,5.0,79.0,158.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,9.0,9.0,6.0
206,1.0,206.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.3947890540002845,805.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,225.0,68.0,20.0,93.0,13.0,30.0,0.0,4.0,5.0,74.0,161.0,213.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1.0,207.0,London_423,newnew,151,453,1092.0,70.0,2.0,207021.0,0.8244772540056147,910.0,153.0,2.0,151.0,282.0,19.0,263.0,0.0,225.0,68.0,20.0,93.0,13.0,30.0,0.0,4.0,5.0,74.0,161.0,213.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,18.0,1.0,1.0,6.0,16.0,2.0,11.0,10.0,22.0,39.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,7.0,0.0,0.0,0.0,7.0,27.0,1.0,1.0,8.0,22.0,2.0,15.0,12.0,31.0,51.0,20.0
208,1.0,208.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,0.6241326269810088,848.0,116.0,0.0,116.0,189.0,0.0,189.0,282.0,188.0,112.0,23.0,80.0,5.0,38.0,1.0,6.0,4.0,83.0,164.0,202.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,15.0,9.0,12.0,6.0,29.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,19.0,14.0,17.0,8.0,43.0,40.0,29.0
209,1.0,209.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.4916400390211493,809.0,68.0,2.0,66.0,116.0,16.0,100.0,189.0,188.0,141.0,17.0,50.0,10.0,42.0,0.0,5.0,7.0,90.0,154.0,202.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,8.0,2.0,6.0,2.0,13.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,10.0,3.0,7.0,2.0,18.0,19.0,14.0
210,1.0,210.0,London_423,newnew,151,453,1092.0,70.0,2.0,162174.0,0.5893960740067996,811.0,76.0,1.0,75.0,140.0,9.0,131.0,116.0,198.0,152.0,12.0,34.0,10.0,44.0,1.0,2.0,7.0,92.0,146.0,208.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,8.0,9.0,9.0,5.0,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,9.0,9.0,9.0,6.0,21.0,17.0,10.0
211,1.0,211.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.8100163709605113,830.0,121.0,2.0,119.0,220.0,18.0,202.0,140.0,209.0,136.0,8.0,38.0,14.0,45.0,1.0,2.0,6.0,88.0,149.0,210.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,7.0,13.0,9.0,21.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,12.0,17.0,11.0,30.0,43.0,14.0
212,1.0,212.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.638112154963892,816.0,100.0,2.0,98.0,191.0,17.0,174.0,220.0,210.0,101.0,15.0,66.0,11.0,37.0,4.0,9.0,11.0,86.0,135.0,221.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,4.0,0.0,16.0,5.0,9.0,7.0,20.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,3.0,0.0,8.0,0.0,23.0,8.0,12.0,12.0,28.0,32.0,27.0
213,1.0,213.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.44507362600415945,793.0,24.0,0.0,24.0,40.0,0.0,40.0,191.0,216.0,96.0,25.0,65.0,7.0,40.0,2.0,2.0,10.0,83.0,146.0,214.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,6.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,6.0,9.0,6.0,10.0
214,1.0,214.0,London_423,newnew,151,453,1092.0,70.0,2.0,190713.0,0.8542775959940627,874.0,107.0,2.0,105.0,204.0,19.0,185.0,40.0,220.0,89.0,26.0,70.0,7.0,37.0,2.0,2.0,11.0,83.0,150.0,209.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,13.0,7.0,3.0,12.0,15.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,7.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,2.0,18.0,10.0,3.0,18.0,22.0,45.0,11.0
215,1.0,215.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.7410207749926485,855.0,108.0,0.0,108.0,186.0,0.0,186.0,204.0,226.0,107.0,27.0,69.0,5.0,16.0,0.0,3.0,8.0,87.0,144.0,214.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,9.0,8.0,2.0,19.0,23.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,3.0,11.0,10.0,3.0,26.0,37.0,32.0,21.0
216,1.0,216.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.6539422720088623,827.0,49.0,0.0,49.0,81.0,0.0,81.0,186.0,248.0,88.0,21.0,62.0,6.0,24.0,1.0,3.0,9.0,76.0,150.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,5.0,4.0,1.0,5.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,6.0,7.0,2.0,6.0,20.0,9.0,8.0
217,1.0,217.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.8892641100101173,856.0,128.0,2.0,126.0,234.0,18.0,216.0,81.0,249.0,90.0,24.0,59.0,6.0,19.0,4.0,2.0,12.0,81.0,150.0,210.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,2.0,7.0,10.0,1.0,14.0,26.0,32.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,3.0,11.0,0.0,7.0,2.0,8.0,12.0,1.0,19.0,40.0,45.0,14.0
218,1.0,218.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.6002727380255237,805.0,123.0,0.0,123.0,193.0,0.0,193.0,234.0,246.0,80.0,27.0,75.0,13.0,12.0,0.0,0.0,9.0,85.0,134.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,2.0,1.0,10.0,11.0,5.0,8.0,21.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,2.0,1.0,13.0,13.0,6.0,11.0,31.0,40.0,14.0
219,1.0,219.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5421884740353562,740.0,115.0,1.0,114.0,204.0,9.0,195.0,193.0,258.0,73.0,29.0,55.0,8.0,23.0,2.0,5.0,9.0,91.0,135.0,218.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,13.0,2.0,11.0,11.0,30.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,8.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,17.0,2.0,14.0,12.0,41.0,31.0,27.0
220,1.0,220.0,London_423,newnew,151,453,1092.0,70.0,2.0,107361.0,0.3840576999937184,690.0,95.0,0.0,95.0,162.0,0.0,162.0,204.0,264.0,74.0,11.0,53.0,6.0,33.0,3.0,9.0,5.0,95.0,141.0,212.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,2.0,0.0,9.0,9.0,1.0,5.0,22.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,2.0,0.0,14.0,12.0,2.0,7.0,35.0,37.0,17.0
221,1.0,221.0,London_423,newnew,151,453,1092.0,70.0,2.0,96489.0,0.3160373830469325,666.0,22.0,2.0,20.0,51.0,17.0,34.0,162.0,279.0,59.0,7.0,49.0,6.0,39.0,3.0,11.0,9.0,93.0,127.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,9.0,1.0,5.0
222,1.0,222.0,London_423,newnew,151,453,1092.0,70.0,2.0,122310.0,0.6099973089876585,723.0,33.0,0.0,33.0,53.0,0.0,53.0,51.0,269.0,59.0,9.0,64.0,1.0,39.0,3.0,9.0,9.0,92.0,127.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,3.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,3.0,14.0,14.0,4.0
223,1.0,223.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.740492477954831,775.0,91.0,1.0,90.0,159.0,12.0,147.0,53.0,278.0,51.0,12.0,60.0,1.0,42.0,2.0,7.0,5.0,100.0,130.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,4.0,15.0,5.0,9.0,8.0,19.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,4.0,18.0,7.0,11.0,10.0,25.0,37.0,11.0
224,1.0,224.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.6350704720243812,767.0,54.0,2.0,52.0,112.0,16.0,96.0,159.0,272.0,62.0,22.0,45.0,5.0,43.0,1.0,3.0,4.0,98.0,125.0,226.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,2.0,10.0,9.0,4.0,5.0,10.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,11.0,0.0,3.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,2.0,15.0,11.0,4.0,8.0,19.0,16.0,15.0
225,1.0,225.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.7471132520004176,807.0,75.0,2.0,73.0,143.0,18.0,125.0,112.0,274.0,87.0,18.0,28.0,2.0,40.0,3.0,1.0,3.0,102.0,107.0,241.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,3.0,8.0,6.0,16.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,18.0,3.0,9.0,7.0,25.0,26.0,28.0
226,1.0,226.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.8881494160159491,829.0,117.0,1.0,116.0,204.0,9.0,195.0,143.0,281.0,85.0,12.0,31.0,1.0,38.0,1.0,4.0,6.0,98.0,117.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,12.0,12.0,4.0,13.0,4.0,26.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,13.0,19.0,7.0,16.0,6.0,38.0,40.0,14.0
