,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
227,1.0,227.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.7723508980125189,812.0,100.0,0.0,100.0,169.0,0.0,169.0,204.0,264.0,80.0,17.0,57.0,5.0,23.0,1.0,6.0,5.0,90.0,125.0,233.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,1.0,9.0,8.0,8.0,14.0,14.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,1.0,11.0,11.0,11.0,16.0,17.0,37.0,20.0
228,1.0,228.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.6177273049834184,784.0,37.0,0.0,37.0,60.0,0.0,60.0,169.0,274.0,83.0,12.0,47.0,1.0,34.0,0.0,2.0,8.0,92.0,133.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,7.0,8.0,9.0,12.0,9.0
229,1.0,229.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.8684306850191206,834.0,109.0,2.0,107.0,196.0,19.0,177.0,60.0,272.0,98.0,11.0,41.0,1.0,29.0,1.0,0.0,8.0,90.0,134.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,0.0,11.0,9.0,7.0,6.0,21.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,5.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,0.0,14.0,10.0,8.0,7.0,31.0,32.0,18.0
230,1.0,230.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.6812245830078609,820.0,100.0,0.0,100.0,177.0,0.0,177.0,196.0,265.0,61.0,9.0,63.0,11.0,34.0,3.0,7.0,4.0,92.0,128.0,229.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,17.0,8.0,5.0,6.0,22.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,0.0,1.0,22.0,10.0,7.0,9.0,33.0,38.0,21.0
231,1.0,231.0,London_423,newnew,151,453,1092.0,70.0,2.0,152661.0,0.6247052630060352,790.0,115.0,1.0,114.0,220.0,8.0,212.0,177.0,262.0,63.0,16.0,69.0,12.0,23.0,3.0,5.0,4.0,104.0,131.0,214.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,11.0,5.0,5.0,18.0,28.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,16.0,6.0,11.0,23.0,47.0,34.0,37.0
232,1.0,232.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.5153906529885717,748.0,90.0,2.0,88.0,164.0,18.0,146.0,220.0,251.0,77.0,21.0,70.0,9.0,15.0,1.0,9.0,4.0,88.0,134.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,0.0,11.0,10.0,5.0,5.0,18.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,14.0,0.0,6.0,0.0,18.0,13.0,6.0,6.0,25.0,18.0,28.0
233,1.0,233.0,London_423,newnew,151,453,1092.0,70.0,2.0,130917.0,0.47622979298466817,742.0,63.0,1.0,62.0,120.0,9.0,111.0,164.0,260.0,84.0,17.0,63.0,3.0,14.0,2.0,10.0,7.0,82.0,152.0,212.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,5.0,5.0,10.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,5.0,7.0,6.0,15.0,28.0,8.0
234,1.0,234.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.574234496045392,761.0,77.0,0.0,77.0,142.0,0.0,142.0,120.0,262.0,75.0,10.0,80.0,5.0,9.0,1.0,11.0,10.0,91.0,136.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,5.0,6.0,8.0,13.0,16.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,7.0,11.0,16.0,18.0,29.0,23.0,19.0
235,1.0,235.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.45485602994449437,753.0,16.0,0.0,16.0,30.0,0.0,30.0,142.0,275.0,69.0,5.0,65.0,8.0,20.0,1.0,10.0,6.0,89.0,139.0,219.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,10.0,3.0,6.0
236,1.0,236.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.801945727027487,838.0,119.0,2.0,117.0,235.0,19.0,216.0,30.0,276.0,72.0,9.0,57.0,9.0,20.0,1.0,9.0,6.0,91.0,139.0,217.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,9.0,2.0,5.0,13.0,4.0,9.0,11.0,29.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,11.0,15.0,2.0,5.0,17.0,6.0,15.0,17.0,51.0,43.0,22.0
237,1.0,237.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.5853346919757314,797.0,85.0,1.0,84.0,154.0,9.0,145.0,235.0,246.0,85.0,13.0,78.0,7.0,16.0,3.0,5.0,3.0,97.0,138.0,215.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,2.0,7.0,6.0,19.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,11.0,2.0,11.0,7.0,32.0,26.0,32.0
238,1.0,238.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.5709424850065261,787.0,60.0,2.0,58.0,112.0,19.0,93.0,154.0,258.0,69.0,20.0,79.0,7.0,14.0,0.0,6.0,1.0,92.0,156.0,204.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,7.0,8.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,11.0,12.0,22.0,16.0
239,1.0,239.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.7387842800235376,817.0,152.0,2.0,150.0,284.0,16.0,268.0,112.0,267.0,62.0,23.0,66.0,7.0,20.0,1.0,7.0,1.0,93.0,140.0,219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,11.0,6.0,1.0,21.0,26.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,16.0,7.0,1.0,27.0,41.0,60.0,26.0
240,1.0,240.0,London_423,newnew,151,453,1092.0,70.0,2.0,118233.0,0.36543555196840316,714.0,16.0,2.0,14.0,42.0,18.0,24.0,284.0,194.0,106.0,20.0,77.0,8.0,33.0,2.0,13.0,4.0,81.0,171.0,197.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,5.0,5.0
241,1.0,241.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.4386921760160476,747.0,85.0,0.0,85.0,144.0,0.0,144.0,42.0,199.0,111.0,17.0,75.0,4.0,31.0,2.0,14.0,4.0,83.0,155.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,10.0,8.0,3.0,7.0,12.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,13.0,13.0,5.0,11.0,19.0,28.0,22.0
242,1.0,242.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.5205290800076909,727.0,123.0,0.0,123.0,204.0,0.0,204.0,144.0,209.0,111.0,3.0,64.0,8.0,37.0,4.0,17.0,5.0,83.0,154.0,211.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.0,12.0,10.0,5.0,14.0,21.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,6.0,0.0,15.0,13.0,7.0,20.0,29.0,24.0,32.0
243,1.0,243.0,London_423,newnew,151,453,1092.0,70.0,2.0,91506.0,0.3414740940206684,655.0,104.0,1.0,103.0,196.0,10.0,186.0,204.0,207.0,105.0,15.0,63.0,13.0,33.0,0.0,17.0,6.0,73.0,162.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,11.0,11.0,8.0,12.0,24.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,13.0,17.0,11.0,15.0,35.0,33.0,27.0
244,1.0,244.0,London_423,newnew,151,453,1092.0,70.0,2.0,78822.0,0.22884775704005733,627.0,47.0,0.0,47.0,80.0,0.0,80.0,196.0,223.0,98.0,10.0,61.0,13.0,27.0,2.0,19.0,9.0,72.0,159.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,6.0,1.0,1.0,8.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,4.0,10.0,2.0,1.0,12.0,16.0,17.0
245,1.0,245.0,London_423,newnew,151,453,1092.0,70.0,2.0,97848.0,0.3531410620198585,669.0,12.0,2.0,10.0,37.0,18.0,19.0,80.0,228.0,94.0,6.0,59.0,16.0,28.0,2.0,20.0,13.0,73.0,165.0,202.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,13.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,5.0,5.0,4.0
246,1.0,246.0,London_423,newnew,151,453,1092.0,70.0,2.0,134088.0,0.42892672098241746,749.0,1.0,1.0,0.0,9.0,9.0,0.0,37.0,233.0,103.0,6.0,60.0,9.0,23.0,2.0,17.0,14.0,76.0,159.0,204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1.0,247.0,London_423,newnew,151,453,1092.0,70.0,2.0,176670.0,0.5963825050275773,843.0,28.0,0.0,28.0,46.0,0.0,46.0,9.0,235.0,96.0,9.0,61.0,9.0,24.0,2.0,17.0,12.0,76.0,156.0,209.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,1.0,3.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,7.0,1.0,4.0,8.0,9.0,7.0
248,1.0,248.0,London_423,newnew,151,453,1092.0,70.0,2.0,208833.0,0.7690095399739221,914.0,32.0,0.0,32.0,61.0,0.0,61.0,46.0,240.0,103.0,7.0,48.0,10.0,28.0,2.0,15.0,14.0,75.0,159.0,205.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,5.0,9.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,5.0,1.0,7.0,16.0,17.0,11.0
249,1.0,249.0,London_423,newnew,151,453,1092.0,70.0,2.0,243714.0,1.3235923189786263,991.0,144.0,2.0,142.0,262.0,19.0,243.0,61.0,244.0,113.0,7.0,42.0,8.0,28.0,0.0,11.0,13.0,76.0,159.0,205.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,11.0,8.0,5.0,3.0,30.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,17.0,10.0,6.0,5.0,45.0,50.0,26.0
250,1.0,250.0,London_423,newnew,151,453,1092.0,70.0,2.0,223782.0,0.8207121599698439,947.0,224.0,0.0,224.0,372.0,0.0,372.0,262.0,214.0,97.0,16.0,73.0,11.0,37.0,1.0,4.0,9.0,77.0,169.0,198.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,5.0,2.0,2.0,5.0,12.0,4.0,49.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,6.0,2.0,3.0,9.0,19.0,5.0,67.0,74.0,26.0
251,1.0,251.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.4968692250549793,820.0,150.0,2.0,148.0,275.0,16.0,259.0,372.0,118.0,147.0,27.0,109.0,4.0,39.0,1.0,8.0,9.0,85.0,157.0,202.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,10.0,2.0,1.0,1.0,14.0,14.0,14.0,14.0,25.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,7.0,15.0,2.0,1.0,1.0,19.0,18.0,16.0,17.0,36.0,57.0,36.0
252,1.0,252.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.39200956001877785,739.0,84.0,1.0,83.0,154.0,9.0,145.0,275.0,138.0,135.0,34.0,105.0,9.0,25.0,3.0,4.0,10.0,85.0,148.0,210.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,6.0,5.0,6.0,5.0,17.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,1.0,8.0,8.0,10.0,7.0,25.0,27.0,27.0
253,1.0,253.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.34121645998675376,740.0,15.0,2.0,13.0,41.0,18.0,23.0,154.0,145.0,137.0,38.0,102.0,4.0,24.0,2.0,1.0,11.0,80.0,152.0,210.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,3.0,5.0
254,1.0,254.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.4362575589912012,828.0,44.0,2.0,42.0,87.0,17.0,70.0,41.0,151.0,128.0,36.0,107.0,4.0,24.0,2.0,1.0,7.0,86.0,149.0,211.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,6.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8.0,10.0,15.0,16.0
255,1.0,255.0,London_423,newnew,151,453,1092.0,70.0,2.0,206115.0,0.6117791399592534,908.0,66.0,0.0,66.0,120.0,0.0,120.0,87.0,156.0,121.0,39.0,107.0,2.0,24.0,0.0,4.0,6.0,89.0,141.0,217.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,7.0,6.0,9.0,11.0,11.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,11.0,6.0,13.0,16.0,16.0,15.0,25.0
