,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
256,1.0,256.0,London_423,newnew,151,453,1092.0,70.0,2.0,229671.0,0.9198282799916342,960.0,144.0,2.0,142.0,255.0,19.0,236.0,120.0,168.0,117.0,39.0,99.0,4.0,21.0,0.0,5.0,6.0,82.0,147.0,218.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,17.0,3.0,6.0,1.0,17.0,12.0,14.0,16.0,32.0,35.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,6.0,27.0,3.0,7.0,1.0,22.0,16.0,20.0,23.0,42.0,50.0,26.0
257,1.0,257.0,London_423,newnew,151,453,1092.0,70.0,2.0,208833.0,0.7825828960048966,914.0,127.0,0.0,127.0,234.0,0.0,234.0,255.0,170.0,99.0,37.0,106.0,12.0,22.0,1.0,6.0,8.0,75.0,156.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,1.0,3.0,17.0,16.0,14.0,14.0,21.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,4.0,24.0,23.0,21.0,22.0,33.0,53.0,19.0
258,1.0,258.0,London_423,newnew,151,453,1092.0,70.0,2.0,191619.0,0.6665373930009082,876.0,99.0,0.0,99.0,174.0,0.0,174.0,234.0,186.0,111.0,18.0,86.0,14.0,28.0,1.0,9.0,6.0,82.0,138.0,227.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,6.0,12.0,3.0,14.0,20.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,4.0,0.0,6.0,16.0,3.0,17.0,31.0,34.0,22.0
259,1.0,259.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.7092376800137572,847.0,139.0,2.0,137.0,251.0,18.0,233.0,174.0,185.0,97.0,27.0,85.0,16.0,31.0,4.0,8.0,8.0,75.0,147.0,223.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,11.0,14.0,8.0,15.0,17.0,27.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,14.0,20.0,11.0,21.0,21.0,36.0,55.0,16.0
260,1.0,260.0,London_423,newnew,151,453,1092.0,70.0,2.0,146319.0,0.5082431070040911,776.0,106.0,0.0,106.0,177.0,0.0,177.0,251.0,200.0,106.0,20.0,64.0,18.0,31.0,4.0,10.0,5.0,74.0,130.0,244.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,10.0,9.0,10.0,27.0,28.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,8.0,13.0,14.0,11.0,37.0,40.0,19.0
261,1.0,261.0,London_423,newnew,151,453,1092.0,70.0,2.0,128199.0,0.51230169396149,736.0,53.0,1.0,52.0,96.0,9.0,87.0,177.0,216.0,86.0,20.0,65.0,18.0,34.0,2.0,12.0,7.0,77.0,124.0,245.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,5.0,8.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,9.0,10.0,24.0,14.0
262,1.0,262.0,London_423,newnew,151,453,1092.0,70.0,2.0,143601.0,0.6472715810523368,770.0,140.0,0.0,140.0,251.0,0.0,251.0,96.0,225.0,96.0,15.0,62.0,10.0,33.0,2.0,10.0,7.0,83.0,114.0,249.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,1.0,8.0,40.0,6.0,27.0,10.0,19.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,8.0,56.0,9.0,38.0,14.0,30.0,64.0,32.0
263,1.0,263.0,London_423,newnew,151,453,1092.0,70.0,2.0,115968.0,0.5231013030279428,709.0,86.0,2.0,84.0,163.0,17.0,146.0,251.0,211.0,94.0,18.0,82.0,14.0,27.0,0.0,7.0,4.0,80.0,141.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,11.0,5.0,4.0,13.0,15.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,12.0,6.0,5.0,14.0,22.0,41.0,25.0
264,1.0,264.0,London_423,newnew,151,453,1092.0,70.0,2.0,109173.0,0.5488611909677275,694.0,1.0,0.0,1.0,1.0,0.0,1.0,163.0,216.0,102.0,23.0,63.0,2.0,35.0,3.0,9.0,6.0,82.0,135.0,230.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,1.0,265.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.4417593820253387,752.0,64.0,1.0,63.0,118.0,12.0,106.0,1.0,216.0,101.0,23.0,63.0,2.0,36.0,3.0,9.0,6.0,82.0,136.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,4.0,9.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,10.0,4.0,8.0,12.0,16.0,13.0
266,1.0,266.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.4739871450001374,779.0,16.0,2.0,14.0,40.0,16.0,24.0,118.0,215.0,108.0,20.0,61.0,6.0,30.0,4.0,9.0,8.0,71.0,146.0,228.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,4.0,5.0,6.0
267,1.0,267.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,0.7922204930218868,845.0,136.0,2.0,134.0,260.0,18.0,242.0,40.0,214.0,111.0,24.0,62.0,0.0,31.0,2.0,9.0,7.0,76.0,141.0,229.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,15.0,7.0,8.0,2.0,10.0,26.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,16.0,7.0,13.0,2.0,12.0,38.0,34.0,40.0
268,1.0,268.0,London_423,newnew,151,453,1092.0,70.0,2.0,149037.0,0.6176462220028043,782.0,132.0,1.0,131.0,228.0,9.0,219.0,260.0,212.0,112.0,18.0,70.0,9.0,25.0,2.0,5.0,4.0,79.0,132.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,10.0,14.0,8.0,15.0,24.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,0.0,14.0,22.0,8.0,22.0,30.0,68.0,20.0
269,1.0,269.0,London_423,newnew,151,453,1092.0,70.0,2.0,136353.0,0.4774611049797386,754.0,61.0,0.0,61.0,112.0,0.0,112.0,228.0,220.0,102.0,11.0,81.0,5.0,25.0,0.0,9.0,10.0,87.0,119.0,237.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,14.0,3.0,0.0,8.0,14.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,24.0,5.0,0.0,12.0,20.0,16.0,9.0
270,1.0,270.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.6509012129972689,780.0,76.0,0.0,76.0,142.0,0.0,142.0,112.0,216.0,105.0,12.0,79.0,6.0,29.0,0.0,6.0,13.0,86.0,142.0,212.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,3.0,1.0,7.0,7.0,3.0,16.0,17.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,6.0,1.0,8.0,8.0,3.0,28.0,26.0,19.0,16.0
271,1.0,271.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.5854201749898493,807.0,35.0,2.0,33.0,73.0,19.0,54.0,142.0,232.0,113.0,15.0,54.0,4.0,30.0,1.0,4.0,10.0,97.0,149.0,197.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,9.0,10.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,11.0,15.0,5.0,15.0
272,1.0,272.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.9601735469768755,841.0,125.0,0.0,125.0,206.0,0.0,206.0,73.0,226.0,119.0,19.0,43.0,6.0,28.0,2.0,10.0,9.0,107.0,140.0,197.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,3.0,0.0,10.0,5.0,5.0,7.0,22.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,5.0,0.0,12.0,5.0,7.0,12.0,30.0,45.0,17.0
273,1.0,273.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.5549362169695087,787.0,53.0,1.0,52.0,105.0,8.0,97.0,206.0,243.0,92.0,14.0,59.0,6.0,29.0,4.0,6.0,4.0,90.0,149.0,210.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,7.0,5.0,6.0,12.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,9.0,11.0,6.0,21.0,10.0,23.0
274,1.0,274.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.7698551819776185,813.0,117.0,2.0,115.0,207.0,18.0,189.0,105.0,248.0,79.0,15.0,64.0,5.0,28.0,4.0,10.0,4.0,96.0,139.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,22.0,10.0,9.0,10.0,27.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,1.0,29.0,14.0,9.0,15.0,40.0,39.0,24.0
275,1.0,275.0,London_423,newnew,151,453,1092.0,70.0,2.0,146772.0,0.7154886709759012,777.0,146.0,1.0,145.0,262.0,9.0,253.0,207.0,249.0,76.0,14.0,59.0,10.0,29.0,3.0,13.0,5.0,86.0,136.0,226.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,25.0,6.0,2.0,14.0,34.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,7.0,0.0,37.0,9.0,2.0,16.0,53.0,56.0,17.0
276,1.0,276.0,London_423,newnew,151,453,1092.0,70.0,2.0,104643.0,0.3728674490121193,684.0,39.0,0.0,39.0,72.0,0.0,72.0,262.0,204.0,95.0,22.0,76.0,4.0,36.0,3.0,13.0,6.0,87.0,147.0,213.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,5.0,2.0,2.0,1.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,8.0,5.0,3.0,2.0,18.0,11.0,15.0
277,1.0,277.0,London_423,newnew,151,453,1092.0,70.0,2.0,122310.0,0.5432722240220755,723.0,87.0,0.0,87.0,162.0,0.0,162.0,72.0,208.0,89.0,22.0,81.0,6.0,31.0,4.0,12.0,5.0,84.0,152.0,212.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,13.0,5.0,6.0,9.0,8.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,20.0,10.0,7.0,11.0,9.0,29.0,23.0
278,1.0,278.0,London_423,newnew,151,453,1092.0,70.0,2.0,119592.0,0.47460122301708907,717.0,25.0,2.0,23.0,58.0,19.0,39.0,162.0,211.0,114.0,20.0,50.0,7.0,35.0,5.0,11.0,7.0,89.0,148.0,209.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,11.0,10.0,4.0
279,1.0,279.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.7292333890218288,772.0,112.0,1.0,111.0,197.0,9.0,188.0,58.0,220.0,130.0,16.0,33.0,5.0,39.0,2.0,8.0,5.0,97.0,133.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,20.0,6.0,2.0,14.0,16.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,25.0,7.0,2.0,19.0,25.0,42.0,17.0
280,1.0,280.0,London_423,newnew,151,453,1092.0,70.0,2.0,134541.0,0.4630894750007428,750.0,9.0,2.0,7.0,32.0,19.0,13.0,197.0,234.0,79.0,12.0,60.0,5.0,45.0,1.0,17.0,4.0,78.0,155.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0
281,1.0,281.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.7630362250492908,838.0,118.0,2.0,116.0,214.0,16.0,198.0,32.0,239.0,75.0,12.0,58.0,6.0,45.0,2.0,16.0,3.0,84.0,141.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,1.0,10.0,5.0,3.0,14.0,23.0,30.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,5.0,1.0,16.0,6.0,5.0,22.0,39.0,38.0,28.0
282,1.0,282.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.6830849910038523,819.0,137.0,2.0,135.0,248.0,18.0,230.0,214.0,222.0,80.0,11.0,66.0,6.0,49.0,3.0,16.0,5.0,86.0,142.0,220.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,22.0,0.0,1.0,2.0,20.0,4.0,5.0,8.0,29.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,0.0,1.0,2.0,30.0,4.0,7.0,9.0,44.0,40.0,40.0
283,1.0,283.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.3960312799899839,758.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,192.0,93.0,20.0,60.0,12.0,60.0,2.0,14.0,2.0,84.0,147.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1.0,284.0,London_423,newnew,151,453,1092.0,70.0,2.0,187089.0,0.5636822470114566,866.0,56.0,0.0,56.0,94.0,0.0,94.0,0.0,192.0,93.0,20.0,60.0,12.0,60.0,2.0,14.0,2.0,84.0,147.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,7.0,7.0,5.0,9.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,10.0,10.0,6.0,15.0,25.0,15.0
