,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
285,1.0,285.0,London_423,newnew,151,453,1092.0,70.0,2.0,208380.0,0.8068313849507831,913.0,151.0,1.0,150.0,269.0,10.0,259.0,94.0,194.0,101.0,24.0,56.0,10.0,49.0,4.0,15.0,6.0,87.0,140.0,220.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,5.0,20.0,16.0,5.0,14.0,24.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,5.0,26.0,28.0,7.0,21.0,35.0,52.0,36.0
286,1.0,286.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.719044221972581,856.0,126.0,0.0,126.0,206.0,0.0,206.0,269.0,197.0,104.0,25.0,65.0,10.0,44.0,2.0,6.0,4.0,88.0,139.0,222.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,4.0,11.0,5.0,11.0,13.0,29.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,1.0,4.0,14.0,7.0,15.0,21.0,39.0,35.0,30.0
287,1.0,287.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.7888547239708714,830.0,156.0,2.0,154.0,284.0,18.0,266.0,206.0,212.0,118.0,8.0,73.0,7.0,31.0,1.0,3.0,8.0,79.0,149.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,2.0,4.0,9.0,11.0,5.0,4.0,15.0,27.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,3.0,24.0,2.0,6.0,10.0,14.0,8.0,5.0,23.0,38.0,57.0,20.0
288,1.0,288.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.45730572001775727,759.0,86.0,1.0,85.0,157.0,9.0,148.0,284.0,206.0,97.0,23.0,83.0,10.0,22.0,3.0,9.0,7.0,84.0,144.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,11.0,9.0,2.0,14.0,15.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,0.0,12.0,10.0,2.0,19.0,29.0,33.0,25.0
289,1.0,289.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.46425261395052075,743.0,35.0,0.0,35.0,68.0,0.0,68.0,157.0,225.0,93.0,19.0,69.0,14.0,21.0,3.0,9.0,10.0,81.0,141.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,5.0,3.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,4.0,13.0,16.0,8.0
290,1.0,290.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.6629477360402234,787.0,78.0,0.0,78.0,130.0,0.0,130.0,68.0,230.0,101.0,21.0,63.0,13.0,21.0,0.0,4.0,9.0,78.0,133.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,1.0,6.0,4.0,10.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,17.0,2.0,10.0,6.0,13.0,32.0,8.0
291,1.0,291.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.7919914969825186,795.0,109.0,2.0,107.0,212.0,19.0,193.0,130.0,229.0,98.0,23.0,62.0,17.0,21.0,0.0,3.0,12.0,79.0,138.0,224.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,14.0,4.0,6.0,3.0,24.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,19.0,4.0,8.0,3.0,36.0,37.0,19.0
292,1.0,292.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.6145279339980334,769.0,93.0,0.0,93.0,158.0,0.0,158.0,212.0,232.0,91.0,19.0,71.0,6.0,29.0,3.0,2.0,5.0,100.0,146.0,202.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,0.0,7.0,7.0,10.0,7.0,13.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,4.0,0.0,10.0,10.0,19.0,8.0,16.0,40.0,6.0
293,1.0,293.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.5358271580189466,746.0,24.0,2.0,22.0,52.0,16.0,36.0,158.0,246.0,70.0,25.0,70.0,8.0,30.0,1.0,3.0,7.0,93.0,161.0,192.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,3.0,8.0
294,1.0,294.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.7929273379850201,801.0,134.0,1.0,133.0,235.0,9.0,226.0,52.0,253.0,72.0,19.0,67.0,7.0,30.0,1.0,4.0,6.0,87.0,165.0,195.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,7.0,1.0,1.0,10.0,7.0,2.0,6.0,22.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,7.0,1.0,1.0,12.0,9.0,3.0,8.0,33.0,50.0,36.0
295,1.0,295.0,London_423,newnew,151,453,1092.0,70.0,2.0,127293.0,0.5686057160492055,734.0,56.0,2.0,54.0,111.0,18.0,93.0,235.0,240.0,85.0,16.0,70.0,9.0,25.0,1.0,7.0,10.0,80.0,160.0,203.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0,5.0,4.0,7.0,10.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,10.0,5.0,4.0,9.0,14.0,16.0,11.0
296,1.0,296.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.6593625459936447,769.0,63.0,2.0,61.0,124.0,17.0,107.0,111.0,245.0,105.0,13.0,64.0,2.0,17.0,2.0,5.0,11.0,81.0,151.0,210.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,16.0,8.0,6.0,6.0,16.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,20.0,8.0,7.0,11.0,31.0,18.0,23.0
297,1.0,297.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.780858641024679,812.0,101.0,0.0,101.0,175.0,0.0,175.0,124.0,247.0,110.0,8.0,73.0,1.0,9.0,0.0,5.0,6.0,91.0,139.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,2.0,14.0,14.0,13.0,9.0,21.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,2.0,21.0,19.0,16.0,13.0,36.0,33.0,33.0
298,1.0,298.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.6107452959986404,797.0,8.0,2.0,6.0,27.0,19.0,8.0,175.0,256.0,117.0,9.0,51.0,3.0,15.0,0.0,2.0,7.0,90.0,138.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
299,1.0,299.0,London_423,newnew,151,453,1092.0,70.0,2.0,206568.0,0.9723831919836812,909.0,133.0,0.0,133.0,241.0,0.0,241.0,27.0,259.0,122.0,9.0,56.0,3.0,2.0,0.0,2.0,7.0,90.0,136.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,7.0,9.0,9.0,10.0,21.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,0.0,9.0,16.0,13.0,11.0,39.0,47.0,28.0
300,1.0,300.0,London_423,newnew,151,453,1092.0,70.0,2.0,191619.0,0.6972389760194346,876.0,93.0,0.0,93.0,150.0,0.0,150.0,241.0,245.0,94.0,15.0,74.0,6.0,12.0,1.0,6.0,8.0,85.0,145.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,8.0,6.0,4.0,14.0,16.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,13.0,9.0,5.0,19.0,22.0,37.0,28.0
301,1.0,301.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.6170361719559878,859.0,42.0,2.0,40.0,86.0,18.0,68.0,150.0,249.0,92.0,14.0,72.0,7.0,14.0,1.0,4.0,5.0,83.0,143.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,8.0,4.0,0.0,6.0,11.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,11.0,5.0,0.0,9.0,15.0,10.0,8.0
302,1.0,302.0,London_423,newnew,151,453,1092.0,70.0,2.0,208833.0,0.9784149460028857,914.0,154.0,0.0,154.0,261.0,0.0,261.0,86.0,263.0,82.0,14.0,71.0,3.0,11.0,1.0,8.0,5.0,88.0,143.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,4.0,0.0,7.0,10.0,4.0,0.0,2.0,34.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,5.0,0.0,8.0,15.0,6.0,0.0,3.0,55.0,42.0,20.0
303,1.0,303.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.7519872580305673,835.0,201.0,1.0,200.0,344.0,9.0,335.0,261.0,228.0,85.0,17.0,77.0,9.0,25.0,1.0,11.0,8.0,80.0,140.0,225.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,1.0,1.0,5.0,6.0,0.0,4.0,41.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,1.0,36.0,2.0,2.0,1.0,5.0,12.0,0.0,5.0,63.0,66.0,32.0
304,1.0,304.0,London_423,newnew,151,453,1092.0,70.0,2.0,106002.0,0.4069556040340103,687.0,91.0,0.0,91.0,167.0,0.0,167.0,344.0,162.0,117.0,26.0,107.0,4.0,22.0,3.0,12.0,4.0,88.0,151.0,210.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,10.0,9.0,14.0,15.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,12.0,15.0,10.0,22.0,25.0,39.0,24.0
305,1.0,305.0,London_423,newnew,151,453,1092.0,70.0,2.0,96036.0,0.3428685169783421,665.0,73.0,2.0,71.0,146.0,17.0,129.0,167.0,169.0,130.0,24.0,88.0,5.0,21.0,3.0,13.0,10.0,87.0,139.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,8.0,1.0,5.0,12.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,11.0,2.0,7.0,19.0,26.0,19.0
306,1.0,306.0,London_423,newnew,151,453,1092.0,70.0,2.0,81993.0,0.23176324600353837,634.0,22.0,0.0,22.0,39.0,0.0,39.0,146.0,173.0,134.0,27.0,88.0,2.0,14.0,3.0,12.0,13.0,80.0,139.0,221.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,2.0,3.0,14.0,7.0
307,1.0,307.0,London_423,newnew,151,453,1092.0,70.0,2.0,105096.0,0.32216536201303825,685.0,1.0,1.0,0.0,12.0,12.0,0.0,39.0,173.0,137.0,28.0,86.0,4.0,14.0,1.0,10.0,12.0,75.0,142.0,224.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1.0,308.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.5692612290149555,768.0,118.0,2.0,116.0,227.0,16.0,211.0,12.0,174.0,136.0,29.0,88.0,2.0,13.0,1.0,10.0,11.0,78.0,138.0,226.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,5.0,14.0,10.0,6.0,16.0,24.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,5.0,18.0,13.0,12.0,20.0,31.0,47.0,30.0
309,1.0,309.0,London_423,newnew,151,453,1092.0,70.0,2.0,125934.0,0.49894132802728564,731.0,30.0,2.0,28.0,70.0,18.0,52.0,227.0,176.0,144.0,33.0,59.0,10.0,21.0,1.0,9.0,8.0,80.0,142.0,223.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,5.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,7.0,14.0,5.0,11.0
310,1.0,310.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6073925830423832,793.0,75.0,1.0,74.0,133.0,9.0,124.0,70.0,185.0,148.0,34.0,51.0,10.0,17.0,1.0,7.0,5.0,89.0,136.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,7.0,5.0,3.0,5.0,11.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,3.0,0.0,11.0,7.0,3.0,6.0,20.0,35.0,11.0
311,1.0,311.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.8853226070059463,806.0,122.0,0.0,122.0,223.0,0.0,223.0,133.0,198.0,145.0,35.0,37.0,8.0,21.0,1.0,8.0,4.0,79.0,145.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,2.0,14.0,9.0,7.0,12.0,25.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,6.0,2.0,19.0,13.0,9.0,19.0,39.0,34.0,39.0
312,1.0,312.0,London_423,newnew,151,453,1092.0,70.0,2.0,132276.0,0.40150066203204915,745.0,2.0,0.0,2.0,3.0,0.0,3.0,223.0,195.0,126.0,17.0,76.0,6.0,27.0,1.0,5.0,10.0,68.0,140.0,235.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
313,1.0,313.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.8911545749870129,810.0,133.0,2.0,131.0,263.0,19.0,244.0,3.0,194.0,127.0,17.0,76.0,6.0,27.0,1.0,5.0,10.0,69.0,140.0,234.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,7.0,9.0,12.0,9.0,20.0,35.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,7.0,11.0,18.0,12.0,31.0,56.0,42.0,21.0
