,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
314,1.0,314.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.5285994400037453,761.0,82.0,0.0,82.0,142.0,0.0,142.0,263.0,210.0,110.0,9.0,75.0,8.0,30.0,2.0,9.0,3.0,66.0,144.0,240.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,9.0,9.0,4.0,8.0,16.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,6.0,0.0,11.0,14.0,4.0,10.0,23.0,23.0,27.0
315,1.0,315.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.5728872760082595,764.0,77.0,1.0,76.0,140.0,8.0,132.0,142.0,218.0,111.0,12.0,66.0,9.0,30.0,1.0,6.0,3.0,72.0,147.0,231.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,10.0,6.0,7.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,13.0,8.0,10.0,28.0,26.0,21.0
316,1.0,316.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.5496943960315548,783.0,70.0,2.0,68.0,136.0,18.0,118.0,140.0,224.0,93.0,15.0,75.0,6.0,31.0,1.0,8.0,6.0,74.0,150.0,223.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,10.0,9.0,4.0,11.0,15.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,13.0,14.0,6.0,13.0,21.0,28.0,28.0
317,1.0,317.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.5451534930034541,826.0,68.0,1.0,67.0,126.0,9.0,117.0,136.0,237.0,110.0,11.0,47.0,7.0,27.0,1.0,13.0,5.0,80.0,141.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,7.0,9.0,5.0,14.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,14.0,14.0,6.0,23.0,14.0,32.0,14.0
318,1.0,318.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.8220638630446047,859.0,122.0,0.0,122.0,202.0,0.0,202.0,126.0,247.0,107.0,15.0,44.0,8.0,24.0,0.0,8.0,7.0,86.0,138.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,6.0,14.0,5.0,8.0,7.0,27.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,2.0,1.0,7.0,20.0,5.0,11.0,7.0,40.0,45.0,15.0
319,1.0,319.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.6225149060483091,841.0,71.0,0.0,71.0,112.0,0.0,112.0,202.0,257.0,84.0,14.0,62.0,14.0,13.0,1.0,8.0,10.0,74.0,136.0,233.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,6.0,11.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,7.0,8.0,3.0,9.0,19.0,26.0,22.0
320,1.0,320.0,London_423,newnew,151,453,1092.0,70.0,2.0,190713.0,0.8113409079960547,874.0,88.0,2.0,86.0,167.0,19.0,148.0,112.0,264.0,87.0,13.0,56.0,15.0,9.0,1.0,8.0,9.0,76.0,128.0,240.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,10.0,5.0,1.0,16.0,17.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,13.0,9.0,2.0,25.0,25.0,30.0,21.0
321,1.0,321.0,London_423,newnew,151,453,1092.0,70.0,2.0,201585.0,0.8748475759639405,898.0,99.0,1.0,98.0,179.0,9.0,170.0,167.0,279.0,86.0,18.0,41.0,9.0,14.0,0.0,6.0,8.0,77.0,123.0,245.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,5.0,1.0,19.0,7.0,2.0,12.0,17.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,12.0,0.0,7.0,1.0,26.0,11.0,2.0,19.0,30.0,37.0,21.0
322,1.0,322.0,London_423,newnew,151,453,1092.0,70.0,2.0,194337.0,0.8660032430198044,882.0,101.0,2.0,99.0,199.0,19.0,180.0,179.0,290.0,65.0,17.0,48.0,7.0,18.0,0.0,8.0,9.0,78.0,135.0,231.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,6.0,4.0,5.0,18.0,22.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,6.0,6.0,8.0,26.0,31.0,25.0,16.0
323,1.0,323.0,London_423,newnew,151,453,1092.0,70.0,2.0,183465.0,0.8080335659906268,858.0,181.0,2.0,179.0,330.0,16.0,314.0,199.0,275.0,78.0,10.0,52.0,6.0,26.0,0.0,6.0,11.0,83.0,130.0,229.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1.0,5.0,28.0,6.0,0.0,4.0,33.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,5.0,40.0,9.0,0.0,4.0,49.0,53.0,28.0
324,1.0,324.0,London_423,newnew,151,453,1092.0,70.0,2.0,123216.0,0.46893115900456905,725.0,129.0,2.0,127.0,248.0,18.0,230.0,330.0,157.0,129.0,15.0,97.0,13.0,30.0,1.0,11.0,6.0,72.0,131.0,244.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,3.0,15.0,12.0,14.0,7.0,20.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,0.0,9.0,3.0,2.0,2.0,3.0,22.0,19.0,17.0,8.0,33.0,45.0,39.0
325,1.0,325.0,London_423,newnew,151,453,1092.0,70.0,2.0,85164.0,0.20271779398899525,641.0,52.0,0.0,52.0,86.0,0.0,86.0,248.0,178.0,120.0,28.0,84.0,13.0,22.0,3.0,5.0,7.0,81.0,139.0,226.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,9.0,18.0,10.0
326,1.0,326.0,London_423,newnew,151,453,1092.0,70.0,2.0,94677.0,0.2566016190103255,662.0,31.0,0.0,31.0,47.0,0.0,47.0,86.0,184.0,114.0,23.0,84.0,14.0,26.0,2.0,6.0,8.0,77.0,145.0,223.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,9.0,14.0,5.0
327,1.0,327.0,London_423,newnew,151,453,1092.0,70.0,2.0,115968.0,0.44713459099875763,709.0,57.0,1.0,56.0,110.0,10.0,100.0,47.0,189.0,112.0,23.0,81.0,16.0,24.0,2.0,6.0,9.0,77.0,152.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,3.0,4.0,4.0,13.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,9.0,3.0,8.0,6.0,19.0,15.0,14.0
328,1.0,328.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.36654623900540173,735.0,25.0,0.0,25.0,42.0,0.0,42.0,110.0,198.0,115.0,23.0,79.0,4.0,20.0,2.0,12.0,15.0,75.0,148.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,7.0,7.0,4.0
329,1.0,329.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6255949949845672,806.0,58.0,2.0,56.0,118.0,18.0,100.0,42.0,204.0,104.0,26.0,76.0,6.0,24.0,1.0,12.0,14.0,76.0,148.0,215.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,6.0,7.0,5.0,7.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,14.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,9.0,13.0,8.0,15.0,20.0,24.0
330,1.0,330.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.6857993290177546,826.0,90.0,1.0,89.0,153.0,9.0,144.0,118.0,208.0,113.0,30.0,62.0,3.0,24.0,1.0,12.0,14.0,82.0,141.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,10.0,3.0,6.0,9.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,14.0,3.0,7.0,14.0,30.0,19.0
331,1.0,331.0,London_423,newnew,151,453,1092.0,70.0,2.0,183465.0,0.6194446720182896,858.0,44.0,0.0,44.0,75.0,0.0,75.0,153.0,218.0,95.0,32.0,76.0,2.0,14.0,0.0,16.0,10.0,75.0,138.0,230.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,1.0,6.0,9.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,5.0,4.0,1.0,9.0,12.0,7.0,22.0
332,1.0,332.0,London_423,newnew,151,453,1092.0,70.0,2.0,214269.0,0.9708122020238079,926.0,166.0,0.0,166.0,267.0,0.0,267.0,75.0,222.0,99.0,32.0,65.0,3.0,17.0,0.0,15.0,11.0,77.0,143.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,4.0,4.0,5.0,6.0,0.0,7.0,34.0,44.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4.0,7.0,4.0,6.0,7.0,0.0,7.0,44.0,59.0,22.0
333,1.0,333.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.7268536880146712,856.0,145.0,2.0,143.0,262.0,19.0,243.0,267.0,210.0,100.0,18.0,80.0,6.0,21.0,2.0,16.0,11.0,88.0,146.0,208.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,7.0,4.0,1.0,18.0,31.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,4.0,5.0,7.0,3.0,12.0,5.0,1.0,27.0,41.0,29.0,32.0
334,1.0,334.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.4973895630100742,787.0,3.0,0.0,3.0,6.0,0.0,6.0,262.0,218.0,102.0,14.0,71.0,7.0,27.0,1.0,13.0,6.0,75.0,146.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0
335,1.0,335.0,London_423,newnew,151,453,1092.0,70.0,2.0,187995.0,0.7340079499990679,868.0,93.0,2.0,91.0,180.0,16.0,164.0,6.0,219.0,99.0,15.0,73.0,7.0,26.0,1.0,13.0,6.0,73.0,149.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,8.0,3.0,6.0,16.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,11.0,12.0,4.0,7.0,27.0,32.0,23.0
336,1.0,336.0,London_423,newnew,151,453,1092.0,70.0,2.0,178029.0,0.7527418070239946,846.0,100.0,1.0,99.0,180.0,9.0,171.0,180.0,224.0,110.0,10.0,70.0,9.0,17.0,2.0,11.0,5.0,71.0,147.0,230.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,8.0,11.0,5.0,13.0,22.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,11.0,15.0,7.0,15.0,36.0,29.0,24.0
337,1.0,337.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.7020461019710638,827.0,164.0,2.0,162.0,293.0,18.0,275.0,180.0,239.0,121.0,10.0,59.0,4.0,18.0,0.0,2.0,4.0,73.0,148.0,228.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,0.0,0.0,14.0,5.0,12.0,11.0,24.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,2.0,0.0,0.0,18.0,7.0,14.0,19.0,34.0,56.0,29.0
338,1.0,338.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5225076799979433,740.0,146.0,2.0,144.0,252.0,17.0,235.0,293.0,206.0,112.0,22.0,72.0,6.0,29.0,4.0,2.0,7.0,77.0,151.0,218.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,5.0,13.0,6.0,12.0,8.0,19.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,5.0,18.0,6.0,15.0,11.0,31.0,53.0,34.0
339,1.0,339.0,London_423,newnew,151,453,1092.0,70.0,2.0,103284.0,0.34912208397872746,681.0,3.0,0.0,3.0,5.0,0.0,5.0,252.0,205.0,96.0,26.0,79.0,3.0,35.0,1.0,8.0,11.0,73.0,146.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
340,1.0,340.0,London_423,newnew,151,453,1092.0,70.0,2.0,128199.0,0.44483903096988797,736.0,38.0,2.0,36.0,86.0,19.0,67.0,5.0,206.0,93.0,26.0,78.0,4.0,36.0,2.0,8.0,11.0,73.0,149.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,4.0,2.0,4.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,5.0,2.0,9.0,14.0,16.0,6.0
341,1.0,341.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.41529613197781146,767.0,39.0,0.0,39.0,60.0,0.0,60.0,86.0,221.0,97.0,20.0,82.0,1.0,17.0,3.0,12.0,13.0,72.0,153.0,215.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,6.0,5.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,7.0,7.0,10.0,8.0,7.0
342,1.0,342.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.7445507610100321,804.0,102.0,0.0,102.0,186.0,0.0,186.0,60.0,223.0,101.0,22.0,75.0,4.0,19.0,3.0,6.0,13.0,74.0,163.0,203.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,0.0,5.0,4.0,9.0,11.0,22.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,11.0,2.0,0.0,5.0,4.0,15.0,13.0,35.0,36.0,26.0
