,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
343,1.0,343.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6362188920029439,793.0,62.0,2.0,60.0,112.0,18.0,94.0,186.0,243.0,84.0,24.0,68.0,7.0,23.0,1.0,3.0,12.0,86.0,167.0,188.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,1.0,5.0,2.0,4.0,10.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,6.0,2.0,5.0,12.0,19.0,19.0,9.0
344,1.0,344.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.8212254359968938,814.0,144.0,0.0,144.0,246.0,0.0,246.0,112.0,253.0,100.0,18.0,55.0,3.0,21.0,1.0,2.0,11.0,83.0,159.0,200.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,10.0,3.0,2.0,1.0,7.0,36.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,4.0,2.0,1.0,8.0,50.0,56.0,9.0
345,1.0,345.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.5494166580028832,761.0,97.0,1.0,96.0,169.0,9.0,160.0,246.0,242.0,100.0,14.0,70.0,4.0,20.0,1.0,2.0,2.0,78.0,165.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,18.0,7.0,8.0,19.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,26.0,12.0,13.0,29.0,28.0,31.0
346,1.0,346.0,London_423,newnew,151,453,1092.0,70.0,2.0,134088.0,0.45274438097840175,749.0,3.0,0.0,3.0,4.0,0.0,4.0,169.0,247.0,105.0,15.0,62.0,3.0,16.0,2.0,3.0,3.0,83.0,143.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0
347,1.0,347.0,London_423,newnew,151,453,1092.0,70.0,2.0,183012.0,0.6497006249846891,857.0,38.0,2.0,36.0,73.0,17.0,56.0,4.0,248.0,102.0,15.0,64.0,3.0,16.0,2.0,3.0,3.0,83.0,145.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,4.0,3.0,6.0,7.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,5.0,6.0,7.0,10.0,21.0,8.0
348,1.0,348.0,London_423,newnew,151,453,1092.0,70.0,2.0,212910.0,0.8786033899523318,923.0,115.0,0.0,115.0,193.0,0.0,193.0,73.0,232.0,117.0,12.0,71.0,0.0,21.0,0.0,0.0,6.0,89.0,130.0,228.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,1.0,0.0,10.0,5.0,2.0,18.0,13.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,1.0,0.0,12.0,9.0,3.0,22.0,23.0,47.0,29.0
349,1.0,349.0,London_423,newnew,151,453,1092.0,70.0,2.0,193884.0,0.9006386019755155,881.0,144.0,1.0,143.0,258.0,12.0,246.0,193.0,227.0,119.0,13.0,62.0,3.0,24.0,0.0,5.0,10.0,79.0,127.0,237.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,15.0,8.0,3.0,16.0,28.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,2.0,19.0,11.0,3.0,22.0,42.0,57.0,30.0
350,1.0,350.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.6953255219850689,819.0,123.0,2.0,121.0,232.0,16.0,216.0,258.0,238.0,96.0,10.0,73.0,7.0,22.0,3.0,4.0,5.0,84.0,139.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1.0,15.0,5.0,6.0,9.0,23.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,1.0,17.0,5.0,8.0,13.0,38.0,50.0,17.0
351,1.0,351.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.4987147939973511,775.0,68.0,2.0,66.0,130.0,18.0,112.0,232.0,225.0,101.0,15.0,81.0,9.0,16.0,1.0,5.0,4.0,85.0,120.0,244.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,7.0,5.0,8.0,13.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,12.0,7.0,12.0,19.0,29.0,13.0
352,1.0,352.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.8016228080377914,800.0,130.0,1.0,129.0,228.0,9.0,219.0,130.0,232.0,123.0,14.0,52.0,7.0,16.0,3.0,6.0,2.0,94.0,114.0,243.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,13.0,12.0,0.0,14.0,19.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,16.0,17.0,0.0,22.0,25.0,54.0,16.0
353,1.0,353.0,London_423,newnew,151,453,1092.0,70.0,2.0,134994.0,0.5553318519960158,751.0,59.0,0.0,59.0,98.0,0.0,98.0,228.0,236.0,101.0,20.0,63.0,8.0,20.0,1.0,4.0,1.0,87.0,123.0,242.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,5.0,10.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,4.0,5.0,6.0,15.0,14.0,12.0
354,1.0,354.0,London_423,newnew,151,453,1092.0,70.0,2.0,141336.0,0.6240041239652783,765.0,33.0,0.0,33.0,57.0,0.0,57.0,98.0,240.0,101.0,20.0,66.0,8.0,12.0,1.0,5.0,1.0,81.0,119.0,252.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,9.0,12.0,7.0
355,1.0,355.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.7975166289834306,814.0,86.0,2.0,84.0,165.0,19.0,146.0,57.0,241.0,105.0,17.0,71.0,10.0,3.0,1.0,5.0,2.0,78.0,123.0,250.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,14.0,6.0,8.0,10.0,13.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,18.0,8.0,13.0,14.0,17.0,41.0,24.0
356,1.0,356.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.7464672430069186,817.0,88.0,0.0,88.0,151.0,0.0,151.0,165.0,242.0,103.0,27.0,51.0,4.0,22.0,0.0,4.0,9.0,86.0,127.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,0.0,4.0,5.0,3.0,5.0,14.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,0.0,4.0,5.0,5.0,7.0,19.0,38.0,27.0
357,1.0,357.0,London_423,newnew,151,453,1092.0,70.0,2.0,162174.0,0.7587745210039429,811.0,57.0,1.0,56.0,105.0,8.0,97.0,151.0,251.0,105.0,24.0,45.0,5.0,20.0,0.0,3.0,11.0,87.0,118.0,237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,3.0,6.0,13.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,8.0,21.0,18.0,15.0
358,1.0,358.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.884873780014459,836.0,175.0,2.0,173.0,310.0,18.0,292.0,105.0,258.0,114.0,24.0,38.0,2.0,14.0,1.0,2.0,9.0,87.0,123.0,234.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,1.0,1.0,1.0,26.0,7.0,4.0,14.0,40.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,17.0,1.0,2.0,1.0,32.0,8.0,6.0,22.0,57.0,52.0,18.0
359,1.0,359.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.4236804330139421,735.0,74.0,1.0,73.0,136.0,9.0,127.0,310.0,187.0,123.0,22.0,69.0,11.0,30.0,5.0,6.0,6.0,76.0,133.0,238.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,7.0,2.0,11.0,9.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,11.0,2.0,20.0,11.0,29.0,9.0
360,1.0,360.0,London_423,newnew,151,453,1092.0,70.0,2.0,117327.0,0.45188426302047446,712.0,61.0,0.0,61.0,107.0,0.0,107.0,136.0,201.0,120.0,21.0,57.0,13.0,30.0,5.0,6.0,3.0,80.0,136.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,5.0,8.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,6.0,11.0,30.0,11.0
361,1.0,361.0,London_423,newnew,151,453,1092.0,70.0,2.0,125481.0,0.3971486589871347,730.0,24.0,0.0,24.0,42.0,0.0,42.0,107.0,200.0,120.0,19.0,51.0,16.0,37.0,5.0,5.0,4.0,74.0,147.0,228.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,8.0,12.0,11.0
362,1.0,362.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.610370442038402,792.0,65.0,2.0,63.0,131.0,19.0,112.0,42.0,204.0,124.0,16.0,40.0,19.0,42.0,5.0,3.0,4.0,83.0,141.0,225.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,8.0,4.0,2.0,8.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,10.0,7.0,3.0,10.0,22.0,17.0,11.0
363,1.0,363.0,London_423,newnew,151,453,1092.0,70.0,2.0,158097.0,0.8071266150218435,802.0,120.0,1.0,119.0,232.0,9.0,223.0,131.0,207.0,139.0,12.0,38.0,12.0,39.0,3.0,3.0,1.0,77.0,127.0,248.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,4.0,24.0,5.0,3.0,15.0,18.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,17.0,1.0,0.0,4.0,39.0,6.0,3.0,22.0,24.0,31.0,27.0
364,1.0,364.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.6595448599546216,780.0,83.0,2.0,81.0,162.0,19.0,143.0,232.0,211.0,106.0,13.0,71.0,11.0,35.0,1.0,5.0,7.0,80.0,137.0,229.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,9.0,5.0,5.0,14.0,15.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,0.0,11.0,8.0,6.0,17.0,26.0,30.0,17.0
365,1.0,365.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.4897320260060951,769.0,20.0,2.0,18.0,42.0,16.0,26.0,162.0,220.0,119.0,12.0,51.0,13.0,30.0,2.0,6.0,4.0,85.0,143.0,221.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,7.0,4.0,3.0,3.0
366,1.0,366.0,London_423,newnew,151,453,1092.0,70.0,2.0,180747.0,0.7284622130100615,852.0,47.0,2.0,45.0,88.0,18.0,70.0,42.0,220.0,125.0,7.0,48.0,12.0,33.0,2.0,6.0,4.0,87.0,140.0,222.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,10.0,4.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,16.0,4.0,27.0,12.0
367,1.0,367.0,London_423,newnew,151,453,1092.0,70.0,2.0,202491.0,0.916564567014575,900.0,194.0,0.0,194.0,325.0,0.0,325.0,88.0,216.0,139.0,4.0,49.0,8.0,26.0,3.0,8.0,5.0,81.0,146.0,221.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,2.0,0.0,6.0,6.0,0.0,21.0,44.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,3.0,0.0,7.0,11.0,0.0,31.0,65.0,65.0,29.0
368,1.0,368.0,London_423,newnew,151,453,1092.0,70.0,2.0,152661.0,0.44223095499910414,790.0,62.0,0.0,62.0,117.0,0.0,117.0,325.0,169.0,128.0,22.0,90.0,17.0,20.0,1.0,6.0,4.0,88.0,130.0,231.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,7.0,3.0,1.0,6.0,10.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,10.0,4.0,3.0,8.0,16.0,22.0,8.0
369,1.0,369.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.5963271369691938,795.0,109.0,1.0,108.0,193.0,10.0,183.0,117.0,170.0,133.0,22.0,91.0,17.0,13.0,2.0,5.0,4.0,85.0,141.0,223.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,12.0,9.0,5.0,11.0,30.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,11.0,0.0,2.0,0.0,16.0,12.0,5.0,12.0,49.0,22.0,21.0
370,1.0,370.0,London_423,newnew,151,453,1092.0,70.0,2.0,139977.0,0.5374525390216149,762.0,85.0,0.0,85.0,136.0,0.0,136.0,193.0,178.0,135.0,24.0,91.0,8.0,8.0,2.0,7.0,5.0,88.0,150.0,210.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,6.0,4.0,4.0,9.0,17.0,21.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,7.0,4.0,4.0,12.0,25.0,26.0,34.0
371,1.0,371.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.4364059320068918,758.0,49.0,2.0,47.0,105.0,18.0,87.0,136.0,186.0,130.0,18.0,105.0,3.0,9.0,1.0,1.0,7.0,72.0,162.0,212.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,8.0,4.0,0.0,4.0,8.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,3.0,11.0,7.0,0.0,5.0,13.0,25.0,13.0
