,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
372,1.0,372.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.6859329009894282,787.0,122.0,1.0,121.0,217.0,9.0,208.0,105.0,190.0,119.0,23.0,103.0,2.0,13.0,0.0,3.0,6.0,73.0,153.0,221.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,1.0,0.0,9.0,8.0,9.0,18.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,1.0,0.0,13.0,12.0,14.0,25.0,44.0,40.0,30.0
373,1.0,373.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.5264815150294453,739.0,51.0,0.0,51.0,89.0,0.0,89.0,217.0,214.0,122.0,19.0,84.0,2.0,9.0,3.0,0.0,10.0,81.0,143.0,219.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,4.0,5.0,3.0,7.0,9.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,4.0,8.0,5.0,9.0,15.0,14.0,16.0
374,1.0,374.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.5632420610054396,767.0,79.0,0.0,79.0,132.0,0.0,132.0,89.0,211.0,123.0,17.0,86.0,4.0,10.0,1.0,1.0,13.0,76.0,148.0,216.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,10.0,1.0,4.0,17.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,14.0,1.0,4.0,22.0,25.0,17.0
375,1.0,375.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.4361682130256668,759.0,7.0,2.0,5.0,28.0,19.0,9.0,132.0,219.0,106.0,20.0,86.0,6.0,6.0,3.0,7.0,15.0,76.0,150.0,212.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0
376,1.0,376.0,London_423,newnew,151,453,1092.0,70.0,2.0,184371.0,0.878665343974717,860.0,133.0,0.0,133.0,241.0,0.0,241.0,28.0,215.0,110.0,20.0,86.0,5.0,7.0,3.0,7.0,9.0,81.0,151.0,212.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,10.0,11.0,10.0,12.0,12.0,31.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,4.0,11.0,15.0,15.0,14.0,19.0,50.0,52.0,29.0
377,1.0,377.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.7365691890008748,808.0,136.0,2.0,134.0,249.0,16.0,233.0,241.0,233.0,96.0,19.0,69.0,6.0,20.0,1.0,9.0,5.0,80.0,152.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,4.0,19.0,2.0,5.0,11.0,20.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,4.0,25.0,2.0,6.0,14.0,28.0,46.0,32.0
378,1.0,378.0,London_423,newnew,151,453,1092.0,70.0,2.0,136806.0,0.6444359159795567,755.0,98.0,1.0,97.0,193.0,9.0,184.0,249.0,235.0,106.0,20.0,62.0,6.0,16.0,2.0,6.0,8.0,86.0,151.0,208.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,8.0,5.0,4.0,8.0,16.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,10.0,7.0,5.0,13.0,23.0,34.0,22.0
379,1.0,379.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.4292145390063524,735.0,2.0,2.0,0.0,18.0,18.0,0.0,193.0,249.0,92.0,25.0,56.0,5.0,20.0,0.0,6.0,6.0,89.0,159.0,199.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,1.0,380.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.6040076009812765,820.0,34.0,2.0,32.0,76.0,17.0,59.0,18.0,250.0,95.0,24.0,58.0,3.0,17.0,0.0,6.0,6.0,92.0,153.0,202.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,10.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,5.0,4.0,17.0,7.0,9.0
381,1.0,381.0,London_423,newnew,151,453,1092.0,70.0,2.0,191619.0,0.8826712649897672,876.0,119.0,0.0,119.0,222.0,0.0,222.0,76.0,247.0,103.0,26.0,48.0,4.0,23.0,0.0,2.0,4.0,91.0,151.0,207.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,12.0,0.0,8.0,6.0,4.0,15.0,5.0,22.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,8.0,11.0,5.0,21.0,8.0,32.0,57.0,21.0
382,1.0,382.0,London_423,newnew,151,453,1092.0,70.0,2.0,186636.0,0.6995714879594743,865.0,106.0,2.0,104.0,192.0,19.0,173.0,222.0,249.0,95.0,24.0,62.0,2.0,14.0,0.0,7.0,9.0,87.0,141.0,216.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,13.0,10.0,11.0,20.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,3.0,24.0,12.0,12.0,30.0,29.0,23.0,23.0
383,1.0,383.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.7156672080163844,839.0,108.0,0.0,108.0,180.0,0.0,180.0,192.0,244.0,78.0,28.0,76.0,1.0,14.0,1.0,11.0,8.0,74.0,155.0,216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.0,0.0,3.0,7.0,9.0,3.0,10.0,17.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,2.0,0.0,4.0,8.0,14.0,4.0,13.0,25.0,40.0,23.0
384,1.0,384.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.6700577469891869,809.0,106.0,0.0,106.0,181.0,0.0,181.0,180.0,256.0,62.0,29.0,73.0,2.0,19.0,1.0,11.0,11.0,67.0,146.0,229.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,1.0,6.0,10.0,5.0,13.0,2.0,19.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,1.0,6.0,10.0,9.0,17.0,3.0,30.0,39.0,25.0
385,1.0,385.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.7507477560429834,793.0,89.0,2.0,87.0,174.0,18.0,156.0,181.0,257.0,54.0,30.0,72.0,3.0,27.0,1.0,9.0,10.0,82.0,148.0,213.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,2.0,6.0,6.0,5.0,10.0,17.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,22.0,12.0,0.0,2.0,9.0,10.0,8.0,16.0,27.0,27.0,40.0
386,1.0,386.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.6354107320075855,795.0,66.0,0.0,66.0,127.0,0.0,127.0,174.0,261.0,52.0,41.0,58.0,7.0,29.0,0.0,5.0,5.0,85.0,144.0,219.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,2.0,8.0,3.0,12.0,3.0,16.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,3.0,11.0,4.0,17.0,4.0,23.0,16.0,25.0
387,1.0,387.0,London_423,newnew,151,453,1092.0,70.0,2.0,158097.0,0.6427545219776221,802.0,69.0,1.0,68.0,127.0,9.0,118.0,127.0,269.0,59.0,40.0,38.0,8.0,36.0,0.0,3.0,5.0,90.0,145.0,213.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,10.0,2.0,5.0,6.0,8.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,12.0,3.0,5.0,7.0,15.0,29.0,17.0
388,1.0,388.0,London_423,newnew,151,453,1092.0,70.0,2.0,171234.0,0.8297324180020951,831.0,123.0,0.0,123.0,209.0,0.0,209.0,127.0,267.0,73.0,20.0,46.0,4.0,38.0,2.0,3.0,5.0,90.0,141.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,15.0,8.0,2.0,2.0,14.0,22.0,28.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,15.0,9.0,2.0,2.0,18.0,35.0,43.0,39.0
389,1.0,389.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.7443721909658052,795.0,75.0,2.0,73.0,146.0,17.0,129.0,209.0,245.0,70.0,24.0,65.0,3.0,42.0,0.0,4.0,5.0,83.0,142.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,10.0,7.0,5.0,11.0,14.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,12.0,12.0,8.0,15.0,24.0,26.0,27.0
390,1.0,390.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.8833118190523237,815.0,97.0,0.0,97.0,164.0,0.0,164.0,146.0,241.0,77.0,25.0,48.0,3.0,54.0,0.0,5.0,4.0,89.0,126.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,2.0,2.0,7.0,8.0,4.0,14.0,23.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,4.0,2.0,13.0,11.0,4.0,20.0,35.0,31.0,29.0
391,1.0,391.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7282076340052299,806.0,59.0,1.0,58.0,109.0,12.0,97.0,164.0,252.0,79.0,14.0,39.0,6.0,60.0,1.0,2.0,4.0,91.0,131.0,227.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,9.0,4.0,4.0,3.0,5.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,4.0,5.0,4.0,8.0,15.0,20.0
392,1.0,392.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.8376601240015589,821.0,98.0,2.0,96.0,180.0,16.0,164.0,109.0,254.0,94.0,13.0,42.0,1.0,46.0,1.0,2.0,8.0,80.0,132.0,233.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,15.0,8.0,6.0,11.0,18.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,16.0,11.0,7.0,17.0,29.0,29.0,18.0
393,1.0,393.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.6254823170020245,813.0,86.0,2.0,84.0,161.0,18.0,143.0,180.0,239.0,78.0,8.0,60.0,8.0,53.0,2.0,5.0,3.0,81.0,144.0,225.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,6.0,9.0,14.0,18.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,9.0,14.0,16.0,26.0,33.0,31.0
394,1.0,394.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.7405902169994079,839.0,122.0,1.0,121.0,209.0,9.0,200.0,161.0,245.0,75.0,14.0,51.0,5.0,57.0,1.0,5.0,4.0,82.0,147.0,220.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,1.0,3.0,8.0,12.0,2.0,1.0,3.0,23.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,4.0,8.0,17.0,2.0,1.0,4.0,35.0,39.0,30.0
395,1.0,395.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.574039131985046,793.0,39.0,0.0,39.0,69.0,0.0,69.0,209.0,237.0,70.0,20.0,49.0,8.0,64.0,0.0,5.0,4.0,82.0,141.0,226.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,7.0,9.0,3.0,3.0,15.0,3.0
396,1.0,396.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.7798722719890065,842.0,144.0,0.0,144.0,243.0,0.0,243.0,69.0,239.0,79.0,16.0,50.0,3.0,62.0,0.0,4.0,6.0,88.0,135.0,224.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,0.0,14.0,4.0,6.0,7.0,38.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,1.0,0.0,20.0,6.0,6.0,8.0,57.0,48.0,25.0
397,1.0,397.0,London_423,newnew,151,453,1092.0,70.0,2.0,146772.0,0.5071253239875659,777.0,39.0,2.0,37.0,81.0,19.0,62.0,243.0,204.0,84.0,19.0,73.0,4.0,60.0,0.0,9.0,3.0,88.0,149.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,1.0,4.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,4.0,1.0,7.0,13.0,6.0,11.0
398,1.0,398.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.5726433009840548,799.0,68.0,0.0,68.0,118.0,0.0,118.0,81.0,201.0,86.0,17.0,79.0,6.0,55.0,1.0,8.0,3.0,96.0,140.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,8.0,5.0,10.0,7.0,13.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,10.0,8.0,15.0,8.0,20.0,35.0,22.0
399,1.0,399.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.8967512979870662,821.0,130.0,1.0,129.0,229.0,8.0,221.0,118.0,201.0,92.0,17.0,70.0,4.0,59.0,1.0,9.0,4.0,101.0,152.0,196.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3.0,9.0,6.0,8.0,12.0,23.0,38.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,4.0,10.0,7.0,11.0,16.0,35.0,54.0,42.0
400,1.0,400.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.49967292399378493,764.0,129.0,2.0,127.0,229.0,18.0,211.0,229.0,207.0,80.0,13.0,75.0,6.0,65.0,0.0,7.0,9.0,87.0,143.0,214.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,10.0,13.0,11.0,13.0,22.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,3.0,0.0,11.0,15.0,18.0,21.0,31.0,27.0,29.0
