,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
401,1.0,401.0,London_423,newnew,151,453,1092.0,70.0,2.0,117780.0,0.4674232420511544,713.0,86.0,1.0,85.0,150.0,9.0,141.0,229.0,198.0,85.0,15.0,73.0,5.0,70.0,3.0,4.0,3.0,90.0,141.0,219.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,12.0,10.0,4.0,7.0,18.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,16.0,11.0,6.0,8.0,23.0,30.0,30.0
402,1.0,402.0,London_423,newnew,151,453,1092.0,70.0,2.0,99660.0,0.3437955130357295,673.0,10.0,0.0,10.0,20.0,0.0,20.0,150.0,199.0,82.0,12.0,85.0,10.0,59.0,2.0,4.0,6.0,91.0,140.0,216.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,3.0,4.0,6.0
403,1.0,403.0,London_423,newnew,151,453,1092.0,70.0,2.0,139977.0,0.5458552199997939,762.0,30.0,0.0,30.0,52.0,0.0,52.0,20.0,202.0,83.0,13.0,77.0,10.0,61.0,3.0,4.0,7.0,90.0,143.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,6.0,5.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,8.0,6.0,5.0,9.0,9.0,3.0
404,1.0,404.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.7208743399824016,820.0,78.0,2.0,76.0,158.0,19.0,139.0,52.0,204.0,86.0,14.0,69.0,13.0,64.0,3.0,0.0,7.0,91.0,147.0,208.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,12.0,4.0,4.0,7.0,18.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,19.0,5.0,4.0,8.0,27.0,32.0,19.0
405,1.0,405.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.798363893001806,825.0,119.0,1.0,118.0,224.0,9.0,215.0,158.0,223.0,90.0,19.0,46.0,17.0,51.0,1.0,6.0,5.0,98.0,137.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,13.0,6.0,10.0,14.0,20.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,17.0,7.0,13.0,19.0,29.0,34.0,6.0
406,1.0,406.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.5627309000119567,792.0,80.0,2.0,78.0,144.0,19.0,125.0,224.0,203.0,98.0,11.0,71.0,19.0,48.0,0.0,3.0,10.0,75.0,141.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,0.0,6.0,8.0,9.0,10.0,13.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,8.0,10.0,13.0,15.0,17.0,34.0,21.0
407,1.0,407.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.6200718730106018,783.0,70.0,2.0,68.0,131.0,16.0,115.0,144.0,221.0,105.0,13.0,41.0,24.0,45.0,1.0,3.0,5.0,82.0,146.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,6.0,6.0,3.0,15.0,16.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,9.0,5.0,23.0,21.0,24.0,13.0
408,1.0,408.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.5125927940243855,807.0,25.0,2.0,23.0,61.0,18.0,43.0,131.0,226.0,110.0,12.0,32.0,23.0,48.0,0.0,2.0,5.0,87.0,150.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,6.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,12.0,1.0,14.0
409,1.0,409.0,London_423,newnew,151,453,1092.0,70.0,2.0,190260.0,0.9374355580075644,873.0,204.0,0.0,204.0,359.0,0.0,359.0,61.0,230.0,124.0,10.0,24.0,18.0,45.0,0.0,2.0,3.0,93.0,142.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,16.0,1.0,7.0,14.0,23.0,52.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,20.0,1.0,10.0,17.0,32.0,77.0,14.0
410,1.0,410.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.3522608139901422,748.0,34.0,0.0,34.0,64.0,0.0,64.0,359.0,138.0,124.0,19.0,110.0,13.0,37.0,3.0,9.0,11.0,88.0,146.0,208.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,4.0,13.0,12.0,9.0
411,1.0,411.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.48580112803028896,795.0,125.0,1.0,124.0,213.0,10.0,203.0,64.0,142.0,130.0,12.0,108.0,11.0,37.0,2.0,11.0,11.0,91.0,143.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,9.0,7.0,8.0,10.0,24.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,10.0,8.0,10.0,13.0,35.0,45.0,21.0
412,1.0,412.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.3762325589777902,752.0,50.0,0.0,50.0,91.0,0.0,91.0,213.0,165.0,126.0,17.0,94.0,11.0,36.0,0.0,4.0,12.0,73.0,149.0,219.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,5.0,3.0,10.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,6.0,8.0,8.0,3.0,13.0,10.0,20.0
413,1.0,413.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.4897262390004471,781.0,74.0,2.0,72.0,144.0,18.0,126.0,91.0,175.0,119.0,18.0,93.0,9.0,35.0,1.0,3.0,11.0,74.0,151.0,217.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,6.0,5.0,3.0,9.0,15.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,15.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,9.0,8.0,3.0,12.0,23.0,24.0,18.0
414,1.0,414.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.5243181129917502,785.0,70.0,1.0,69.0,123.0,9.0,114.0,144.0,187.0,122.0,14.0,91.0,7.0,25.0,3.0,4.0,12.0,74.0,148.0,219.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,8.0,5.0,4.0,4.0,13.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,12.0,7.0,6.0,4.0,16.0,35.0,23.0
415,1.0,415.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.7158323629992083,844.0,101.0,0.0,101.0,172.0,0.0,172.0,123.0,193.0,122.0,15.0,92.0,8.0,17.0,2.0,4.0,10.0,75.0,144.0,224.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,14.0,13.0,6.0,2.0,7.0,18.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,1.0,14.0,17.0,6.0,2.0,9.0,25.0,27.0,27.0
416,1.0,416.0,London_423,newnew,151,453,1092.0,70.0,2.0,181200.0,0.8242007929948159,853.0,126.0,0.0,126.0,218.0,0.0,218.0,172.0,203.0,115.0,8.0,102.0,4.0,19.0,1.0,1.0,7.0,67.0,150.0,229.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,7.0,4.0,3.0,7.0,10.0,13.0,8.0,26.0,24.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,8.0,5.0,4.0,9.0,15.0,19.0,11.0,40.0,30.0,41.0
417,1.0,417.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.6987981479614973,818.0,83.0,2.0,81.0,156.0,19.0,137.0,218.0,217.0,114.0,17.0,72.0,6.0,26.0,0.0,1.0,10.0,66.0,147.0,230.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,21.0,8.0,9.0,8.0,15.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,24.0,11.0,14.0,11.0,22.0,27.0,27.0
418,1.0,418.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.7346941349678673,841.0,94.0,0.0,94.0,162.0,0.0,162.0,156.0,217.0,129.0,11.0,65.0,2.0,26.0,0.0,3.0,13.0,72.0,138.0,230.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,7.0,10.0,14.0,9.0,19.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,2.0,9.0,12.0,22.0,10.0,30.0,24.0,23.0
419,1.0,419.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.602898318960797,829.0,42.0,2.0,40.0,86.0,16.0,70.0,162.0,214.0,133.0,12.0,60.0,4.0,21.0,4.0,5.0,8.0,78.0,148.0,219.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,9.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0,14.0,8.0,11.0
420,1.0,420.0,London_423,newnew,151,453,1092.0,70.0,2.0,192072.0,0.9013488700147718,877.0,130.0,1.0,129.0,226.0,9.0,217.0,86.0,216.0,140.0,9.0,56.0,7.0,17.0,2.0,6.0,9.0,87.0,139.0,218.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,1.0,5.0,25.0,3.0,12.0,16.0,23.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,6.0,2.0,6.0,34.0,5.0,14.0,19.0,34.0,39.0,23.0
421,1.0,421.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.721305618993938,827.0,135.0,2.0,133.0,236.0,18.0,218.0,226.0,222.0,120.0,22.0,60.0,9.0,15.0,3.0,2.0,10.0,86.0,156.0,201.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,2.0,7.0,5.0,8.0,10.0,24.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,1.0,3.0,11.0,6.0,12.0,13.0,32.0,28.0,20.0
422,1.0,422.0,London_423,newnew,151,453,1092.0,70.0,2.0,134088.0,0.606189914047718,749.0,118.0,2.0,116.0,211.0,17.0,194.0,236.0,227.0,105.0,27.0,59.0,5.0,22.0,1.0,7.0,6.0,77.0,152.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,6.0,1.0,1.0,5.0,2.0,9.0,14.0,4.0,21.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,8.0,1.0,2.0,5.0,2.0,12.0,16.0,7.0,26.0,37.0,27.0
423,1.0,423.0,London_423,newnew,151,453,1092.0,70.0,2.0,103737.0,0.42362242902163416,682.0,69.0,0.0,69.0,123.0,0.0,123.0,211.0,232.0,109.0,15.0,60.0,7.0,25.0,0.0,5.0,5.0,73.0,145.0,230.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,1.0,4.0,5.0,4.0,6.0,9.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,8.0,1.0,4.0,7.0,7.0,6.0,14.0,15.0,20.0,14.0
424,1.0,424.0,London_423,newnew,151,453,1092.0,70.0,2.0,109173.0,0.5257210099953227,694.0,98.0,2.0,96.0,185.0,19.0,166.0,123.0,246.0,114.0,15.0,35.0,11.0,28.0,2.0,2.0,7.0,68.0,164.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,5.0,1.0,1.0,7.0,12.0,4.0,10.0,14.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,5.0,1.0,1.0,11.0,16.0,5.0,17.0,20.0,35.0,14.0
425,1.0,425.0,London_423,newnew,151,453,1092.0,70.0,2.0,90600.0,0.2977075009839609,653.0,35.0,0.0,35.0,54.0,0.0,54.0,185.0,263.0,83.0,13.0,71.0,8.0,11.0,0.0,4.0,6.0,81.0,143.0,223.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,4.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,8.0,3.0,4.0,5.0,11.0,9.0,8.0
426,1.0,426.0,London_423,newnew,151,453,1092.0,70.0,2.0,102831.0,0.36679995502345264,680.0,14.0,0.0,14.0,27.0,0.0,27.0,54.0,264.0,85.0,14.0,68.0,8.0,14.0,0.0,0.0,7.0,85.0,139.0,222.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,5.0,9.0
427,1.0,427.0,London_423,newnew,151,453,1092.0,70.0,2.0,134088.0,0.46802193601615727,749.0,6.0,2.0,4.0,24.0,18.0,6.0,27.0,260.0,81.0,21.0,66.0,9.0,16.0,0.0,0.0,8.0,88.0,143.0,214.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
428,1.0,428.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,1.080653965997044,845.0,139.0,0.0,139.0,228.0,0.0,228.0,24.0,263.0,88.0,18.0,64.0,7.0,13.0,0.0,0.0,6.0,90.0,135.0,222.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,1.0,11.0,2.0,15.0,5.0,26.0,31.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,4.0,2.0,15.0,3.0,18.0,6.0,37.0,46.0,27.0
429,1.0,429.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.4779851720086299,801.0,15.0,1.0,14.0,36.0,9.0,27.0,228.0,248.0,93.0,8.0,66.0,11.0,23.0,1.0,3.0,12.0,72.0,147.0,222.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,8.0,3.0
