,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
430,1.0,430.0,London_423,newnew,151,453,1092.0,70.0,2.0,201132.0,0.8979445250006393,897.0,163.0,0.0,163.0,281.0,0.0,281.0,36.0,247.0,98.0,9.0,68.0,3.0,24.0,1.0,3.0,12.0,72.0,150.0,219.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,6.0,7.0,7.0,8.0,31.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,6.0,10.0,12.0,10.0,47.0,41.0,34.0
431,1.0,431.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.47506012697704136,817.0,30.0,2.0,28.0,69.0,17.0,52.0,281.0,212.0,99.0,17.0,83.0,3.0,31.0,2.0,6.0,7.0,86.0,139.0,221.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,3.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,8.0,5.0,1.0,4.0,16.0,8.0
432,1.0,432.0,London_423,newnew,151,453,1092.0,70.0,2.0,194337.0,0.813070299976971,882.0,146.0,0.0,146.0,259.0,0.0,259.0,69.0,202.0,102.0,26.0,77.0,2.0,34.0,2.0,8.0,7.0,84.0,139.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,8.0,2.0,3.0,8.0,8.0,13.0,6.0,30.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,9.0,2.0,3.0,12.0,12.0,19.0,9.0,47.0,48.0,27.0
433,1.0,433.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.6038271150318906,827.0,87.0,1.0,86.0,159.0,12.0,147.0,259.0,222.0,91.0,23.0,76.0,8.0,22.0,4.0,7.0,4.0,84.0,148.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,9.0,7.0,5.0,22.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,13.0,9.0,6.0,32.0,25.0,32.0
434,1.0,434.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.7292212249594741,825.0,81.0,2.0,79.0,146.0,16.0,130.0,159.0,233.0,89.0,25.0,72.0,5.0,19.0,3.0,7.0,6.0,88.0,154.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,14.0,2.0,2.0,2.0,13.0,4.0,7.0,4.0,11.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,5.0,17.0,2.0,3.0,2.0,15.0,4.0,10.0,4.0,15.0,19.0,23.0
435,1.0,435.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.7926753559731878,835.0,128.0,2.0,126.0,237.0,18.0,219.0,146.0,233.0,114.0,24.0,64.0,3.0,11.0,1.0,3.0,6.0,89.0,146.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,1.0,5.0,4.0,13.0,5.0,6.0,16.0,21.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,13.0,2.0,1.0,5.0,4.0,19.0,6.0,10.0,19.0,33.0,46.0,37.0
436,1.0,436.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.6932761499774642,779.0,129.0,1.0,128.0,231.0,9.0,222.0,237.0,225.0,103.0,14.0,74.0,9.0,23.0,3.0,2.0,6.0,72.0,150.0,225.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,2.0,2.0,1.0,21.0,11.0,10.0,7.0,19.0,34.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,2.0,1.0,23.0,16.0,12.0,12.0,28.0,50.0,20.0
437,1.0,437.0,London_423,newnew,151,453,1092.0,70.0,2.0,127293.0,0.547638520016335,734.0,35.0,0.0,35.0,67.0,0.0,67.0,231.0,226.0,102.0,20.0,69.0,8.0,26.0,0.0,2.0,6.0,86.0,131.0,230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,4.0,5.0,6.0,8.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,7.0,6.0,7.0,10.0,10.0,14.0
438,1.0,438.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.48336459801066667,769.0,37.0,0.0,37.0,58.0,0.0,58.0,67.0,231.0,122.0,17.0,45.0,4.0,31.0,0.0,3.0,6.0,88.0,136.0,223.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,2.0,2.0,9.0,10.0
439,1.0,439.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.805314211989753,826.0,127.0,2.0,125.0,237.0,19.0,218.0,58.0,236.0,118.0,18.0,40.0,5.0,33.0,0.0,3.0,7.0,86.0,148.0,212.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,8.0,7.0,3.0,10.0,21.0,31.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,8.0,13.0,10.0,3.0,12.0,27.0,49.0,26.0
440,1.0,440.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.6330927740200423,787.0,48.0,0.0,48.0,85.0,0.0,85.0,237.0,225.0,78.0,13.0,75.0,8.0,45.0,4.0,5.0,10.0,87.0,154.0,202.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,7.0,1.0,2.0,9.0,7.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,12.0,1.0,3.0,10.0,8.0,15.0,17.0
441,1.0,441.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7004626570269465,806.0,113.0,1.0,112.0,198.0,8.0,190.0,85.0,231.0,74.0,11.0,72.0,7.0,50.0,4.0,4.0,12.0,87.0,154.0,200.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,5.0,5.0,7.0,6.0,20.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,0.0,6.0,6.0,9.0,7.0,26.0,34.0,21.0
442,1.0,442.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.5658775930060074,787.0,101.0,2.0,99.0,194.0,18.0,176.0,198.0,231.0,55.0,25.0,63.0,14.0,55.0,5.0,5.0,7.0,89.0,144.0,213.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,5.0,0.0,26.0,8.0,6.0,3.0,16.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,8.0,0.0,35.0,10.0,9.0,5.0,24.0,36.0,16.0
443,1.0,443.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.4254001100198366,767.0,6.0,1.0,5.0,17.0,9.0,8.0,194.0,227.0,80.0,15.0,62.0,14.0,47.0,3.0,5.0,5.0,88.0,146.0,214.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
444,1.0,444.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.624897554051131,847.0,57.0,0.0,57.0,96.0,0.0,96.0,17.0,222.0,84.0,16.0,63.0,12.0,47.0,3.0,6.0,5.0,89.0,140.0,219.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,6.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,12.0,0.0,1.0,10.0,23.0,17.0,19.0
445,1.0,445.0,London_423,newnew,151,453,1092.0,70.0,2.0,188448.0,0.751899542985484,869.0,170.0,0.0,170.0,289.0,0.0,289.0,96.0,231.0,93.0,20.0,44.0,9.0,47.0,3.0,6.0,9.0,79.0,145.0,220.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,4.0,0.0,11.0,12.0,2.0,24.0,34.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,2.0,8.0,0.0,15.0,17.0,2.0,28.0,46.0,49.0,19.0
446,1.0,446.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.4839162779971957,764.0,72.0,2.0,70.0,141.0,19.0,122.0,289.0,174.0,114.0,20.0,86.0,2.0,49.0,0.0,8.0,9.0,76.0,158.0,210.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,12.0,2.0,4.0,6.0,9.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,21.0,2.0,7.0,7.0,16.0,30.0,17.0
447,1.0,447.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.4824467290309258,761.0,72.0,1.0,71.0,127.0,9.0,118.0,141.0,186.0,129.0,9.0,71.0,5.0,46.0,0.0,7.0,9.0,79.0,152.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,4.0,10.0,13.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.0,5.0,6.0,15.0,20.0,23.0,23.0
448,1.0,448.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.598484788031783,767.0,190.0,2.0,188.0,349.0,19.0,330.0,127.0,188.0,135.0,10.0,53.0,8.0,53.0,2.0,4.0,8.0,86.0,150.0,209.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,8.0,2.0,25.0,40.0,38.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,13.0,13.0,3.0,34.0,55.0,59.0,23.0
449,1.0,449.0,London_423,newnew,151,453,1092.0,70.0,2.0,92412.0,0.22119230398675427,657.0,30.0,2.0,28.0,62.0,16.0,46.0,349.0,120.0,131.0,18.0,103.0,15.0,56.0,6.0,4.0,10.0,74.0,155.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,3.0,3.0,4.0,7.0,6.0,7.0
450,1.0,450.0,London_423,newnew,151,453,1092.0,70.0,2.0,116421.0,0.3148996430099942,710.0,23.0,2.0,21.0,54.0,18.0,36.0,62.0,131.0,135.0,12.0,96.0,14.0,59.0,5.0,1.0,8.0,73.0,158.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,5.0,11.0,4.0
451,1.0,451.0,London_423,newnew,151,453,1092.0,70.0,2.0,146319.0,0.4125595220248215,776.0,50.0,0.0,50.0,90.0,0.0,90.0,54.0,136.0,141.0,11.0,104.0,4.0,53.0,1.0,3.0,5.0,76.0,159.0,213.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,17.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,6.0,25.0,13.0,24.0
452,1.0,452.0,London_423,newnew,151,453,1092.0,70.0,2.0,176670.0,0.4906594440108165,843.0,57.0,0.0,57.0,92.0,0.0,92.0,90.0,137.0,144.0,11.0,84.0,7.0,64.0,1.0,5.0,6.0,79.0,156.0,212.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,4.0,2.0,4.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,11.0,6.0,2.0,5.0,16.0,14.0,17.0
453,1.0,453.0,London_423,newnew,151,453,1092.0,70.0,2.0,191619.0,0.43860721500823274,876.0,2.0,1.0,1.0,11.0,10.0,1.0,92.0,147.0,143.0,10.0,70.0,8.0,71.0,0.0,4.0,6.0,84.0,157.0,206.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,1.0,454.0,London_423,newnew,151,453,1092.0,70.0,2.0,246432.0,1.0045197100262158,997.0,240.0,0.0,240.0,404.0,0.0,404.0,11.0,148.0,148.0,10.0,73.0,1.0,68.0,0.0,5.0,4.0,82.0,159.0,208.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,2.0,9.0,6.0,2.0,5.0,53.0,43.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,7.0,2.0,12.0,6.0,2.0,6.0,75.0,64.0,41.0
455,1.0,455.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.37303385202540085,840.0,133.0,2.0,131.0,232.0,18.0,214.0,404.0,73.0,155.0,27.0,112.0,6.0,70.0,3.0,7.0,6.0,75.0,143.0,229.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,1.0,13.0,12.0,4.0,12.0,29.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,7.0,0.0,0.0,0.0,3.0,8.0,3.0,2.0,1.0,16.0,15.0,5.0,17.0,38.0,36.0,28.0
456,1.0,456.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.3367582840146497,766.0,63.0,1.0,62.0,118.0,9.0,109.0,232.0,88.0,153.0,28.0,111.0,9.0,62.0,0.0,2.0,9.0,83.0,141.0,220.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,5.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,11.0,9.0,30.0,10.0
457,1.0,457.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.4532084050006233,767.0,107.0,0.0,107.0,180.0,0.0,180.0,118.0,93.0,155.0,26.0,108.0,9.0,61.0,0.0,1.0,11.0,92.0,135.0,215.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,5.0,11.0,6.0,8.0,24.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,7.0,13.0,6.0,10.0,34.0,23.0,44.0
458,1.0,458.0,London_423,newnew,151,453,1092.0,70.0,2.0,121857.0,0.3571338059846312,722.0,57.0,0.0,57.0,101.0,0.0,101.0,180.0,96.0,152.0,20.0,120.0,6.0,55.0,0.0,4.0,8.0,90.0,141.0,214.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,5.0,3.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,5.0,8.0,5.0,18.0,9.0,14.0
