,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
459,1.0,459.0,London_423,newnew,151,453,1092.0,70.0,2.0,129105.0,0.486997268977575,738.0,115.0,2.0,113.0,218.0,19.0,199.0,101.0,106.0,145.0,25.0,114.0,8.0,53.0,0.0,2.0,10.0,85.0,149.0,209.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,2.0,9.0,10.0,7.0,3.0,25.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,2.0,12.0,17.0,9.0,3.0,43.0,39.0,43.0
460,1.0,460.0,London_423,newnew,151,453,1092.0,70.0,2.0,105096.0,0.3970062019652687,685.0,28.0,0.0,28.0,50.0,0.0,50.0,218.0,111.0,147.0,12.0,112.0,8.0,57.0,0.0,6.0,10.0,70.0,157.0,216.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,8.0,10.0,2.0
461,1.0,461.0,London_423,newnew,151,453,1092.0,70.0,2.0,130464.0,0.4567660220200196,741.0,88.0,2.0,86.0,162.0,16.0,146.0,50.0,117.0,150.0,13.0,101.0,10.0,53.0,2.0,7.0,11.0,70.0,161.0,211.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,12.0,4.0,18.0,9.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,17.0,6.0,22.0,14.0,33.0,26.0
462,1.0,462.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.3927227129461244,748.0,13.0,1.0,12.0,35.0,9.0,26.0,162.0,132.0,151.0,17.0,93.0,5.0,43.0,3.0,9.0,10.0,67.0,144.0,232.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,5.0
463,1.0,463.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.5879247459815815,810.0,84.0,2.0,82.0,158.0,18.0,140.0,35.0,129.0,164.0,14.0,95.0,5.0,34.0,3.0,9.0,11.0,64.0,147.0,231.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,10.0,5.0,5.0,10.0,17.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,12.0,7.0,6.0,15.0,28.0,30.0,25.0
464,1.0,464.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.5721007490064949,807.0,64.0,2.0,62.0,136.0,17.0,119.0,158.0,137.0,150.0,14.0,101.0,8.0,36.0,0.0,7.0,8.0,65.0,158.0,222.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,11.0,5.0,5.0,9.0,6.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,3.0,15.0,9.0,10.0,12.0,10.0,31.0,9.0
465,1.0,465.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.4462013189913705,824.0,47.0,0.0,47.0,83.0,0.0,83.0,136.0,143.0,154.0,10.0,103.0,2.0,28.0,1.0,12.0,4.0,81.0,157.0,211.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,8.0,0.0,6.0,5.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,11.0,0.0,10.0,8.0,10.0,11.0
466,1.0,466.0,London_423,newnew,151,453,1092.0,70.0,2.0,198867.0,0.961779041972477,892.0,154.0,2.0,152.0,284.0,19.0,265.0,83.0,148.0,154.0,7.0,108.0,2.0,21.0,1.0,12.0,7.0,77.0,165.0,204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,4.0,8.0,16.0,8.0,2.0,6.0,31.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,9.0,7.0,2.0,6.0,9.0,25.0,13.0,3.0,9.0,48.0,49.0,21.0
467,1.0,467.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.7462226839852519,844.0,146.0,0.0,146.0,255.0,0.0,255.0,284.0,179.0,148.0,9.0,76.0,11.0,22.0,3.0,5.0,4.0,80.0,148.0,221.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,2.0,5.0,9.0,4.0,19.0,24.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,2.0,6.0,11.0,4.0,25.0,30.0,55.0,24.0
468,1.0,468.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.5272453099605627,804.0,68.0,0.0,68.0,112.0,0.0,112.0,255.0,193.0,114.0,20.0,79.0,17.0,22.0,1.0,7.0,6.0,82.0,146.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,9.0,3.0,5.0,8.0,10.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,13.0,3.0,7.0,12.0,12.0,23.0,18.0
469,1.0,469.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.5411049620015547,808.0,30.0,2.0,28.0,71.0,18.0,53.0,112.0,204.0,109.0,26.0,70.0,16.0,25.0,2.0,1.0,6.0,89.0,150.0,208.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,8.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,5.0,13.0,1.0,22.0
470,1.0,470.0,London_423,newnew,151,453,1092.0,70.0,2.0,181653.0,0.8075239069876261,854.0,115.0,0.0,115.0,221.0,0.0,221.0,71.0,207.0,109.0,33.0,72.0,16.0,11.0,0.0,5.0,8.0,84.0,143.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,13.0,7.0,15.0,16.0,24.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,0.0,18.0,9.0,23.0,25.0,38.0,48.0,26.0
471,1.0,471.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.7574577119667083,808.0,149.0,1.0,148.0,273.0,9.0,264.0,221.0,213.0,119.0,27.0,62.0,6.0,22.0,1.0,3.0,9.0,92.0,148.0,204.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,3.0,11.0,8.0,2.0,21.0,28.0,39.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,7.0,6.0,0.0,5.0,3.0,18.0,8.0,3.0,26.0,43.0,65.0,26.0
472,1.0,472.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.47622041701106355,732.0,69.0,0.0,69.0,112.0,0.0,112.0,273.0,219.0,92.0,20.0,81.0,4.0,31.0,1.0,5.0,5.0,87.0,151.0,210.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,3.0,6.0,6.0,12.0,16.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,3.0,10.0,8.0,16.0,25.0,17.0,21.0
473,1.0,473.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.6988104999763891,747.0,146.0,2.0,144.0,266.0,17.0,249.0,112.0,234.0,89.0,10.0,77.0,5.0,33.0,1.0,4.0,8.0,80.0,158.0,207.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,9.0,10.0,1.0,21.0,32.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,6.0,5.0,11.0,16.0,1.0,28.0,43.0,51.0,32.0
474,1.0,474.0,London_423,newnew,151,453,1092.0,70.0,2.0,110985.0,0.3832245880039409,698.0,56.0,0.0,56.0,100.0,0.0,100.0,266.0,210.0,103.0,22.0,78.0,3.0,26.0,2.0,9.0,3.0,77.0,141.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,10.0,6.0,4.0,5.0,13.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,0.0,0.0,14.0,12.0,4.0,9.0,23.0,16.0,21.0
475,1.0,475.0,London_423,newnew,151,453,1092.0,70.0,2.0,121404.0,0.38488618802512065,721.0,1.0,1.0,0.0,12.0,12.0,0.0,100.0,207.0,111.0,25.0,79.0,5.0,20.0,0.0,6.0,4.0,86.0,134.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,1.0,476.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.48936973500531167,807.0,21.0,2.0,19.0,48.0,16.0,32.0,12.0,203.0,115.0,25.0,82.0,1.0,21.0,0.0,6.0,3.0,86.0,132.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,5.0,2.0,5.0
477,1.0,477.0,London_423,newnew,151,453,1092.0,70.0,2.0,192072.0,0.7324372679577209,877.0,108.0,2.0,106.0,192.0,18.0,174.0,48.0,204.0,116.0,23.0,83.0,1.0,19.0,0.0,7.0,2.0,88.0,120.0,243.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,3.0,2.0,10.0,12.0,4.0,14.0,17.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,11.0,8.0,0.0,6.0,2.0,18.0,15.0,5.0,19.0,26.0,31.0,28.0
478,1.0,478.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.8302570730447769,856.0,106.0,1.0,105.0,192.0,9.0,183.0,192.0,208.0,113.0,18.0,65.0,8.0,36.0,0.0,5.0,6.0,76.0,125.0,246.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,11.0,9.0,13.0,7.0,22.0,15.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,15.0,13.0,18.0,10.0,33.0,21.0,47.0
479,1.0,479.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.678817945998162,828.0,120.0,0.0,120.0,201.0,0.0,201.0,192.0,216.0,103.0,16.0,69.0,7.0,39.0,1.0,2.0,4.0,66.0,137.0,246.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,13.0,11.0,4.0,9.0,19.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,1.0,18.0,15.0,4.0,11.0,26.0,47.0,26.0
480,1.0,480.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.6048518269672059,772.0,163.0,0.0,163.0,271.0,0.0,271.0,201.0,226.0,92.0,24.0,52.0,11.0,43.0,0.0,5.0,6.0,82.0,128.0,237.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,0.0,7.0,17.0,2.0,12.0,29.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,3.0,0.0,10.0,25.0,2.0,18.0,40.0,45.0,21.0
481,1.0,481.0,London_423,newnew,151,453,1092.0,70.0,2.0,95583.0,0.2866221980075352,664.0,10.0,2.0,8.0,32.0,19.0,13.0,271.0,202.0,96.0,22.0,72.0,17.0,39.0,0.0,5.0,5.0,70.0,145.0,233.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0
482,1.0,482.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.49970068503171206,752.0,75.0,0.0,75.0,125.0,0.0,125.0,32.0,197.0,95.0,24.0,71.0,17.0,46.0,0.0,3.0,4.0,79.0,130.0,240.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,4.0,8.0,2.0,8.0,16.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.0,6.0,11.0,3.0,11.0,20.0,17.0,18.0
483,1.0,483.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.6153241299907677,764.0,90.0,1.0,89.0,161.0,8.0,153.0,125.0,196.0,115.0,25.0,48.0,17.0,46.0,1.0,5.0,8.0,83.0,149.0,213.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,12.0,1.0,4.0,1.0,9.0,25.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,12.0,1.0,7.0,1.0,13.0,36.0,22.0,32.0
484,1.0,484.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.4307735119946301,761.0,12.0,2.0,10.0,35.0,18.0,17.0,161.0,204.0,118.0,14.0,49.0,12.0,49.0,0.0,7.0,9.0,83.0,138.0,223.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,2.0,4.0
485,1.0,485.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.6328234780230559,838.0,40.0,1.0,39.0,84.0,9.0,75.0,35.0,208.0,124.0,12.0,51.0,12.0,40.0,0.0,6.0,5.0,86.0,131.0,231.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,7.0,4.0,3.0,4.0,11.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,9.0,6.0,5.0,6.0,19.0,13.0,14.0
486,1.0,486.0,London_423,newnew,151,453,1092.0,70.0,2.0,195696.0,0.9448591340333223,885.0,148.0,0.0,148.0,261.0,0.0,261.0,84.0,209.0,128.0,7.0,40.0,12.0,52.0,0.0,5.0,3.0,82.0,122.0,246.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,0.0,0.0,19.0,6.0,3.0,14.0,29.0,36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,0.0,0.0,27.0,6.0,4.0,18.0,47.0,52.0,29.0
487,1.0,487.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.5688601319561712,806.0,143.0,0.0,143.0,245.0,0.0,245.0,261.0,190.0,108.0,20.0,66.0,15.0,50.0,0.0,4.0,0.0,76.0,135.0,242.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,4.0,15.0,13.0,2.0,12.0,29.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,4.0,19.0,17.0,2.0,16.0,42.0,45.0,30.0
