,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
488,1.0,488.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.5530243659741245,748.0,118.0,2.0,116.0,237.0,19.0,218.0,245.0,190.0,83.0,18.0,74.0,14.0,65.0,1.0,8.0,9.0,81.0,143.0,220.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,2.0,0.0,2.0,16.0,9.0,9.0,5.0,23.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,10.0,2.0,0.0,2.0,26.0,13.0,12.0,6.0,32.0,43.0,16.0
489,1.0,489.0,London_423,newnew,151,453,1092.0,70.0,2.0,109626.0,0.3429277280229144,695.0,19.0,1.0,18.0,40.0,9.0,31.0,237.0,190.0,97.0,16.0,64.0,14.0,65.0,1.0,6.0,0.0,82.0,150.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,8.0
490,1.0,490.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.4818509389879182,753.0,65.0,2.0,63.0,128.0,19.0,109.0,40.0,190.0,100.0,13.0,63.0,13.0,68.0,0.0,6.0,1.0,84.0,142.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,12.0,10.0,2.0,7.0,8.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,2.0,18.0,14.0,3.0,8.0,11.0,27.0,22.0
491,1.0,491.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.4771129349828698,768.0,42.0,2.0,40.0,94.0,16.0,78.0,128.0,203.0,105.0,11.0,51.0,16.0,61.0,0.0,6.0,4.0,83.0,150.0,216.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,3.0,4.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,8.0,1.0,2.0,6.0,8.0,26.0,20.0
492,1.0,492.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.7927963800029829,825.0,104.0,2.0,102.0,190.0,18.0,172.0,94.0,209.0,104.0,9.0,49.0,16.0,57.0,0.0,9.0,1.0,82.0,149.0,221.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,15.0,5.0,7.0,7.0,22.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,19.0,8.0,8.0,8.0,37.0,45.0,22.0
493,1.0,493.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.520035416004248,792.0,66.0,0.0,66.0,121.0,0.0,121.0,190.0,207.0,100.0,8.0,57.0,8.0,65.0,1.0,7.0,4.0,96.0,135.0,218.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,13.0,2.0,6.0,9.0,13.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,15.0,2.0,10.0,12.0,20.0,26.0,12.0
494,1.0,494.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.7950230469577946,829.0,164.0,0.0,164.0,269.0,0.0,269.0,121.0,211.0,96.0,13.0,47.0,9.0,64.0,2.0,11.0,6.0,97.0,131.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0,0.0,11.0,4.0,9.0,16.0,14.0,28.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,2.0,0.0,13.0,6.0,12.0,21.0,19.0,42.0,43.0,17.0
495,1.0,495.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.327541165985167,735.0,1.0,1.0,0.0,10.0,10.0,0.0,269.0,165.0,113.0,16.0,69.0,9.0,66.0,2.0,13.0,4.0,84.0,147.0,218.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,1.0,496.0,London_423,newnew,151,453,1092.0,70.0,2.0,173952.0,0.6350140660069883,837.0,137.0,0.0,137.0,251.0,0.0,251.0,10.0,167.0,114.0,16.0,75.0,9.0,57.0,2.0,13.0,4.0,79.0,151.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,5.0,0.0,6.0,14.0,22.0,9.0,26.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0,7.0,0.0,10.0,20.0,31.0,16.0,38.0,58.0,32.0
497,1.0,497.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.3871634700335562,778.0,16.0,2.0,14.0,43.0,18.0,25.0,251.0,170.0,110.0,18.0,64.0,14.0,66.0,2.0,9.0,8.0,82.0,149.0,214.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,7.0,2.0
498,1.0,498.0,London_423,newnew,151,453,1092.0,70.0,2.0,187089.0,0.812710074998904,866.0,148.0,1.0,147.0,270.0,9.0,261.0,43.0,176.0,120.0,17.0,66.0,6.0,55.0,2.0,11.0,7.0,84.0,135.0,227.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,1.0,8.0,20.0,4.0,17.0,3.0,37.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,8.0,27.0,4.0,22.0,3.0,60.0,38.0,33.0
499,1.0,499.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.48505176400067285,791.0,81.0,0.0,81.0,139.0,0.0,139.0,270.0,171.0,115.0,12.0,85.0,5.0,54.0,3.0,8.0,3.0,87.0,146.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,11.0,7.0,4.0,11.0,16.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,19.0,9.0,4.0,17.0,22.0,35.0,19.0
500,1.0,500.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.5707416080404073,778.0,132.0,0.0,132.0,228.0,0.0,228.0,139.0,179.0,118.0,8.0,69.0,6.0,56.0,4.0,13.0,3.0,90.0,134.0,226.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,6.0,2.0,16.0,8.0,2.0,15.0,32.0,25.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,10.0,2.0,20.0,12.0,3.0,21.0,50.0,38.0,37.0
501,1.0,501.0,London_423,newnew,151,453,1092.0,70.0,2.0,117780.0,0.42764980997890234,713.0,34.0,2.0,32.0,68.0,19.0,49.0,228.0,187.0,117.0,9.0,66.0,10.0,48.0,2.0,14.0,4.0,80.0,151.0,218.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,11.0,9.0,10.0
502,1.0,502.0,London_423,newnew,151,453,1092.0,70.0,2.0,130917.0,0.5478377770050429,742.0,93.0,0.0,93.0,172.0,0.0,172.0,68.0,185.0,124.0,6.0,63.0,3.0,56.0,3.0,13.0,4.0,86.0,137.0,226.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,4.0,14.0,8.0,9.0,8.0,23.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,4.0,4.0,19.0,11.0,14.0,14.0,34.0,24.0,28.0
503,1.0,503.0,London_423,newnew,151,453,1092.0,70.0,2.0,113250.0,0.5032369280233979,703.0,75.0,2.0,73.0,141.0,16.0,125.0,172.0,194.0,128.0,12.0,54.0,5.0,55.0,0.0,5.0,7.0,80.0,144.0,222.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,6.0,4.0,6.0,9.0,11.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,6.0,6.0,7.0,10.0,16.0,29.0,12.0
504,1.0,504.0,London_423,newnew,151,453,1092.0,70.0,2.0,106908.0,0.4952884499798529,689.0,80.0,1.0,79.0,137.0,9.0,128.0,141.0,196.0,124.0,18.0,45.0,11.0,54.0,0.0,5.0,3.0,90.0,140.0,220.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,6.0,1.0,1.0,7.0,2.0,2.0,9.0,15.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,6.0,2.0,1.0,11.0,2.0,2.0,10.0,21.0,24.0,26.0
505,1.0,505.0,London_423,newnew,151,453,1092.0,70.0,2.0,109173.0,0.46637844102224335,694.0,12.0,2.0,10.0,41.0,18.0,23.0,137.0,200.0,129.0,10.0,50.0,8.0,53.0,0.0,3.0,3.0,80.0,132.0,238.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,4.0,5.0
506,1.0,506.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.5904574129963294,784.0,52.0,2.0,50.0,97.0,17.0,80.0,41.0,201.0,136.0,12.0,43.0,7.0,51.0,0.0,3.0,4.0,88.0,125.0,236.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,5.0,1.0,6.0,12.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,8.0,17.0,23.0,13.0
507,1.0,507.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,1.0020447590504773,848.0,145.0,0.0,145.0,255.0,0.0,255.0,97.0,211.0,139.0,8.0,35.0,9.0,49.0,1.0,1.0,4.0,92.0,129.0,228.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,8.0,12.0,14.0,20.0,5.0,8.0,31.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,15.0,13.0,19.0,28.0,7.0,12.0,48.0,52.0,30.0
508,1.0,508.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.4496687820064835,792.0,7.0,2.0,5.0,30.0,19.0,11.0,255.0,213.0,88.0,24.0,86.0,5.0,32.0,3.0,2.0,4.0,74.0,158.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0
509,1.0,509.0,London_423,newnew,151,453,1092.0,70.0,2.0,202038.0,0.5262491690227762,899.0,36.0,0.0,36.0,55.0,0.0,55.0,30.0,211.0,88.0,25.0,98.0,4.0,22.0,3.0,2.0,4.0,78.0,151.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,1.0,9.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,14.0,10.0,11.0,8.0
510,1.0,510.0,London_423,newnew,151,453,1092.0,70.0,2.0,245526.0,0.9508348779636435,995.0,270.0,0.0,270.0,447.0,0.0,447.0,55.0,215.0,93.0,29.0,84.0,1.0,26.0,3.0,2.0,7.0,78.0,154.0,214.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,7.0,2.0,4.0,2.0,8.0,19.0,55.0,58.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,0.0,12.0,3.0,4.0,2.0,8.0,23.0,77.0,80.0,34.0
511,1.0,511.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.35119079699506983,808.0,83.0,2.0,81.0,157.0,18.0,139.0,447.0,67.0,170.0,37.0,130.0,9.0,30.0,2.0,8.0,9.0,85.0,168.0,191.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,6.0,2.0,6.0,12.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,9.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,11.0,10.0,2.0,7.0,18.0,27.0,22.0
512,1.0,512.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.30371598195051774,793.0,14.0,0.0,14.0,23.0,0.0,23.0,157.0,77.0,174.0,33.0,128.0,12.0,20.0,3.0,6.0,10.0,89.0,161.0,193.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0
513,1.0,513.0,London_423,newnew,151,453,1092.0,70.0,2.0,190713.0,0.5239602630026639,874.0,167.0,1.0,166.0,292.0,9.0,283.0,23.0,77.0,179.0,35.0,121.0,12.0,20.0,3.0,6.0,11.0,87.0,162.0,193.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,3.0,8.0,4.0,3.0,13.0,32.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,3.0,14.0,1.0,1.0,3.0,10.0,5.0,4.0,17.0,50.0,57.0,41.0
514,1.0,514.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.35862824198557064,787.0,46.0,0.0,46.0,73.0,0.0,73.0,292.0,114.0,189.0,28.0,91.0,5.0,22.0,1.0,3.0,14.0,88.0,141.0,210.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,3.0,4.0,7.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,3.0,6.0,11.0,18.0,19.0
515,1.0,515.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.568389005959034,828.0,142.0,2.0,140.0,270.0,17.0,253.0,73.0,117.0,186.0,24.0,91.0,7.0,23.0,0.0,5.0,19.0,91.0,133.0,210.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,12.0,3.0,14.0,12.0,38.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,15.0,4.0,21.0,17.0,60.0,44.0,21.0
516,1.0,516.0,London_423,newnew,151,453,1092.0,70.0,2.0,134994.0,0.5142959890072234,751.0,87.0,0.0,87.0,158.0,0.0,158.0,270.0,119.0,199.0,18.0,75.0,9.0,25.0,2.0,6.0,15.0,77.0,126.0,235.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,11.0,8.0,6.0,20.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,6.0,19.0,11.0,10.0,36.0,24.0,18.0
