,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
517,1.0,517.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.44748799898661673,759.0,43.0,1.0,42.0,82.0,12.0,70.0,158.0,130.0,206.0,18.0,59.0,10.0,29.0,0.0,1.0,14.0,93.0,131.0,215.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,1.0,4.0,6.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,9.0,4.0,1.0,5.0,9.0,10.0,13.0
518,1.0,518.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.4688451240072027,785.0,24.0,2.0,22.0,53.0,16.0,37.0,82.0,132.0,213.0,20.0,51.0,4.0,29.0,0.0,4.0,12.0,86.0,135.0,220.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,2.0,13.0,3.0,8.0
519,1.0,519.0,London_423,newnew,151,453,1092.0,70.0,2.0,195696.0,0.9033699110150337,885.0,130.0,2.0,128.0,244.0,18.0,226.0,53.0,123.0,226.0,19.0,56.0,2.0,24.0,0.0,3.0,11.0,84.0,136.0,222.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,11.0,13.0,5.0,7.0,9.0,26.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,3.0,8.0,10.0,13.0,15.0,11.0,11.0,12.0,44.0,42.0,27.0
520,1.0,520.0,London_423,newnew,151,453,1092.0,70.0,2.0,179841.0,0.7175204399973154,850.0,129.0,1.0,128.0,232.0,9.0,223.0,244.0,130.0,197.0,17.0,72.0,4.0,23.0,1.0,9.0,8.0,78.0,131.0,236.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,11.0,12.0,7.0,18.0,22.0,34.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,14.0,18.0,12.0,23.0,30.0,49.0,41.0
521,1.0,521.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.5865551359020174,800.0,94.0,0.0,94.0,173.0,0.0,173.0,232.0,142.0,185.0,16.0,57.0,7.0,36.0,0.0,10.0,7.0,79.0,133.0,234.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,14.0,6.0,8.0,14.0,22.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,17.0,9.0,11.0,17.0,32.0,27.0,32.0
522,1.0,522.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.4760738570475951,784.0,40.0,0.0,40.0,73.0,0.0,73.0,173.0,149.0,188.0,7.0,51.0,10.0,37.0,0.0,11.0,6.0,90.0,120.0,237.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,3.0,2.0,6.0,9.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,9.0,4.0,3.0,12.0,17.0,18.0,7.0
523,1.0,523.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,0.6410713189980015,845.0,94.0,2.0,92.0,171.0,19.0,152.0,73.0,145.0,193.0,6.0,43.0,13.0,39.0,3.0,11.0,9.0,87.0,118.0,239.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,1.0,0.0,11.0,4.0,4.0,7.0,14.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,4.0,0.0,0.0,0.0,10.0,3.0,8.0,1.0,0.0,15.0,6.0,5.0,10.0,21.0,32.0,33.0
524,1.0,524.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.48968769994098693,838.0,74.0,0.0,74.0,115.0,0.0,115.0,171.0,145.0,193.0,10.0,52.0,15.0,32.0,2.0,4.0,4.0,79.0,125.0,245.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,6.0,7.0,4.0,8.0,18.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,7.0,8.0,4.0,9.0,24.0,19.0,23.0
525,1.0,525.0,London_423,newnew,151,453,1092.0,70.0,2.0,181200.0,0.8772290559718385,853.0,153.0,1.0,152.0,268.0,8.0,260.0,115.0,153.0,193.0,12.0,46.0,19.0,30.0,0.0,0.0,2.0,94.0,112.0,245.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,7.0,34.0,6.0,8.0,13.0,35.0,37.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,7.0,45.0,6.0,10.0,16.0,60.0,53.0,28.0
526,1.0,526.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.5137974659446627,774.0,52.0,2.0,50.0,108.0,18.0,90.0,268.0,168.0,140.0,19.0,88.0,8.0,24.0,2.0,4.0,5.0,84.0,127.0,237.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,2.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,3.0,16.0,10.0,17.0
527,1.0,527.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.7125751599669456,808.0,147.0,1.0,146.0,269.0,9.0,260.0,108.0,187.0,145.0,9.0,72.0,9.0,21.0,4.0,6.0,9.0,88.0,120.0,236.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,0.0,4.0,15.0,2.0,4.0,16.0,26.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,2.0,0.0,5.0,17.0,4.0,7.0,21.0,46.0,62.0,17.0
528,1.0,528.0,London_423,newnew,151,453,1092.0,70.0,2.0,137259.0,0.3794721571030095,756.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,195.0,129.0,15.0,76.0,10.0,18.0,3.0,7.0,7.0,79.0,130.0,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,1.0,529.0,London_423,newnew,151,453,1092.0,70.0,2.0,171234.0,0.7062422529561445,831.0,136.0,0.0,136.0,239.0,0.0,239.0,0.0,195.0,129.0,15.0,76.0,10.0,18.0,3.0,7.0,7.0,79.0,130.0,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,6.0,0.0,15.0,14.0,11.0,3.0,24.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,10.0,0.0,24.0,20.0,12.0,4.0,39.0,50.0,20.0
530,1.0,530.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.4714770730352029,784.0,3.0,2.0,1.0,20.0,19.0,1.0,239.0,192.0,137.0,17.0,82.0,8.0,12.0,2.0,3.0,11.0,82.0,133.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,1.0,531.0,London_423,newnew,151,453,1092.0,70.0,2.0,187995.0,0.7262669240590185,868.0,85.0,1.0,84.0,158.0,9.0,149.0,20.0,195.0,144.0,12.0,80.0,4.0,13.0,2.0,3.0,7.0,86.0,125.0,235.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,8.0,9.0,13.0,7.0,15.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,14.0,16.0,20.0,10.0,22.0,38.0,26.0
532,1.0,532.0,London_423,newnew,151,453,1092.0,70.0,2.0,184371.0,0.7942634170176461,860.0,141.0,2.0,139.0,249.0,19.0,230.0,158.0,186.0,143.0,20.0,82.0,6.0,14.0,0.0,2.0,11.0,79.0,133.0,230.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,8.0,18.0,13.0,5.0,15.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,1.0,0.0,13.0,28.0,15.0,8.0,19.0,46.0,24.0
533,1.0,533.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.6226024910574779,812.0,119.0,2.0,117.0,209.0,16.0,193.0,249.0,197.0,130.0,19.0,76.0,8.0,19.0,1.0,3.0,3.0,87.0,142.0,221.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,1.0,14.0,13.0,7.0,13.0,27.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,1.0,21.0,20.0,11.0,18.0,37.0,41.0,24.0
534,1.0,534.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.6068768369732425,768.0,164.0,2.0,162.0,301.0,18.0,283.0,209.0,200.0,146.0,16.0,57.0,7.0,24.0,0.0,3.0,8.0,102.0,132.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,5.0,0.0,13.0,13.0,5.0,7.0,25.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,14.0,7.0,0.0,9.0,0.0,17.0,17.0,7.0,11.0,34.0,51.0,20.0
535,1.0,535.0,London_423,newnew,151,453,1092.0,70.0,2.0,98301.0,0.2784304120577872,670.0,3.0,0.0,3.0,5.0,0.0,5.0,301.0,185.0,102.0,30.0,102.0,9.0,22.0,0.0,3.0,8.0,83.0,138.0,224.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0
536,1.0,536.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.3662545280531049,739.0,49.0,0.0,49.0,80.0,0.0,80.0,5.0,185.0,104.0,31.0,98.0,9.0,22.0,0.0,4.0,8.0,82.0,138.0,225.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,6.0,10.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,7.0,13.0,15.0,6.0
537,1.0,537.0,London_423,newnew,151,453,1092.0,70.0,2.0,139071.0,0.3384779039770365,760.0,8.0,1.0,7.0,21.0,10.0,11.0,80.0,191.0,106.0,34.0,88.0,9.0,20.0,1.0,4.0,11.0,86.0,138.0,218.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0
538,1.0,538.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,0.6882542360108346,848.0,109.0,0.0,109.0,197.0,0.0,197.0,21.0,191.0,109.0,37.0,91.0,6.0,14.0,1.0,4.0,11.0,83.0,139.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,9.0,10.0,9.0,6.0,19.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,13.0,13.0,13.0,9.0,28.0,40.0,29.0
539,1.0,539.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.6461739860242233,819.0,111.0,2.0,109.0,187.0,18.0,169.0,197.0,196.0,127.0,38.0,70.0,3.0,13.0,0.0,6.0,12.0,85.0,134.0,222.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,10.0,8.0,4.0,5.0,19.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,10.0,12.0,5.0,7.0,28.0,38.0,31.0
540,1.0,540.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.6732636200031266,796.0,124.0,1.0,123.0,228.0,9.0,219.0,187.0,193.0,113.0,42.0,70.0,6.0,21.0,1.0,7.0,4.0,77.0,141.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,4.0,21.0,6.0,5.0,14.0,27.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,5.0,4.0,29.0,8.0,7.0,17.0,50.0,29.0,34.0
541,1.0,541.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.38385765498969704,735.0,28.0,0.0,28.0,48.0,0.0,48.0,228.0,202.0,111.0,48.0,71.0,3.0,16.0,1.0,1.0,5.0,91.0,153.0,204.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,10.0,6.0
542,1.0,542.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6605311690364033,793.0,93.0,0.0,93.0,167.0,0.0,167.0,48.0,203.0,102.0,48.0,78.0,4.0,18.0,0.0,0.0,5.0,90.0,153.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,3.0,6.0,11.0,16.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,14.0,4.0,6.0,19.0,25.0,29.0,23.0
543,1.0,543.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.5614789050305262,801.0,51.0,2.0,49.0,105.0,19.0,86.0,167.0,213.0,107.0,48.0,69.0,2.0,12.0,0.0,2.0,10.0,95.0,143.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,5.0,10.0,2.0,6.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,1.0,8.0,15.0,3.0,6.0,11.0,10.0,15.0
544,1.0,544.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.7947961559984833,835.0,110.0,0.0,110.0,178.0,0.0,178.0,105.0,210.0,111.0,49.0,59.0,4.0,18.0,0.0,2.0,11.0,92.0,139.0,211.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,8.0,3.0,2.0,12.0,7.0,2.0,13.0,25.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,8.0,5.0,2.0,14.0,11.0,2.0,19.0,40.0,31.0,21.0
545,1.0,545.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.7210323160979897,824.0,84.0,2.0,82.0,151.0,16.0,135.0,178.0,212.0,104.0,51.0,56.0,6.0,17.0,0.0,7.0,7.0,91.0,144.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0,4.0,9.0,8.0,17.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,17.0,5.0,13.0,9.0,24.0,24.0,22.0
