,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
546,1.0,546.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.5981217690277845,819.0,62.0,1.0,61.0,121.0,9.0,112.0,151.0,220.0,102.0,52.0,43.0,5.0,23.0,1.0,7.0,9.0,86.0,146.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0,4.0,3.0,2.0,10.0,9.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,5.0,6.0,4.0,3.0,14.0,16.0,29.0,26.0
547,1.0,547.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.7919067500624806,836.0,86.0,2.0,84.0,160.0,18.0,142.0,121.0,232.0,126.0,39.0,27.0,2.0,24.0,0.0,3.0,9.0,80.0,144.0,220.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,1.0,2.0,4.0,5.0,6.0,6.0,18.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,3.0,2.0,2.0,6.0,8.0,9.0,11.0,28.0,21.0,30.0
548,1.0,548.0,London_423,newnew,151,453,1092.0,70.0,2.0,179388.0,0.9062514340039343,849.0,123.0,2.0,121.0,225.0,17.0,208.0,160.0,247.0,132.0,9.0,43.0,3.0,19.0,0.0,0.0,4.0,85.0,144.0,220.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,0.0,6.0,5.0,17.0,3.0,8.0,9.0,19.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,26.0,0.0,8.0,7.0,21.0,3.0,10.0,10.0,26.0,26.0,25.0
549,1.0,549.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.7663396069547161,819.0,117.0,0.0,117.0,199.0,0.0,199.0,225.0,249.0,97.0,15.0,69.0,4.0,14.0,1.0,4.0,7.0,68.0,145.0,233.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,10.0,7.0,5.0,7.0,26.0,17.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,4.0,13.0,7.0,9.0,9.0,40.0,26.0,32.0
550,1.0,550.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.7443630939815193,787.0,121.0,2.0,119.0,220.0,19.0,201.0,199.0,268.0,84.0,10.0,63.0,9.0,17.0,0.0,2.0,6.0,62.0,146.0,239.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,14.0,3.0,12.0,26.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,19.0,4.0,14.0,38.0,36.0,27.0
551,1.0,551.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.5715914010070264,747.0,84.0,0.0,84.0,137.0,0.0,137.0,220.0,266.0,74.0,19.0,59.0,5.0,23.0,0.0,7.0,8.0,71.0,135.0,239.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,8.0,7.0,0.0,12.0,16.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,12.0,8.0,0.0,18.0,27.0,27.0,25.0
552,1.0,552.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.48681624606251717,746.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,260.0,86.0,15.0,37.0,8.0,41.0,0.0,6.0,10.0,69.0,144.0,230.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,1.0,553.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.8251618590438738,830.0,115.0,2.0,113.0,207.0,18.0,189.0,0.0,260.0,86.0,15.0,37.0,8.0,41.0,0.0,6.0,10.0,69.0,144.0,230.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,19.0,0.0,3.0,2.0,2.0,15.0,9.0,12.0,23.0,29.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,8.0,25.0,0.0,5.0,2.0,3.0,21.0,12.0,16.0,33.0,40.0,21.0
554,1.0,554.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.6959039879729971,780.0,101.0,0.0,101.0,187.0,0.0,187.0,207.0,253.0,74.0,19.0,65.0,8.0,30.0,2.0,2.0,7.0,76.0,133.0,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,12.0,9.0,3.0,6.0,21.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,17.0,13.0,4.0,8.0,31.0,35.0,16.0
555,1.0,555.0,London_423,newnew,151,453,1092.0,70.0,2.0,137259.0,0.6657774189952761,756.0,74.0,1.0,73.0,134.0,9.0,125.0,187.0,268.0,69.0,12.0,50.0,9.0,38.0,0.0,7.0,8.0,80.0,150.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,2.0,2.0,3.0,6.0,5.0,7.0,17.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,10.0,2.0,1.0,5.0,2.0,3.0,11.0,7.0,8.0,26.0,35.0,11.0
556,1.0,556.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.7004928559763357,780.0,122.0,0.0,122.0,204.0,0.0,204.0,134.0,278.0,66.0,8.0,47.0,4.0,38.0,3.0,9.0,11.0,75.0,157.0,210.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,5.0,13.0,10.0,12.0,2.0,28.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,9.0,5.0,16.0,15.0,15.0,3.0,40.0,24.0,28.0
557,1.0,557.0,London_423,newnew,151,453,1092.0,70.0,2.0,126840.0,0.4473868850618601,733.0,2.0,2.0,0.0,17.0,17.0,0.0,204.0,248.0,82.0,12.0,60.0,7.0,36.0,4.0,4.0,10.0,72.0,155.0,216.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1.0,558.0,London_423,newnew,151,453,1092.0,70.0,2.0,167157.0,0.6911109610227868,822.0,143.0,0.0,143.0,252.0,0.0,252.0,17.0,241.0,86.0,14.0,65.0,2.0,37.0,4.0,4.0,8.0,72.0,149.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,10.0,8.0,15.0,12.0,27.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,16.0,11.0,18.0,14.0,45.0,43.0,28.0
559,1.0,559.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.45962061209138483,761.0,28.0,1.0,27.0,54.0,12.0,42.0,252.0,221.0,91.0,19.0,78.0,5.0,32.0,0.0,7.0,15.0,80.0,150.0,208.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,7.0,4.0,6.0
560,1.0,560.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.5275132899405435,823.0,8.0,2.0,6.0,24.0,16.0,8.0,54.0,228.0,99.0,22.0,67.0,2.0,29.0,0.0,6.0,9.0,91.0,149.0,204.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
561,1.0,561.0,London_423,newnew,151,453,1092.0,70.0,2.0,209739.0,1.0560552449896932,916.0,160.0,2.0,158.0,279.0,18.0,261.0,24.0,215.0,103.0,24.0,70.0,3.0,31.0,0.0,7.0,8.0,92.0,138.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,12.0,5.0,2.0,9.0,10.0,8.0,1.0,7.0,30.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,18.0,5.0,3.0,9.0,14.0,10.0,2.0,13.0,51.0,41.0,25.0
562,1.0,562.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,0.6639722469262779,848.0,100.0,1.0,99.0,192.0,9.0,183.0,279.0,199.0,102.0,23.0,85.0,7.0,32.0,3.0,2.0,7.0,71.0,144.0,231.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,8.0,8.0,7.0,15.0,24.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,9.0,10.0,9.0,21.0,39.0,22.0,36.0
563,1.0,563.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.8688980479491875,842.0,199.0,0.0,199.0,321.0,0.0,321.0,192.0,219.0,87.0,20.0,78.0,14.0,32.0,1.0,2.0,9.0,83.0,152.0,209.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,2.0,1.0,3.0,5.0,3.0,13.0,37.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,3.0,1.0,3.0,7.0,4.0,21.0,52.0,59.0,17.0
564,1.0,564.0,London_423,newnew,151,453,1092.0,70.0,2.0,116874.0,0.35850460291840136,711.0,10.0,0.0,10.0,17.0,0.0,17.0,321.0,185.0,118.0,18.0,89.0,6.0,29.0,3.0,5.0,9.0,79.0,142.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0
565,1.0,565.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.421383821987547,768.0,66.0,2.0,64.0,127.0,19.0,108.0,17.0,187.0,117.0,18.0,90.0,7.0,29.0,1.0,4.0,11.0,80.0,144.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,6.0,3.0,9.0,7.0,14.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,7.0,4.0,9.0,10.0,21.0,24.0,15.0
566,1.0,566.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.5475757899694145,775.0,58.0,0.0,58.0,101.0,0.0,101.0,127.0,185.0,108.0,16.0,101.0,4.0,37.0,0.0,2.0,10.0,91.0,125.0,227.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,9.0,2.0,4.0,2.0,10.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,2.0,13.0,2.0,6.0,2.0,14.0,19.0,20.0
567,1.0,567.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.8047161010326818,801.0,145.0,1.0,144.0,255.0,8.0,247.0,101.0,190.0,116.0,8.0,100.0,1.0,37.0,0.0,1.0,13.0,81.0,138.0,221.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,16.0,6.0,19.0,11.0,29.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,24.0,8.0,22.0,14.0,47.0,36.0,36.0
568,1.0,568.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.40728089306503534,740.0,12.0,2.0,10.0,36.0,18.0,18.0,255.0,187.0,128.0,17.0,81.0,4.0,29.0,1.0,6.0,8.0,70.0,145.0,230.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,3.0
569,1.0,569.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.6597353810211644,812.0,81.0,1.0,80.0,144.0,9.0,135.0,36.0,193.0,132.0,18.0,80.0,3.0,19.0,2.0,6.0,10.0,75.0,131.0,237.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,11.0,11.0,12.0,3.0,17.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,16.0,14.0,17.0,3.0,25.0,34.0,26.0
570,1.0,570.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.7980117710540071,813.0,105.0,0.0,105.0,174.0,0.0,174.0,144.0,203.0,115.0,15.0,83.0,5.0,19.0,1.0,12.0,8.0,84.0,131.0,230.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,12.0,6.0,11.0,15.0,21.0,27.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,20.0,7.0,15.0,18.0,31.0,38.0,30.0
571,1.0,571.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.7020741509040818,791.0,59.0,0.0,59.0,104.0,0.0,104.0,174.0,211.0,114.0,10.0,83.0,3.0,25.0,0.0,7.0,6.0,83.0,142.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,3.0,1.0,3.0,6.0,7.0,5.0,10.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,3.0,1.0,4.0,7.0,11.0,6.0,15.0,22.0,12.0
572,1.0,572.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.8409991129301488,820.0,143.0,2.0,141.0,270.0,19.0,251.0,104.0,223.0,114.0,13.0,72.0,4.0,25.0,0.0,2.0,7.0,87.0,143.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,23.0,1.0,1.0,22.0,8.0,6.0,3.0,16.0,26.0,38.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,30.0,1.0,1.0,22.0,10.0,6.0,5.0,19.0,39.0,55.0,37.0
573,1.0,573.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.4258585049537942,744.0,37.0,1.0,36.0,79.0,9.0,70.0,270.0,205.0,111.0,19.0,75.0,8.0,32.0,1.0,2.0,5.0,83.0,152.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,2.0,3.0,4.0,6.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,3.0,3.0,6.0,7.0,21.0,9.0
574,1.0,574.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.6437637029448524,794.0,124.0,2.0,122.0,249.0,19.0,230.0,79.0,210.0,113.0,19.0,64.0,8.0,37.0,0.0,2.0,6.0,78.0,152.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,2.0,21.0,10.0,4.0,6.0,32.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,1.0,2.0,28.0,16.0,6.0,11.0,52.0,35.0,32.0
