,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
575,1.0,575.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.577488831942901,743.0,70.0,2.0,68.0,122.0,16.0,106.0,249.0,203.0,94.0,20.0,78.0,13.0,41.0,1.0,3.0,9.0,80.0,143.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,13.0,6.0,4.0,11.0,15.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,16.0,9.0,5.0,14.0,22.0,27.0,13.0
576,1.0,576.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.5221971609862521,759.0,44.0,2.0,42.0,88.0,18.0,70.0,122.0,217.0,111.0,10.0,66.0,15.0,33.0,0.0,1.0,9.0,82.0,133.0,229.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,6.0,10.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,7.0,15.0,8.0,13.0
577,1.0,577.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.8521851570112631,799.0,145.0,0.0,145.0,254.0,0.0,254.0,88.0,216.0,120.0,7.0,68.0,17.0,24.0,0.0,1.0,4.0,80.0,142.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,11.0,13.0,14.0,11.0,7.0,28.0,38.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,2.0,12.0,19.0,14.0,16.0,9.0,38.0,61.0,40.0
578,1.0,578.0,London_423,newnew,151,453,1092.0,70.0,2.0,120045.0,0.33928020496387035,718.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,213.0,104.0,14.0,86.0,10.0,20.0,1.0,5.0,9.0,81.0,140.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,1.0,579.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.5684544339310378,809.0,64.0,1.0,63.0,114.0,10.0,104.0,0.0,213.0,104.0,14.0,86.0,10.0,20.0,1.0,5.0,9.0,81.0,140.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,10.0,2.0,3.0,5.0,10.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,13.0,2.0,3.0,6.0,12.0,27.0,17.0
580,1.0,580.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.8822893259348348,859.0,135.0,0.0,135.0,235.0,0.0,235.0,114.0,221.0,100.0,13.0,78.0,2.0,30.0,3.0,6.0,11.0,86.0,143.0,213.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,5.0,2.0,4.0,8.0,3.0,1.0,12.0,27.0,33.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,20.0,5.0,2.0,4.0,12.0,4.0,1.0,18.0,40.0,43.0,20.0
581,1.0,581.0,London_423,newnew,151,453,1092.0,70.0,2.0,162174.0,0.7390123889781535,811.0,119.0,2.0,117.0,216.0,18.0,198.0,235.0,203.0,81.0,22.0,79.0,10.0,48.0,0.0,10.0,6.0,87.0,140.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,4.0,1.0,0.0,9.0,11.0,7.0,22.0,29.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,14.0,0.0,7.0,0.0,0.0,0.0,3.0,15.0,4.0,1.0,0.0,15.0,16.0,10.0,27.0,46.0,39.0,31.0
582,1.0,582.0,London_423,newnew,151,453,1092.0,70.0,2.0,144960.0,0.5874774990370497,773.0,104.0,1.0,103.0,193.0,9.0,184.0,216.0,215.0,73.0,25.0,78.0,7.0,41.0,2.0,12.0,4.0,80.0,141.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,16.0,12.0,9.0,13.0,15.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,24.0,17.0,11.0,17.0,24.0,47.0,23.0
583,1.0,583.0,London_423,newnew,151,453,1092.0,70.0,2.0,136806.0,0.46888223197311163,755.0,24.0,0.0,24.0,41.0,0.0,41.0,193.0,220.0,71.0,24.0,66.0,10.0,51.0,1.0,10.0,7.0,77.0,141.0,228.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,4.0,6.0,8.0,7.0
584,1.0,584.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.7348933919565752,823.0,70.0,0.0,70.0,118.0,0.0,118.0,41.0,227.0,75.0,23.0,58.0,9.0,51.0,0.0,10.0,7.0,76.0,139.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,9.0,6.0,2.0,6.0,10.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,15.0,12.0,2.0,8.0,15.0,17.0,20.0
585,1.0,585.0,London_423,newnew,151,453,1092.0,70.0,2.0,180294.0,0.8863457870902494,851.0,111.0,2.0,109.0,206.0,19.0,187.0,118.0,237.0,65.0,26.0,56.0,12.0,53.0,1.0,3.0,5.0,73.0,156.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,10.0,1.0,3.0,8.0,17.0,5.0,14.0,21.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,27.0,11.0,1.0,4.0,9.0,23.0,5.0,17.0,34.0,33.0,14.0
586,1.0,586.0,London_423,newnew,151,453,1092.0,70.0,2.0,173952.0,0.754574064980261,837.0,103.0,0.0,103.0,185.0,0.0,185.0,206.0,246.0,74.0,14.0,60.0,6.0,45.0,3.0,5.0,5.0,88.0,145.0,215.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,5.0,12.0,9.0,4.0,12.0,17.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,6.0,17.0,11.0,4.0,15.0,28.0,33.0,38.0
587,1.0,587.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.6396815000334755,841.0,53.0,2.0,51.0,102.0,16.0,86.0,185.0,257.0,65.0,10.0,61.0,5.0,47.0,4.0,4.0,6.0,70.0,149.0,228.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,5.0,4.0,10.0,11.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,7.0,6.0,13.0,14.0,22.0,13.0
588,1.0,588.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.8176235610153526,863.0,130.0,1.0,129.0,228.0,9.0,219.0,102.0,266.0,66.0,4.0,61.0,7.0,41.0,4.0,4.0,7.0,72.0,139.0,235.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,13.0,13.0,4.0,8.0,30.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,2.0,16.0,21.0,6.0,9.0,49.0,43.0,22.0
589,1.0,589.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.6367121199145913,792.0,112.0,2.0,110.0,204.0,18.0,186.0,228.0,240.0,92.0,25.0,64.0,3.0,24.0,0.0,5.0,9.0,76.0,145.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,9.0,14.0,7.0,8.0,21.0,20.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,9.0,21.0,10.0,8.0,28.0,33.0,34.0,30.0
590,1.0,590.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.5991434949683025,759.0,132.0,2.0,130.0,245.0,17.0,228.0,204.0,255.0,94.0,16.0,47.0,7.0,31.0,0.0,3.0,5.0,90.0,142.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,9.0,11.0,5.0,12.0,17.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,11.0,16.0,6.0,15.0,23.0,56.0,21.0
591,1.0,591.0,London_423,newnew,151,453,1092.0,70.0,2.0,112344.0,0.3464776451000944,701.0,2.0,0.0,2.0,3.0,0.0,3.0,245.0,244.0,83.0,26.0,73.0,7.0,14.0,2.0,4.0,10.0,78.0,138.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
592,1.0,592.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.6009415629087016,764.0,121.0,2.0,119.0,235.0,19.0,216.0,3.0,244.0,84.0,27.0,71.0,7.0,14.0,2.0,4.0,10.0,79.0,137.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,5.0,10.0,6.0,4.0,10.0,23.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,0.0,5.0,14.0,7.0,5.0,13.0,33.0,40.0,21.0
593,1.0,593.0,London_423,newnew,151,453,1092.0,70.0,2.0,116874.0,0.47176686907187104,711.0,71.0,0.0,71.0,130.0,0.0,130.0,235.0,244.0,101.0,17.0,54.0,6.0,22.0,1.0,8.0,4.0,71.0,147.0,231.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,5.0,5.0,1.0,8.0,10.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,6.0,6.0,1.0,12.0,13.0,27.0,27.0
594,1.0,594.0,London_423,newnew,151,453,1092.0,70.0,2.0,116421.0,0.3827808629721403,710.0,10.0,0.0,10.0,17.0,0.0,17.0,130.0,239.0,95.0,16.0,69.0,6.0,26.0,1.0,1.0,9.0,59.0,156.0,229.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,5.0
595,1.0,595.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.6280294059542939,779.0,50.0,2.0,48.0,107.0,18.0,89.0,17.0,243.0,95.0,15.0,70.0,4.0,26.0,0.0,0.0,9.0,60.0,150.0,234.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,7.0,1.0,2.0,10.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,11.0,2.0,3.0,18.0,12.0,21.0,14.0
596,1.0,596.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.9653404529672116,809.0,150.0,0.0,150.0,267.0,0.0,267.0,107.0,252.0,119.0,15.0,56.0,5.0,5.0,0.0,1.0,9.0,73.0,149.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,18.0,9.0,12.0,16.0,25.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,25.0,10.0,16.0,23.0,41.0,36.0,25.0
597,1.0,597.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.4902587130200118,746.0,83.0,1.0,82.0,143.0,9.0,134.0,267.0,217.0,103.0,24.0,73.0,8.0,21.0,3.0,4.0,8.0,70.0,167.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,2.0,6.0,3.0,4.0,10.0,11.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,4.0,14.0,0.0,3.0,2.0,6.0,3.0,5.0,16.0,16.0,20.0,22.0
598,1.0,598.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.4705562529852614,732.0,14.0,0.0,14.0,19.0,0.0,19.0,143.0,223.0,129.0,27.0,44.0,3.0,23.0,0.0,4.0,8.0,67.0,154.0,224.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,6.0
599,1.0,599.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.713749208021909,813.0,42.0,2.0,40.0,89.0,17.0,72.0,19.0,223.0,132.0,25.0,45.0,3.0,23.0,0.0,2.0,9.0,72.0,152.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,8.0,19.0,8.0
600,1.0,600.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.9325785480905324,859.0,165.0,0.0,165.0,274.0,0.0,274.0,89.0,210.0,153.0,29.0,35.0,5.0,19.0,1.0,1.0,8.0,69.0,141.0,235.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,7.0,1.0,9.0,15.0,3.0,12.0,28.0,47.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,10.0,1.0,15.0,17.0,5.0,17.0,38.0,67.0,21.0
601,1.0,601.0,London_423,newnew,151,453,1092.0,70.0,2.0,146319.0,0.5274146280717105,776.0,93.0,1.0,92.0,156.0,12.0,144.0,274.0,217.0,117.0,10.0,76.0,2.0,20.0,4.0,7.0,5.0,76.0,145.0,227.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,8.0,10.0,3.0,23.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,9.0,11.0,16.0,3.0,29.0,25.0,28.0
602,1.0,602.0,London_423,newnew,151,453,1092.0,70.0,2.0,139071.0,0.6150662220316008,760.0,105.0,2.0,103.0,192.0,16.0,176.0,156.0,220.0,123.0,12.0,52.0,4.0,30.0,4.0,8.0,6.0,75.0,153.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,0.0,5.0,8.0,3.0,9.0,24.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,13.0,0.0,5.0,10.0,3.0,11.0,33.0,29.0,31.0
603,1.0,603.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.4402420510305092,739.0,5.0,2.0,3.0,22.0,18.0,4.0,192.0,217.0,109.0,15.0,61.0,13.0,30.0,3.0,5.0,6.0,79.0,141.0,227.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
