,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
604,1.0,604.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.6635506179882213,814.0,81.0,1.0,80.0,135.0,9.0,126.0,22.0,219.0,117.0,11.0,60.0,10.0,27.0,4.0,5.0,3.0,82.0,136.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,12.0,6.0,0.0,6.0,15.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,16.0,9.0,0.0,6.0,20.0,26.0,21.0
605,1.0,605.0,London_423,newnew,151,453,1092.0,70.0,2.0,158550.0,0.6827988449949771,803.0,58.0,0.0,58.0,104.0,0.0,104.0,135.0,228.0,126.0,11.0,41.0,12.0,28.0,1.0,6.0,4.0,82.0,134.0,233.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,8.0,4.0,5.0,5.0,11.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,14.0,8.0,7.0,6.0,15.0,25.0,21.0
606,1.0,606.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.8778690070612356,839.0,115.0,0.0,115.0,203.0,0.0,203.0,104.0,234.0,129.0,13.0,30.0,9.0,29.0,1.0,8.0,5.0,76.0,157.0,215.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,6.0,10.0,1.0,10.0,23.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,7.0,16.0,1.0,13.0,32.0,40.0,20.0
607,1.0,607.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.6554939670022577,814.0,115.0,2.0,113.0,216.0,19.0,197.0,203.0,229.0,107.0,13.0,57.0,8.0,31.0,1.0,7.0,4.0,68.0,164.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,10.0,2.0,0.0,7.0,17.0,8.0,19.0,20.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,5.0,17.0,11.0,3.0,0.0,9.0,23.0,12.0,26.0,25.0,41.0,32.0
608,1.0,608.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.6722742500714958,785.0,109.0,0.0,109.0,190.0,0.0,190.0,216.0,244.0,85.0,18.0,64.0,8.0,29.0,0.0,5.0,5.0,80.0,151.0,217.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,8.0,0.0,15.0,21.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0,13.0,0.0,21.0,32.0,33.0,18.0
609,1.0,609.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.5550984849687666,759.0,65.0,1.0,64.0,114.0,8.0,106.0,190.0,260.0,62.0,14.0,63.0,7.0,37.0,3.0,7.0,3.0,76.0,153.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,4.0,6.0,1.0,9.0,9.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,10.0,1.0,12.0,14.0,27.0,10.0
610,1.0,610.0,London_423,newnew,151,453,1092.0,70.0,2.0,149037.0,0.5375747729558498,782.0,26.0,2.0,24.0,60.0,18.0,42.0,114.0,269.0,55.0,25.0,47.0,7.0,42.0,2.0,6.0,2.0,85.0,153.0,213.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,7.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,0.0,2.0,4.0,1.0,12.0,6.0,12.0,15.0
611,1.0,611.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.7798840530449525,814.0,92.0,1.0,91.0,166.0,9.0,157.0,60.0,270.0,65.0,25.0,43.0,8.0,34.0,2.0,6.0,1.0,81.0,136.0,235.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,2.0,6.0,11.0,4.0,4.0,5.0,17.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,4.0,6.0,15.0,6.0,6.0,6.0,30.0,33.0,18.0
612,1.0,612.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.7200082900235429,791.0,80.0,0.0,80.0,140.0,0.0,140.0,166.0,279.0,83.0,7.0,40.0,9.0,31.0,1.0,3.0,4.0,77.0,133.0,239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,7.0,10.0,14.0,12.0,13.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,8.0,19.0,21.0,17.0,21.0,28.0,17.0
613,1.0,613.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.8051832839846611,806.0,145.0,0.0,145.0,256.0,0.0,256.0,140.0,278.0,75.0,10.0,44.0,11.0,30.0,2.0,3.0,7.0,71.0,135.0,240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,4.0,0.0,18.0,6.0,16.0,13.0,33.0,28.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,6.0,6.0,0.0,25.0,9.0,22.0,17.0,57.0,40.0,25.0
614,1.0,614.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.5739803969627246,746.0,67.0,2.0,65.0,126.0,19.0,107.0,256.0,220.0,95.0,13.0,77.0,13.0,33.0,1.0,1.0,7.0,82.0,132.0,232.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,2.0,7.0,9.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,11.0,2.0,7.0,16.0,15.0,14.0
615,1.0,615.0,London_423,newnew,151,453,1092.0,70.0,2.0,144960.0,0.7045674610417336,773.0,114.0,1.0,113.0,200.0,9.0,191.0,126.0,236.0,96.0,16.0,70.0,5.0,24.0,1.0,5.0,7.0,81.0,137.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,2.0,13.0,9.0,3.0,19.0,23.0,29.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,4.0,2.0,18.0,14.0,6.0,25.0,37.0,36.0,35.0
616,1.0,616.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.5608891099691391,732.0,21.0,2.0,19.0,54.0,19.0,35.0,200.0,242.0,97.0,17.0,61.0,6.0,20.0,1.0,9.0,9.0,77.0,147.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,9.0,3.0,6.0
617,1.0,617.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.599747363012284,814.0,9.0,2.0,7.0,27.0,16.0,11.0,54.0,242.0,100.0,11.0,61.0,6.0,22.0,2.0,9.0,6.0,76.0,145.0,226.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0
618,1.0,618.0,London_423,newnew,151,453,1092.0,70.0,2.0,207927.0,0.9346559830009937,912.0,70.0,2.0,68.0,142.0,18.0,124.0,27.0,240.0,113.0,3.0,59.0,6.0,21.0,2.0,9.0,5.0,83.0,131.0,234.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,1.0,2.0,0.0,5.0,8.0,4.0,8.0,6.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,12.0,1.0,4.0,0.0,8.0,12.0,7.0,10.0,15.0,10.0,38.0
619,1.0,619.0,London_423,newnew,151,453,1092.0,70.0,2.0,224688.0,0.9577305259881541,949.0,196.0,0.0,196.0,366.0,0.0,366.0,142.0,253.0,102.0,5.0,55.0,6.0,22.0,2.0,8.0,8.0,78.0,143.0,224.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,1.0,2.0,3.0,13.0,1.0,8.0,40.0,46.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,41.0,0.0,2.0,2.0,3.0,21.0,2.0,13.0,61.0,67.0,31.0
620,1.0,620.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.5027104560285807,827.0,144.0,0.0,144.0,247.0,0.0,247.0,366.0,133.0,122.0,28.0,118.0,10.0,26.0,3.0,13.0,5.0,78.0,159.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,1.0,14.0,11.0,9.0,10.0,23.0,35.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,19.0,15.0,12.0,13.0,37.0,60.0,38.0
621,1.0,621.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.46841895894613117,764.0,111.0,1.0,110.0,200.0,10.0,190.0,247.0,147.0,124.0,34.0,73.0,15.0,39.0,2.0,19.0,2.0,81.0,146.0,224.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,11.0,9.0,4.0,16.0,24.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,19.0,13.0,4.0,24.0,35.0,50.0,42.0
622,1.0,622.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.3308608219958842,726.0,16.0,0.0,16.0,26.0,0.0,26.0,200.0,154.0,122.0,34.0,73.0,5.0,47.0,3.0,15.0,3.0,78.0,145.0,227.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,3.0,6.0
623,1.0,623.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.5600227148970589,793.0,95.0,2.0,93.0,174.0,18.0,156.0,26.0,158.0,119.0,35.0,69.0,5.0,47.0,3.0,17.0,4.0,76.0,149.0,224.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,1.0,2.0,0.0,10.0,7.0,1.0,10.0,23.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,4.0,22.0,1.0,2.0,0.0,12.0,10.0,1.0,14.0,34.0,33.0,14.0
624,1.0,624.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.5288569079712033,795.0,91.0,1.0,90.0,151.0,9.0,142.0,174.0,155.0,138.0,39.0,54.0,3.0,50.0,3.0,11.0,5.0,82.0,145.0,221.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,6.0,10.0,4.0,9.0,15.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,0.0,8.0,12.0,4.0,13.0,22.0,29.0,20.0
625,1.0,625.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.685112097999081,792.0,116.0,0.0,116.0,215.0,0.0,215.0,151.0,166.0,139.0,37.0,46.0,1.0,54.0,3.0,7.0,2.0,74.0,143.0,234.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,1.0,1.0,7.0,11.0,5.0,12.0,22.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,1.0,1.0,10.0,15.0,8.0,21.0,34.0,52.0,32.0
626,1.0,626.0,London_423,newnew,151,453,1092.0,70.0,2.0,128199.0,0.39318629796616733,736.0,7.0,0.0,7.0,11.0,0.0,11.0,215.0,161.0,144.0,20.0,49.0,7.0,63.0,4.0,5.0,6.0,75.0,145.0,227.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0
627,1.0,627.0,London_423,newnew,151,453,1092.0,70.0,2.0,156285.0,0.6271142619661987,798.0,131.0,2.0,129.0,242.0,19.0,223.0,11.0,161.0,145.0,19.0,48.0,7.0,64.0,4.0,5.0,6.0,76.0,142.0,229.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,20.0,1.0,5.0,0.0,12.0,8.0,3.0,13.0,28.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,24.0,1.0,6.0,0.0,16.0,13.0,4.0,18.0,44.0,39.0,26.0
628,1.0,628.0,London_423,newnew,151,453,1092.0,70.0,2.0,132276.0,0.4931769520044327,745.0,118.0,0.0,118.0,195.0,0.0,195.0,242.0,168.0,109.0,21.0,73.0,3.0,75.0,1.0,3.0,7.0,73.0,142.0,231.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,3.0,0.0,14.0,13.0,7.0,12.0,23.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,6.0,0.0,15.0,19.0,9.0,14.0,36.0,35.0,25.0
629,1.0,629.0,London_423,newnew,151,453,1092.0,70.0,2.0,109626.0,0.3465201200451702,695.0,32.0,2.0,30.0,73.0,16.0,57.0,195.0,187.0,100.0,13.0,62.0,4.0,84.0,2.0,1.0,7.0,76.0,139.0,231.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,2.0,4.0,5.0,10.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,5.0,3.0,6.0,7.0,14.0,19.0,6.0
630,1.0,630.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5712102480465546,740.0,92.0,1.0,91.0,162.0,9.0,153.0,73.0,198.0,103.0,5.0,64.0,4.0,78.0,1.0,0.0,7.0,78.0,131.0,237.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,14.0,9.0,3.0,7.0,20.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,19.0,11.0,5.0,8.0,27.0,36.0,18.0
631,1.0,631.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.3791475100442767,726.0,2.0,2.0,0.0,18.0,18.0,0.0,162.0,204.0,101.0,10.0,60.0,7.0,64.0,4.0,3.0,7.0,84.0,130.0,232.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,1.0,632.0,London_423,newnew,151,453,1092.0,70.0,2.0,162174.0,0.5534501650836319,811.0,30.0,2.0,28.0,62.0,17.0,45.0,18.0,205.0,103.0,10.0,64.0,4.0,60.0,4.0,3.0,5.0,85.0,126.0,237.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,4.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,0.0,7.0,7.0,11.0,7.0
