,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
633,1.0,633.0,London_423,newnew,151,453,1092.0,70.0,2.0,193884.0,0.738279230077751,881.0,83.0,0.0,83.0,149.0,0.0,149.0,62.0,213.0,100.0,10.0,61.0,2.0,61.0,1.0,5.0,4.0,79.0,129.0,241.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,5.0,11.0,11.0,4.0,9.0,14.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,5.0,17.0,15.0,6.0,14.0,18.0,26.0,28.0
634,1.0,634.0,London_423,newnew,151,453,1092.0,70.0,2.0,205662.0,0.9793920830124989,907.0,129.0,2.0,127.0,235.0,19.0,216.0,149.0,226.0,104.0,10.0,56.0,3.0,53.0,1.0,0.0,7.0,82.0,149.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,6.0,9.0,4.0,0.0,20.0,23.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,4.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,9.0,1.0,6.0,13.0,5.0,0.0,23.0,40.0,32.0,17.0
635,1.0,635.0,London_423,newnew,151,453,1092.0,70.0,2.0,196149.0,0.7837843369925395,886.0,143.0,0.0,143.0,246.0,0.0,246.0,235.0,223.0,99.0,17.0,82.0,2.0,29.0,0.0,1.0,7.0,71.0,153.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,2.0,7.0,6.0,3.0,22.0,36.0,35.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,2.0,8.0,7.0,3.0,30.0,53.0,51.0,55.0
636,1.0,636.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.7132720770314336,847.0,110.0,0.0,110.0,191.0,0.0,191.0,246.0,234.0,90.0,16.0,74.0,6.0,27.0,1.0,5.0,5.0,71.0,150.0,227.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,2.0,5.0,16.0,9.0,8.0,22.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,3.0,7.0,18.0,12.0,13.0,34.0,33.0,24.0
637,1.0,637.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.9076740359887481,817.0,123.0,2.0,121.0,215.0,18.0,197.0,191.0,238.0,116.0,14.0,52.0,7.0,23.0,2.0,1.0,3.0,78.0,149.0,223.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,6.0,10.0,10.0,13.0,25.0,19.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,4.0,0.0,9.0,7.0,17.0,13.0,17.0,31.0,25.0,40.0,27.0
638,1.0,638.0,London_423,newnew,151,453,1092.0,70.0,2.0,137259.0,0.541679537971504,756.0,15.0,0.0,15.0,27.0,0.0,27.0,215.0,259.0,108.0,11.0,52.0,2.0,18.0,2.0,1.0,7.0,75.0,133.0,238.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,3.0,9.0,6.0,5.0
639,1.0,639.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.8548763940343633,819.0,147.0,1.0,146.0,261.0,9.0,252.0,27.0,260.0,112.0,14.0,45.0,3.0,18.0,0.0,1.0,7.0,77.0,136.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,1.0,6.0,7.0,18.0,3.0,3.0,12.0,22.0,38.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,24.0,1.0,7.0,7.0,29.0,3.0,3.0,15.0,34.0,58.0,17.0
640,1.0,640.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.5683808269677684,769.0,81.0,0.0,81.0,137.0,0.0,137.0,261.0,227.0,98.0,20.0,66.0,11.0,26.0,0.0,5.0,6.0,83.0,141.0,223.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,5.0,7.0,12.0,16.0,21.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,6.0,9.0,16.0,24.0,38.0,28.0,20.0
641,1.0,641.0,London_423,newnew,151,453,1092.0,70.0,2.0,146772.0,0.7075744980247691,777.0,101.0,2.0,99.0,181.0,17.0,164.0,137.0,234.0,98.0,26.0,52.0,13.0,26.0,0.0,4.0,7.0,74.0,146.0,226.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,1.0,0.0,7.0,9.0,10.0,11.0,20.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,1.0,1.0,0.0,10.0,12.0,12.0,14.0,31.0,25.0,21.0
642,1.0,642.0,London_423,newnew,151,453,1092.0,70.0,2.0,140430.0,0.6334295070264488,763.0,93.0,0.0,93.0,146.0,0.0,146.0,181.0,244.0,95.0,35.0,43.0,3.0,26.0,2.0,5.0,7.0,68.0,152.0,226.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,0.0,2.0,7.0,8.0,6.0,7.0,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,5.0,0.0,2.0,9.0,9.0,6.0,10.0,29.0,21.0,10.0
643,1.0,643.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.4807562129572034,740.0,48.0,1.0,47.0,89.0,12.0,77.0,146.0,251.0,86.0,33.0,40.0,6.0,30.0,2.0,5.0,11.0,66.0,144.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,4.0,1.0,6.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,6.0,4.0,6.0,20.0,13.0,16.0
644,1.0,644.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.604744944954291,772.0,41.0,2.0,39.0,85.0,16.0,69.0,89.0,254.0,90.0,37.0,41.0,2.0,25.0,1.0,3.0,13.0,74.0,139.0,227.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,6.0,3.0,3.0,5.0,10.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,0.0,8.0,4.0,3.0,7.0,11.0,6.0,9.0
645,1.0,645.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.7645453449804336,799.0,84.0,2.0,82.0,167.0,18.0,149.0,85.0,242.0,109.0,42.0,44.0,4.0,9.0,1.0,2.0,13.0,67.0,136.0,237.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,7.0,4.0,7.0,5.0,15.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,9.0,5.0,9.0,10.0,27.0,34.0,26.0
646,1.0,646.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.7465333319269121,807.0,155.0,1.0,154.0,272.0,9.0,263.0,167.0,255.0,96.0,25.0,61.0,3.0,5.0,2.0,6.0,9.0,67.0,136.0,241.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,3.0,2.0,1.0,14.0,4.0,0.0,6.0,34.0,37.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,3.0,3.0,1.0,19.0,4.0,0.0,7.0,56.0,54.0,21.0
647,1.0,647.0,London_423,newnew,151,453,1092.0,70.0,2.0,129105.0,0.5274459309875965,738.0,69.0,0.0,69.0,118.0,0.0,118.0,272.0,218.0,103.0,23.0,72.0,7.0,19.0,0.0,11.0,5.0,63.0,149.0,236.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,2.0,8.0,16.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,7.0,2.0,9.0,24.0,22.0,28.0
648,1.0,648.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.4992337159346789,726.0,24.0,0.0,24.0,40.0,0.0,40.0,118.0,220.0,105.0,29.0,55.0,8.0,25.0,1.0,10.0,8.0,64.0,151.0,230.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,2.0,1.0,1.0,0.0,9.0,12.0
649,1.0,649.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.7431805459782481,794.0,77.0,2.0,75.0,163.0,19.0,144.0,40.0,224.0,104.0,30.0,48.0,9.0,26.0,1.0,11.0,9.0,69.0,152.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,9.0,4.0,8.0,8.0,9.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,9.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,4.0,12.0,9.0,12.0,15.0,13.0,31.0,22.0
650,1.0,650.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7317083199741319,806.0,128.0,0.0,128.0,217.0,0.0,217.0,163.0,235.0,94.0,24.0,52.0,8.0,29.0,1.0,10.0,5.0,83.0,140.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,1.0,4.0,12.0,6.0,15.0,10.0,26.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,4.0,14.0,9.0,16.0,13.0,35.0,50.0,16.0
651,1.0,651.0,London_423,newnew,151,453,1092.0,70.0,2.0,134541.0,0.5997487700078636,750.0,7.0,1.0,6.0,18.0,8.0,10.0,217.0,237.0,81.0,7.0,66.0,10.0,42.0,2.0,8.0,4.0,79.0,150.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0
652,1.0,652.0,London_423,newnew,151,453,1092.0,70.0,2.0,178029.0,0.7784777139313519,846.0,122.0,2.0,120.0,223.0,18.0,205.0,18.0,234.0,85.0,8.0,67.0,10.0,41.0,2.0,6.0,4.0,78.0,144.0,227.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,2.0,13.0,7.0,1.0,11.0,24.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,2.0,16.0,9.0,1.0,15.0,38.0,27.0,31.0
653,1.0,653.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.7000694909365848,826.0,109.0,1.0,108.0,196.0,9.0,187.0,223.0,241.0,90.0,14.0,56.0,12.0,32.0,1.0,7.0,1.0,89.0,146.0,217.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,0.0,0.0,13.0,5.0,15.0,12.0,24.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,17.0,6.0,18.0,15.0,37.0,52.0,31.0
654,1.0,654.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.4857977289939299,824.0,22.0,0.0,22.0,44.0,0.0,44.0,196.0,239.0,86.0,20.0,62.0,16.0,26.0,1.0,3.0,2.0,85.0,147.0,219.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,5.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,9.0,5.0,9.0
655,1.0,655.0,London_423,newnew,151,453,1092.0,70.0,2.0,200679.0,0.969216734985821,896.0,157.0,0.0,157.0,251.0,0.0,251.0,44.0,237.0,83.0,20.0,63.0,18.0,28.0,1.0,3.0,2.0,81.0,149.0,221.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,18.0,13.0,19.0,8.0,22.0,45.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,4.0,23.0,15.0,28.0,12.0,37.0,61.0,18.0
656,1.0,656.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.6457259890157729,826.0,83.0,2.0,81.0,165.0,19.0,146.0,251.0,200.0,100.0,26.0,71.0,20.0,32.0,0.0,4.0,4.0,80.0,149.0,220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,17.0,3.0,3.0,6.0,25.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0,1.0,0.0,5.0,0.0,25.0,6.0,5.0,11.0,39.0,18.0,26.0
657,1.0,657.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.7516734990058467,813.0,101.0,1.0,100.0,166.0,9.0,157.0,165.0,225.0,107.0,20.0,53.0,12.0,35.0,0.0,1.0,5.0,78.0,153.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2.0,19.0,3.0,22.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,24.0,3.0,32.0,29.0,28.0
658,1.0,658.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6850099459988996,793.0,102.0,2.0,100.0,177.0,19.0,158.0,166.0,243.0,109.0,10.0,42.0,10.0,35.0,1.0,3.0,7.0,75.0,144.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,14.0,7.0,4.0,10.0,16.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,1.0,18.0,9.0,6.0,14.0,25.0,33.0,18.0
659,1.0,659.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.7004708199528977,774.0,103.0,2.0,101.0,193.0,16.0,177.0,177.0,242.0,80.0,6.0,54.0,16.0,50.0,1.0,4.0,7.0,77.0,146.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,0.0,12.0,3.0,1.0,14.0,25.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,4.0,5.0,6.0,0.0,16.0,5.0,2.0,18.0,33.0,40.0,33.0
660,1.0,660.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.47611206700094044,752.0,28.0,2.0,26.0,71.0,18.0,53.0,193.0,235.0,74.0,16.0,61.0,17.0,47.0,1.0,2.0,8.0,90.0,146.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,7.0,8.0,13.0,9.0
661,1.0,661.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.6985997490119189,812.0,96.0,0.0,96.0,183.0,0.0,183.0,71.0,236.0,81.0,19.0,59.0,15.0,43.0,0.0,0.0,3.0,83.0,144.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,1.0,3.0,15.0,4.0,2.0,12.0,18.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,3.0,3.0,19.0,6.0,2.0,21.0,27.0,34.0,35.0
