,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
662,1.0,662.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.8444513670401648,805.0,113.0,0.0,113.0,199.0,0.0,199.0,183.0,240.0,86.0,19.0,56.0,7.0,42.0,0.0,3.0,3.0,85.0,137.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,6.0,0.0,14.0,7.0,6.0,8.0,26.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,7.0,0.0,20.0,11.0,8.0,11.0,43.0,43.0,41.0
663,1.0,663.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.5724869569530711,775.0,41.0,1.0,40.0,77.0,10.0,67.0,199.0,249.0,87.0,9.0,57.0,9.0,36.0,0.0,6.0,7.0,77.0,148.0,221.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,7.0,11.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,6.0,2.0,8.0,16.0,9.0,20.0
664,1.0,664.0,London_423,newnew,151,453,1092.0,70.0,2.0,171687.0,0.6957191319670528,832.0,94.0,0.0,94.0,162.0,0.0,162.0,77.0,260.0,74.0,12.0,64.0,7.0,29.0,0.0,7.0,10.0,75.0,144.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,8.0,5.0,14.0,14.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,1.0,15.0,8.0,22.0,22.0,39.0,45.0
665,1.0,665.0,London_423,newnew,151,453,1092.0,70.0,2.0,167157.0,0.7306663111085072,822.0,86.0,2.0,84.0,160.0,18.0,142.0,162.0,243.0,104.0,7.0,54.0,11.0,30.0,0.0,4.0,5.0,70.0,147.0,231.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,3.0,11.0,17.0,14.0,7.0,14.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,14.0,26.0,24.0,7.0,22.0,15.0,27.0
666,1.0,666.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.7813108359696344,820.0,112.0,1.0,111.0,196.0,9.0,187.0,160.0,245.0,119.0,7.0,45.0,0.0,35.0,1.0,1.0,2.0,73.0,137.0,241.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,0.0,10.0,11.0,2.0,8.0,23.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,14.0,13.0,2.0,10.0,36.0,47.0,32.0
667,1.0,667.0,London_423,newnew,151,453,1092.0,70.0,2.0,149037.0,0.6373407799983397,782.0,59.0,0.0,59.0,94.0,0.0,94.0,196.0,253.0,103.0,12.0,42.0,3.0,33.0,1.0,6.0,5.0,80.0,136.0,232.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,7.0,3.0,9.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,8.0,3.0,10.0,15.0,20.0,5.0
668,1.0,668.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.7750176859553903,812.0,160.0,0.0,160.0,264.0,0.0,264.0,94.0,258.0,100.0,18.0,37.0,0.0,33.0,1.0,6.0,4.0,67.0,146.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,0.0,3.0,13.0,11.0,3.0,5.0,31.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,1.0,0.0,4.0,14.0,17.0,5.0,8.0,46.0,54.0,13.0
669,1.0,669.0,London_423,newnew,151,453,1092.0,70.0,2.0,116874.0,0.38793965603690594,711.0,15.0,2.0,13.0,44.0,19.0,25.0,264.0,216.0,92.0,17.0,84.0,6.0,29.0,2.0,7.0,4.0,81.0,158.0,210.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,5.0
670,1.0,670.0,London_423,newnew,151,453,1092.0,70.0,2.0,152208.0,0.5046989070251584,789.0,53.0,0.0,53.0,97.0,0.0,97.0,44.0,219.0,96.0,15.0,80.0,0.0,32.0,3.0,8.0,1.0,81.0,147.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,8.0,4.0,4.0,12.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,16.0,10.0,7.0,7.0,21.0,15.0,15.0
671,1.0,671.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.7386611900292337,812.0,111.0,2.0,109.0,206.0,16.0,190.0,97.0,229.0,93.0,15.0,76.0,2.0,29.0,3.0,6.0,3.0,81.0,148.0,221.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,4.0,2.0,1.0,5.0,18.0,6.0,5.0,12.0,26.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,10.0,5.0,2.0,2.0,6.0,26.0,9.0,12.0,18.0,43.0,25.0,25.0
672,1.0,672.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.800354479928501,794.0,129.0,1.0,128.0,226.0,9.0,217.0,206.0,241.0,103.0,15.0,63.0,6.0,21.0,0.0,4.0,4.0,70.0,152.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,2.0,4.0,8.0,3.0,1.0,4.0,26.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,5.0,2.0,4.0,12.0,3.0,2.0,5.0,36.0,39.0,25.0
673,1.0,673.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.4613892949419096,732.0,51.0,2.0,49.0,105.0,18.0,87.0,226.0,253.0,83.0,18.0,65.0,4.0,30.0,0.0,0.0,4.0,65.0,158.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,9.0,16.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,13.0,23.0,15.0,14.0
674,1.0,674.0,London_423,newnew,151,453,1092.0,70.0,2.0,137712.0,0.6854525899980217,757.0,123.0,2.0,121.0,221.0,17.0,204.0,105.0,243.0,93.0,14.0,77.0,3.0,23.0,0.0,0.0,3.0,68.0,156.0,226.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,9.0,12.0,4.0,7.0,12.0,24.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,3.0,0.0,6.0,9.0,19.0,8.0,10.0,15.0,33.0,39.0,21.0
675,1.0,675.0,London_423,newnew,151,453,1092.0,70.0,2.0,114609.0,0.37959094694815576,706.0,8.0,0.0,8.0,17.0,0.0,17.0,221.0,238.0,99.0,18.0,76.0,6.0,14.0,2.0,0.0,8.0,78.0,156.0,211.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,4.0
676,1.0,676.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.5783381559886038,793.0,98.0,2.0,96.0,189.0,19.0,170.0,17.0,239.0,105.0,19.0,72.0,5.0,12.0,0.0,1.0,8.0,78.0,157.0,210.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,10.0,16.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,13.0,23.0,33.0,17.0
677,1.0,677.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.637297683977522,796.0,65.0,0.0,65.0,124.0,0.0,124.0,189.0,241.0,98.0,18.0,72.0,6.0,15.0,1.0,2.0,11.0,87.0,138.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,13.0,4.0,3.0,11.0,11.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,22.0,5.0,5.0,15.0,11.0,25.0,10.0
678,1.0,678.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7939289819914848,818.0,106.0,0.0,106.0,180.0,0.0,180.0,124.0,245.0,117.0,12.0,65.0,7.0,6.0,0.0,1.0,11.0,67.0,154.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,1.0,7.0,11.0,7.0,11.0,23.0,30.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,1.0,8.0,15.0,9.0,16.0,34.0,44.0,23.0
679,1.0,679.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.7417357789818197,792.0,108.0,2.0,106.0,192.0,18.0,174.0,180.0,259.0,104.0,16.0,56.0,2.0,11.0,1.0,4.0,10.0,76.0,154.0,213.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,6.0,2.0,3.0,10.0,11.0,4.0,11.0,22.0,23.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.0,15.0,7.0,3.0,3.0,10.0,16.0,4.0,16.0,29.0,36.0,29.0
680,1.0,680.0,London_423,newnew,151,453,1092.0,70.0,2.0,139071.0,0.4871067369822413,760.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,271.0,81.0,15.0,55.0,11.0,15.0,1.0,4.0,6.0,75.0,150.0,222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,1.0,681.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.8136615700786933,840.0,73.0,1.0,72.0,134.0,9.0,125.0,0.0,271.0,81.0,15.0,55.0,11.0,15.0,1.0,4.0,6.0,75.0,150.0,222.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,5.0,13.0,10.0,5.0,9.0,11.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,4.0,6.0,3.0,0.0,6.0,17.0,17.0,9.0,11.0,15.0,33.0,21.0
682,1.0,682.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.9858204140327871,863.0,171.0,0.0,171.0,289.0,0.0,289.0,134.0,280.0,99.0,20.0,41.0,4.0,6.0,0.0,3.0,7.0,77.0,168.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,12.0,6.0,1.0,17.0,20.0,29.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,9.0,13.0,6.0,1.0,20.0,25.0,39.0,68.0,7.0
683,1.0,683.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.5860962889855728,771.0,90.0,2.0,88.0,164.0,17.0,147.0,289.0,201.0,127.0,15.0,79.0,5.0,21.0,1.0,4.0,14.0,87.0,137.0,215.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,3.0,16.0,8.0,7.0,12.0,12.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,3.0,24.0,13.0,9.0,15.0,18.0,24.0,14.0
684,1.0,684.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.6051554379519075,768.0,36.0,0.0,36.0,60.0,0.0,60.0,164.0,202.0,123.0,13.0,99.0,4.0,10.0,0.0,2.0,16.0,88.0,129.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,3.0,3.0,2.0,9.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,4.0,3.0,3.0,16.0,16.0,10.0
685,1.0,685.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.7577643509721383,821.0,120.0,1.0,119.0,218.0,12.0,206.0,60.0,205.0,130.0,11.0,90.0,5.0,11.0,0.0,1.0,15.0,92.0,126.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,3.0,4.0,11.0,9.0,6.0,10.0,12.0,36.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,3.0,4.0,12.0,12.0,8.0,13.0,17.0,57.0,19.0
686,1.0,686.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.5284275700105354,786.0,28.0,2.0,26.0,60.0,16.0,44.0,218.0,204.0,117.0,15.0,81.0,5.0,25.0,1.0,5.0,9.0,87.0,134.0,223.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,7.0,7.0,8.0,11.0
687,1.0,687.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.808879095944576,855.0,125.0,2.0,123.0,220.0,18.0,202.0,60.0,203.0,119.0,11.0,83.0,5.0,27.0,2.0,3.0,11.0,86.0,135.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,6.0,3.0,4.0,6.0,28.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,1.0,10.0,3.0,5.0,7.0,45.0,34.0,27.0
688,1.0,688.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.7240549779962748,828.0,112.0,1.0,111.0,206.0,9.0,197.0,220.0,202.0,133.0,18.0,71.0,3.0,18.0,1.0,7.0,7.0,72.0,136.0,238.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,1.0,9.0,7.0,3.0,11.0,29.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,0.0,1.0,15.0,10.0,4.0,17.0,45.0,35.0,24.0
689,1.0,689.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.5386484289774671,801.0,19.0,0.0,19.0,31.0,0.0,31.0,206.0,205.0,121.0,14.0,70.0,4.0,31.0,2.0,6.0,6.0,85.0,139.0,223.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,6.0,3.0,2.0
690,1.0,690.0,London_423,newnew,151,453,1092.0,70.0,2.0,184824.0,0.9082364499336109,861.0,138.0,0.0,138.0,240.0,0.0,240.0,31.0,208.0,125.0,9.0,72.0,4.0,29.0,1.0,5.0,7.0,82.0,139.0,225.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,2.0,7.0,10.0,15.0,5.0,16.0,32.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,7.0,14.0,20.0,5.0,25.0,51.0,34.0,23.0
