,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
691,1.0,691.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.6265680269571021,801.0,67.0,2.0,65.0,132.0,19.0,113.0,240.0,201.0,125.0,21.0,76.0,6.0,18.0,2.0,4.0,11.0,77.0,139.0,226.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,6.0,6.0,1.0,6.0,12.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,8.0,10.0,2.0,10.0,18.0,23.0,12.0
692,1.0,692.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.857339023030363,816.0,99.0,0.0,99.0,172.0,0.0,172.0,132.0,214.0,123.0,18.0,66.0,12.0,17.0,1.0,2.0,11.0,77.0,137.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,9.0,0.0,7.0,11.0,5.0,17.0,18.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,15.0,0.0,9.0,19.0,5.0,21.0,36.0,36.0,25.0
693,1.0,693.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.8653924150858074,794.0,158.0,1.0,157.0,273.0,8.0,265.0,172.0,229.0,139.0,7.0,51.0,11.0,11.0,0.0,5.0,7.0,85.0,128.0,233.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17.0,4.0,0.0,5.0,18.0,6.0,4.0,12.0,33.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,4.0,0.0,6.0,23.0,10.0,6.0,14.0,51.0,46.0,22.0
694,1.0,694.0,London_423,newnew,151,453,1092.0,70.0,2.0,120498.0,0.5767384729115292,719.0,97.0,2.0,95.0,183.0,18.0,165.0,273.0,209.0,114.0,15.0,83.0,7.0,18.0,0.0,7.0,8.0,90.0,138.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,4.0,10.0,5.0,15.0,10.0,16.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,4.0,14.0,8.0,20.0,14.0,23.0,51.0,19.0
695,1.0,695.0,London_423,newnew,151,453,1092.0,70.0,2.0,115968.0,0.5439297950360924,709.0,22.0,1.0,21.0,44.0,9.0,35.0,183.0,230.0,108.0,16.0,64.0,9.0,17.0,0.0,9.0,10.0,95.0,119.0,229.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,9.0,7.0,5.0
696,1.0,696.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.53441440500319,780.0,31.0,0.0,31.0,54.0,0.0,54.0,44.0,235.0,105.0,17.0,65.0,9.0,19.0,0.0,3.0,7.0,97.0,111.0,238.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,4.0,4.0,3.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,7.0,5.0,4.0,19.0,7.0
697,1.0,697.0,London_423,newnew,151,453,1092.0,70.0,2.0,181653.0,0.6366945340996608,854.0,27.0,0.0,27.0,47.0,0.0,47.0,54.0,235.0,104.0,16.0,64.0,6.0,26.0,0.0,2.0,7.0,94.0,124.0,228.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,5.0,10.0,2.0,9.0
698,1.0,698.0,London_423,newnew,151,453,1092.0,70.0,2.0,217893.0,1.1101306079654023,934.0,109.0,2.0,107.0,188.0,19.0,169.0,47.0,242.0,103.0,13.0,63.0,7.0,21.0,0.0,4.0,6.0,91.0,125.0,231.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,5.0,1.0,3.0,9.0,18.0,7.0,4.0,7.0,17.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,10.0,7.0,1.0,5.0,9.0,21.0,9.0,5.0,9.0,26.0,45.0,15.0
699,1.0,699.0,London_423,newnew,151,453,1092.0,70.0,2.0,208380.0,1.0073649630649015,913.0,154.0,1.0,153.0,274.0,9.0,265.0,188.0,252.0,91.0,11.0,79.0,0.0,17.0,0.0,3.0,3.0,83.0,138.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,20.0,22.0,4.0,10.0,13.0,34.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,5.0,20.0,27.0,4.0,12.0,13.0,52.0,52.0,38.0
700,1.0,700.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.8171228430001065,842.0,147.0,2.0,145.0,268.0,19.0,249.0,274.0,214.0,93.0,26.0,88.0,2.0,24.0,1.0,5.0,2.0,94.0,132.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13.0,1.0,4.0,28.0,10.0,14.0,17.0,28.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,6.0,39.0,13.0,18.0,23.0,39.0,46.0,39.0
701,1.0,701.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.6855476689524949,785.0,88.0,2.0,86.0,167.0,16.0,151.0,268.0,216.0,105.0,24.0,74.0,6.0,19.0,0.0,9.0,6.0,74.0,155.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,13.0,5.0,6.0,5.0,14.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,2.0,19.0,10.0,7.0,6.0,20.0,26.0,31.0
702,1.0,702.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.7792005019728094,768.0,99.0,2.0,97.0,178.0,18.0,160.0,167.0,233.0,107.0,16.0,76.0,9.0,9.0,1.0,2.0,5.0,76.0,163.0,209.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,1.0,2.0,2.0,6.0,8.0,3.0,7.0,20.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,11.0,1.0,2.0,3.0,7.0,10.0,5.0,8.0,35.0,35.0,20.0
703,1.0,703.0,London_423,newnew,151,453,1092.0,70.0,2.0,143601.0,0.572110187029466,770.0,26.0,0.0,26.0,44.0,0.0,44.0,178.0,249.0,98.0,12.0,77.0,2.0,12.0,0.0,3.0,6.0,72.0,152.0,223.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,4.0,2.0,6.0,5.0,6.0
704,1.0,704.0,London_423,newnew,151,453,1092.0,70.0,2.0,177576.0,1.0502425250597298,845.0,117.0,0.0,117.0,212.0,0.0,212.0,44.0,249.0,92.0,21.0,70.0,4.0,15.0,0.0,2.0,6.0,73.0,156.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,7.0,11.0,7.0,14.0,8.0,19.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,3.0,7.0,17.0,9.0,22.0,10.0,28.0,52.0,21.0
705,1.0,705.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7745902340393513,818.0,93.0,1.0,92.0,169.0,10.0,159.0,212.0,255.0,91.0,17.0,60.0,9.0,15.0,1.0,5.0,6.0,75.0,154.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,5.0,7.0,4.0,4.0,6.0,23.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,5.0,10.0,7.0,4.0,9.0,36.0,28.0,23.0
706,1.0,706.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.531470185960643,779.0,17.0,0.0,17.0,25.0,0.0,25.0,169.0,265.0,104.0,15.0,47.0,5.0,16.0,0.0,1.0,1.0,64.0,158.0,230.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,2.0,5.0
707,1.0,707.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.9099789949832484,838.0,139.0,2.0,137.0,252.0,18.0,234.0,25.0,266.0,107.0,17.0,41.0,6.0,15.0,0.0,1.0,1.0,61.0,160.0,231.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,2.0,15.0,7.0,7.0,4.0,11.0,23.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,0.0,3.0,16.0,12.0,8.0,6.0,13.0,33.0,40.0,27.0
708,1.0,708.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.4911604439839721,772.0,86.0,1.0,85.0,148.0,9.0,139.0,252.0,244.0,83.0,19.0,71.0,7.0,22.0,0.0,7.0,4.0,69.0,146.0,234.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,13.0,3.0,4.0,9.0,15.0,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,0.0,18.0,5.0,5.0,15.0,20.0,38.0,21.0
709,1.0,709.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.6053745890967548,766.0,113.0,0.0,113.0,192.0,0.0,192.0,148.0,243.0,74.0,12.0,79.0,9.0,31.0,0.0,5.0,3.0,70.0,149.0,231.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,4.0,3.0,9.0,7.0,5.0,9.0,24.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,6.0,3.0,11.0,11.0,7.0,10.0,38.0,43.0,28.0
710,1.0,710.0,London_423,newnew,151,453,1092.0,70.0,2.0,116421.0,0.5148564300034195,710.0,78.0,0.0,78.0,136.0,0.0,136.0,192.0,262.0,77.0,18.0,52.0,5.0,34.0,1.0,4.0,5.0,63.0,165.0,220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,7.0,10.0,5.0,8.0,13.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,9.0,15.0,6.0,12.0,20.0,25.0,19.0
711,1.0,711.0,London_423,newnew,151,453,1092.0,70.0,2.0,110985.0,0.4826076850295067,698.0,71.0,2.0,69.0,139.0,19.0,120.0,136.0,269.0,83.0,8.0,49.0,9.0,29.0,1.0,5.0,6.0,60.0,159.0,228.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,7.0,8.0,4.0,4.0,15.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,3.0,12.0,12.0,5.0,6.0,24.0,17.0,19.0
712,1.0,712.0,London_423,newnew,151,453,1092.0,70.0,2.0,107814.0,0.5644859179155901,691.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,278.0,83.0,10.0,42.0,3.0,32.0,1.0,4.0,7.0,67.0,169.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1.0,713.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.576517192996107,775.0,107.0,2.0,105.0,194.0,16.0,178.0,0.0,278.0,83.0,10.0,42.0,3.0,32.0,1.0,4.0,7.0,67.0,169.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,10.0,5.0,5.0,0.0,7.0,21.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,1.0,11.0,7.0,9.0,0.0,9.0,34.0,37.0,31.0
714,1.0,714.0,London_423,newnew,151,453,1092.0,70.0,2.0,130464.0,0.5148229140322655,741.0,66.0,1.0,65.0,126.0,9.0,117.0,194.0,272.0,83.0,20.0,47.0,3.0,25.0,1.0,2.0,9.0,68.0,160.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,6.0,15.0,2.0,4.0,17.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,13.0,22.0,4.0,5.0,26.0,18.0,24.0
715,1.0,715.0,London_423,newnew,151,453,1092.0,70.0,2.0,136806.0,0.62954981403891,755.0,133.0,2.0,131.0,245.0,18.0,227.0,126.0,277.0,83.0,17.0,54.0,1.0,14.0,2.0,5.0,8.0,61.0,167.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,11.0,10.0,8.0,1.0,10.0,30.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,11.0,14.0,10.0,1.0,11.0,45.0,45.0,39.0
716,1.0,716.0,London_423,newnew,151,453,1092.0,70.0,2.0,111891.0,0.4064162739086896,700.0,5.0,2.0,3.0,22.0,17.0,5.0,245.0,237.0,113.0,21.0,59.0,5.0,13.0,2.0,3.0,9.0,66.0,157.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0
717,1.0,717.0,London_423,newnew,151,453,1092.0,70.0,2.0,146319.0,0.5564602550584823,776.0,53.0,0.0,53.0,100.0,0.0,100.0,22.0,240.0,108.0,23.0,59.0,3.0,15.0,2.0,3.0,4.0,69.0,157.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,10.0,4.0,4.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,17.0,8.0,6.0,20.0,12.0,11.0
718,1.0,718.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.6848027779487893,810.0,82.0,2.0,80.0,164.0,19.0,145.0,100.0,243.0,117.0,25.0,60.0,2.0,4.0,0.0,2.0,7.0,70.0,166.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,3.0,6.0,8.0,12.0,18.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,3.0,9.0,10.0,15.0,27.0,36.0,13.0
719,1.0,719.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.8321748480666429,819.0,126.0,0.0,126.0,218.0,0.0,218.0,164.0,247.0,131.0,16.0,37.0,2.0,16.0,1.0,3.0,8.0,74.0,146.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,6.0,13.0,3.0,9.0,3.0,7.0,23.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,8.0,13.0,3.0,14.0,3.0,10.0,36.0,41.0,37.0
