,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
720,1.0,720.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.5940234690206125,786.0,102.0,0.0,102.0,188.0,0.0,188.0,218.0,254.0,87.0,15.0,72.0,7.0,14.0,0.0,4.0,5.0,76.0,151.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,9.0,7.0,9.0,13.0,30.0,24.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,14.0,10.0,14.0,17.0,45.0,38.0,26.0
721,1.0,721.0,London_423,newnew,151,453,1092.0,70.0,2.0,139071.0,0.5061874060193077,760.0,17.0,2.0,15.0,45.0,18.0,27.0,188.0,246.0,96.0,14.0,62.0,7.0,23.0,1.0,4.0,10.0,72.0,159.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,7.0,7.0
722,1.0,722.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.792281850008294,830.0,70.0,0.0,70.0,121.0,0.0,121.0,45.0,252.0,102.0,11.0,61.0,4.0,18.0,1.0,4.0,8.0,74.0,150.0,221.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,4.0,7.0,8.0,8.0,14.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,7.0,12.0,13.0,10.0,22.0,28.0,30.0
723,1.0,723.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.861610141932033,835.0,104.0,1.0,103.0,181.0,9.0,172.0,121.0,259.0,115.0,8.0,42.0,2.0,23.0,1.0,3.0,10.0,76.0,149.0,218.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,1.0,6.0,7.0,7.0,7.0,18.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,9.0,0.0,6.0,1.0,8.0,10.0,9.0,8.0,32.0,29.0,33.0
724,1.0,724.0,London_423,newnew,151,453,1092.0,70.0,2.0,152208.0,0.8080506320111454,789.0,123.0,0.0,123.0,227.0,0.0,227.0,181.0,255.0,84.0,19.0,64.0,2.0,22.0,1.0,6.0,14.0,79.0,158.0,202.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,1.0,4.0,4.0,9.0,9.0,7.0,26.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,3.0,1.0,6.0,5.0,11.0,10.0,9.0,43.0,42.0,31.0
725,1.0,725.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5072968859458342,740.0,80.0,2.0,78.0,151.0,17.0,134.0,227.0,240.0,85.0,14.0,71.0,7.0,30.0,0.0,6.0,5.0,78.0,155.0,215.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,8.0,6.0,8.0,15.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,10.0,15.0,9.0,13.0,25.0,21.0,30.0
726,1.0,726.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.6145358410431072,753.0,86.0,0.0,86.0,154.0,0.0,154.0,151.0,236.0,116.0,10.0,48.0,4.0,30.0,2.0,7.0,10.0,90.0,150.0,203.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,9.0,3.0,6.0,15.0,17.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,11.0,3.0,7.0,19.0,30.0,33.0,18.0
727,1.0,727.0,London_423,newnew,151,453,1092.0,70.0,2.0,136353.0,0.7222847869852558,754.0,98.0,1.0,97.0,177.0,12.0,165.0,154.0,258.0,101.0,10.0,40.0,7.0,31.0,1.0,5.0,5.0,86.0,146.0,216.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,2.0,2.0,1.0,9.0,7.0,2.0,14.0,22.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,3.0,1.0,11.0,10.0,3.0,18.0,34.0,29.0,29.0
728,1.0,728.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.6588939690263942,748.0,35.0,2.0,33.0,77.0,16.0,61.0,177.0,268.0,92.0,9.0,46.0,7.0,26.0,0.0,5.0,8.0,85.0,136.0,224.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,16.0,8.0,9.0
729,1.0,729.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.582850350998342,791.0,42.0,2.0,40.0,91.0,18.0,73.0,77.0,265.0,92.0,12.0,47.0,7.0,25.0,1.0,4.0,9.0,85.0,131.0,228.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,7.0,13.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,5.0,12.0,21.0,13.0,14.0
730,1.0,730.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.6512479219818488,828.0,38.0,1.0,37.0,75.0,9.0,66.0,91.0,269.0,87.0,7.0,64.0,1.0,22.0,0.0,3.0,8.0,88.0,124.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,6.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,9.0,5.0,0.0,12.0,14.0,13.0,13.0
731,1.0,731.0,London_423,newnew,151,453,1092.0,70.0,2.0,201585.0,1.0242905010236427,898.0,119.0,0.0,119.0,199.0,0.0,199.0,75.0,270.0,88.0,4.0,65.0,2.0,19.0,2.0,3.0,6.0,86.0,118.0,243.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,1.0,4.0,6.0,12.0,9.0,4.0,11.0,28.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,1.0,5.0,6.0,13.0,13.0,6.0,13.0,40.0,47.0,30.0
732,1.0,732.0,London_423,newnew,151,453,1092.0,70.0,2.0,208380.0,1.1038242240902036,913.0,204.0,0.0,204.0,345.0,0.0,345.0,199.0,273.0,82.0,13.0,48.0,5.0,24.0,0.0,8.0,4.0,82.0,135.0,232.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,2.0,4.0,4.0,5.0,17.0,3.0,18.0,39.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,3.0,7.0,4.0,5.0,20.0,4.0,21.0,55.0,56.0,50.0
733,1.0,733.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.338465326000005,779.0,14.0,2.0,12.0,39.0,19.0,20.0,345.0,151.0,135.0,23.0,102.0,8.0,26.0,2.0,6.0,11.0,84.0,139.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,4.0,3.0
734,1.0,734.0,London_423,newnew,151,453,1092.0,70.0,2.0,185277.0,0.6683790669776499,862.0,143.0,0.0,143.0,236.0,0.0,236.0,39.0,146.0,137.0,24.0,101.0,8.0,29.0,3.0,5.0,10.0,93.0,128.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0,0.0,18.0,3.0,9.0,30.0,29.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,8.0,0.0,26.0,4.0,14.0,38.0,41.0,59.0,23.0
735,1.0,735.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.47883607808034867,788.0,42.0,1.0,41.0,77.0,8.0,69.0,236.0,162.0,144.0,22.0,88.0,9.0,23.0,0.0,5.0,8.0,89.0,146.0,210.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,2.0,4.0,10.0,6.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,2.0,6.0,15.0,10.0,19.0,8.0
736,1.0,736.0,London_423,newnew,151,453,1092.0,70.0,2.0,172140.0,0.6609827490756288,833.0,134.0,2.0,132.0,240.0,18.0,222.0,77.0,160.0,152.0,20.0,81.0,11.0,26.0,0.0,3.0,6.0,91.0,150.0,206.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,3.0,6.0,20.0,8.0,12.0,8.0,32.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,5.0,6.0,25.0,11.0,16.0,10.0,49.0,41.0,41.0
737,1.0,737.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.4842361069750041,788.0,41.0,1.0,40.0,77.0,9.0,68.0,240.0,182.0,161.0,16.0,58.0,6.0,25.0,1.0,4.0,7.0,81.0,142.0,223.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,3.0,5.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,10.0,7.0,7.0,8.0,13.0,9.0
738,1.0,738.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.7932586149545386,826.0,186.0,0.0,186.0,307.0,0.0,307.0,77.0,190.0,156.0,14.0,58.0,7.0,22.0,1.0,5.0,5.0,85.0,141.0,222.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,2.0,0.0,8.0,5.0,7.0,13.0,38.0,47.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,2.0,0.0,10.0,8.0,8.0,17.0,61.0,65.0,28.0
739,1.0,739.0,London_423,newnew,151,453,1092.0,70.0,2.0,108720.0,0.287319224094972,693.0,11.0,0.0,11.0,20.0,0.0,20.0,307.0,179.0,84.0,31.0,107.0,9.0,28.0,3.0,12.0,1.0,82.0,153.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,5.0,1.0
740,1.0,740.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.4560500490479171,747.0,94.0,2.0,92.0,181.0,19.0,162.0,20.0,179.0,81.0,31.0,112.0,9.0,28.0,3.0,10.0,1.0,79.0,153.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,17.0,7.0,6.0,13.0,13.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,0.0,28.0,12.0,8.0,16.0,20.0,29.0,21.0
741,1.0,741.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.47532558103557676,726.0,83.0,1.0,82.0,161.0,9.0,152.0,181.0,193.0,77.0,36.0,95.0,12.0,30.0,1.0,9.0,3.0,74.0,140.0,236.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,5.0,13.0,5.0,10.0,18.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,2.0,2.0,0.0,7.0,18.0,6.0,16.0,26.0,30.0,17.0
742,1.0,742.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.5141070369863883,727.0,78.0,2.0,76.0,148.0,19.0,129.0,161.0,210.0,88.0,27.0,76.0,11.0,33.0,0.0,8.0,6.0,84.0,142.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,4.0,8.0,6.0,9.0,10.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,6.0,13.0,8.0,13.0,18.0,28.0,19.0
743,1.0,743.0,London_423,newnew,151,453,1092.0,70.0,2.0,122310.0,0.5584725489607081,723.0,83.0,2.0,81.0,162.0,16.0,146.0,148.0,215.0,79.0,28.0,73.0,5.0,40.0,0.0,13.0,8.0,83.0,150.0,212.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,6.0,7.0,2.0,13.0,19.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,12.0,0.0,2.0,0.0,7.0,14.0,4.0,17.0,28.0,24.0,15.0
744,1.0,744.0,London_423,newnew,151,453,1092.0,70.0,2.0,121857.0,0.4024036719929427,722.0,2.0,2.0,0.0,18.0,18.0,0.0,162.0,227.0,81.0,11.0,61.0,8.0,50.0,1.0,14.0,7.0,82.0,146.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,1.0,745.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.6080405939137563,827.0,34.0,0.0,34.0,57.0,0.0,57.0,18.0,224.0,88.0,12.0,62.0,6.0,46.0,1.0,14.0,3.0,83.0,144.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,8.0,2.0,2.0,4.0,5.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,5.0,11.0,2.0,2.0,4.0,5.0,21.0,5.0
746,1.0,746.0,London_423,newnew,151,453,1092.0,70.0,2.0,195696.0,0.9147764339577407,885.0,114.0,0.0,114.0,206.0,0.0,206.0,57.0,228.0,100.0,2.0,64.0,4.0,38.0,1.0,16.0,3.0,86.0,147.0,217.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,7.0,7.0,3.0,3.0,24.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12.0,10.0,11.0,5.0,3.0,39.0,46.0,25.0
747,1.0,747.0,London_423,newnew,151,453,1092.0,70.0,2.0,191166.0,0.7569264979101717,875.0,120.0,1.0,119.0,218.0,10.0,208.0,206.0,225.0,81.0,21.0,52.0,2.0,48.0,3.0,21.0,5.0,78.0,152.0,218.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,8.0,6.0,7.0,3.0,14.0,25.0,31.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,8.0,7.0,9.0,5.0,21.0,39.0,50.0,25.0
748,1.0,748.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.7314408379606903,829.0,143.0,0.0,143.0,254.0,0.0,254.0,218.0,211.0,89.0,17.0,61.0,6.0,49.0,4.0,16.0,6.0,77.0,160.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,6.0,6.0,5.0,26.0,27.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,24.0,0.0,0.0,0.0,7.0,13.0,6.0,32.0,42.0,55.0,38.0
