,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
749,1.0,749.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.4324383089551702,775.0,2.0,2.0,0.0,18.0,18.0,0.0,254.0,198.0,88.0,21.0,70.0,7.0,55.0,6.0,8.0,2.0,79.0,156.0,216.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,1.0,750.0,London_423,newnew,151,453,1092.0,70.0,2.0,191166.0,0.7926903470652178,875.0,146.0,1.0,145.0,254.0,9.0,245.0,18.0,195.0,91.0,21.0,75.0,2.0,55.0,6.0,8.0,2.0,78.0,150.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,2.0,2.0,12.0,10.0,11.0,12.0,30.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,6.0,3.0,15.0,13.0,18.0,15.0,45.0,47.0,29.0
751,1.0,751.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.7048341389745474,828.0,142.0,0.0,142.0,235.0,0.0,235.0,254.0,191.0,93.0,24.0,79.0,6.0,54.0,1.0,5.0,6.0,72.0,150.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,4.0,16.0,14.0,5.0,2.0,25.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,6.0,4.0,21.0,22.0,7.0,2.0,39.0,45.0,18.0
752,1.0,752.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.5438209540443495,783.0,55.0,0.0,55.0,103.0,0.0,103.0,235.0,203.0,97.0,15.0,70.0,9.0,57.0,0.0,2.0,10.0,75.0,144.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,8.0,7.0,9.0,15.0,18.0,9.0
753,1.0,753.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.6240301430225372,800.0,72.0,2.0,70.0,129.0,19.0,110.0,103.0,214.0,99.0,15.0,61.0,9.0,52.0,1.0,2.0,15.0,72.0,147.0,219.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,3.0,0.0,8.0,7.0,3.0,11.0,12.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,7.0,0.0,0.0,0.0,9.0,6.0,0.0,5.0,0.0,11.0,7.0,3.0,13.0,15.0,32.0,7.0
754,1.0,754.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.6333880990277976,799.0,77.0,0.0,77.0,137.0,0.0,137.0,129.0,221.0,103.0,12.0,53.0,7.0,55.0,0.0,2.0,12.0,68.0,154.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,9.0,5.0,2.0,8.0,8.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,14.0,7.0,3.0,13.0,12.0,27.0,14.0
755,1.0,755.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6516426280140877,806.0,106.0,2.0,104.0,185.0,16.0,169.0,137.0,218.0,91.0,11.0,61.0,9.0,56.0,1.0,6.0,10.0,60.0,162.0,221.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,11.0,6.0,4.0,10.0,7.0,19.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,13.0,8.0,5.0,14.0,10.0,28.0,29.0,31.0
756,1.0,756.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.6441002059727907,778.0,111.0,1.0,110.0,209.0,9.0,200.0,185.0,216.0,95.0,10.0,57.0,5.0,62.0,1.0,7.0,9.0,68.0,160.0,216.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,6.0,7.0,7.0,6.0,9.0,22.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,7.0,9.0,11.0,8.0,11.0,34.0,50.0,35.0
757,1.0,757.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.5018408639589325,735.0,79.0,2.0,77.0,150.0,18.0,132.0,209.0,215.0,102.0,21.0,54.0,6.0,46.0,3.0,6.0,2.0,70.0,161.0,220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,10.0,11.0,8.0,8.0,14.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,15.0,16.0,12.0,11.0,19.0,15.0,13.0
758,1.0,758.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.4428604699205607,726.0,58.0,2.0,56.0,116.0,17.0,99.0,150.0,217.0,104.0,28.0,60.0,1.0,39.0,1.0,3.0,5.0,65.0,155.0,228.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,9.0,4.0,3.0,2.0,15.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,14.0,4.0,4.0,7.0,25.0,15.0,23.0
759,1.0,759.0,London_423,newnew,151,453,1092.0,70.0,2.0,136353.0,0.45115407498087734,754.0,54.0,0.0,54.0,92.0,0.0,92.0,116.0,225.0,115.0,24.0,52.0,1.0,34.0,1.0,1.0,2.0,71.0,158.0,222.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,5.0,6.0,5.0,10.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,8.0,6.0,9.0,7.0,15.0,14.0,23.0
760,1.0,760.0,London_423,newnew,151,453,1092.0,70.0,2.0,153567.0,0.6576421129284427,792.0,61.0,2.0,59.0,117.0,19.0,98.0,92.0,231.0,109.0,32.0,47.0,1.0,31.0,1.0,1.0,3.0,70.0,159.0,221.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,4.0,6.0,1.0,6.0,10.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,4.0,7.0,1.0,11.0,14.0,18.0,13.0
761,1.0,761.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.5705487789819017,821.0,28.0,0.0,28.0,56.0,0.0,56.0,117.0,233.0,113.0,33.0,45.0,2.0,21.0,2.0,4.0,3.0,71.0,153.0,226.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,4.0,2.0,6.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,7.0,3.0,8.0,10.0,12.0,10.0
762,1.0,762.0,London_423,newnew,151,453,1092.0,70.0,2.0,201585.0,0.9165434720925987,898.0,184.0,0.0,184.0,322.0,0.0,322.0,56.0,232.0,123.0,31.0,32.0,4.0,29.0,2.0,0.0,4.0,72.0,151.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,7.0,8.0,2.0,5.0,8.0,33.0,45.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,37.0,0.0,0.0,8.0,10.0,4.0,8.0,11.0,53.0,62.0,28.0
763,1.0,763.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.5148270149948075,786.0,101.0,2.0,99.0,191.0,18.0,173.0,322.0,172.0,119.0,23.0,90.0,5.0,33.0,2.0,9.0,1.0,74.0,167.0,211.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,7.0,8.0,8.0,16.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,9.0,10.0,11.0,23.0,28.0,38.0,22.0
764,1.0,764.0,London_423,newnew,151,453,1092.0,70.0,2.0,149037.0,0.6533258180133998,782.0,111.0,0.0,111.0,195.0,0.0,195.0,191.0,182.0,141.0,21.0,74.0,4.0,22.0,3.0,6.0,6.0,81.0,159.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,2.0,9.0,13.0,7.0,9.0,14.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,2.0,12.0,18.0,10.0,14.0,26.0,47.0,36.0
765,1.0,765.0,London_423,newnew,151,453,1092.0,70.0,2.0,134541.0,0.47988661599811167,750.0,34.0,1.0,33.0,66.0,9.0,57.0,195.0,201.0,132.0,13.0,67.0,3.0,22.0,4.0,11.0,7.0,79.0,159.0,208.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,10.0,6.0,9.0,10.0,3.0
766,1.0,766.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.5031469129025936,793.0,16.0,0.0,16.0,26.0,0.0,26.0,66.0,197.0,140.0,16.0,69.0,1.0,15.0,4.0,11.0,8.0,80.0,152.0,213.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,6.0
767,1.0,767.0,London_423,newnew,151,453,1092.0,70.0,2.0,189354.0,0.8309470940148458,871.0,131.0,2.0,129.0,229.0,17.0,212.0,26.0,203.0,137.0,20.0,60.0,1.0,16.0,4.0,12.0,8.0,81.0,153.0,211.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,10.0,8.0,10.0,10.0,12.0,32.0,31.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,11.0,11.0,12.0,11.0,13.0,47.0,43.0,41.0
768,1.0,768.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.6431770259514451,815.0,79.0,0.0,79.0,131.0,0.0,131.0,229.0,197.0,127.0,20.0,67.0,10.0,17.0,5.0,10.0,10.0,80.0,156.0,207.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,6.0,7.0,4.0,18.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,15.0,6.0,9.0,5.0,27.0,26.0,26.0
769,1.0,769.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.811334598925896,830.0,124.0,1.0,123.0,217.0,12.0,205.0,131.0,197.0,134.0,23.0,51.0,15.0,19.0,6.0,8.0,9.0,76.0,173.0,195.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,13.0,10.0,11.0,9.0,25.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,0.0,17.0,13.0,13.0,14.0,33.0,52.0,15.0
770,1.0,770.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.7010863029863685,800.0,161.0,2.0,159.0,283.0,16.0,267.0,217.0,205.0,143.0,20.0,52.0,3.0,17.0,5.0,8.0,6.0,81.0,152.0,214.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,12.0,5.0,1.0,17.0,2.0,11.0,3.0,16.0,29.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,14.0,5.0,1.0,18.0,2.0,18.0,3.0,18.0,43.0,51.0,19.0
771,1.0,771.0,London_423,newnew,151,453,1092.0,70.0,2.0,121857.0,0.40102829202078283,722.0,57.0,2.0,55.0,112.0,18.0,94.0,283.0,205.0,126.0,19.0,74.0,4.0,21.0,2.0,2.0,4.0,69.0,150.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,3.0,4.0,3.0,13.0,6.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,0.0,3.0,5.0,5.0,21.0,10.0,12.0,15.0
772,1.0,772.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.38682067894842476,743.0,1.0,1.0,0.0,9.0,9.0,0.0,112.0,218.0,115.0,19.0,68.0,3.0,26.0,1.0,3.0,3.0,74.0,149.0,227.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,1.0,773.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.7413774179294705,856.0,95.0,0.0,95.0,168.0,0.0,168.0,9.0,214.0,112.0,20.0,71.0,3.0,28.0,1.0,4.0,3.0,74.0,143.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,4.0,2.0,9.0,13.0,3.0,11.0,20.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,2.0,13.0,21.0,3.0,17.0,28.0,26.0,30.0
774,1.0,774.0,London_423,newnew,151,453,1092.0,70.0,2.0,187542.0,0.7082616160623729,867.0,66.0,0.0,66.0,110.0,0.0,110.0,168.0,220.0,141.0,9.0,49.0,4.0,24.0,2.0,4.0,4.0,77.0,153.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,6.0,13.0,5.0,6.0,16.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,9.0,16.0,7.0,9.0,23.0,18.0,14.0
775,1.0,775.0,London_423,newnew,151,453,1092.0,70.0,2.0,199320.0,0.9216583329252899,893.0,156.0,2.0,154.0,261.0,19.0,242.0,110.0,231.0,145.0,11.0,34.0,5.0,24.0,2.0,1.0,5.0,81.0,146.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,2.0,16.0,25.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,9.0,2.0,22.0,40.0,34.0,19.0
776,1.0,776.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.5432327069574967,809.0,72.0,0.0,72.0,119.0,0.0,119.0,261.0,218.0,84.0,12.0,85.0,13.0,32.0,2.0,7.0,5.0,78.0,152.0,218.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,6.0,5.0,9.0,13.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,10.0,9.0,5.0,12.0,15.0,21.0,12.0
777,1.0,777.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.6791252879193053,809.0,107.0,1.0,106.0,202.0,8.0,194.0,119.0,222.0,88.0,9.0,77.0,10.0,39.0,2.0,6.0,6.0,84.0,157.0,206.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,9.0,4.0,0.0,1.0,10.0,5.0,10.0,9.0,23.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,12.0,4.0,0.0,1.0,11.0,7.0,11.0,12.0,36.0,48.0,17.0
