,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
778,1.0,778.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.7501571020111442,819.0,135.0,2.0,133.0,234.0,18.0,216.0,202.0,209.0,108.0,19.0,75.0,8.0,31.0,1.0,2.0,7.0,79.0,167.0,200.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,8.0,1.0,4.0,11.0,6.0,27.0,6.0,31.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,13.0,10.0,2.0,4.0,11.0,8.0,33.0,7.0,42.0,44.0,28.0
779,1.0,779.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.5560242140199989,768.0,136.0,1.0,135.0,254.0,9.0,245.0,234.0,197.0,119.0,11.0,85.0,9.0,27.0,1.0,4.0,11.0,88.0,141.0,213.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,20.0,13.0,16.0,9.0,28.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,26.0,17.0,21.0,15.0,41.0,44.0,17.0
780,1.0,780.0,London_423,newnew,151,453,1092.0,70.0,2.0,108267.0,0.3330223869998008,692.0,16.0,0.0,16.0,28.0,0.0,28.0,254.0,185.0,116.0,20.0,91.0,9.0,29.0,2.0,1.0,12.0,73.0,148.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,5.0,5.0,3.0,5.0
781,1.0,781.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.42470788198988885,758.0,47.0,0.0,47.0,82.0,0.0,82.0,28.0,184.0,120.0,20.0,83.0,10.0,35.0,0.0,1.0,11.0,71.0,144.0,227.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,6.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,8.0,2.0,6.0,16.0,13.0,12.0
782,1.0,782.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6484863209770992,793.0,101.0,2.0,99.0,195.0,19.0,176.0,82.0,180.0,127.0,20.0,83.0,8.0,33.0,0.0,2.0,12.0,75.0,148.0,218.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,4.0,13.0,11.0,5.0,14.0,18.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,9.0,0.0,6.0,4.0,20.0,15.0,7.0,17.0,28.0,34.0,17.0
783,1.0,783.0,London_423,newnew,151,453,1092.0,70.0,2.0,139524.0,0.5669943930115551,761.0,34.0,1.0,33.0,67.0,9.0,58.0,195.0,193.0,128.0,13.0,73.0,8.0,30.0,0.0,8.0,11.0,71.0,156.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,8.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,13.0,11.0,8.0
784,1.0,784.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7479578800266609,806.0,135.0,2.0,133.0,257.0,19.0,238.0,67.0,192.0,131.0,19.0,63.0,7.0,34.0,0.0,7.0,12.0,72.0,158.0,211.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,14.0,1.0,4.0,13.0,7.0,4.0,12.0,27.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,16.0,2.0,4.0,17.0,12.0,6.0,19.0,41.0,45.0,31.0
785,1.0,785.0,London_423,newnew,151,453,1092.0,70.0,2.0,140430.0,0.5853724100161344,763.0,119.0,2.0,117.0,231.0,16.0,215.0,257.0,198.0,100.0,17.0,84.0,9.0,42.0,1.0,2.0,8.0,72.0,169.0,204.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,10.0,8.0,7.0,12.0,25.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,1.0,14.0,8.0,9.0,14.0,35.0,46.0,27.0
786,1.0,786.0,London_423,newnew,151,453,1092.0,70.0,2.0,117327.0,0.3954881280660629,712.0,35.0,2.0,33.0,76.0,18.0,58.0,231.0,198.0,108.0,18.0,59.0,14.0,43.0,4.0,9.0,10.0,70.0,165.0,208.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,7.0,8.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,3.0,4.0,2.0,10.0,11.0,12.0,8.0
787,1.0,787.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.6773735850583762,771.0,109.0,0.0,109.0,195.0,0.0,195.0,76.0,200.0,111.0,17.0,61.0,10.0,40.0,4.0,10.0,10.0,75.0,151.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,10.0,16.0,4.0,13.0,24.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,0.0,0.0,13.0,21.0,8.0,17.0,38.0,29.0,28.0
788,1.0,788.0,London_423,newnew,151,453,1092.0,70.0,2.0,117327.0,0.47848710999824107,712.0,9.0,0.0,9.0,17.0,0.0,17.0,195.0,199.0,113.0,16.0,60.0,7.0,44.0,4.0,10.0,9.0,65.0,172.0,207.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,1.0
789,1.0,789.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.6208754340186715,786.0,67.0,1.0,66.0,132.0,10.0,122.0,17.0,201.0,118.0,18.0,53.0,7.0,43.0,4.0,9.0,9.0,67.0,170.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,4.0,12.0,1.0,8.0,18.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,5.0,17.0,1.0,16.0,28.0,31.0,16.0
790,1.0,790.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.7305092320311815,806.0,93.0,0.0,93.0,154.0,0.0,154.0,132.0,213.0,108.0,28.0,48.0,10.0,44.0,1.0,1.0,11.0,69.0,185.0,188.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,11.0,0.0,4.0,9.0,20.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,11.0,0.0,5.0,10.0,34.0,17.0,20.0
791,1.0,791.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.8549316979479045,796.0,158.0,2.0,156.0,279.0,18.0,261.0,154.0,213.0,119.0,15.0,56.0,14.0,34.0,0.0,2.0,10.0,72.0,169.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,20.0,4.0,6.0,4.0,4.0,7.0,2.0,11.0,23.0,40.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,7.0,27.0,4.0,8.0,4.0,4.0,7.0,2.0,16.0,38.0,63.0,25.0
792,1.0,792.0,London_423,newnew,151,453,1092.0,70.0,2.0,118686.0,0.3283853339962661,715.0,6.0,1.0,5.0,14.0,9.0,5.0,279.0,207.0,108.0,25.0,76.0,4.0,28.0,0.0,5.0,4.0,83.0,153.0,213.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
793,1.0,793.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.5799990730592981,813.0,88.0,0.0,88.0,160.0,0.0,160.0,14.0,208.0,102.0,24.0,78.0,4.0,32.0,0.0,5.0,4.0,86.0,145.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,8.0,10.0,4.0,10.0,24.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,12.0,19.0,6.0,14.0,42.0,29.0,24.0
794,1.0,794.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.5604063830105588,823.0,9.0,0.0,9.0,15.0,0.0,15.0,160.0,230.0,114.0,14.0,53.0,3.0,30.0,1.0,8.0,8.0,94.0,142.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0
795,1.0,795.0,London_423,newnew,151,453,1092.0,70.0,2.0,210192.0,0.7677522079320624,917.0,133.0,2.0,131.0,248.0,19.0,229.0,15.0,226.0,114.0,15.0,55.0,3.0,31.0,1.0,8.0,9.0,93.0,137.0,214.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,12.0,6.0,1.0,2.0,10.0,3.0,4.0,9.0,26.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,6.0,18.0,8.0,2.0,2.0,13.0,4.0,5.0,11.0,40.0,46.0,16.0
796,1.0,796.0,London_423,newnew,151,453,1092.0,70.0,2.0,190713.0,0.7229573760414496,874.0,164.0,0.0,164.0,286.0,0.0,286.0,248.0,227.0,87.0,18.0,67.0,9.0,36.0,2.0,7.0,7.0,81.0,152.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,2.0,7.0,16.0,11.0,7.0,10.0,49.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,6.0,8.0,16.0,14.0,8.0,13.0,78.0,48.0,30.0
797,1.0,797.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.3854134089779109,778.0,29.0,2.0,27.0,60.0,16.0,44.0,286.0,207.0,87.0,25.0,89.0,5.0,30.0,1.0,9.0,9.0,82.0,155.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,10.0,6.0
798,1.0,798.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.6704171149758622,839.0,118.0,1.0,117.0,219.0,9.0,210.0,60.0,208.0,84.0,29.0,82.0,2.0,39.0,1.0,8.0,5.0,81.0,160.0,207.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,6.0,5.0,10.0,9.0,10.0,17.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,6.0,5.0,15.0,10.0,15.0,27.0,55.0,24.0
799,1.0,799.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6923766009276733,806.0,165.0,2.0,163.0,280.0,18.0,262.0,219.0,220.0,118.0,15.0,54.0,6.0,36.0,0.0,4.0,7.0,81.0,153.0,212.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,8.0,5.0,7.0,13.0,8.0,35.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,9.0,6.0,9.0,17.0,10.0,54.0,54.0,32.0
800,1.0,800.0,London_423,newnew,151,453,1092.0,70.0,2.0,119592.0,0.41292865690775216,717.0,78.0,2.0,76.0,138.0,17.0,121.0,280.0,217.0,111.0,19.0,67.0,6.0,26.0,2.0,5.0,7.0,82.0,149.0,215.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,8.0,6.0,4.0,12.0,16.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,11.0,8.0,6.0,15.0,18.0,34.0,24.0
801,1.0,801.0,London_423,newnew,151,453,1092.0,70.0,2.0,119139.0,0.4148557090666145,716.0,15.0,0.0,15.0,27.0,0.0,27.0,138.0,230.0,124.0,23.0,48.0,2.0,21.0,2.0,3.0,5.0,71.0,150.0,227.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,11.0,4.0
802,1.0,802.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.5174151239916682,813.0,45.0,2.0,43.0,85.0,19.0,66.0,27.0,233.0,130.0,18.0,47.0,2.0,21.0,1.0,1.0,5.0,77.0,141.0,230.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,8.0,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,5.0,2.0,10.0,12.0,10.0,12.0
803,1.0,803.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.8041367750847712,859.0,149.0,0.0,149.0,250.0,0.0,250.0,85.0,233.0,137.0,19.0,52.0,3.0,8.0,1.0,0.0,6.0,81.0,134.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,10.0,8.0,3.0,1.0,13.0,20.0,35.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,10.0,13.0,4.0,1.0,18.0,30.0,50.0,23.0
804,1.0,804.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.5959575159940869,800.0,37.0,0.0,37.0,64.0,0.0,64.0,250.0,244.0,90.0,18.0,67.0,6.0,23.0,2.0,3.0,10.0,79.0,128.0,236.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,9.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,11.0,11.0,12.0
805,1.0,805.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.8823975870618597,847.0,108.0,2.0,106.0,191.0,18.0,173.0,64.0,252.0,91.0,21.0,52.0,7.0,22.0,3.0,5.0,9.0,72.0,132.0,240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,4.0,15.0,4.0,1.0,16.0,24.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,4.0,20.0,5.0,1.0,23.0,33.0,27.0,20.0
806,1.0,806.0,London_423,newnew,151,453,1092.0,70.0,2.0,163533.0,0.7164715470280498,814.0,95.0,0.0,95.0,161.0,0.0,161.0,191.0,260.0,79.0,13.0,62.0,9.0,20.0,1.0,9.0,7.0,67.0,141.0,238.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,2.0,7.0,11.0,13.0,18.0,17.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,9.0,17.0,15.0,25.0,25.0,35.0,21.0
