,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
807,1.0,807.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6780157539760694,806.0,56.0,1.0,55.0,109.0,9.0,100.0,161.0,275.0,80.0,14.0,51.0,7.0,16.0,3.0,7.0,6.0,65.0,148.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,2.0,9.0,8.0,7.0,8.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,2.0,15.0,13.0,9.0,14.0,24.0,23.0
808,1.0,808.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.6970363019499928,816.0,200.0,0.0,200.0,332.0,0.0,332.0,109.0,286.0,99.0,13.0,35.0,4.0,5.0,4.0,7.0,9.0,77.0,137.0,230.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,4.0,2.0,7.0,4.0,1.0,4.0,37.0,42.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,1.0,8.0,2.0,8.0,5.0,3.0,4.0,52.0,60.0,13.0
809,1.0,809.0,London_423,newnew,151,453,1092.0,70.0,2.0,107814.0,0.36891185701824725,691.0,62.0,2.0,60.0,125.0,17.0,108.0,332.0,166.0,115.0,24.0,102.0,6.0,32.0,0.0,8.0,6.0,73.0,151.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0,4.0,11.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,3.0,5.0,22.0,22.0,20.0
810,1.0,810.0,London_423,newnew,151,453,1092.0,70.0,2.0,109173.0,0.34207179897930473,694.0,52.0,0.0,52.0,89.0,0.0,89.0,125.0,168.0,119.0,34.0,85.0,2.0,39.0,1.0,5.0,10.0,72.0,140.0,231.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,4.0,2.0,11.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,9.0,6.0,2.0,13.0,8.0,19.0
811,1.0,811.0,London_423,newnew,151,453,1092.0,70.0,2.0,119592.0,0.38041753298603,717.0,20.0,1.0,19.0,49.0,12.0,37.0,89.0,181.0,108.0,28.0,90.0,5.0,37.0,0.0,4.0,11.0,70.0,139.0,233.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,3.0,17.0,4.0
812,1.0,812.0,London_423,newnew,151,453,1092.0,70.0,2.0,152208.0,0.42263234592974186,789.0,9.0,2.0,7.0,29.0,16.0,13.0,49.0,188.0,108.0,22.0,92.0,2.0,35.0,1.0,5.0,11.0,71.0,140.0,231.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0
813,1.0,813.0,London_423,newnew,151,453,1092.0,70.0,2.0,189807.0,0.8091393649810925,872.0,116.0,2.0,114.0,212.0,18.0,194.0,29.0,178.0,110.0,24.0,98.0,2.0,35.0,1.0,5.0,11.0,70.0,134.0,238.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,9.0,8.0,7.0,14.0,25.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,1.0,10.0,13.0,11.0,17.0,32.0,40.0,23.0
814,1.0,814.0,London_423,newnew,151,453,1092.0,70.0,2.0,179388.0,0.7563935340149328,849.0,125.0,1.0,124.0,226.0,9.0,217.0,212.0,200.0,91.0,19.0,94.0,6.0,36.0,2.0,5.0,8.0,79.0,138.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,1.0,7.0,7.0,8.0,16.0,24.0,33.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,1.0,9.0,7.0,9.0,21.0,34.0,49.0,21.0
815,1.0,815.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.5358093340182677,813.0,75.0,0.0,75.0,129.0,0.0,129.0,226.0,207.0,85.0,20.0,84.0,6.0,41.0,0.0,10.0,7.0,84.0,141.0,221.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,8.0,5.0,4.0,9.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,10.0,11.0,9.0,6.0,14.0,27.0,19.0
816,1.0,816.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.7096199310617521,827.0,77.0,0.0,77.0,135.0,0.0,135.0,129.0,204.0,87.0,27.0,77.0,7.0,41.0,0.0,10.0,8.0,77.0,153.0,215.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,13.0,4.0,11.0,15.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,19.0,5.0,16.0,20.0,27.0,28.0
817,1.0,817.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.8552474589087069,828.0,123.0,2.0,121.0,205.0,19.0,186.0,135.0,209.0,95.0,27.0,65.0,10.0,44.0,0.0,3.0,12.0,77.0,148.0,216.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,17.0,1.0,1.0,2.0,9.0,11.0,2.0,8.0,20.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,8.0,0.0,0.0,0.0,1.0,26.0,1.0,1.0,2.0,12.0,14.0,2.0,13.0,31.0,40.0,28.0
818,1.0,818.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.5771269550314173,786.0,69.0,0.0,69.0,125.0,0.0,125.0,205.0,217.0,120.0,17.0,59.0,10.0,24.0,1.0,5.0,12.0,77.0,125.0,239.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,4.0,7.0,2.0,9.0,10.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,2.0,0.0,8.0,12.0,2.0,17.0,17.0,28.0,22.0
819,1.0,819.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.6682401519501582,815.0,79.0,1.0,78.0,143.0,8.0,135.0,125.0,238.0,129.0,15.0,47.0,3.0,16.0,0.0,5.0,11.0,81.0,115.0,246.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,3.0,3.0,13.0,6.0,11.0,2.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,3.0,21.0,8.0,11.0,2.0,23.0,19.0,20.0
820,1.0,820.0,London_423,newnew,151,453,1092.0,70.0,2.0,162627.0,0.8086893879808486,812.0,99.0,2.0,97.0,190.0,18.0,172.0,143.0,244.0,139.0,11.0,36.0,3.0,12.0,2.0,6.0,13.0,84.0,110.0,246.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,16.0,4.0,0.0,17.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,21.0,6.0,0.0,24.0,26.0,35.0,23.0
821,1.0,821.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.6723733729450032,768.0,85.0,1.0,84.0,151.0,9.0,142.0,190.0,243.0,114.0,18.0,53.0,7.0,11.0,0.0,7.0,13.0,88.0,116.0,236.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,1.0,1.0,0.0,11.0,8.0,3.0,6.0,22.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,2.0,0.0,13.0,10.0,4.0,12.0,33.0,33.0,19.0
822,1.0,822.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.6556439229752868,744.0,107.0,0.0,107.0,174.0,0.0,174.0,151.0,251.0,120.0,17.0,47.0,1.0,13.0,2.0,2.0,9.0,80.0,119.0,245.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,10.0,7.0,10.0,14.0,20.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,1.0,13.0,7.0,13.0,20.0,31.0,44.0,19.0
823,1.0,823.0,London_423,newnew,151,453,1092.0,70.0,2.0,115515.0,0.575320997973904,708.0,65.0,0.0,65.0,118.0,0.0,118.0,174.0,266.0,103.0,13.0,47.0,3.0,18.0,1.0,2.0,8.0,82.0,120.0,243.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,12.0,2.0,5.0,7.0,11.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,6.0,18.0,2.0,5.0,9.0,17.0,23.0,15.0
824,1.0,824.0,London_423,newnew,151,453,1092.0,70.0,2.0,123216.0,0.6124000420095399,725.0,87.0,2.0,85.0,166.0,19.0,147.0,118.0,265.0,123.0,5.0,49.0,1.0,8.0,0.0,2.0,9.0,88.0,123.0,233.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,7.0,7.0,5.0,5.0,12.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,10.0,9.0,7.0,8.0,19.0,32.0,18.0
825,1.0,825.0,London_423,newnew,151,453,1092.0,70.0,2.0,122310.0,0.6094185649417341,723.0,65.0,1.0,64.0,120.0,9.0,111.0,166.0,252.0,124.0,12.0,51.0,2.0,9.0,1.0,2.0,5.0,102.0,125.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,4.0,6.0,7.0,7.0,5.0,19.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,4.0,7.0,9.0,9.0,5.0,32.0,18.0,25.0
826,1.0,826.0,London_423,newnew,151,453,1092.0,70.0,2.0,129105.0,0.6953944970155135,738.0,32.0,2.0,30.0,64.0,19.0,45.0,120.0,254.0,139.0,9.0,32.0,2.0,17.0,0.0,0.0,5.0,87.0,123.0,238.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,5.0,9.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,2.0,2.0,2.0,6.0,13.0,7.0,9.0
827,1.0,827.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.688565241987817,788.0,22.0,2.0,20.0,46.0,16.0,30.0,64.0,258.0,139.0,3.0,33.0,3.0,14.0,1.0,2.0,2.0,92.0,118.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,6.0,6.0,3.0
828,1.0,828.0,London_423,newnew,151,453,1092.0,70.0,2.0,179841.0,0.965923091978766,850.0,172.0,2.0,170.0,305.0,18.0,287.0,46.0,249.0,140.0,2.0,41.0,4.0,13.0,2.0,2.0,3.0,92.0,107.0,251.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,10.0,26.0,4.0,15.0,23.0,40.0,33.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,11.0,36.0,5.0,19.0,30.0,61.0,49.0,33.0
829,1.0,829.0,London_423,newnew,151,453,1092.0,70.0,2.0,137259.0,0.5034840470179915,756.0,62.0,0.0,62.0,108.0,0.0,108.0,305.0,201.0,97.0,26.0,89.0,6.0,25.0,3.0,6.0,5.0,89.0,133.0,226.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,7.0,1.0,3.0,12.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,10.0,1.0,3.0,18.0,28.0,22.0
830,1.0,830.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.5449394100578502,784.0,68.0,0.0,68.0,123.0,0.0,123.0,108.0,208.0,103.0,23.0,86.0,5.0,23.0,1.0,4.0,6.0,97.0,131.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,8.0,8.0,7.0,11.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,4.0,13.0,11.0,8.0,17.0,19.0,20.0
831,1.0,831.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.6593627739930525,791.0,95.0,1.0,94.0,170.0,10.0,160.0,123.0,209.0,111.0,30.0,69.0,5.0,25.0,2.0,2.0,6.0,100.0,144.0,203.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,5.0,9.0,3.0,6.0,11.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,1.0,10.0,14.0,7.0,7.0,19.0,32.0,26.0
832,1.0,832.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.8431314440676942,780.0,138.0,0.0,138.0,247.0,0.0,247.0,170.0,221.0,107.0,26.0,76.0,5.0,14.0,1.0,3.0,5.0,98.0,141.0,209.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,6.0,14.0,5.0,11.0,9.0,21.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,6.0,21.0,5.0,15.0,10.0,31.0,46.0,30.0
833,1.0,833.0,London_423,newnew,151,453,1092.0,70.0,2.0,122763.0,0.48269961401820183,724.0,28.0,2.0,26.0,68.0,18.0,50.0,247.0,233.0,104.0,14.0,67.0,4.0,18.0,2.0,11.0,3.0,91.0,134.0,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,3.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,10.0,0.0,1.0,5.0,7.0,11.0,7.0
834,1.0,834.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.4987632039701566,796.0,59.0,1.0,58.0,111.0,9.0,102.0,68.0,232.0,103.0,11.0,76.0,2.0,16.0,2.0,11.0,1.0,102.0,126.0,224.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,7.0,14.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.0,10.0,21.0,23.0,27.0
835,1.0,835.0,London_423,newnew,151,453,1092.0,70.0,2.0,163080.0,0.8120089089497924,813.0,101.0,0.0,101.0,176.0,0.0,176.0,111.0,240.0,100.0,16.0,68.0,6.0,12.0,2.0,9.0,0.0,101.0,120.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0,8.0,9.0,8.0,7.0,21.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,0.0,3.0,11.0,11.0,12.0,8.0,33.0,37.0,30.0
