,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
836,1.0,836.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.599439871031791,786.0,35.0,0.0,35.0,61.0,0.0,61.0,176.0,266.0,78.0,17.0,59.0,4.0,17.0,2.0,10.0,2.0,89.0,129.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,7.0,0.0,3.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,12.0,0.0,5.0,12.0,13.0,9.0
837,1.0,837.0,London_423,newnew,151,453,1092.0,70.0,2.0,182559.0,0.8510795430047438,856.0,109.0,2.0,107.0,208.0,19.0,189.0,61.0,265.0,87.0,12.0,62.0,0.0,15.0,0.0,12.0,4.0,87.0,137.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,15.0,13.0,0.0,0.0,9.0,12.0,3.0,14.0,21.0,34.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,6.0,21.0,15.0,0.0,0.0,14.0,16.0,4.0,16.0,32.0,51.0,29.0
838,1.0,838.0,London_423,newnew,151,453,1092.0,70.0,2.0,179388.0,0.7453208629740402,849.0,129.0,0.0,129.0,213.0,0.0,213.0,208.0,252.0,92.0,18.0,60.0,2.0,25.0,0.0,4.0,2.0,89.0,128.0,234.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,16.0,13.0,8.0,18.0,27.0,28.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,22.0,14.0,10.0,22.0,36.0,38.0,35.0
839,1.0,839.0,London_423,newnew,151,453,1092.0,70.0,2.0,171234.0,0.7090972140431404,831.0,125.0,2.0,123.0,224.0,16.0,208.0,213.0,253.0,84.0,17.0,71.0,3.0,20.0,1.0,4.0,5.0,95.0,123.0,230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,14.0,2.0,1.0,5.0,2.0,12.0,9.0,11.0,14.0,21.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,15.0,2.0,1.0,8.0,3.0,16.0,11.0,13.0,17.0,31.0,54.0,41.0
840,1.0,840.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.5902126890141517,799.0,73.0,1.0,72.0,139.0,9.0,130.0,224.0,251.0,75.0,16.0,82.0,4.0,22.0,0.0,3.0,3.0,87.0,122.0,241.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,8.0,8.0,4.0,5.0,14.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,10.0,17.0,4.0,7.0,25.0,17.0,23.0
841,1.0,841.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.5874721800209954,806.0,21.0,2.0,19.0,51.0,18.0,33.0,139.0,263.0,85.0,13.0,68.0,3.0,18.0,0.0,3.0,7.0,95.0,123.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,9.0,7.0,8.0
842,1.0,842.0,London_423,newnew,151,453,1092.0,70.0,2.0,188901.0,0.7749840769683942,870.0,58.0,2.0,56.0,103.0,17.0,86.0,51.0,266.0,88.0,9.0,63.0,4.0,19.0,0.0,4.0,5.0,97.0,129.0,222.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,3.0,4.0,6.0,6.0,11.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,4.0,4.0,7.0,7.0,15.0,23.0,18.0
843,1.0,843.0,London_423,newnew,151,453,1092.0,70.0,2.0,207021.0,1.0418606469174847,910.0,154.0,0.0,154.0,264.0,0.0,264.0,103.0,268.0,103.0,6.0,40.0,2.0,31.0,0.0,3.0,7.0,86.0,130.0,230.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,1.0,0.0,14.0,5.0,17.0,5.0,28.0,36.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,3.0,0.0,18.0,6.0,20.0,5.0,42.0,52.0,24.0
844,1.0,844.0,London_423,newnew,151,453,1092.0,70.0,2.0,174405.0,0.8229956600116566,838.0,137.0,2.0,135.0,245.0,19.0,226.0,264.0,225.0,95.0,20.0,80.0,9.0,19.0,1.0,4.0,5.0,99.0,129.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,1.0,8.0,11.0,3.0,11.0,12.0,33.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,2.0,1.0,9.0,16.0,5.0,15.0,18.0,47.0,52.0,28.0
845,1.0,845.0,London_423,newnew,151,453,1092.0,70.0,2.0,140430.0,0.5581577270058915,763.0,100.0,0.0,100.0,170.0,0.0,170.0,245.0,226.0,84.0,30.0,80.0,4.0,24.0,1.0,4.0,2.0,93.0,137.0,221.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,4.0,5.0,8.0,12.0,23.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,5.0,9.0,10.0,16.0,38.0,28.0,22.0
846,1.0,846.0,London_423,newnew,151,453,1092.0,70.0,2.0,128199.0,0.4480715930694714,736.0,55.0,0.0,55.0,91.0,0.0,91.0,170.0,232.0,91.0,24.0,81.0,2.0,17.0,1.0,5.0,3.0,79.0,151.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,10.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,5.0,0.0,13.0,20.0,19.0,16.0
847,1.0,847.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.6500824030954391,771.0,94.0,2.0,92.0,177.0,18.0,159.0,91.0,234.0,88.0,28.0,76.0,4.0,14.0,2.0,7.0,7.0,76.0,161.0,209.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,5.0,7.0,3.0,9.0,19.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,9.0,0.0,8.0,9.0,3.0,12.0,27.0,35.0,25.0
848,1.0,848.0,London_423,newnew,151,453,1092.0,70.0,2.0,143601.0,0.5621646880172193,770.0,65.0,0.0,65.0,97.0,0.0,97.0,177.0,241.0,93.0,30.0,60.0,4.0,15.0,3.0,7.0,6.0,84.0,142.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,13.0,2.0,7.0,10.0,8.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,17.0,3.0,10.0,14.0,11.0,23.0,17.0
849,1.0,849.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.7830883250571787,821.0,97.0,1.0,96.0,180.0,9.0,171.0,97.0,245.0,102.0,22.0,56.0,8.0,13.0,2.0,5.0,5.0,80.0,146.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,11.0,10.0,8.0,12.0,15.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,14.0,13.0,11.0,18.0,26.0,33.0,34.0
850,1.0,850.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.6567604130832478,805.0,67.0,0.0,67.0,112.0,0.0,112.0,180.0,252.0,106.0,16.0,50.0,3.0,18.0,2.0,6.0,5.0,67.0,151.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,1.0,0.0,7.0,11.0,4.0,3.0,7.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,6.0,1.0,0.0,9.0,21.0,4.0,5.0,11.0,15.0,25.0
851,1.0,851.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.8789734620368108,842.0,5.0,2.0,3.0,21.0,17.0,4.0,112.0,259.0,110.0,16.0,31.0,5.0,24.0,2.0,6.0,6.0,71.0,150.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0
852,1.0,852.0,London_423,newnew,151,453,1092.0,70.0,2.0,219252.0,1.2798069709679112,937.0,145.0,0.0,145.0,259.0,0.0,259.0,21.0,246.0,115.0,18.0,40.0,4.0,22.0,2.0,6.0,6.0,73.0,140.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,12.0,4.0,3.0,5.0,24.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,4.0,2.0,16.0,5.0,4.0,6.0,40.0,47.0,36.0
853,1.0,853.0,London_423,newnew,151,453,1092.0,70.0,2.0,190713.0,0.8683178860228509,874.0,113.0,1.0,112.0,209.0,12.0,197.0,259.0,227.0,84.0,14.0,85.0,3.0,33.0,3.0,4.0,10.0,68.0,140.0,235.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,6.0,9.0,7.0,10.0,11.0,21.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,6.0,13.0,9.0,14.0,13.0,30.0,31.0,21.0
854,1.0,854.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.7740687460172921,835.0,169.0,2.0,167.0,306.0,16.0,290.0,209.0,239.0,90.0,17.0,62.0,7.0,35.0,0.0,3.0,4.0,70.0,163.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,2.0,3.0,7.0,12.0,0.0,18.0,37.0,45.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,0.0,2.0,3.0,10.0,13.0,0.0,22.0,58.0,61.0,26.0
855,1.0,855.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.5612408220767975,753.0,137.0,2.0,135.0,251.0,18.0,233.0,306.0,180.0,110.0,20.0,101.0,6.0,32.0,0.0,4.0,2.0,76.0,160.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,3.0,12.0,6.0,9.0,13.0,20.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,3.0,14.0,10.0,12.0,18.0,33.0,39.0,25.0
856,1.0,856.0,London_423,newnew,151,453,1092.0,70.0,2.0,104190.0,0.3561796130379662,683.0,14.0,1.0,13.0,35.0,9.0,26.0,251.0,190.0,97.0,17.0,102.0,7.0,34.0,1.0,5.0,2.0,83.0,167.0,201.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,9.0,0.0
857,1.0,857.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5123680989490822,740.0,93.0,0.0,93.0,155.0,0.0,155.0,35.0,188.0,97.0,17.0,102.0,7.0,35.0,1.0,6.0,3.0,85.0,160.0,205.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,11.0,8.0,5.0,12.0,27.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,15.0,10.0,7.0,19.0,40.0,28.0,32.0
858,1.0,858.0,London_423,newnew,151,453,1092.0,70.0,2.0,123669.0,0.4750738270813599,726.0,35.0,0.0,35.0,71.0,0.0,71.0,155.0,197.0,94.0,23.0,87.0,7.0,37.0,1.0,7.0,5.0,91.0,150.0,207.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,1.0,3.0,6.0,9.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,1.0,4.0,15.0,13.0,12.0,13.0
859,1.0,859.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.6124662010697648,788.0,74.0,2.0,72.0,137.0,19.0,118.0,71.0,201.0,88.0,27.0,84.0,6.0,42.0,1.0,4.0,5.0,90.0,142.0,216.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,13.0,14.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,2.0,2.0,21.0,23.0,29.0,12.0
860,1.0,860.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.5465134589467198,808.0,61.0,0.0,61.0,107.0,0.0,107.0,137.0,196.0,99.0,35.0,70.0,7.0,44.0,1.0,1.0,8.0,86.0,140.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,5.0,2.0,4.0,11.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,8.0,2.0,4.0,20.0,16.0,20.0
861,1.0,861.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.869672711007297,830.0,124.0,1.0,123.0,226.0,8.0,218.0,107.0,204.0,99.0,31.0,70.0,8.0,40.0,1.0,0.0,6.0,80.0,149.0,218.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,3.0,9.0,3.0,17.0,20.0,30.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,5.0,3.0,16.0,3.0,25.0,38.0,44.0,30.0
862,1.0,862.0,London_423,newnew,151,453,1092.0,70.0,2.0,146772.0,0.727287127985619,777.0,78.0,2.0,76.0,151.0,18.0,133.0,226.0,212.0,110.0,17.0,62.0,9.0,36.0,2.0,5.0,4.0,71.0,147.0,231.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,8.0,4.0,5.0,14.0,15.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,12.0,0.0,0.0,0.0,14.0,6.0,6.0,20.0,19.0,24.0,19.0
863,1.0,863.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.6193286349298432,771.0,55.0,1.0,54.0,103.0,9.0,94.0,151.0,220.0,107.0,17.0,68.0,10.0,28.0,1.0,2.0,8.0,82.0,141.0,222.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,7.0,15.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,2.0,10.0,23.0,19.0,21.0
864,1.0,864.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.827342837001197,787.0,129.0,0.0,129.0,211.0,0.0,211.0,103.0,226.0,89.0,22.0,73.0,9.0,29.0,1.0,4.0,11.0,78.0,138.0,226.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,2.0,10.0,8.0,7.0,7.0,23.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,2.0,15.0,9.0,12.0,9.0,30.0,47.0,32.0
