,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
865,1.0,865.0,London_423,newnew,151,453,1092.0,70.0,2.0,123216.0,0.6906055300496519,725.0,114.0,0.0,114.0,202.0,0.0,202.0,211.0,237.0,91.0,19.0,76.0,2.0,21.0,0.0,7.0,11.0,78.0,137.0,227.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,3.0,0.0,16.0,15.0,8.0,11.0,20.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,6.0,0.0,20.0,22.0,10.0,17.0,32.0,41.0,18.0
866,1.0,866.0,London_423,newnew,151,453,1092.0,70.0,2.0,100113.0,0.4769799499772489,674.0,52.0,2.0,50.0,109.0,19.0,90.0,202.0,255.0,95.0,10.0,57.0,4.0,25.0,2.0,5.0,11.0,71.0,131.0,240.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,2.0,6.0,3.0,3.0,7.0,5.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,2.0,9.0,5.0,3.0,7.0,10.0,16.0,17.0
867,1.0,867.0,London_423,newnew,151,453,1092.0,70.0,2.0,108720.0,0.5305890729650855,693.0,33.0,1.0,32.0,61.0,9.0,52.0,109.0,270.0,101.0,8.0,41.0,2.0,25.0,0.0,6.0,10.0,71.0,135.0,237.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,13.0,1.0,3.0,2.0,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,14.0,2.0,5.0,5.0,9.0,7.0,6.0
868,1.0,868.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.5789185889298096,737.0,24.0,2.0,22.0,57.0,19.0,38.0,61.0,274.0,98.0,6.0,34.0,5.0,27.0,3.0,6.0,6.0,68.0,141.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,5.0,1.0,5.0,3.0,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,5.0,1.0,8.0,5.0,14.0,7.0,8.0
869,1.0,869.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.9130948049714789,801.0,110.0,2.0,108.0,211.0,16.0,195.0,57.0,275.0,92.0,6.0,43.0,5.0,31.0,1.0,0.0,6.0,70.0,139.0,238.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,9.0,20.0,6.0,7.0,3.0,16.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,4.0,9.0,30.0,7.0,7.0,4.0,26.0,50.0,27.0
870,1.0,870.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.5658733079908416,774.0,28.0,2.0,26.0,60.0,18.0,42.0,211.0,254.0,86.0,12.0,61.0,3.0,31.0,1.0,5.0,6.0,83.0,125.0,239.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,11.0,8.0,9.0
871,1.0,871.0,London_423,newnew,151,453,1092.0,70.0,2.0,171687.0,0.6254982730606571,832.0,55.0,0.0,55.0,94.0,0.0,94.0,60.0,249.0,91.0,13.0,63.0,4.0,32.0,1.0,0.0,2.0,86.0,118.0,247.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,4.0,4.0,4.0,11.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,6.0,6.0,5.0,17.0,19.0,11.0
872,1.0,872.0,London_423,newnew,151,453,1092.0,70.0,2.0,184824.0,1.021760253002867,861.0,120.0,0.0,120.0,201.0,0.0,201.0,94.0,258.0,83.0,17.0,54.0,3.0,36.0,0.0,2.0,7.0,85.0,125.0,236.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,11.0,9.0,8.0,0.0,27.0,24.0,32.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,2.0,11.0,13.0,10.0,0.0,38.0,34.0,44.0,23.0
873,1.0,873.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.7581964980345219,810.0,121.0,1.0,120.0,231.0,10.0,221.0,201.0,255.0,77.0,16.0,67.0,6.0,29.0,0.0,3.0,11.0,78.0,119.0,245.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,3.0,8.0,9.0,6.0,20.0,16.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,3.0,10.0,13.0,9.0,27.0,31.0,40.0,27.0
874,1.0,874.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.7927582520060241,764.0,117.0,0.0,117.0,208.0,0.0,208.0,231.0,242.0,79.0,23.0,63.0,6.0,32.0,1.0,7.0,8.0,64.0,159.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,8.0,9.0,9.0,9.0,6.0,25.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.0,9.0,12.0,11.0,16.0,7.0,33.0,53.0,21.0
875,1.0,875.0,London_423,newnew,151,453,1092.0,70.0,2.0,124575.0,0.4956382940290496,728.0,48.0,2.0,46.0,104.0,18.0,86.0,208.0,262.0,76.0,9.0,63.0,5.0,27.0,3.0,8.0,3.0,78.0,138.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,10.0,4.0,4.0,4.0,13.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,14.0,7.0,6.0,6.0,19.0,23.0,11.0
876,1.0,876.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.6565294810570776,797.0,133.0,1.0,132.0,233.0,9.0,224.0,104.0,267.0,75.0,10.0,63.0,4.0,22.0,2.0,10.0,5.0,78.0,133.0,237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,25.0,4.0,3.0,10.0,25.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,30.0,5.0,4.0,16.0,38.0,38.0,18.0
877,1.0,877.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.5270622279495001,771.0,39.0,0.0,39.0,63.0,0.0,63.0,233.0,239.0,90.0,18.0,66.0,7.0,28.0,0.0,5.0,8.0,75.0,150.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,6.0,13.0,12.0,10.0
878,1.0,878.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.6308014299720526,836.0,51.0,0.0,51.0,97.0,0.0,97.0,63.0,248.0,96.0,21.0,53.0,9.0,21.0,0.0,5.0,9.0,80.0,153.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,5.0,5.0,7.0,4.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,8.0,7.0,11.0,6.0,11.0,15.0,15.0
879,1.0,879.0,London_423,newnew,151,453,1092.0,70.0,2.0,196602.0,0.8615602549398318,887.0,71.0,2.0,69.0,134.0,19.0,115.0,97.0,255.0,96.0,13.0,58.0,11.0,19.0,0.0,1.0,10.0,78.0,154.0,211.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,6.0,6.0,4.0,4.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,8.0,9.0,5.0,7.0,18.0,17.0,15.0
880,1.0,880.0,London_423,newnew,151,453,1092.0,70.0,2.0,210192.0,0.6984197050333023,917.0,55.0,0.0,55.0,96.0,0.0,96.0,134.0,261.0,107.0,11.0,45.0,3.0,21.0,0.0,5.0,6.0,84.0,144.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,4.0,12.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,7.0,11.0,6.0,7.0,21.0,25.0,25.0
881,1.0,881.0,London_423,newnew,151,453,1092.0,70.0,2.0,241902.0,1.1477653740439564,987.0,197.0,2.0,195.0,335.0,16.0,319.0,96.0,269.0,103.0,7.0,43.0,2.0,24.0,0.0,5.0,8.0,79.0,142.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,6.0,7.0,5.0,3.0,1.0,6.0,37.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,9.0,8.0,5.0,4.0,1.0,8.0,54.0,66.0,44.0
882,1.0,882.0,London_423,newnew,151,453,1092.0,70.0,2.0,193884.0,0.5912805289262906,881.0,123.0,1.0,122.0,211.0,9.0,202.0,335.0,166.0,115.0,25.0,103.0,12.0,25.0,1.0,6.0,7.0,85.0,147.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,4.0,1.0,12.0,8.0,11.0,16.0,18.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,5.0,1.0,15.0,12.0,17.0,23.0,22.0,40.0,35.0
883,1.0,883.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.6526164300739765,821.0,129.0,2.0,127.0,237.0,18.0,219.0,211.0,177.0,113.0,28.0,98.0,5.0,24.0,0.0,8.0,10.0,70.0,155.0,218.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,16.0,10.0,16.0,9.0,27.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,2.0,22.0,13.0,25.0,9.0,35.0,52.0,35.0
884,1.0,884.0,London_423,newnew,151,453,1092.0,70.0,2.0,139977.0,0.6492591650458053,762.0,132.0,2.0,130.0,231.0,17.0,214.0,237.0,194.0,110.0,31.0,81.0,5.0,24.0,1.0,7.0,12.0,85.0,134.0,222.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,2.0,0.0,1.0,22.0,11.0,14.0,11.0,34.0,34.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,20.0,2.0,0.0,1.0,28.0,15.0,21.0,14.0,48.0,57.0,35.0
885,1.0,885.0,London_423,newnew,151,453,1092.0,70.0,2.0,107361.0,0.48071319703012705,690.0,90.0,0.0,90.0,166.0,0.0,166.0,231.0,216.0,107.0,19.0,74.0,3.0,26.0,1.0,7.0,6.0,97.0,134.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,14.0,6.0,6.0,12.0,15.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,18.0,6.0,9.0,15.0,25.0,46.0,28.0
886,1.0,886.0,London_423,newnew,151,453,1092.0,70.0,2.0,90600.0,0.3254580789944157,653.0,24.0,2.0,22.0,62.0,19.0,43.0,166.0,232.0,101.0,24.0,58.0,7.0,28.0,1.0,2.0,5.0,93.0,156.0,199.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,3.0,4.0,2.0,10.0
887,1.0,887.0,London_423,newnew,151,453,1092.0,70.0,2.0,106908.0,0.49972954497206956,689.0,79.0,0.0,79.0,134.0,0.0,134.0,62.0,235.0,103.0,27.0,60.0,1.0,25.0,1.0,1.0,6.0,99.0,151.0,197.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,6.0,9.0,2.0,8.0,13.0,22.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,0.0,8.0,11.0,2.0,13.0,20.0,37.0,26.0
888,1.0,888.0,London_423,newnew,151,453,1092.0,70.0,2.0,101472.0,0.4336106270784512,677.0,15.0,0.0,15.0,21.0,0.0,21.0,134.0,243.0,104.0,27.0,45.0,2.0,30.0,0.0,2.0,8.0,95.0,152.0,198.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,6.0,7.0,6.0
889,1.0,889.0,London_423,newnew,151,453,1092.0,70.0,2.0,141336.0,0.7304642029339448,765.0,48.0,2.0,46.0,109.0,18.0,91.0,21.0,245.0,107.0,28.0,40.0,1.0,32.0,0.0,0.0,7.0,93.0,155.0,198.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,8.0,1.0,2.0,14.0,13.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,9.0,1.0,2.0,16.0,23.0,16.0,17.0
890,1.0,890.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.853695883997716,810.0,88.0,0.0,88.0,149.0,0.0,149.0,109.0,256.0,110.0,26.0,31.0,1.0,28.0,0.0,1.0,6.0,86.0,146.0,215.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,6.0,3.0,3.0,10.0,15.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,8.0,6.0,3.0,11.0,20.0,32.0,28.0
891,1.0,891.0,London_423,newnew,151,453,1092.0,70.0,2.0,156285.0,0.9311295709339902,798.0,126.0,1.0,125.0,231.0,9.0,222.0,149.0,269.0,110.0,10.0,34.0,3.0,23.0,0.0,4.0,8.0,87.0,139.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,4.0,1.0,13.0,1.0,2.0,8.0,30.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,8.0,1.0,15.0,1.0,4.0,9.0,44.0,42.0,22.0
892,1.0,892.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.4887666560243815,732.0,27.0,0.0,27.0,50.0,0.0,50.0,231.0,237.0,93.0,16.0,71.0,6.0,24.0,1.0,5.0,6.0,70.0,147.0,230.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,14.0,6.0
893,1.0,893.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.5179049110738561,787.0,44.0,2.0,42.0,84.0,17.0,67.0,50.0,241.0,86.0,19.0,71.0,6.0,17.0,3.0,10.0,6.0,71.0,152.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,2.0,3.0,3.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,7.0,2.0,3.0,3.0,4.0,10.0,9.0
