,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
894,1.0,894.0,London_423,newnew,151,453,1092.0,70.0,2.0,185277.0,0.9116581080015749,862.0,130.0,0.0,130.0,211.0,0.0,211.0,84.0,242.0,87.0,23.0,72.0,2.0,10.0,4.0,13.0,7.0,68.0,149.0,229.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,8.0,13.0,8.0,6.0,18.0,20.0,34.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,10.0,19.0,11.0,12.0,23.0,30.0,47.0,25.0
895,1.0,895.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.7379011390730739,819.0,125.0,1.0,124.0,221.0,12.0,209.0,211.0,256.0,86.0,19.0,57.0,9.0,15.0,3.0,8.0,6.0,75.0,146.0,226.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,7.0,13.0,5.0,17.0,20.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,2.0,0.0,8.0,18.0,8.0,26.0,30.0,33.0,30.0
896,1.0,896.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.5359297540271655,781.0,13.0,2.0,11.0,38.0,16.0,22.0,221.0,255.0,98.0,13.0,56.0,5.0,17.0,3.0,6.0,9.0,68.0,149.0,227.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,9.0,3.0
897,1.0,897.0,London_423,newnew,151,453,1092.0,70.0,2.0,189807.0,0.9364123889245093,872.0,156.0,2.0,154.0,277.0,18.0,259.0,38.0,248.0,104.0,14.0,50.0,5.0,20.0,4.0,8.0,10.0,68.0,146.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,3.0,4.0,2.0,16.0,12.0,16.0,26.0,29.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,3.0,4.0,3.0,22.0,18.0,19.0,40.0,44.0,32.0
898,1.0,898.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.5250298479804769,796.0,58.0,1.0,57.0,113.0,9.0,104.0,277.0,213.0,87.0,12.0,94.0,9.0,31.0,0.0,7.0,6.0,76.0,138.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,5.0,11.0,9.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,6.0,7.0,16.0,11.0,24.0,13.0
899,1.0,899.0,London_423,newnew,151,453,1092.0,70.0,2.0,169422.0,0.6408576730173081,827.0,108.0,0.0,108.0,169.0,0.0,169.0,113.0,215.0,74.0,14.0,92.0,12.0,37.0,1.0,8.0,4.0,77.0,132.0,240.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,5.0,5.0,11.0,9.0,23.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,3.0,9.0,6.0,12.0,15.0,31.0,48.0,22.0
900,1.0,900.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.6610824450617656,800.0,90.0,0.0,90.0,153.0,0.0,153.0,169.0,224.0,85.0,10.0,66.0,16.0,42.0,1.0,9.0,7.0,74.0,127.0,245.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,6.0,9.0,8.0,11.0,17.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,7.0,12.0,10.0,14.0,24.0,30.0,20.0
901,1.0,901.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.6350959639530629,808.0,79.0,2.0,77.0,144.0,19.0,125.0,153.0,237.0,85.0,12.0,57.0,15.0,40.0,0.0,7.0,4.0,74.0,129.0,246.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,9.0,8.0,6.0,10.0,10.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,12.0,11.0,7.0,12.0,12.0,25.0,22.0
902,1.0,902.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7709949999116361,818.0,99.0,0.0,99.0,167.0,0.0,167.0,144.0,233.0,85.0,9.0,64.0,18.0,42.0,0.0,2.0,5.0,76.0,121.0,251.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,2.0,9.0,3.0,9.0,17.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,3.0,13.0,4.0,10.0,24.0,35.0,29.0
903,1.0,903.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.6356880669482052,800.0,95.0,1.0,94.0,178.0,8.0,170.0,167.0,244.0,75.0,15.0,57.0,21.0,39.0,0.0,2.0,3.0,78.0,120.0,252.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,13.0,5.0,8.0,17.0,11.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,18.0,5.0,10.0,27.0,18.0,34.0,17.0
904,1.0,904.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.6468518920009956,804.0,61.0,2.0,59.0,121.0,18.0,103.0,178.0,245.0,73.0,16.0,67.0,18.0,28.0,0.0,6.0,6.0,84.0,118.0,245.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,8.0,18.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,3.0,8.0,11.0,24.0,28.0,24.0
905,1.0,905.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.7742706009885296,834.0,124.0,1.0,123.0,221.0,9.0,212.0,121.0,259.0,69.0,16.0,60.0,20.0,28.0,0.0,1.0,8.0,85.0,110.0,250.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,14.0,8.0,5.0,7.0,19.0,24.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,17.0,11.0,5.0,7.0,26.0,35.0,38.0
906,1.0,906.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.67085432598833,807.0,113.0,0.0,113.0,190.0,0.0,190.0,221.0,232.0,82.0,15.0,68.0,20.0,28.0,0.0,8.0,5.0,82.0,123.0,243.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,13.0,12.0,7.0,8.0,27.0,16.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,0.0,17.0,16.0,9.0,10.0,37.0,21.0,30.0
907,1.0,907.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.6671233660308644,787.0,92.0,0.0,92.0,160.0,0.0,160.0,190.0,224.0,83.0,19.0,61.0,25.0,30.0,0.0,11.0,7.0,85.0,128.0,233.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,0.0,21.0,4.0,6.0,10.0,16.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,6.0,0.0,30.0,6.0,9.0,13.0,20.0,37.0,25.0
908,1.0,908.0,London_423,newnew,151,453,1092.0,70.0,2.0,144054.0,0.508617368992418,771.0,43.0,2.0,41.0,93.0,19.0,74.0,160.0,232.0,83.0,13.0,57.0,25.0,30.0,2.0,11.0,11.0,94.0,127.0,221.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,10.0,4.0,3.0,6.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,18.0,5.0,3.0,7.0,17.0,14.0,16.0
909,1.0,909.0,London_423,newnew,151,453,1092.0,70.0,2.0,156285.0,0.592750033014454,798.0,47.0,1.0,46.0,99.0,9.0,90.0,93.0,243.0,83.0,7.0,61.0,23.0,22.0,3.0,11.0,11.0,87.0,134.0,221.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,3.0,4.0,8.0,9.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,8.0,8.0,5.0,11.0,14.0,13.0,18.0
910,1.0,910.0,London_423,newnew,151,453,1092.0,70.0,2.0,180747.0,0.8250005489680916,852.0,89.0,2.0,87.0,168.0,19.0,149.0,99.0,245.0,75.0,5.0,67.0,26.0,17.0,4.0,14.0,12.0,83.0,128.0,230.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,8.0,4.0,5.0,3.0,14.0,19.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,9.0,6.0,9.0,4.0,14.0,30.0,30.0,22.0
911,1.0,911.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.7910690410062671,836.0,179.0,2.0,177.0,307.0,16.0,291.0,168.0,262.0,62.0,13.0,52.0,26.0,23.0,4.0,11.0,7.0,81.0,137.0,228.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.0,0.0,20.0,3.0,2.0,17.0,29.0,40.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,4.0,0.0,25.0,4.0,3.0,18.0,37.0,55.0,11.0
912,1.0,912.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.3602362419478595,727.0,28.0,2.0,26.0,69.0,18.0,51.0,307.0,159.0,112.0,24.0,94.0,22.0,17.0,6.0,19.0,13.0,83.0,138.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,1.0,4.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,1.0,5.0,10.0,4.0,10.0
913,1.0,913.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.5462673449655995,766.0,139.0,0.0,139.0,243.0,0.0,243.0,69.0,165.0,103.0,26.0,99.0,16.0,17.0,6.0,21.0,11.0,89.0,133.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,2.0,5.0,10.0,13.0,19.0,36.0,43.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,5.0,2.0,9.0,12.0,15.0,24.0,56.0,62.0,39.0
914,1.0,914.0,London_423,newnew,151,453,1092.0,70.0,2.0,114609.0,0.4004911199444905,706.0,38.0,0.0,38.0,65.0,0.0,65.0,243.0,174.0,95.0,21.0,100.0,16.0,23.0,8.0,16.0,6.0,82.0,138.0,227.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,2.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,2.0,11.0,19.0,7.0
915,1.0,915.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.45406714105047286,752.0,63.0,1.0,62.0,113.0,10.0,103.0,65.0,180.0,83.0,20.0,111.0,13.0,21.0,9.0,16.0,7.0,84.0,138.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,7.0,9.0,2.0,5.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,9.0,11.0,3.0,7.0,17.0,16.0,17.0
916,1.0,916.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.549588117050007,759.0,56.0,0.0,56.0,97.0,0.0,97.0,113.0,183.0,92.0,24.0,102.0,9.0,19.0,9.0,15.0,7.0,91.0,128.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,12.0,4.0,5.0,10.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,6.0,15.0,5.0,7.0,17.0,16.0,28.0
917,1.0,917.0,London_423,newnew,151,453,1092.0,70.0,2.0,152661.0,0.5453356370562688,790.0,2.0,2.0,0.0,18.0,18.0,0.0,97.0,191.0,95.0,27.0,85.0,11.0,19.0,10.0,15.0,10.0,91.0,148.0,204.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,1.0,918.0,London_423,newnew,151,453,1092.0,70.0,2.0,194790.0,0.8557080070022494,883.0,123.0,1.0,122.0,220.0,9.0,211.0,18.0,191.0,98.0,28.0,92.0,3.0,16.0,10.0,15.0,10.0,94.0,148.0,201.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,15.0,2.0,1.0,15.0,10.0,8.0,11.0,9.0,23.0,27.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,22.0,2.0,1.0,16.0,17.0,11.0,14.0,16.0,29.0,40.0,44.0
919,1.0,919.0,London_423,newnew,151,453,1092.0,70.0,2.0,186183.0,0.8829864910803735,864.0,161.0,0.0,161.0,277.0,0.0,277.0,220.0,208.0,89.0,34.0,74.0,8.0,18.0,7.0,15.0,6.0,78.0,167.0,202.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,7.0,17.0,7.0,1.0,10.0,31.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,7.0,23.0,9.0,1.0,13.0,47.0,50.0,18.0
920,1.0,920.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.4812132810475305,779.0,79.0,0.0,79.0,135.0,0.0,135.0,277.0,194.0,108.0,21.0,74.0,9.0,31.0,4.0,12.0,8.0,84.0,158.0,203.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,6.0,7.0,3.0,10.0,10.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,0.0,8.0,9.0,3.0,15.0,14.0,36.0,20.0
921,1.0,921.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.6147921700030565,778.0,96.0,2.0,94.0,186.0,19.0,167.0,135.0,209.0,110.0,20.0,63.0,9.0,26.0,3.0,13.0,10.0,80.0,160.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,9.0,1.0,0.0,6.0,14.0,3.0,10.0,5.0,29.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,6.0,11.0,1.0,0.0,6.0,20.0,5.0,15.0,7.0,54.0,19.0,20.0
922,1.0,922.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.5669486339902505,779.0,62.0,0.0,62.0,112.0,0.0,112.0,186.0,219.0,124.0,14.0,58.0,6.0,22.0,2.0,8.0,9.0,62.0,166.0,216.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,7.0,6.0,6.0,11.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,10.0,9.0,10.0,20.0,25.0,18.0
