,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
923,1.0,923.0,London_423,newnew,151,453,1092.0,70.0,2.0,157191.0,0.6490397080779076,800.0,61.0,2.0,59.0,114.0,16.0,98.0,112.0,226.0,122.0,13.0,51.0,8.0,26.0,1.0,6.0,9.0,74.0,172.0,198.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,6.0,10.0,7.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,3.0,8.0,16.0,8.0,16.0,14.0,9.0
924,1.0,924.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.8728919450659305,817.0,118.0,1.0,117.0,199.0,9.0,190.0,114.0,233.0,119.0,8.0,58.0,4.0,22.0,1.0,8.0,5.0,73.0,164.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,5.0,2.0,6.0,10.0,23.0,20.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,1.0,5.0,2.0,6.0,12.0,31.0,27.0,38.0,19.0
925,1.0,925.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.5727579150116071,781.0,41.0,2.0,39.0,79.0,18.0,61.0,199.0,251.0,106.0,11.0,52.0,4.0,20.0,1.0,8.0,4.0,78.0,162.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,8.0,14.0,9.0
926,1.0,926.0,London_423,newnew,151,453,1092.0,70.0,2.0,174858.0,0.7894506929442286,839.0,106.0,2.0,104.0,205.0,17.0,188.0,79.0,247.0,108.0,15.0,54.0,2.0,18.0,1.0,8.0,2.0,82.0,146.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,9.0,11.0,18.0,2.0,14.0,20.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,10.0,15.0,22.0,2.0,20.0,31.0,22.0,20.0
927,1.0,927.0,London_423,newnew,151,453,1092.0,70.0,2.0,170781.0,0.6196474999887869,830.0,90.0,0.0,90.0,146.0,0.0,146.0,205.0,251.0,103.0,16.0,46.0,7.0,21.0,2.0,7.0,5.0,70.0,146.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,0.0,1.0,8.0,7.0,3.0,6.0,17.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,0.0,2.0,9.0,9.0,4.0,9.0,24.0,34.0,20.0
928,1.0,928.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7142804739996791,818.0,156.0,2.0,154.0,284.0,19.0,265.0,146.0,247.0,118.0,18.0,44.0,3.0,19.0,2.0,2.0,7.0,74.0,150.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,1.0,5.0,0.0,12.0,5.0,2.0,13.0,36.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,9.0,8.0,1.0,8.0,0.0,14.0,10.0,2.0,22.0,53.0,47.0,39.0
929,1.0,929.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.32618951599579304,727.0,27.0,0.0,27.0,50.0,0.0,50.0,284.0,214.0,103.0,24.0,82.0,6.0,15.0,2.0,7.0,3.0,72.0,157.0,221.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,6.0,10.0,10.0
930,1.0,930.0,London_423,newnew,151,453,1092.0,70.0,2.0,148131.0,0.45216788502875715,780.0,57.0,0.0,57.0,99.0,0.0,99.0,50.0,217.0,112.0,24.0,70.0,6.0,17.0,1.0,6.0,4.0,75.0,156.0,218.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,5.0,11.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,8.0,4.0,6.0,17.0,27.0,17.0
931,1.0,931.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.788924916065298,806.0,131.0,2.0,129.0,254.0,18.0,236.0,99.0,225.0,109.0,24.0,59.0,4.0,23.0,0.0,9.0,7.0,77.0,151.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,18.0,13.0,2.0,0.0,5.0,6.0,16.0,25.0,19.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,25.0,17.0,2.0,0.0,7.0,9.0,24.0,39.0,25.0,58.0,23.0
932,1.0,932.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.6246913360664621,753.0,101.0,0.0,101.0,181.0,0.0,181.0,254.0,235.0,87.0,19.0,72.0,10.0,17.0,2.0,11.0,4.0,77.0,137.0,235.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,5.0,7.0,9.0,5.0,13.0,18.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,4.0,5.0,9.0,13.0,8.0,17.0,27.0,28.0,36.0
933,1.0,933.0,London_423,newnew,151,453,1092.0,70.0,2.0,111438.0,0.5482991869794205,699.0,81.0,1.0,80.0,150.0,9.0,141.0,181.0,233.0,104.0,21.0,49.0,13.0,21.0,3.0,9.0,8.0,68.0,148.0,229.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,9.0,6.0,7.0,12.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,13.0,10.0,8.0,18.0,25.0,14.0
934,1.0,934.0,London_423,newnew,151,453,1092.0,70.0,2.0,106908.0,0.4080654759891331,689.0,16.0,0.0,16.0,31.0,0.0,31.0,150.0,240.0,118.0,16.0,41.0,6.0,23.0,3.0,6.0,10.0,72.0,141.0,230.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,5.0,4.0,8.0,4.0,7.0
935,1.0,935.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.6847110639791936,743.0,77.0,2.0,75.0,140.0,17.0,123.0,31.0,241.0,128.0,15.0,34.0,7.0,19.0,3.0,6.0,12.0,72.0,145.0,224.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,5.0,5.0,0.0,5.0,10.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,7.0,6.0,0.0,6.0,15.0,28.0,20.0
936,1.0,936.0,London_423,newnew,151,453,1092.0,70.0,2.0,132276.0,0.7881455769529566,745.0,87.0,0.0,87.0,144.0,0.0,144.0,140.0,242.0,138.0,11.0,29.0,2.0,15.0,4.0,12.0,13.0,73.0,136.0,231.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,12.0,12.0,5.0,17.0,16.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,18.0,14.0,7.0,21.0,25.0,32.0,13.0
937,1.0,937.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.6397551950067282,753.0,84.0,1.0,83.0,156.0,12.0,144.0,144.0,244.0,124.0,10.0,38.0,5.0,17.0,4.0,11.0,8.0,69.0,141.0,235.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,14.0,8.0,5.0,19.0,19.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,19.0,9.0,6.0,24.0,33.0,20.0,17.0
938,1.0,938.0,London_423,newnew,151,453,1092.0,70.0,2.0,134994.0,0.5472437849966809,751.0,3.0,2.0,1.0,17.0,16.0,1.0,156.0,241.0,119.0,13.0,38.0,3.0,28.0,3.0,8.0,4.0,69.0,142.0,238.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
939,1.0,939.0,London_423,newnew,151,453,1092.0,70.0,2.0,173046.0,0.6363748610019684,835.0,53.0,2.0,51.0,101.0,18.0,83.0,17.0,232.0,124.0,13.0,43.0,1.0,27.0,4.0,9.0,3.0,70.0,136.0,244.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,8.0,0.0,7.0,4.0,6.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,0.0,15.0,0.0,14.0,4.0,9.0,24.0,14.0
940,1.0,940.0,London_423,newnew,151,453,1092.0,70.0,2.0,190260.0,0.8276629890315235,873.0,134.0,1.0,133.0,238.0,9.0,229.0,101.0,241.0,127.0,7.0,37.0,1.0,29.0,4.0,7.0,2.0,66.0,143.0,242.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,4.0,22.0,8.0,10.0,5.0,28.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,4.0,30.0,9.0,13.0,5.0,40.0,38.0,21.0
941,1.0,941.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.6784432609565556,841.0,72.0,0.0,72.0,132.0,0.0,132.0,238.0,233.0,92.0,17.0,66.0,3.0,32.0,0.0,10.0,9.0,70.0,129.0,245.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,8.0,10.0,10.0,5.0,18.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,0.0,0.0,15.0,15.0,13.0,5.0,27.0,27.0,22.0
942,1.0,942.0,London_423,newnew,151,453,1092.0,70.0,2.0,184371.0,0.7060139940585941,860.0,82.0,0.0,82.0,135.0,0.0,135.0,132.0,231.0,89.0,21.0,54.0,3.0,45.0,1.0,9.0,9.0,69.0,130.0,245.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,0.0,0.0,10.0,7.0,8.0,7.0,16.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,13.0,0.0,0.0,16.0,11.0,11.0,10.0,25.0,24.0,20.0
943,1.0,943.0,London_423,newnew,151,453,1092.0,70.0,2.0,192525.0,0.8196130159776658,878.0,144.0,2.0,142.0,266.0,19.0,247.0,135.0,239.0,94.0,15.0,42.0,3.0,50.0,3.0,7.0,11.0,59.0,148.0,235.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,8.0,9.0,20.0,2.0,4.0,30.0,36.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,8.0,14.0,25.0,2.0,7.0,42.0,53.0,29.0
944,1.0,944.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.5632313110399991,823.0,103.0,0.0,103.0,172.0,0.0,172.0,266.0,178.0,103.0,18.0,76.0,6.0,64.0,3.0,5.0,10.0,76.0,141.0,226.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,6.0,13.0,2.0,4.0,22.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,9.0,19.0,3.0,5.0,33.0,27.0,30.0
945,1.0,945.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.6654232210712507,799.0,110.0,1.0,109.0,198.0,8.0,190.0,172.0,182.0,107.0,15.0,64.0,4.0,77.0,0.0,4.0,11.0,87.0,146.0,209.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,7.0,10.0,3.0,2.0,7.0,26.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,7.0,12.0,3.0,3.0,8.0,41.0,31.0,24.0
946,1.0,946.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.5475631769513711,767.0,89.0,2.0,87.0,173.0,18.0,155.0,198.0,186.0,116.0,12.0,43.0,8.0,77.0,3.0,8.0,10.0,79.0,146.0,218.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,7.0,9.0,8.0,10.0,19.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,12.0,12.0,10.0,14.0,28.0,24.0,25.0
947,1.0,947.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.5477500229608268,759.0,63.0,1.0,62.0,118.0,9.0,109.0,173.0,197.0,109.0,9.0,45.0,12.0,71.0,2.0,8.0,7.0,87.0,147.0,212.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,6.0,9.0,5.0,5.0,11.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,10.0,14.0,5.0,8.0,21.0,21.0,17.0
948,1.0,948.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.5232284920057282,793.0,33.0,0.0,33.0,57.0,0.0,57.0,118.0,192.0,111.0,8.0,40.0,15.0,76.0,1.0,10.0,7.0,80.0,147.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,7.0,9.0,9.0
949,1.0,949.0,London_423,newnew,151,453,1092.0,70.0,2.0,189354.0,0.7320814450504258,871.0,124.0,0.0,124.0,211.0,0.0,211.0,57.0,197.0,116.0,6.0,26.0,15.0,81.0,1.0,11.0,8.0,74.0,149.0,222.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,6.0,7.0,5.0,11.0,20.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,8.0,9.0,6.0,14.0,29.0,54.0,25.0
950,1.0,950.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.5535936499945819,825.0,152.0,2.0,150.0,279.0,19.0,260.0,211.0,181.0,84.0,17.0,55.0,16.0,86.0,1.0,13.0,6.0,83.0,153.0,211.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,17.0,0.0,1.0,0.0,17.0,15.0,8.0,2.0,33.0,28.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,27.0,0.0,1.0,0.0,27.0,20.0,10.0,2.0,48.0,41.0,26.0
951,1.0,951.0,London_423,newnew,151,453,1092.0,70.0,2.0,137259.0,0.308199243969284,756.0,11.0,1.0,10.0,26.0,9.0,17.0,279.0,158.0,102.0,19.0,79.0,20.0,62.0,4.0,9.0,5.0,77.0,144.0,227.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,3.0,3.0
