,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
952,1.0,952.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.5747643819777295,817.0,109.0,2.0,107.0,193.0,19.0,174.0,26.0,153.0,111.0,18.0,75.0,20.0,62.0,5.0,9.0,3.0,80.0,142.0,228.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,2.0,1.0,8.0,4.0,11.0,1.0,18.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,2.0,1.0,11.0,5.0,13.0,1.0,29.0,37.0,11.0
953,1.0,953.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.49431234400253743,786.0,4.0,2.0,2.0,20.0,16.0,4.0,193.0,168.0,111.0,26.0,53.0,22.0,59.0,6.0,8.0,1.0,86.0,147.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0
954,1.0,954.0,London_423,newnew,151,453,1092.0,70.0,2.0,193431.0,0.9177071240264922,880.0,171.0,2.0,169.0,311.0,18.0,293.0,20.0,168.0,118.0,20.0,51.0,22.0,59.0,7.0,8.0,0.0,91.0,137.0,225.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,8.0,12.0,6.0,1.0,9.0,27.0,42.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,13.0,7.0,1.0,12.0,37.0,56.0,35.0
955,1.0,955.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.44193090905901045,799.0,135.0,0.0,135.0,238.0,0.0,238.0,311.0,140.0,120.0,22.0,79.0,21.0,57.0,3.0,11.0,3.0,75.0,127.0,248.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,12.0,10.0,5.0,13.0,21.0,35.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,2.0,1.0,17.0,14.0,6.0,19.0,33.0,56.0,32.0
956,1.0,956.0,London_423,newnew,151,453,1092.0,70.0,2.0,134541.0,0.3632250960217789,750.0,10.0,0.0,10.0,19.0,0.0,19.0,238.0,138.0,98.0,15.0,101.0,24.0,64.0,4.0,9.0,6.0,79.0,126.0,242.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,4.0,3.0
957,1.0,957.0,London_423,newnew,151,453,1092.0,70.0,2.0,160362.0,0.5236296580405906,807.0,136.0,1.0,135.0,248.0,10.0,238.0,19.0,141.0,94.0,14.0,105.0,24.0,62.0,4.0,9.0,6.0,80.0,130.0,237.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,7.0,2.0,1.0,12.0,11.0,6.0,24.0,23.0,36.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,19.0,8.0,2.0,1.0,15.0,15.0,9.0,31.0,36.0,59.0,20.0
958,1.0,958.0,London_423,newnew,151,453,1092.0,70.0,2.0,130917.0,0.31429125799331814,742.0,22.0,0.0,22.0,34.0,0.0,34.0,248.0,140.0,97.0,16.0,105.0,28.0,50.0,4.0,13.0,8.0,68.0,155.0,222.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,5.0,7.0,7.0,8.0
959,1.0,959.0,London_423,newnew,151,453,1092.0,70.0,2.0,152661.0,0.4226869409903884,790.0,82.0,2.0,80.0,153.0,18.0,135.0,34.0,142.0,100.0,21.0,100.0,27.0,48.0,4.0,11.0,9.0,69.0,159.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,14.0,14.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,8.0,8.0,3.0,21.0,20.0,31.0,19.0
960,1.0,960.0,London_423,newnew,151,453,1092.0,70.0,2.0,156738.0,0.48604412097483873,799.0,97.0,1.0,96.0,176.0,9.0,167.0,153.0,161.0,109.0,8.0,95.0,22.0,39.0,6.0,13.0,13.0,77.0,158.0,205.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,10.0,5.0,1.0,10.0,25.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,17.0,7.0,2.0,13.0,36.0,29.0,24.0
961,1.0,961.0,London_423,newnew,151,453,1092.0,70.0,2.0,146772.0,0.5487814670195803,777.0,120.0,0.0,120.0,219.0,0.0,219.0,176.0,161.0,103.0,8.0,89.0,26.0,47.0,5.0,14.0,9.0,82.0,147.0,215.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,0.0,4.0,1.0,11.0,6.0,10.0,20.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,0.0,5.0,1.0,19.0,8.0,18.0,24.0,35.0,38.0,28.0
962,1.0,962.0,London_423,newnew,151,453,1092.0,70.0,2.0,127746.0,0.34849511994980276,735.0,63.0,0.0,63.0,113.0,0.0,113.0,219.0,171.0,91.0,11.0,72.0,32.0,55.0,3.0,18.0,5.0,71.0,153.0,224.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,10.0,7.0,5.0,16.0,16.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,12.0,10.0,6.0,23.0,25.0,18.0,18.0
963,1.0,963.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.4397037080489099,764.0,35.0,2.0,33.0,75.0,19.0,56.0,113.0,166.0,104.0,9.0,72.0,28.0,59.0,0.0,15.0,7.0,68.0,160.0,218.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,7.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,6.0,4.0,9.0,14.0,15.0
964,1.0,964.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.6496516070328653,815.0,59.0,0.0,59.0,109.0,0.0,109.0,75.0,175.0,101.0,15.0,61.0,20.0,66.0,0.0,15.0,6.0,78.0,140.0,229.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,11.0,4.0,3.0,4.0,15.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,4.0,0.0,16.0,5.0,6.0,5.0,28.0,16.0,22.0
965,1.0,965.0,London_423,newnew,151,453,1092.0,70.0,2.0,184824.0,0.861059064976871,861.0,121.0,2.0,119.0,216.0,16.0,200.0,109.0,181.0,106.0,20.0,62.0,22.0,55.0,0.0,7.0,7.0,79.0,145.0,222.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,4.0,0.0,4.0,7.0,17.0,6.0,13.0,12.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,0.0,10.0,5.0,0.0,7.0,7.0,24.0,12.0,18.0,16.0,31.0,30.0,32.0
966,1.0,966.0,London_423,newnew,151,453,1092.0,70.0,2.0,165345.0,0.7353520710021257,818.0,115.0,1.0,114.0,204.0,9.0,195.0,216.0,197.0,105.0,12.0,73.0,18.0,41.0,0.0,7.0,8.0,76.0,144.0,225.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,1.0,10.0,5.0,19.0,12.0,20.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,2.0,4.0,1.0,18.0,7.0,21.0,18.0,27.0,29.0,25.0
967,1.0,967.0,London_423,newnew,151,453,1092.0,70.0,2.0,145866.0,0.6909910870017484,775.0,76.0,2.0,74.0,157.0,18.0,139.0,204.0,217.0,97.0,14.0,67.0,22.0,29.0,3.0,4.0,7.0,74.0,160.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0,0.0,6.0,9.0,7.0,9.0,19.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,2.0,0.0,8.0,11.0,11.0,15.0,28.0,31.0,11.0
968,1.0,968.0,London_423,newnew,151,453,1092.0,70.0,2.0,141789.0,0.6944726139772683,766.0,99.0,2.0,97.0,180.0,17.0,163.0,157.0,229.0,107.0,18.0,43.0,20.0,30.0,1.0,5.0,6.0,79.0,154.0,214.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,9.0,8.0,5.0,14.0,23.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,11.0,11.0,5.0,16.0,35.0,15.0,23.0
969,1.0,969.0,London_423,newnew,151,453,1092.0,70.0,2.0,128199.0,0.583538040984422,736.0,97.0,0.0,97.0,172.0,0.0,172.0,180.0,244.0,97.0,15.0,40.0,20.0,31.0,1.0,5.0,3.0,70.0,159.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,0.0,5.0,7.0,5.0,10.0,15.0,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,0.0,5.0,10.0,9.0,13.0,23.0,39.0,20.0
970,1.0,970.0,London_423,newnew,151,453,1092.0,70.0,2.0,119592.0,0.44026387098710984,717.0,44.0,2.0,42.0,88.0,19.0,69.0,172.0,254.0,82.0,9.0,49.0,18.0,39.0,0.0,2.0,3.0,72.0,167.0,211.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,8.0,5.0,2.0,9.0,8.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,8.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,12.0,7.0,2.0,10.0,9.0,13.0,19.0
971,1.0,971.0,London_423,newnew,151,453,1092.0,70.0,2.0,139977.0,0.5523442870471627,762.0,80.0,0.0,80.0,140.0,0.0,140.0,88.0,251.0,105.0,7.0,46.0,11.0,27.0,1.0,5.0,5.0,76.0,158.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,3.0,7.0,0.0,10.0,20.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,1.0,0.0,4.0,9.0,0.0,12.0,26.0,21.0,27.0
972,1.0,972.0,London_423,newnew,151,453,1092.0,70.0,2.0,138618.0,0.5480350980069488,759.0,70.0,0.0,70.0,121.0,0.0,121.0,140.0,252.0,93.0,7.0,50.0,18.0,32.0,0.0,1.0,9.0,77.0,165.0,202.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,5.0,5.0,7.0,13.0,11.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,7.0,9.0,11.0,16.0,19.0,25.0,22.0
973,1.0,973.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.5469126510433853,781.0,19.0,2.0,17.0,46.0,18.0,28.0,121.0,267.0,91.0,11.0,34.0,15.0,32.0,0.0,3.0,7.0,82.0,170.0,194.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,4.0,5.0,9.0
974,1.0,974.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.936349465046078,855.0,103.0,0.0,103.0,187.0,0.0,187.0,46.0,276.0,91.0,10.0,39.0,12.0,24.0,0.0,1.0,7.0,80.0,175.0,191.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,9.0,4.0,2.0,9.0,17.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,10.0,5.0,3.0,11.0,25.0,41.0,19.0
975,1.0,975.0,London_423,newnew,151,453,1092.0,70.0,2.0,176217.0,0.6942437459947541,842.0,105.0,1.0,104.0,187.0,9.0,178.0,187.0,274.0,66.0,10.0,67.0,13.0,19.0,1.0,3.0,6.0,78.0,147.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,7.0,13.0,3.0,10.0,19.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,2.0,8.0,20.0,3.0,13.0,28.0,34.0,33.0
976,1.0,976.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.7588479550322518,808.0,104.0,0.0,104.0,181.0,0.0,181.0,187.0,272.0,73.0,10.0,64.0,12.0,19.0,0.0,3.0,7.0,75.0,164.0,207.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,3.0,8.0,11.0,16.0,6.0,22.0,19.0,32.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,1.0,3.0,10.0,15.0,22.0,7.0,31.0,33.0,49.0,25.0
977,1.0,977.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.8573758950224146,796.0,149.0,2.0,147.0,287.0,17.0,270.0,181.0,277.0,67.0,14.0,52.0,13.0,22.0,1.0,7.0,9.0,87.0,164.0,193.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,4.0,9.0,8.0,9.0,1.0,14.0,26.0,43.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,6.0,12.0,11.0,13.0,2.0,21.0,35.0,69.0,19.0
978,1.0,978.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.44719615497160703,743.0,87.0,0.0,87.0,145.0,0.0,145.0,287.0,205.0,110.0,16.0,82.0,9.0,20.0,3.0,8.0,8.0,79.0,149.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,15.0,2.0,2.0,9.0,14.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,21.0,2.0,2.0,10.0,21.0,19.0,29.0
979,1.0,979.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.38490990502759814,743.0,6.0,1.0,5.0,22.0,12.0,10.0,145.0,200.0,132.0,18.0,59.0,9.0,20.0,3.0,12.0,11.0,78.0,157.0,207.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0
980,1.0,980.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.6774059180170298,824.0,80.0,2.0,78.0,148.0,16.0,132.0,22.0,204.0,133.0,20.0,63.0,2.0,16.0,3.0,12.0,9.0,80.0,156.0,208.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,6.0,9.0,10.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,5.0,6.0,9.0,11.0,16.0,29.0,13.0
