,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
981,1.0,981.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.7729555499972776,841.0,80.0,2.0,78.0,152.0,18.0,134.0,148.0,203.0,135.0,29.0,60.0,5.0,14.0,4.0,3.0,12.0,80.0,135.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,13.0,7.0,6.0,12.0,9.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,17.0,8.0,10.0,14.0,13.0,26.0,15.0
982,1.0,982.0,London_423,newnew,151,453,1092.0,70.0,2.0,183012.0,0.7968764359829947,857.0,117.0,1.0,116.0,211.0,9.0,202.0,152.0,203.0,152.0,22.0,56.0,3.0,13.0,1.0,3.0,12.0,77.0,132.0,232.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,7.0,10.0,3.0,21.0,27.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,7.0,16.0,3.0,28.0,42.0,36.0,46.0
983,1.0,983.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.7010851959930733,816.0,85.0,0.0,85.0,150.0,0.0,150.0,211.0,210.0,136.0,8.0,71.0,6.0,16.0,1.0,5.0,10.0,78.0,133.0,232.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,1.0,0.0,10.0,8.0,3.0,4.0,15.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,3.0,0.0,14.0,12.0,4.0,7.0,19.0,19.0,19.0
984,1.0,984.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.7058762509841472,804.0,156.0,0.0,156.0,277.0,0.0,277.0,150.0,201.0,137.0,6.0,78.0,8.0,12.0,2.0,9.0,8.0,76.0,143.0,226.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,12.0,8.0,11.0,13.0,4.0,32.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,2.0,13.0,11.0,14.0,21.0,6.0,52.0,43.0,29.0
985,1.0,985.0,London_423,newnew,151,453,1092.0,70.0,2.0,120498.0,0.45843742100987583,719.0,57.0,2.0,55.0,120.0,19.0,101.0,277.0,209.0,104.0,20.0,83.0,12.0,20.0,2.0,3.0,8.0,73.0,149.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,6.0,11.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,3.0,7.0,13.0,21.0,17.0
986,1.0,986.0,London_423,newnew,151,453,1092.0,70.0,2.0,129558.0,0.4022783519467339,739.0,1.0,0.0,1.0,3.0,0.0,3.0,120.0,205.0,102.0,20.0,77.0,15.0,23.0,4.0,7.0,8.0,79.0,147.0,219.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
987,1.0,987.0,London_423,newnew,151,453,1092.0,70.0,2.0,172593.0,0.7905697219539434,834.0,192.0,1.0,191.0,333.0,8.0,325.0,3.0,202.0,103.0,20.0,77.0,15.0,25.0,4.0,7.0,8.0,79.0,144.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,24.0,1.0,1.0,8.0,11.0,6.0,3.0,12.0,36.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,36.0,2.0,1.0,8.0,13.0,8.0,5.0,16.0,53.0,66.0,37.0
988,1.0,988.0,London_423,newnew,151,453,1092.0,70.0,2.0,116421.0,0.3501585730118677,710.0,39.0,2.0,37.0,71.0,18.0,53.0,333.0,153.0,121.0,28.0,105.0,10.0,32.0,1.0,3.0,8.0,72.0,146.0,227.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,6.0,2.0,0.0,8.0,15.0,6.0
989,1.0,989.0,London_423,newnew,151,453,1092.0,70.0,2.0,130464.0,0.3894204570678994,741.0,58.0,1.0,57.0,108.0,9.0,99.0,71.0,159.0,135.0,31.0,93.0,7.0,23.0,1.0,4.0,8.0,69.0,145.0,231.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,7.0,1.0,3.0,9.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,12.0,1.0,4.0,12.0,15.0,11.0
990,1.0,990.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.36910857097245753,746.0,10.0,0.0,10.0,19.0,0.0,19.0,108.0,163.0,115.0,35.0,103.0,5.0,27.0,2.0,3.0,5.0,69.0,153.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,5.0,3.0
991,1.0,991.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.6897938461042941,824.0,135.0,0.0,135.0,247.0,0.0,247.0,19.0,166.0,112.0,36.0,102.0,5.0,28.0,1.0,3.0,5.0,70.0,149.0,229.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,14.0,9.0,4.0,10.0,25.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,0.0,18.0,11.0,4.0,12.0,39.0,38.0,25.0
992,1.0,992.0,London_423,newnew,151,453,1092.0,70.0,2.0,142695.0,0.6367465700022876,768.0,152.0,2.0,150.0,275.0,19.0,256.0,247.0,190.0,107.0,40.0,75.0,7.0,26.0,2.0,6.0,6.0,65.0,156.0,226.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,8.0,18.0,7.0,13.0,10.0,8.0,33.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,0.0,13.0,22.0,7.0,20.0,11.0,10.0,50.0,36.0,51.0
993,1.0,993.0,London_423,newnew,151,453,1092.0,70.0,2.0,104643.0,0.3694851959589869,684.0,1.0,1.0,0.0,9.0,9.0,0.0,275.0,207.0,106.0,21.0,75.0,6.0,29.0,1.0,8.0,6.0,82.0,149.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,1.0,994.0,London_423,newnew,151,453,1092.0,70.0,2.0,145413.0,0.5099735700059682,774.0,60.0,2.0,58.0,119.0,19.0,100.0,9.0,208.0,108.0,19.0,73.0,6.0,30.0,1.0,8.0,5.0,83.0,150.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,11.0,2.0,7.0,7.0,14.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,17.0,2.0,12.0,12.0,21.0,22.0,17.0
995,1.0,995.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.7245159610174596,816.0,90.0,2.0,88.0,171.0,16.0,155.0,119.0,215.0,114.0,11.0,70.0,7.0,32.0,1.0,3.0,7.0,81.0,137.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,15.0,10.0,13.0,4.0,18.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,24.0,13.0,15.0,5.0,28.0,23.0,28.0
996,1.0,996.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.6945902530569583,805.0,76.0,2.0,74.0,145.0,18.0,127.0,171.0,242.0,124.0,13.0,40.0,7.0,19.0,1.0,7.0,8.0,72.0,157.0,216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,5.0,6.0,5.0,5.0,3.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,5.0,11.0,7.0,7.0,4.0,22.0,23.0,20.0
997,1.0,997.0,London_423,newnew,151,453,1092.0,70.0,2.0,175764.0,0.632910990039818,841.0,73.0,0.0,73.0,118.0,0.0,118.0,145.0,238.0,116.0,13.0,42.0,9.0,27.0,3.0,5.0,3.0,83.0,163.0,204.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,5.0,2.0,4.0,16.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,10.0,6.0,3.0,6.0,24.0,31.0,22.0
998,1.0,998.0,London_423,newnew,151,453,1092.0,70.0,2.0,188448.0,0.9605205450206995,869.0,95.0,0.0,95.0,175.0,0.0,175.0,118.0,249.0,100.0,16.0,35.0,8.0,31.0,2.0,12.0,4.0,91.0,150.0,208.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,10.0,5.0,9.0,12.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,13.0,8.0,14.0,20.0,34.0,35.0,24.0
999,1.0,999.0,London_423,newnew,151,453,1092.0,70.0,2.0,183918.0,0.7892848280025646,859.0,120.0,1.0,119.0,220.0,10.0,210.0,175.0,270.0,74.0,21.0,48.0,10.0,27.0,0.0,3.0,4.0,76.0,169.0,204.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,4.0,2.0,9.0,2.0,7.0,29.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,21.0,0.0,3.0,4.0,2.0,13.0,2.0,8.0,45.0,28.0,11.0
1000,1.0,1000.0,London_423,newnew,151,453,1092.0,70.0,2.0,165798.0,0.6044328219722956,819.0,67.0,0.0,67.0,114.0,0.0,114.0,220.0,245.0,81.0,21.0,63.0,5.0,27.0,1.0,10.0,5.0,76.0,149.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,14.0,3.0,3.0,12.0,16.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,18.0,5.0,3.0,17.0,22.0,29.0,14.0
1001,1.0,1001.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.8354190280660987,829.0,117.0,2.0,115.0,220.0,18.0,202.0,114.0,251.0,76.0,17.0,69.0,2.0,33.0,0.0,5.0,4.0,74.0,162.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,3.0,6.0,9.0,11.0,5.0,5.0,24.0,28.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,1.0,13.0,0.0,3.0,6.0,11.0,11.0,7.0,5.0,38.0,47.0,26.0
1002,1.0,1002.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.6201662700623274,805.0,89.0,1.0,88.0,153.0,9.0,144.0,220.0,241.0,80.0,14.0,64.0,5.0,36.0,1.0,12.0,6.0,83.0,149.0,215.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,14.0,5.0,8.0,2.0,15.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,22.0,7.0,12.0,3.0,21.0,18.0,11.0
1003,1.0,1003.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.6617906920146197,806.0,137.0,0.0,137.0,243.0,0.0,243.0,153.0,242.0,86.0,8.0,56.0,9.0,36.0,4.0,12.0,9.0,86.0,148.0,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,4.0,3.0,7.0,6.0,25.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,4.0,4.0,10.0,7.0,41.0,40.0,27.0
1004,1.0,1004.0,London_423,newnew,151,453,1092.0,70.0,2.0,135900.0,0.5588402709690854,753.0,108.0,0.0,108.0,178.0,0.0,178.0,243.0,212.0,89.0,25.0,71.0,13.0,29.0,3.0,11.0,9.0,72.0,156.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,14.0,4.0,13.0,7.0,18.0,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,0.0,18.0,6.0,18.0,9.0,21.0,29.0,31.0
1005,1.0,1005.0,London_423,newnew,151,453,1092.0,70.0,2.0,117780.0,0.41944468894507736,713.0,18.0,2.0,16.0,45.0,19.0,26.0,178.0,222.0,86.0,22.0,55.0,16.0,35.0,2.0,15.0,11.0,71.0,153.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,5.0,3.0,5.0
1006,1.0,1006.0,London_423,newnew,151,453,1092.0,70.0,2.0,138165.0,0.46117230597883463,758.0,11.0,0.0,11.0,20.0,0.0,20.0,45.0,225.0,89.0,17.0,64.0,7.0,33.0,2.0,16.0,10.0,76.0,143.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,5.0
1007,1.0,1007.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.7645565799903125,823.0,115.0,2.0,113.0,202.0,16.0,186.0,20.0,227.0,88.0,15.0,68.0,6.0,29.0,3.0,17.0,12.0,73.0,146.0,222.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,2.0,2.0,2.0,7.0,8.0,12.0,12.0,23.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,2.0,8.0,11.0,15.0,16.0,35.0,46.0,18.0
1008,1.0,1008.0,London_423,newnew,151,453,1092.0,70.0,2.0,151755.0,0.7048232509987429,788.0,98.0,1.0,97.0,173.0,9.0,164.0,202.0,238.0,97.0,16.0,50.0,8.0,22.0,3.0,19.0,7.0,65.0,149.0,232.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,7.0,1.0,5.0,18.0,10.0,6.0,13.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,9.0,1.0,6.0,28.0,12.0,7.0,22.0,47.0,14.0
1009,1.0,1009.0,London_423,newnew,151,453,1092.0,70.0,2.0,142242.0,0.6041092190425843,767.0,99.0,2.0,97.0,177.0,18.0,159.0,173.0,250.0,99.0,20.0,46.0,11.0,16.0,0.0,11.0,7.0,71.0,142.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,2.0,8.0,12.0,8.0,8.0,21.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,3.0,10.0,17.0,9.0,11.0,29.0,35.0,24.0
1010,1.0,1010.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5763621630612761,740.0,56.0,2.0,54.0,116.0,17.0,99.0,177.0,247.0,94.0,13.0,66.0,11.0,18.0,0.0,4.0,6.0,83.0,139.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,5.0,5.0,4.0,10.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,8.0,7.0,5.0,15.0,21.0,11.0
