,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1011,1.0,1011.0,London_423,newnew,151,453,1092.0,70.0,2.0,139977.0,0.6649529649876058,762.0,90.0,0.0,90.0,158.0,0.0,158.0,116.0,253.0,99.0,14.0,55.0,10.0,15.0,1.0,6.0,5.0,77.0,136.0,235.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,1.0,27.0,1.0,4.0,11.0,17.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,1.0,38.0,1.0,4.0,13.0,24.0,47.0,14.0
1012,1.0,1012.0,London_423,newnew,151,453,1092.0,70.0,2.0,136353.0,0.6445638390723616,754.0,55.0,2.0,53.0,107.0,19.0,88.0,158.0,264.0,99.0,9.0,50.0,13.0,16.0,0.0,2.0,5.0,73.0,150.0,225.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3.0,5.0,6.0,3.0,7.0,13.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,6.0,8.0,5.0,9.0,23.0,12.0,20.0
1013,1.0,1013.0,London_423,newnew,151,453,1092.0,70.0,2.0,140883.0,0.586515121976845,764.0,55.0,0.0,55.0,99.0,0.0,99.0,107.0,275.0,83.0,15.0,56.0,5.0,12.0,1.0,6.0,4.0,66.0,149.0,234.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,4.0,6.0,7.0,18.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,7.0,6.0,9.0,9.0,28.0,19.0,13.0
1014,1.0,1014.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.7455349240917712,783.0,132.0,0.0,132.0,233.0,0.0,233.0,99.0,282.0,81.0,8.0,62.0,2.0,14.0,1.0,3.0,4.0,62.0,148.0,239.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,22.0,14.0,2.0,12.0,31.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,30.0,22.0,2.0,19.0,49.0,26.0,21.0
1015,1.0,1015.0,London_423,newnew,151,453,1092.0,70.0,2.0,125481.0,0.6135691460222006,730.0,102.0,2.0,100.0,191.0,18.0,173.0,233.0,249.0,86.0,16.0,68.0,4.0,24.0,2.0,4.0,7.0,73.0,167.0,206.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,6.0,4.0,4.0,10.0,25.0,27.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,7.0,6.0,6.0,16.0,41.0,38.0,27.0
1016,1.0,1016.0,London_423,newnew,151,453,1092.0,70.0,2.0,116874.0,0.6235600160434842,711.0,17.0,0.0,17.0,28.0,0.0,28.0,191.0,261.0,83.0,13.0,59.0,5.0,22.0,1.0,9.0,7.0,78.0,159.0,209.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,2.0,8.0
1017,1.0,1017.0,London_423,newnew,151,453,1092.0,70.0,2.0,156285.0,0.731651270063594,798.0,96.0,1.0,95.0,192.0,9.0,183.0,28.0,259.0,84.0,14.0,58.0,6.0,22.0,1.0,9.0,7.0,81.0,158.0,207.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,7.0,6.0,8.0,18.0,22.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,10.0,6.0,15.0,28.0,43.0,32.0,33.0
1018,1.0,1018.0,London_423,newnew,151,453,1092.0,70.0,2.0,159003.0,0.5363329000538215,804.0,29.0,0.0,29.0,47.0,0.0,47.0,192.0,248.0,91.0,13.0,59.0,6.0,24.0,1.0,11.0,7.0,68.0,167.0,211.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,9.0,5.0,12.0,12.0
1019,1.0,1019.0,London_423,newnew,151,453,1092.0,70.0,2.0,187995.0,0.7724531530402601,868.0,86.0,2.0,84.0,163.0,17.0,146.0,47.0,249.0,95.0,12.0,62.0,5.0,20.0,1.0,9.0,9.0,70.0,162.0,212.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,9.0,10.0,5.0,13.0,19.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,0.0,0.0,14.0,13.0,8.0,15.0,30.0,34.0,18.0
1020,1.0,1020.0,London_423,newnew,151,453,1092.0,70.0,2.0,196149.0,0.9044222709489986,886.0,113.0,0.0,113.0,198.0,0.0,198.0,163.0,243.0,111.0,14.0,48.0,3.0,26.0,0.0,8.0,9.0,69.0,154.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,5.0,10.0,3.0,3.0,8.0,27.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,0.0,5.0,15.0,6.0,4.0,10.0,47.0,32.0,32.0
1021,1.0,1021.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.8963413420133293,847.0,131.0,1.0,130.0,236.0,12.0,224.0,198.0,254.0,88.0,12.0,66.0,3.0,19.0,1.0,10.0,10.0,74.0,151.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,2.0,5.0,16.0,7.0,9.0,11.0,30.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,6.0,20.0,10.0,13.0,14.0,48.0,49.0,20.0
1022,1.0,1022.0,London_423,newnew,151,453,1092.0,70.0,2.0,150396.0,0.6876564659178257,785.0,79.0,2.0,77.0,142.0,16.0,126.0,236.0,251.0,86.0,17.0,59.0,6.0,29.0,0.0,5.0,5.0,69.0,162.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,4.0,9.0,6.0,1.0,5.0,18.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,5.0,11.0,9.0,2.0,9.0,22.0,18.0,9.0
1023,1.0,1023.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.7245738320052624,791.0,152.0,2.0,150.0,259.0,18.0,241.0,142.0,245.0,85.0,29.0,55.0,5.0,28.0,3.0,3.0,6.0,76.0,160.0,211.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,10.0,15.0,8.0,2.0,8.0,34.0,39.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.0,23.0,1.0,1.0,10.0,18.0,12.0,4.0,9.0,47.0,57.0,29.0
1024,1.0,1024.0,London_423,newnew,151,453,1092.0,70.0,2.0,113250.0,0.5713251689448953,703.0,43.0,1.0,42.0,84.0,9.0,75.0,259.0,224.0,99.0,23.0,68.0,11.0,20.0,2.0,6.0,6.0,69.0,167.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.0,5.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,7.0,5.0,25.0,11.0
1025,1.0,1025.0,London_423,newnew,151,453,1092.0,70.0,2.0,125028.0,0.557040020939894,729.0,28.0,0.0,28.0,52.0,0.0,52.0,84.0,224.0,95.0,26.0,68.0,15.0,15.0,1.0,9.0,6.0,78.0,157.0,212.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,5.0,7.0,18.0,6.0
1026,1.0,1026.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.8149780239909887,791.0,145.0,0.0,145.0,242.0,0.0,242.0,52.0,228.0,98.0,27.0,66.0,14.0,13.0,1.0,6.0,6.0,78.0,160.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,2.0,4.0,2.0,8.0,7.0,3.0,15.0,36.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,2.0,6.0,2.0,9.0,8.0,3.0,18.0,55.0,35.0,23.0
1027,1.0,1027.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.43957274802960455,740.0,12.0,2.0,10.0,35.0,19.0,16.0,242.0,237.0,98.0,9.0,74.0,7.0,26.0,0.0,2.0,6.0,78.0,143.0,226.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0
1028,1.0,1028.0,London_423,newnew,151,453,1092.0,70.0,2.0,176670.0,0.8537364670773968,843.0,139.0,0.0,139.0,247.0,0.0,247.0,35.0,238.0,91.0,10.0,79.0,5.0,27.0,0.0,3.0,5.0,81.0,131.0,236.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,1.0,1.0,2.0,21.0,8.0,22.0,9.0,30.0,40.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,2.0,2.0,2.0,32.0,13.0,36.0,15.0,52.0,65.0,24.0
1029,1.0,1029.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.4301384149584919,787.0,23.0,1.0,22.0,48.0,8.0,40.0,247.0,218.0,90.0,19.0,73.0,9.0,35.0,1.0,8.0,6.0,78.0,138.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,7.0,7.0
1030,1.0,1030.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.8026999660069123,855.0,125.0,2.0,123.0,225.0,18.0,207.0,48.0,219.0,94.0,20.0,64.0,10.0,36.0,1.0,9.0,6.0,81.0,133.0,233.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,1.0,5.0,7.0,7.0,11.0,10.0,8.0,31.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,11.0,1.0,6.0,7.0,11.0,12.0,12.0,11.0,43.0,30.0,25.0
1031,1.0,1031.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.5229216819861904,821.0,49.0,1.0,48.0,89.0,9.0,80.0,225.0,220.0,85.0,21.0,67.0,12.0,34.0,2.0,12.0,7.0,66.0,155.0,225.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,4.0,5.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,7.0,7.0,12.0,19.0
1032,1.0,1032.0,London_423,newnew,151,453,1092.0,70.0,2.0,178935.0,0.6165224279975519,848.0,64.0,0.0,64.0,109.0,0.0,109.0,89.0,221.0,91.0,23.0,61.0,11.0,36.0,0.0,10.0,3.0,64.0,143.0,243.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,9.0,5.0,1.0,14.0,9.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,10.0,6.0,2.0,18.0,11.0,29.0,8.0
1033,1.0,1033.0,London_423,newnew,151,453,1092.0,70.0,2.0,191166.0,0.7434010409051552,875.0,219.0,0.0,219.0,381.0,0.0,381.0,109.0,219.0,99.0,26.0,61.0,8.0,27.0,1.0,12.0,4.0,73.0,141.0,235.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,15.0,35.0,12.0,0.0,30.0,46.0,46.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,17.0,42.0,15.0,0.0,42.0,68.0,60.0,23.0
1034,1.0,1034.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.31293517095036805,732.0,77.0,2.0,75.0,147.0,19.0,128.0,381.0,115.0,155.0,24.0,111.0,11.0,29.0,2.0,6.0,8.0,83.0,145.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0,1.0,5.0,16.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,10.0,4.0,2.0,6.0,20.0,20.0,21.0
1035,1.0,1035.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.3562933970242739,744.0,34.0,1.0,33.0,64.0,9.0,55.0,147.0,136.0,160.0,23.0,101.0,7.0,19.0,1.0,6.0,6.0,87.0,135.0,225.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,4.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,6.0,9.0,11.0
1036,1.0,1036.0,London_423,newnew,151,453,1092.0,70.0,2.0,155832.0,0.5315042639849707,797.0,67.0,2.0,65.0,117.0,19.0,98.0,64.0,138.0,155.0,25.0,97.0,7.0,23.0,1.0,7.0,5.0,92.0,138.0,218.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,2.0,6.0,11.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,4.0,2.0,10.0,17.0,14.0,18.0
1037,1.0,1037.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.6954484659945592,816.0,109.0,2.0,107.0,186.0,16.0,170.0,117.0,148.0,154.0,22.0,81.0,7.0,32.0,3.0,6.0,5.0,89.0,139.0,220.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,10.0,7.0,2.0,3.0,1.0,19.0,9.0,5.0,15.0,25.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,12.0,11.0,2.0,5.0,1.0,23.0,12.0,6.0,22.0,40.0,28.0,39.0
1038,1.0,1038.0,London_423,newnew,151,453,1092.0,70.0,2.0,159456.0,0.5022307849721983,805.0,9.0,2.0,7.0,28.0,18.0,10.0,186.0,159.0,151.0,21.0,63.0,12.0,33.0,4.0,10.0,6.0,79.0,146.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0
1039,1.0,1039.0,London_423,newnew,151,453,1092.0,70.0,2.0,193884.0,0.8438557019690052,881.0,165.0,0.0,165.0,269.0,0.0,269.0,28.0,156.0,150.0,18.0,70.0,9.0,35.0,5.0,10.0,4.0,85.0,133.0,231.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,5.0,10.0,14.0,11.0,11.0,9.0,30.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,10.0,16.0,17.0,14.0,12.0,43.0,57.0,32.0
1040,1.0,1040.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.4999906640732661,791.0,68.0,0.0,68.0,118.0,0.0,118.0,269.0,167.0,126.0,17.0,75.0,10.0,44.0,7.0,7.0,7.0,90.0,139.0,217.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,4.0,3.0,10.0,5.0,12.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,2.0,4.0,3.0,13.0,8.0,19.0,13.0,15.0
