,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1041,1.0,1041.0,London_423,newnew,151,453,1092.0,70.0,2.0,173499.0,0.7563349630217999,836.0,171.0,1.0,170.0,300.0,10.0,290.0,118.0,172.0,135.0,6.0,74.0,6.0,50.0,6.0,4.0,10.0,81.0,144.0,218.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,20.0,6.0,3.0,15.0,32.0,42.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,27.0,9.0,3.0,20.0,45.0,59.0,26.0
1042,1.0,1042.0,London_423,newnew,151,453,1092.0,70.0,2.0,135447.0,0.39168850309215486,752.0,27.0,0.0,27.0,44.0,0.0,44.0,300.0,172.0,121.0,19.0,82.0,6.0,42.0,4.0,7.0,10.0,87.0,148.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,5.0,3.0,7.0
1043,1.0,1043.0,London_423,newnew,151,453,1092.0,70.0,2.0,161268.0,0.5050707389600575,809.0,4.0,2.0,2.0,22.0,18.0,4.0,44.0,178.0,126.0,18.0,74.0,5.0,45.0,4.0,3.0,10.0,86.0,142.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
1044,1.0,1044.0,London_423,newnew,151,453,1092.0,70.0,2.0,199320.0,0.6371620619902387,893.0,203.0,1.0,202.0,356.0,9.0,347.0,22.0,178.0,129.0,17.0,83.0,0.0,39.0,4.0,3.0,8.0,88.0,138.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,2.0,5.0,0.0,10.0,6.0,8.0,16.0,44.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,26.0,2.0,6.0,0.0,13.0,6.0,9.0,21.0,68.0,55.0,43.0
1045,1.0,1045.0,London_423,newnew,151,453,1092.0,70.0,2.0,137712.0,0.36432921700179577,757.0,30.0,0.0,30.0,53.0,0.0,53.0,356.0,130.0,135.0,25.0,106.0,3.0,45.0,2.0,7.0,11.0,76.0,149.0,217.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,9.0,9.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,14.0,15.0,7.0,16.0
1046,1.0,1046.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.46643089409917593,801.0,121.0,0.0,121.0,221.0,0.0,221.0,53.0,133.0,131.0,28.0,109.0,4.0,39.0,2.0,7.0,12.0,81.0,143.0,217.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,7.0,8.0,9.0,9.0,19.0,39.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,0.0,0.0,10.0,10.0,12.0,12.0,28.0,59.0,47.0
1047,1.0,1047.0,London_423,newnew,151,453,1092.0,70.0,2.0,134994.0,0.4561839880188927,751.0,188.0,2.0,186.0,344.0,19.0,325.0,221.0,146.0,116.0,23.0,113.0,6.0,40.0,2.0,7.0,17.0,71.0,163.0,202.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,11.0,13.0,7.0,22.0,36.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,13.0,15.0,10.0,32.0,49.0,63.0,55.0
1048,1.0,1048.0,London_423,newnew,151,453,1092.0,70.0,2.0,77916.0,0.1905389919411391,625.0,16.0,0.0,16.0,26.0,0.0,26.0,344.0,130.0,132.0,28.0,101.0,5.0,48.0,1.0,8.0,9.0,65.0,149.0,230.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,7.0,3.0
1049,1.0,1049.0,London_423,newnew,151,453,1092.0,70.0,2.0,96942.0,0.20286146400030702,667.0,14.0,2.0,12.0,39.0,16.0,23.0,26.0,132.0,131.0,31.0,92.0,7.0,51.0,1.0,8.0,10.0,65.0,152.0,226.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,3.0,2.0
1050,1.0,1050.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.32481521600857377,746.0,47.0,1.0,46.0,89.0,9.0,80.0,39.0,135.0,125.0,33.0,96.0,7.0,48.0,1.0,8.0,9.0,68.0,145.0,231.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,7.0,14.0,13.0,10.0
1051,1.0,1051.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.3980068580713123,791.0,10.0,2.0,8.0,36.0,18.0,18.0,89.0,138.0,136.0,32.0,100.0,2.0,40.0,0.0,5.0,7.0,70.0,150.0,226.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,2.0
1052,1.0,1052.0,London_423,newnew,151,453,1092.0,70.0,2.0,183012.0,0.7114662840031087,857.0,154.0,2.0,152.0,280.0,17.0,263.0,36.0,143.0,136.0,27.0,101.0,1.0,37.0,1.0,7.0,10.0,72.0,139.0,232.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13.0,11.0,0.0,0.0,18.0,8.0,13.0,10.0,25.0,37.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,16.0,13.0,0.0,0.0,22.0,10.0,18.0,14.0,36.0,50.0,32.0
1053,1.0,1053.0,London_423,newnew,151,453,1092.0,70.0,2.0,147678.0,0.4281876719323918,779.0,72.0,0.0,72.0,127.0,0.0,127.0,280.0,135.0,134.0,20.0,115.0,1.0,40.0,3.0,5.0,10.0,78.0,136.0,229.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,5.0,6.0,12.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,8.0,20.0,30.0,19.0
1054,1.0,1054.0,London_423,newnew,151,453,1092.0,70.0,2.0,149037.0,0.49636183690745384,782.0,128.0,2.0,126.0,232.0,19.0,213.0,127.0,140.0,130.0,19.0,108.0,5.0,44.0,0.0,7.0,11.0,72.0,137.0,233.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,4.0,10.0,10.0,2.0,11.0,18.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,6.0,0.0,4.0,0.0,0.0,0.0,12.0,7.0,1.0,4.0,4.0,15.0,17.0,5.0,12.0,25.0,43.0,30.0
1055,1.0,1055.0,London_423,newnew,151,453,1092.0,70.0,2.0,127293.0,0.3264762810431421,734.0,5.0,0.0,5.0,7.0,0.0,7.0,232.0,153.0,139.0,12.0,109.0,6.0,28.0,2.0,4.0,18.0,83.0,148.0,204.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056,1.0,1056.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.7454464330803603,825.0,160.0,0.0,160.0,291.0,0.0,291.0,7.0,156.0,138.0,12.0,107.0,6.0,28.0,2.0,4.0,18.0,83.0,146.0,206.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,3.0,14.0,13.0,1.0,11.0,31.0,35.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.0,5.0,18.0,21.0,1.0,16.0,51.0,51.0,30.0
1057,1.0,1057.0,London_423,newnew,151,453,1092.0,70.0,2.0,130011.0,0.5344908060505986,740.0,87.0,2.0,85.0,158.0,18.0,140.0,291.0,168.0,138.0,19.0,78.0,8.0,33.0,3.0,6.0,5.0,72.0,161.0,215.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,7.0,4.0,9.0,11.0,20.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,11.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,10.0,6.0,11.0,11.0,31.0,22.0,13.0
1058,1.0,1058.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.46630952309351414,744.0,32.0,0.0,32.0,55.0,0.0,55.0,158.0,181.0,152.0,18.0,54.0,4.0,30.0,4.0,10.0,7.0,70.0,160.0,216.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,5.0,9.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,3.0,1.0,6.0,12.0,11.0,10.0
1059,1.0,1059.0,London_423,newnew,151,453,1092.0,70.0,2.0,155379.0,0.4346154249506071,796.0,7.0,1.0,6.0,20.0,9.0,11.0,55.0,185.0,150.0,20.0,44.0,4.0,33.0,4.0,13.0,7.0,73.0,168.0,205.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,3.0
1060,1.0,1060.0,London_423,newnew,151,453,1092.0,70.0,2.0,196149.0,0.8693847970571369,886.0,97.0,0.0,97.0,170.0,0.0,170.0,20.0,179.0,154.0,22.0,47.0,2.0,32.0,4.0,13.0,7.0,74.0,161.0,211.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,6.0,2.0,18.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,10.0,4.0,22.0,30.0,14.0
1061,1.0,1061.0,London_423,newnew,151,453,1092.0,70.0,2.0,194337.0,0.744844201952219,882.0,105.0,2.0,103.0,187.0,17.0,170.0,170.0,179.0,151.0,16.0,50.0,5.0,35.0,4.0,13.0,6.0,76.0,151.0,220.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,13.0,4.0,4.0,11.0,22.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,16.0,6.0,5.0,14.0,28.0,27.0,13.0
1062,1.0,1062.0,London_423,newnew,151,453,1092.0,70.0,2.0,201585.0,0.9113483690889552,898.0,183.0,0.0,183.0,320.0,0.0,320.0,187.0,181.0,140.0,16.0,55.0,6.0,41.0,5.0,9.0,3.0,86.0,138.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,5.0,13.0,15.0,2.0,10.0,19.0,41.0,45.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,8.0,13.0,17.0,2.0,11.0,23.0,59.0,71.0,37.0
1063,1.0,1063.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.5209553620079532,806.0,82.0,1.0,81.0,146.0,12.0,134.0,320.0,149.0,113.0,21.0,121.0,8.0,32.0,1.0,8.0,8.0,90.0,129.0,226.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,13.0,3.0,5.0,6.0,14.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,16.0,4.0,5.0,7.0,16.0,32.0,18.0
1064,1.0,1064.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.585744678042829,815.0,108.0,2.0,106.0,193.0,16.0,177.0,146.0,154.0,118.0,16.0,122.0,3.0,31.0,0.0,9.0,7.0,100.0,136.0,210.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,1.0,1.0,12.0,3.0,6.0,6.0,12.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,7.0,1.0,1.0,1.0,16.0,4.0,6.0,8.0,17.0,37.0,37.0
1065,1.0,1065.0,London_423,newnew,151,453,1092.0,70.0,2.0,148584.0,0.5533332150662318,781.0,55.0,2.0,53.0,123.0,18.0,105.0,193.0,159.0,117.0,11.0,121.0,4.0,31.0,3.0,7.0,4.0,89.0,139.0,221.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,10.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,7.0,4.0,1.0,13.0,20.0,14.0
1066,1.0,1066.0,London_423,newnew,151,453,1092.0,70.0,2.0,154926.0,0.6083023520186543,795.0,91.0,1.0,90.0,164.0,9.0,155.0,123.0,175.0,118.0,20.0,98.0,4.0,31.0,3.0,4.0,2.0,83.0,134.0,234.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,13.0,4.0,1.0,15.0,13.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,20.0,7.0,1.0,20.0,20.0,32.0,20.0
1067,1.0,1067.0,London_423,newnew,151,453,1092.0,70.0,2.0,153114.0,0.5902681619627401,791.0,120.0,0.0,120.0,210.0,0.0,210.0,164.0,181.0,106.0,14.0,115.0,6.0,30.0,0.0,1.0,5.0,73.0,138.0,237.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,3.0,13.0,15.0,6.0,7.0,18.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,3.0,18.0,21.0,8.0,11.0,26.0,38.0,21.0
1068,1.0,1068.0,London_423,newnew,151,453,1092.0,70.0,2.0,131823.0,0.506135863950476,744.0,88.0,0.0,88.0,165.0,0.0,165.0,210.0,192.0,118.0,20.0,78.0,6.0,30.0,3.0,6.0,3.0,70.0,149.0,231.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,7.0,6.0,10.0,18.0,29.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,11.0,10.0,15.0,31.0,38.0,29.0
1069,1.0,1069.0,London_423,newnew,151,453,1092.0,70.0,2.0,124575.0,0.5706762000918388,728.0,76.0,2.0,74.0,146.0,19.0,127.0,165.0,192.0,131.0,17.0,68.0,4.0,32.0,0.0,9.0,5.0,76.0,130.0,242.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,21.0,4.0,5.0,8.0,16.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,34.0,4.0,8.0,10.0,21.0,22.0,17.0
1070,1.0,1070.0,London_423,newnew,151,453,1092.0,70.0,2.0,124575.0,0.5259384809760377,728.0,34.0,0.0,34.0,60.0,0.0,60.0,146.0,203.0,122.0,18.0,66.0,1.0,36.0,2.0,5.0,4.0,77.0,134.0,238.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,1.0,8.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,5.0,1.0,10.0,7.0,12.0,5.0
