,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1071,1.0,1071.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.5271800779737532,783.0,45.0,1.0,44.0,79.0,8.0,71.0,60.0,211.0,116.0,23.0,59.0,1.0,39.0,0.0,4.0,5.0,76.0,134.0,238.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,7.0,3.0,9.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,3.0,10.0,5.0,12.0,17.0,16.0
1072,1.0,1072.0,London_423,newnew,151,453,1092.0,70.0,2.0,169875.0,0.7618216050323099,828.0,75.0,2.0,73.0,143.0,18.0,125.0,79.0,211.0,115.0,18.0,57.0,5.0,42.0,0.0,5.0,4.0,74.0,140.0,235.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,3.0,13.0,7.0,12.0,6.0,15.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,6.0,3.0,3.0,5.0,16.0,10.0,19.0,9.0,22.0,26.0,15.0
1073,1.0,1073.0,London_423,newnew,151,453,1092.0,70.0,2.0,175311.0,0.8606484340270981,840.0,90.0,1.0,89.0,159.0,9.0,150.0,143.0,216.0,115.0,16.0,55.0,2.0,43.0,0.0,6.0,9.0,73.0,129.0,242.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,9.0,7.0,5.0,6.0,9.0,12.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,11.0,7.0,6.0,8.0,12.0,17.0,36.0,19.0
1074,1.0,1074.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.8741259929956868,824.0,146.0,0.0,146.0,247.0,0.0,247.0,159.0,223.0,106.0,27.0,47.0,4.0,41.0,0.0,5.0,4.0,73.0,140.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,4.0,19.0,15.0,1.0,1.0,7.0,28.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,6.0,22.0,18.0,1.0,1.0,7.0,41.0,50.0,17.0
1075,1.0,1075.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.5541759469779208,748.0,97.0,0.0,97.0,163.0,0.0,163.0,247.0,221.0,91.0,15.0,74.0,6.0,38.0,2.0,6.0,8.0,73.0,138.0,234.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,1.0,19.0,12.0,5.0,11.0,16.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,7.0,1.0,26.0,18.0,6.0,17.0,22.0,37.0,23.0
1076,1.0,1076.0,London_423,newnew,151,453,1092.0,70.0,2.0,112797.0,0.5545281959930435,702.0,139.0,2.0,137.0,252.0,19.0,233.0,163.0,225.0,81.0,12.0,75.0,13.0,41.0,2.0,4.0,6.0,82.0,150.0,215.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,15.0,0.0,4.0,4.0,14.0,6.0,4.0,9.0,23.0,34.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,18.0,0.0,8.0,4.0,21.0,10.0,4.0,14.0,37.0,49.0,23.0
1077,1.0,1077.0,London_423,newnew,151,453,1092.0,70.0,2.0,90600.0,0.298439405974932,653.0,6.0,1.0,5.0,19.0,9.0,10.0,252.0,214.0,82.0,18.0,86.0,10.0,39.0,0.0,4.0,7.0,72.0,153.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1078,1.0,1078.0,London_423,newnew,151,453,1092.0,70.0,2.0,125028.0,0.41650097409728914,729.0,10.0,2.0,8.0,33.0,19.0,14.0,19.0,214.0,86.0,15.0,84.0,10.0,39.0,1.0,4.0,8.0,75.0,150.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,3.0
1079,1.0,1079.0,London_423,newnew,151,453,1092.0,70.0,2.0,167157.0,0.5615978610003367,822.0,62.0,2.0,60.0,114.0,16.0,98.0,33.0,214.0,88.0,7.0,86.0,10.0,42.0,2.0,4.0,8.0,75.0,146.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,12.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,5.0,20.0,22.0,21.0
1080,1.0,1080.0,London_423,newnew,151,453,1092.0,70.0,2.0,186183.0,0.6247896939748898,864.0,24.0,2.0,22.0,57.0,18.0,39.0,114.0,211.0,88.0,13.0,76.0,15.0,42.0,2.0,6.0,7.0,79.0,139.0,228.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,5.0,6.0,9.0,11.0
1081,1.0,1081.0,London_423,newnew,151,453,1092.0,70.0,2.0,223782.0,1.1267672150861472,947.0,190.0,0.0,190.0,326.0,0.0,326.0,57.0,205.0,99.0,14.0,77.0,7.0,42.0,2.0,7.0,6.0,86.0,128.0,233.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,6.0,3.0,19.0,8.0,1.0,11.0,41.0,48.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,8.0,3.0,24.0,10.0,2.0,12.0,63.0,68.0,28.0
1082,1.0,1082.0,London_423,newnew,151,453,1092.0,70.0,2.0,171687.0,0.5157514240127057,832.0,13.0,0.0,13.0,22.0,0.0,22.0,326.0,165.0,126.0,30.0,85.0,8.0,29.0,1.0,9.0,6.0,79.0,148.0,220.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,8.0,2.0
1083,1.0,1083.0,London_423,newnew,151,453,1092.0,70.0,2.0,214269.0,0.834533530054614,926.0,155.0,1.0,154.0,278.0,10.0,268.0,22.0,167.0,129.0,27.0,86.0,9.0,29.0,1.0,5.0,6.0,79.0,145.0,223.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,8.0,14.0,14.0,3.0,6.0,28.0,38.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,10.0,21.0,22.0,3.0,10.0,38.0,59.0,23.0
1084,1.0,1084.0,London_423,newnew,151,453,1092.0,70.0,2.0,188448.0,0.7353473820257932,869.0,130.0,0.0,130.0,232.0,0.0,232.0,278.0,187.0,116.0,34.0,79.0,5.0,24.0,4.0,4.0,7.0,82.0,151.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,2.0,1.0,7.0,15.0,9.0,11.0,23.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,1.0,2.0,1.0,8.0,19.0,11.0,18.0,35.0,43.0,37.0
1085,1.0,1085.0,London_423,newnew,151,453,1092.0,70.0,2.0,162174.0,0.7331645840313286,811.0,163.0,2.0,161.0,303.0,18.0,285.0,232.0,178.0,142.0,36.0,69.0,4.0,22.0,1.0,1.0,8.0,76.0,148.0,221.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,14.0,1.0,4.0,4.0,13.0,9.0,13.0,13.0,20.0,52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,7.0,26.0,1.0,8.0,4.0,18.0,10.0,19.0,21.0,36.0,70.0,25.0
1086,1.0,1086.0,London_423,newnew,151,453,1092.0,70.0,2.0,120045.0,0.41070717200636864,718.0,94.0,1.0,93.0,175.0,9.0,166.0,303.0,190.0,128.0,23.0,76.0,9.0,17.0,3.0,7.0,7.0,78.0,153.0,215.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,11.0,6.0,7.0,5.0,15.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,18.0,8.0,7.0,6.0,26.0,29.0,29.0
1087,1.0,1087.0,London_423,newnew,151,453,1092.0,70.0,2.0,110985.0,0.35181881696917117,698.0,9.0,0.0,9.0,15.0,0.0,15.0,175.0,201.0,123.0,28.0,78.0,8.0,11.0,1.0,3.0,9.0,74.0,152.0,218.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,3.0
1088,1.0,1088.0,London_423,newnew,151,453,1092.0,70.0,2.0,144507.0,0.48695497610606253,772.0,57.0,0.0,57.0,99.0,0.0,99.0,15.0,202.0,120.0,30.0,77.0,8.0,12.0,1.0,3.0,9.0,74.0,158.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,2.0,7.0,12.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,4.0,6.0,3.0,10.0,18.0,13.0,15.0
1089,1.0,1089.0,London_423,newnew,151,453,1092.0,70.0,2.0,163986.0,0.610151912085712,815.0,57.0,2.0,55.0,115.0,19.0,96.0,99.0,216.0,117.0,23.0,78.0,9.0,8.0,0.0,2.0,9.0,73.0,154.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,6.0,6.0,5.0,12.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,4.0,9.0,11.0,8.0,23.0,23.0,13.0
1090,1.0,1090.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.9903474459424615,844.0,136.0,0.0,136.0,233.0,0.0,233.0,115.0,219.0,122.0,30.0,69.0,3.0,6.0,0.0,4.0,6.0,80.0,150.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,4.0,13.0,6.0,8.0,5.0,31.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,5.0,17.0,6.0,10.0,8.0,46.0,27.0,29.0
1091,1.0,1091.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.5930578929837793,778.0,72.0,2.0,70.0,121.0,16.0,105.0,233.0,231.0,100.0,14.0,76.0,5.0,25.0,1.0,1.0,4.0,73.0,161.0,215.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,6.0,3.0,6.0,14.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,8.0,5.0,6.0,23.0,25.0,28.0
1092,1.0,1092.0,London_423,newnew,151,453,1092.0,70.0,2.0,150849.0,0.7604317649966106,786.0,91.0,1.0,90.0,176.0,9.0,167.0,121.0,228.0,114.0,18.0,62.0,2.0,26.0,1.0,2.0,4.0,71.0,161.0,217.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,5.0,3.0,14.0,24.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,6.0,3.0,18.0,37.0,30.0,31.0
1093,1.0,1093.0,London_423,newnew,151,453,1092.0,70.0,2.0,149490.0,0.6575718489475548,783.0,88.0,2.0,86.0,164.0,18.0,146.0,176.0,232.0,124.0,9.0,58.0,2.0,18.0,2.0,8.0,8.0,66.0,149.0,230.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,8.0,6.0,5.0,17.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,12.0,12.0,7.0,24.0,29.0,25.0
1094,1.0,1094.0,London_423,newnew,151,453,1092.0,70.0,2.0,141336.0,0.6293505450012162,765.0,82.0,2.0,80.0,169.0,17.0,152.0,164.0,232.0,127.0,10.0,54.0,4.0,15.0,2.0,9.0,4.0,82.0,153.0,214.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,7.0,9.0,4.0,4.0,10.0,12.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,7.0,12.0,6.0,4.0,16.0,23.0,27.0,21.0
1095,1.0,1095.0,London_423,newnew,151,453,1092.0,70.0,2.0,132729.0,0.6388770919293165,746.0,95.0,0.0,95.0,166.0,0.0,166.0,169.0,244.0,122.0,15.0,48.0,7.0,14.0,1.0,2.0,3.0,78.0,136.0,236.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,8.0,9.0,6.0,14.0,24.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,10.0,11.0,9.0,19.0,37.0,24.0,18.0
1096,1.0,1096.0,London_423,newnew,151,453,1092.0,70.0,2.0,122763.0,0.6166414170293137,724.0,62.0,2.0,60.0,127.0,19.0,108.0,166.0,242.0,127.0,9.0,54.0,4.0,13.0,1.0,3.0,3.0,75.0,142.0,233.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,17.0,4.0,4.0,7.0,9.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,27.0,4.0,7.0,10.0,15.0,15.0,10.0
1097,1.0,1097.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.6235038479790092,732.0,55.0,0.0,55.0,95.0,0.0,95.0,127.0,259.0,131.0,16.0,35.0,1.0,11.0,0.0,0.0,1.0,82.0,133.0,237.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,8.0,3.0,1.0,5.0,13.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,12.0,4.0,1.0,6.0,16.0,19.0,15.0
1098,1.0,1098.0,London_423,newnew,151,453,1092.0,70.0,2.0,134541.0,0.6852626709733158,750.0,98.0,0.0,98.0,166.0,0.0,166.0,95.0,265.0,133.0,4.0,31.0,5.0,12.0,1.0,2.0,4.0,78.0,143.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,9.0,6.0,3.0,5.0,18.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,11.0,6.0,4.0,9.0,28.0,33.0,18.0
1099,1.0,1099.0,London_423,newnew,151,453,1092.0,70.0,2.0,131370.0,0.6563486810773611,743.0,93.0,2.0,91.0,163.0,18.0,145.0,166.0,275.0,93.0,10.0,51.0,6.0,13.0,2.0,3.0,6.0,80.0,148.0,219.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,12.0,3.0,3.0,4.0,16.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,6.0,17.0,5.0,4.0,5.0,25.0,34.0,27.0
1100,1.0,1100.0,London_423,newnew,151,453,1092.0,70.0,2.0,126387.0,0.4867477269144729,732.0,4.0,0.0,4.0,8.0,0.0,8.0,163.0,280.0,101.0,9.0,36.0,3.0,18.0,1.0,5.0,3.0,80.0,138.0,232.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
