,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1101,1.0,1101.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.7411840650020167,829.0,62.0,1.0,61.0,115.0,9.0,106.0,8.0,279.0,100.0,9.0,37.0,3.0,19.0,1.0,5.0,3.0,81.0,138.0,231.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,7.0,9.0,6.0,1.0,12.0,9.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,8.0,15.0,6.0,1.0,16.0,14.0,20.0,11.0
1102,1.0,1102.0,London_423,newnew,151,453,1092.0,70.0,2.0,182106.0,0.7595659540966153,855.0,42.0,0.0,42.0,61.0,0.0,61.0,115.0,280.0,98.0,7.0,43.0,0.0,23.0,0.0,2.0,2.0,83.0,136.0,232.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,12.0,10.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,1.0,3.0,16.0,11.0,3.0,9.0
1103,1.0,1103.0,London_423,newnew,151,453,1092.0,70.0,2.0,228312.0,1.0977405869634822,957.0,211.0,2.0,209.0,365.0,17.0,348.0,61.0,287.0,89.0,2.0,44.0,1.0,26.0,1.0,3.0,3.0,81.0,146.0,223.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,4.0,10.0,7.0,0.0,20.0,52.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,4.0,12.0,10.0,0.0,27.0,78.0,66.0,22.0
1104,1.0,1104.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.32472306303679943,844.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,136.0,149.0,23.0,107.0,8.0,24.0,1.0,5.0,5.0,92.0,131.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105,1.0,1105.0,London_423,newnew,151,453,1092.0,70.0,2.0,230577.0,0.7452846829546615,962.0,184.0,1.0,183.0,343.0,12.0,331.0,0.0,136.0,149.0,23.0,107.0,8.0,24.0,1.0,5.0,5.0,92.0,131.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,2.0,22.0,13.0,12.0,13.0,36.0,42.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,1.0,2.0,31.0,19.0,15.0,15.0,57.0,64.0,34.0
1106,1.0,1106.0,London_423,newnew,151,453,1092.0,70.0,2.0,185277.0,0.7013954389840364,862.0,152.0,2.0,150.0,277.0,16.0,261.0,343.0,153.0,119.0,22.0,112.0,13.0,24.0,2.0,8.0,8.0,77.0,150.0,218.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,10.0,8.0,9.0,13.0,28.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,13.0,12.0,13.0,14.0,40.0,69.0,31.0
1107,1.0,1107.0,London_423,newnew,151,453,1092.0,70.0,2.0,154473.0,0.4783488509710878,794.0,103.0,2.0,101.0,191.0,18.0,173.0,277.0,173.0,117.0,28.0,93.0,12.0,20.0,3.0,7.0,10.0,78.0,135.0,230.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,0.0,18.0,7.0,3.0,14.0,25.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,7.0,2.0,5.0,0.0,22.0,9.0,3.0,20.0,40.0,32.0,26.0
1108,1.0,1108.0,London_423,newnew,151,453,1092.0,70.0,2.0,136806.0,0.42595689999870956,755.0,32.0,1.0,31.0,55.0,9.0,46.0,191.0,184.0,112.0,34.0,86.0,14.0,17.0,2.0,4.0,4.0,76.0,151.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,9.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,1.0,4.0,13.0,4.0,10.0
1109,1.0,1109.0,London_423,newnew,151,453,1092.0,70.0,2.0,157644.0,0.6636824959423393,801.0,160.0,0.0,160.0,263.0,0.0,263.0,55.0,181.0,110.0,36.0,85.0,16.0,20.0,2.0,3.0,2.0,71.0,159.0,221.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,0.0,5.0,14.0,11.0,13.0,12.0,33.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,5.0,0.0,5.0,21.0,12.0,16.0,17.0,49.0,54.0,28.0
1110,1.0,1110.0,London_423,newnew,151,453,1092.0,70.0,2.0,115968.0,0.356465274002403,709.0,42.0,0.0,42.0,75.0,0.0,75.0,263.0,208.0,93.0,13.0,89.0,15.0,28.0,2.0,5.0,6.0,80.0,150.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,5.0,4.0,11.0,22.0
1111,1.0,1111.0,London_423,newnew,151,453,1092.0,70.0,2.0,125934.0,0.5175356239778921,731.0,73.0,2.0,71.0,142.0,19.0,123.0,75.0,211.0,98.0,13.0,87.0,18.0,21.0,2.0,3.0,5.0,80.0,152.0,216.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,9.0,6.0,4.0,7.0,11.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,10.0,6.0,9.0,8.0,17.0,26.0,25.0
1112,1.0,1112.0,London_423,newnew,151,453,1092.0,70.0,2.0,123216.0,0.42954987997654825,725.0,35.0,0.0,35.0,58.0,0.0,58.0,142.0,210.0,94.0,8.0,89.0,17.0,29.0,0.0,6.0,4.0,80.0,129.0,240.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,6.0,4.0,1.0,5.0,10.0,17.0,4.0
1113,1.0,1113.0,London_423,newnew,151,453,1092.0,70.0,2.0,149943.0,0.7260337630286813,784.0,135.0,1.0,134.0,238.0,8.0,230.0,58.0,220.0,98.0,9.0,68.0,20.0,33.0,1.0,4.0,7.0,73.0,134.0,239.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,1.0,7.0,9.0,4.0,16.0,23.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,31.0,0.0,3.0,2.0,8.0,10.0,7.0,19.0,35.0,39.0,25.0
1114,1.0,1114.0,London_423,newnew,151,453,1092.0,70.0,2.0,126840.0,0.38714514602907,733.0,12.0,2.0,10.0,35.0,18.0,17.0,238.0,217.0,70.0,22.0,76.0,20.0,40.0,2.0,6.0,5.0,74.0,142.0,232.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,4.0,2.0
1115,1.0,1115.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.5952903140569106,816.0,84.0,1.0,83.0,161.0,9.0,152.0,35.0,223.0,67.0,24.0,79.0,16.0,36.0,2.0,6.0,5.0,73.0,128.0,247.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,11.0,9.0,8.0,11.0,15.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.0,0.0,14.0,14.0,10.0,18.0,20.0,30.0,20.0
1116,1.0,1116.0,London_423,newnew,151,453,1092.0,70.0,2.0,166251.0,0.6312343759927899,820.0,91.0,0.0,91.0,157.0,0.0,157.0,161.0,235.0,68.0,24.0,62.0,17.0,39.0,2.0,6.0,9.0,62.0,131.0,251.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,20.0,7.0,7.0,7.0,13.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,22.0,10.0,12.0,8.0,20.0,33.0,21.0
1117,1.0,1117.0,London_423,newnew,151,453,1092.0,70.0,2.0,167157.0,0.6686469769338146,822.0,78.0,0.0,78.0,134.0,0.0,134.0,157.0,242.0,58.0,24.0,75.0,20.0,29.0,1.0,4.0,10.0,68.0,140.0,235.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,1.0,1.0,7.0,11.0,6.0,12.0,16.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,1.0,1.0,9.0,15.0,10.0,16.0,28.0,30.0,29.0
1118,1.0,1118.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.577479830943048,823.0,43.0,2.0,41.0,93.0,19.0,74.0,134.0,251.0,54.0,27.0,66.0,23.0,26.0,3.0,3.0,10.0,71.0,150.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,5.0,3.0,3.0,5.0,7.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,6.0,4.0,5.0,6.0,12.0,10.0,12.0
1119,1.0,1119.0,London_423,newnew,151,453,1092.0,70.0,2.0,195696.0,0.9512560589937493,885.0,138.0,1.0,137.0,244.0,9.0,235.0,93.0,262.0,60.0,30.0,52.0,16.0,30.0,1.0,2.0,8.0,68.0,136.0,241.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,4.0,0.0,7.0,12.0,19.0,6.0,24.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,16.0,0.0,8.0,0.0,10.0,18.0,25.0,7.0,34.0,40.0,20.0
1120,1.0,1120.0,London_423,newnew,151,453,1092.0,70.0,2.0,168516.0,0.7003838859964162,825.0,165.0,2.0,163.0,309.0,19.0,290.0,244.0,223.0,80.0,11.0,82.0,15.0,33.0,3.0,6.0,3.0,72.0,146.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,1.0,2.0,14.0,7.0,18.0,9.0,37.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,1.0,2.0,3.0,17.0,9.0,22.0,11.0,61.0,45.0,43.0
1121,1.0,1121.0,London_423,newnew,151,453,1092.0,70.0,2.0,124122.0,0.37658862909302115,727.0,2.0,2.0,0.0,16.0,16.0,0.0,309.0,173.0,122.0,17.0,83.0,15.0,32.0,2.0,9.0,7.0,71.0,160.0,215.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1.0,1122.0,London_423,newnew,151,453,1092.0,70.0,2.0,168063.0,0.7276399440597743,824.0,123.0,2.0,121.0,220.0,18.0,202.0,16.0,176.0,127.0,10.0,81.0,15.0,33.0,2.0,9.0,6.0,70.0,155.0,222.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,10.0,11.0,14.0,7.0,22.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,2.0,1.0,5.0,0.0,16.0,19.0,21.0,7.0,32.0,35.0,38.0
1123,1.0,1123.0,London_423,newnew,151,453,1092.0,70.0,2.0,151302.0,0.5951253710081801,787.0,124.0,0.0,124.0,217.0,0.0,217.0,220.0,175.0,146.0,12.0,78.0,8.0,26.0,4.0,4.0,6.0,65.0,140.0,242.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,12.0,7.0,9.0,8.0,31.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,18.0,11.0,14.0,11.0,48.0,41.0,24.0
1124,1.0,1124.0,London_423,newnew,151,453,1092.0,70.0,2.0,127293.0,0.41692195390351117,734.0,29.0,0.0,29.0,53.0,0.0,53.0,217.0,185.0,154.0,15.0,53.0,11.0,30.0,1.0,4.0,8.0,67.0,147.0,231.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,4.0,3.0,6.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,6.0,5.0,9.0,9.0,9.0,12.0
1125,1.0,1125.0,London_423,newnew,151,453,1092.0,70.0,2.0,152661.0,0.7461874209111556,790.0,88.0,1.0,87.0,159.0,10.0,149.0,53.0,192.0,165.0,6.0,49.0,11.0,27.0,0.0,3.0,8.0,69.0,144.0,232.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,3.0,16.0,5.0,8.0,8.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,1.0,3.0,21.0,6.0,10.0,10.0,33.0,36.0,26.0
1126,1.0,1126.0,London_423,newnew,151,453,1092.0,70.0,2.0,154020.0,0.6547515890561044,793.0,59.0,0.0,59.0,88.0,0.0,88.0,159.0,212.0,147.0,12.0,62.0,2.0,16.0,0.0,2.0,4.0,72.0,166.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,8.0,17.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,9.0,8.0,0.0,10.0,23.0,13.0,21.0
1127,1.0,1127.0,London_423,newnew,151,453,1092.0,70.0,2.0,168969.0,0.9178275560261682,826.0,152.0,2.0,150.0,268.0,18.0,250.0,88.0,218.0,149.0,11.0,50.0,3.0,16.0,1.0,5.0,6.0,67.0,165.0,215.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,5.0,20.0,15.0,9.0,9.0,31.0,41.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,7.0,25.0,21.0,11.0,10.0,44.0,60.0,38.0
1128,1.0,1128.0,London_423,newnew,151,453,1092.0,70.0,2.0,133182.0,0.4295030659995973,747.0,43.0,1.0,42.0,80.0,9.0,71.0,268.0,217.0,101.0,18.0,85.0,7.0,17.0,0.0,8.0,5.0,70.0,152.0,226.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,7.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,11.0,9.0,13.0,12.0,7.0
1129,1.0,1129.0,London_423,newnew,151,453,1092.0,70.0,2.0,140430.0,0.5386182039510459,763.0,80.0,0.0,80.0,136.0,0.0,136.0,80.0,228.0,103.0,19.0,81.0,8.0,14.0,0.0,0.0,5.0,74.0,141.0,233.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,6.0,4.0,5.0,9.0,17.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,7.0,4.0,7.0,12.0,24.0,25.0,15.0
1130,1.0,1130.0,London_423,newnew,151,453,1092.0,70.0,2.0,133635.0,0.4179559909971431,748.0,7.0,0.0,7.0,13.0,0.0,13.0,136.0,231.0,118.0,17.0,71.0,0.0,14.0,0.0,2.0,7.0,70.0,141.0,235.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0
