,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1131,1.0,1131.0,London_423,newnew,151,453,1092.0,70.0,2.0,164439.0,0.9106759249698371,816.0,172.0,2.0,170.0,311.0,19.0,292.0,13.0,232.0,123.0,14.0,66.0,1.0,14.0,0.0,3.0,7.0,67.0,143.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,17.0,0.0,7.0,1.0,11.0,2.0,2.0,18.0,34.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,4.0,23.0,0.0,12.0,1.0,15.0,3.0,2.0,27.0,53.0,49.0,11.0
1132,1.0,1132.0,London_423,newnew,151,453,1092.0,70.0,2.0,117780.0,0.4508404430234805,713.0,80.0,0.0,80.0,127.0,0.0,127.0,311.0,191.0,119.0,21.0,79.0,11.0,21.0,4.0,7.0,5.0,67.0,147.0,234.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,5.0,13.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,7.0,4.0,8.0,19.0,31.0,17.0
1133,1.0,1133.0,London_423,newnew,151,453,1092.0,70.0,2.0,117780.0,0.524199181003496,713.0,69.0,2.0,67.0,127.0,16.0,111.0,127.0,194.0,114.0,29.0,76.0,11.0,21.0,4.0,4.0,6.0,74.0,150.0,223.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.0,14.0,13.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,25.0,21.0,18.0,27.0
1134,1.0,1134.0,London_423,newnew,151,453,1092.0,70.0,2.0,127293.0,0.456235004006885,734.0,37.0,1.0,36.0,67.0,9.0,58.0,127.0,186.0,118.0,30.0,89.0,9.0,16.0,0.0,5.0,7.0,84.0,140.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,3.0,1.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,5.0,6.0,2.0,7.0,11.0,13.0
1135,1.0,1135.0,London_423,newnew,151,453,1092.0,70.0,2.0,159909.0,0.5259420250076801,806.0,38.0,2.0,36.0,83.0,18.0,65.0,67.0,196.0,120.0,25.0,88.0,5.0,14.0,0.0,5.0,7.0,82.0,136.0,228.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,2.0,3.0,7.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,5.0,3.0,7.0,14.0,19.0,10.0
1136,1.0,1136.0,London_423,newnew,151,453,1092.0,70.0,2.0,177123.0,0.9504742949502543,844.0,116.0,2.0,114.0,209.0,17.0,192.0,83.0,199.0,134.0,24.0,78.0,2.0,7.0,0.0,9.0,7.0,80.0,128.0,238.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,1.0,6.0,9.0,4.0,3.0,18.0,22.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,7.0,15.0,7.0,3.0,24.0,28.0,37.0,24.0
1137,1.0,1137.0,London_423,newnew,151,453,1092.0,70.0,2.0,161721.0,0.5126657889923081,810.0,6.0,0.0,6.0,13.0,0.0,13.0,209.0,200.0,129.0,18.0,68.0,7.0,19.0,1.0,11.0,6.0,78.0,128.0,241.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,2.0
1138,1.0,1138.0,London_423,newnew,151,453,1092.0,70.0,2.0,207474.0,0.9989619010593742,911.0,134.0,2.0,132.0,244.0,19.0,225.0,13.0,202.0,125.0,18.0,68.0,7.0,21.0,1.0,11.0,6.0,76.0,125.0,246.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,2.0,0.0,5.0,15.0,7.0,6.0,16.0,27.0,30.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,20.0,3.0,0.0,7.0,22.0,7.0,12.0,19.0,41.0,47.0,37.0
1139,1.0,1139.0,London_423,newnew,151,453,1092.0,70.0,2.0,196602.0,0.8103059869026765,887.0,154.0,0.0,154.0,259.0,0.0,259.0,244.0,213.0,120.0,21.0,65.0,2.0,23.0,2.0,7.0,6.0,79.0,149.0,219.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,11.0,10.0,9.0,8.0,9.0,36.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,11.0,11.0,11.0,11.0,14.0,55.0,44.0,30.0
1140,1.0,1140.0,London_423,newnew,151,453,1092.0,70.0,2.0,178482.0,0.586336713982746,847.0,108.0,0.0,108.0,187.0,0.0,187.0,259.0,227.0,83.0,24.0,83.0,6.0,21.0,0.0,9.0,5.0,76.0,139.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,5.0,0.0,10.0,14.0,11.0,10.0,19.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,9.0,0.0,12.0,23.0,15.0,11.0,36.0,40.0,31.0
1141,1.0,1141.0,London_423,newnew,151,453,1092.0,70.0,2.0,170328.0,0.659467397024855,829.0,42.0,2.0,40.0,84.0,18.0,66.0,187.0,241.0,83.0,31.0,70.0,4.0,15.0,1.0,8.0,9.0,79.0,135.0,230.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,6.0,2.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,7.0,3.0,8.0,15.0,7.0
1142,1.0,1142.0,London_423,newnew,151,453,1092.0,70.0,2.0,194337.0,0.7932867869967595,882.0,75.0,0.0,75.0,127.0,0.0,127.0,84.0,247.0,92.0,34.0,65.0,2.0,5.0,2.0,6.0,6.0,80.0,141.0,226.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,5.0,5.0,9.0,5.0,15.0,21.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,5.0,6.0,15.0,7.0,25.0,28.0,27.0
1143,1.0,1143.0,London_423,newnew,151,453,1092.0,70.0,2.0,207021.0,0.8835387820145115,910.0,139.0,1.0,138.0,247.0,9.0,238.0,127.0,263.0,88.0,32.0,46.0,4.0,10.0,2.0,8.0,7.0,76.0,139.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,2.0,10.0,9.0,3.0,12.0,21.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,2.0,16.0,12.0,4.0,17.0,32.0,52.0,23.0
1144,1.0,1144.0,London_423,newnew,151,453,1092.0,70.0,2.0,185730.0,0.6794338059844449,863.0,108.0,0.0,108.0,185.0,0.0,185.0,247.0,239.0,88.0,14.0,81.0,7.0,21.0,1.0,2.0,7.0,88.0,136.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,5.0,6.0,10.0,10.0,20.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,0.0,5.0,7.0,14.0,11.0,32.0,28.0,19.0
1145,1.0,1145.0,London_423,newnew,151,453,1092.0,70.0,2.0,167610.0,0.7675260469550267,823.0,121.0,2.0,119.0,226.0,17.0,209.0,185.0,247.0,95.0,12.0,66.0,4.0,27.0,0.0,2.0,5.0,82.0,142.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,9.0,6.0,13.0,17.0,32.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,0.0,13.0,8.0,18.0,23.0,51.0,43.0,33.0
