,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S
1146,1.0,1146.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.6328506019199267,808.0,77.0,0.0,77.0,134.0,0.0,134.0,226.0,236.0,106.0,20.0,58.0,5.0,24.0,2.0,2.0,6.0,81.0,134.0,232.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,9.0,3.0,13.0,21.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,12.0,13.0,5.0,18.0,31.0,28.0,24.0
1147,1.0,1147.0,London_423,newnew,151,453,1092.0,70.0,2.0,160815.0,0.536600983934477,808.0,22.0,1.0,21.0,52.0,12.0,40.0,134.0,249.0,109.0,16.0,59.0,5.0,11.0,1.0,3.0,7.0,72.0,144.0,230.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,9.0,6.0,8.0,2.0
1148,1.0,1148.0,London_423,newnew,151,453,1092.0,70.0,2.0,184371.0,1.0003588910913095,860.0,142.0,2.0,140.0,254.0,16.0,238.0,52.0,243.0,111.0,17.0,66.0,1.0,11.0,1.0,3.0,7.0,73.0,139.0,234.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,15.0,13.0,10.0,12.0,8.0,30.0,31.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,16.0,19.0,12.0,15.0,11.0,46.0,44.0,33.0
1149,1.0,1149.0,London_423,newnew,151,453,1092.0,70.0,2.0,166704.0,0.6912273110356182,821.0,124.0,2.0,122.0,227.0,18.0,209.0,254.0,224.0,92.0,22.0,82.0,8.0,21.0,1.0,3.0,8.0,75.0,133.0,237.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,3.0,9.0,11.0,9.0,18.0,22.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,12.0,4.0,1.0,3.0,13.0,15.0,10.0,29.0,29.0,37.0,21.0
1150,1.0,1150.0,London_423,newnew,151,453,1092.0,70.0,2.0,147225.0,0.5889420598978177,778.0,110.0,1.0,109.0,196.0,9.0,187.0,227.0,237.0,94.0,17.0,67.0,3.0,26.0,2.0,7.0,8.0,74.0,117.0,254.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,1.0,16.0,7.0,12.0,6.0,30.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,6.0,1.0,20.0,11.0,14.0,6.0,45.0,30.0,28.0
1151,1.0,1151.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.5886884509818628,737.0,39.0,0.0,39.0,69.0,0.0,69.0,196.0,233.0,110.0,14.0,54.0,6.0,28.0,1.0,7.0,8.0,77.0,115.0,253.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.0,2.0,2.0,3.0,7.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,14.0,4.0,2.0,4.0,11.0,19.0,15.0
1152,1.0,1152.0,London_423,newnew,151,453,1092.0,70.0,2.0,152208.0,0.7193389210151508,789.0,98.0,0.0,98.0,164.0,0.0,164.0,69.0,236.0,126.0,10.0,46.0,3.0,23.0,0.0,9.0,8.0,75.0,112.0,258.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,9.0,7.0,4.0,10.0,18.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,10.0,10.0,5.0,12.0,27.0,42.0,17.0
1153,1.0,1153.0,London_423,newnew,151,453,1092.0,70.0,2.0,143148.0,0.5015617839526385,769.0,28.0,2.0,26.0,57.0,19.0,38.0,164.0,246.0,102.0,17.0,43.0,4.0,27.0,3.0,11.0,8.0,76.0,118.0,251.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,3.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,1.0,4.0,11.0,10.0,11.0
1154,1.0,1154.0,London_423,newnew,151,453,1092.0,70.0,2.0,164892.0,0.7052724050590768,817.0,52.0,0.0,52.0,95.0,0.0,95.0,57.0,244.0,105.0,19.0,47.0,5.0,22.0,3.0,8.0,5.0,78.0,115.0,255.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,7.0,8.0,5.0,9.0,14.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,11.0,13.0,8.0,11.0,23.0,20.0,14.0
1155,1.0,1155.0,London_423,newnew,151,453,1092.0,70.0,2.0,181200.0,1.1282686640042812,853.0,205.0,1.0,204.0,367.0,8.0,359.0,95.0,241.0,112.0,14.0,43.0,2.0,32.0,2.0,7.0,3.0,76.0,120.0,254.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,1.0,5.0,4.0,35.0,3.0,2.0,23.0,33.0,53.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,57.0,1.0,9.0,5.0,46.0,4.0,2.0,28.0,49.0,78.0,23.0
1156,1.0,1156.0,London_423,newnew,151,453,1092.0,70.0,2.0,110985.0,0.38596633297856897,698.0,32.0,2.0,30.0,71.0,18.0,53.0,367.0,133.0,140.0,43.0,91.0,2.0,32.0,3.0,9.0,4.0,80.0,153.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,6.0,7.0
1157,1.0,1157.0,London_423,newnew,151,453,1092.0,70.0,2.0,125028.0,0.3997320330236107,729.0,34.0,1.0,33.0,69.0,9.0,60.0,71.0,140.0,159.0,40.0,81.0,1.0,21.0,3.0,8.0,4.0,84.0,143.0,222.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,5.0,5.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,3.0,2.0,6.0,8.0,18.0,9.0
1158,1.0,1158.0,London_423,newnew,151,453,1092.0,70.0,2.0,128652.0,0.6559230659622699,737.0,188.0,0.0,188.0,316.0,0.0,316.0,69.0,145.0,166.0,35.0,82.0,2.0,20.0,2.0,1.0,2.0,88.0,148.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,1.0,0.0,8.0,3.0,4.0,12.0,30.0,50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,1.0,0.0,13.0,3.0,5.0,16.0,46.0,73.0,33.0
1159,1.0,1159.0,London_423,newnew,151,453,1092.0,70.0,2.0,52095.0,0.11039057292509824,568.0,56.0,0.0,56.0,101.0,0.0,101.0,316.0,178.0,111.0,19.0,103.0,4.0,29.0,2.0,7.0,5.0,81.0,145.0,222.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,8.0,12.0,2.0,5.0,9.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,11.0,15.0,3.0,8.0,14.0,16.0,11.0
1160,1.0,1160.0,London_423,newnew,151,453,1092.0,70.0,2.0,30804.0,0.050145752960816026,521.0,38.0,2.0,36.0,84.0,19.0,65.0,101.0,183.0,121.0,21.0,84.0,6.0,32.0,2.0,4.0,6.0,82.0,149.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,8.0,4.0,4.0,7.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,8.0,6.0,6.0,13.0,12.0,14.0
1161,1.0,1161.0,London_423,newnew,151,453,1092.0,70.0,2.0,14949.0,0.029993330012075603,486.0,26.0,1.0,25.0,54.0,9.0,45.0,84.0,182.0,132.0,24.0,84.0,4.0,26.0,1.0,0.0,5.0,81.0,153.0,214.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,2.0,4.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,4.0,6.0,8.0,10.0,8.0
