,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,0.5663879737257957,812.0,121.0,0.0,121.0,218.0,0.0,218.0,453.0,59.0,165.0,40.0,116.0,12.0,51.0,4.0,6.0,10.0,78.0,152.0,213.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,6.0,8.0,2.0,8.0,31.0,32.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,10.0,9.0,3.0,11.0,55.0,47.0,36.0,13.0
1,1.0,1.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.6364985271357,769.0,159.0,1.0,158.0,287.0,9.0,278.0,218.0,67.0,163.0,34.0,118.0,11.0,55.0,0.0,5.0,10.0,77.0,171.0,195.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,9.0,7.0,4.0,14.0,27.0,36.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,12.0,9.0,4.0,19.0,44.0,58.0,35.0,17.0
2,1.0,2.0,London_170,,151,453,1092.0,70.0,2.0,110985.0,1.187231959309429,698.0,34.0,2.0,32.0,81.0,18.0,63.0,287.0,95.0,175.0,33.0,70.0,17.0,59.0,0.0,4.0,12.0,101.0,146.0,194.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,10.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,17.0,18.0,10.0,8.0
3,1.0,3.0,London_170,,151,453,1092.0,70.0,2.0,127293.0,0.6038194498978555,734.0,26.0,0.0,26.0,42.0,0.0,42.0,81.0,105.0,184.0,35.0,51.0,14.0,59.0,0.0,5.0,10.0,94.0,151.0,198.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,6.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,8.0,9.0,4.0,11.0,5.0
4,1.0,4.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.712831664364785,769.0,79.0,2.0,77.0,146.0,19.0,127.0,42.0,106.0,194.0,35.0,40.0,13.0,59.0,0.0,6.0,10.0,92.0,147.0,204.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,4.0,3.0,2.0,10.0,15.0,18.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,5.0,0.0,6.0,4.0,2.0,12.0,28.0,28.0,24.0,12.0
5,1.0,5.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,0.6480345036834478,757.0,49.0,0.0,49.0,77.0,0.0,77.0,146.0,110.0,194.0,35.0,40.0,8.0,61.0,0.0,5.0,10.0,95.0,147.0,201.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,1.0,6.0,11.0,9.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,10.0,1.0,1.0,9.0,16.0,13.0,16.0,5.0
6,1.0,6.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,1.0362369930371642,812.0,116.0,2.0,114.0,210.0,15.0,195.0,77.0,115.0,193.0,34.0,37.0,8.0,61.0,0.0,5.0,13.0,91.0,156.0,193.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,8.0,0.0,3.0,3.0,7.0,6.0,23.0,28.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,4.0,9.0,0.0,4.0,3.0,8.0,6.0,37.0,40.0,27.0,11.0
7,1.0,7.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,0.8789756009355187,782.0,58.0,1.0,57.0,106.0,9.0,97.0,210.0,108.0,210.0,14.0,52.0,4.0,60.0,3.0,2.0,8.0,78.0,159.0,208.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,1.0,8.0,12.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,4.0,6.0,1.0,12.0,18.0,20.0,6.0
8,1.0,8.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,0.9586952365934849,799.0,125.0,1.0,124.0,229.0,9.0,220.0,106.0,115.0,193.0,22.0,55.0,6.0,61.0,0.0,1.0,9.0,81.0,154.0,209.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,4.0,0.0,13.0,6.0,4.0,8.0,26.0,35.0,36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,4.0,0.0,21.0,6.0,4.0,11.0,45.0,52.0,48.0,14.0
9,1.0,9.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.8948866361752152,745.0,67.0,1.0,66.0,122.0,8.0,114.0,229.0,128.0,188.0,14.0,70.0,5.0,42.0,2.0,4.0,14.0,74.0,159.0,206.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,2.0,2.0,13.0,13.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,7.0,4.0,3.0,18.0,18.0,16.0,15.0
10,1.0,10.0,London_170,,151,453,1092.0,70.0,2.0,134088.0,1.1696728821843863,749.0,5.0,0.0,5.0,8.0,0.0,8.0,122.0,131.0,181.0,16.0,70.0,1.0,47.0,2.0,5.0,11.0,79.0,156.0,207.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
11,1.0,11.0,London_170,,151,453,1092.0,70.0,2.0,165798.0,0.9859575070440769,819.0,124.0,0.0,124.0,212.0,0.0,212.0,8.0,131.0,178.0,17.0,72.0,1.0,47.0,2.0,5.0,11.0,81.0,157.0,204.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,3.0,0.0,9.0,4.0,12.0,9.0,32.0,24.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,7.0,3.0,0.0,16.0,5.0,16.0,15.0,48.0,36.0,30.0,10.0
12,1.0,12.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,1.0245595718733966,775.0,175.0,2.0,173.0,317.0,16.0,301.0,212.0,147.0,177.0,10.0,59.0,2.0,51.0,2.0,5.0,11.0,76.0,147.0,219.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,7.0,0.0,16.0,8.0,4.0,9.0,29.0,40.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,7.0,0.0,24.0,11.0,4.0,10.0,46.0,59.0,43.0,15.0
13,1.0,13.0,London_170,,151,453,1092.0,70.0,2.0,96942.0,0.8871494238264859,667.0,32.0,2.0,30.0,67.0,20.0,47.0,317.0,148.0,122.0,18.0,96.0,12.0,43.0,4.0,10.0,10.0,76.0,142.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,7.0,3.0,2.0,1.0,5.0,9.0,7.0,0.0
14,1.0,14.0,London_170,,151,453,1092.0,70.0,2.0,118686.0,0.6385678937658668,715.0,6.0,2.0,4.0,21.0,15.0,6.0,67.0,156.0,136.0,18.0,99.0,2.0,32.0,2.0,8.0,8.0,84.0,137.0,224.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0
15,1.0,15.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,0.8817218369804323,783.0,71.0,2.0,69.0,146.0,18.0,128.0,21.0,150.0,133.0,19.0,105.0,2.0,34.0,2.0,8.0,4.0,82.0,136.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,1.0,1.0,8.0,4.0,2.0,5.0,11.0,17.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,0.0,1.0,1.0,14.0,5.0,2.0,7.0,15.0,27.0,8.0,18.0
16,1.0,16.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,0.6717796763405204,792.0,91.0,0.0,91.0,165.0,0.0,165.0,146.0,136.0,153.0,16.0,94.0,6.0,42.0,3.0,3.0,4.0,82.0,133.0,234.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,8.0,6.0,12.0,21.0,19.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,10.0,8.0,18.0,36.0,28.0,29.0,16.0
17,1.0,17.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,0.8325994010083377,811.0,70.0,0.0,70.0,128.0,0.0,128.0,165.0,156.0,150.0,12.0,87.0,10.0,35.0,0.0,3.0,3.0,80.0,135.0,235.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,0.0,9.0,6.0,6.0,7.0,14.0,18.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,12.0,7.0,10.0,12.0,22.0,27.0,8.0,12.0
18,1.0,18.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.4490124792791903,831.0,120.0,1.0,119.0,221.0,10.0,211.0,128.0,161.0,141.0,18.0,82.0,5.0,38.0,1.0,7.0,6.0,79.0,134.0,234.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,4.0,0.0,15.0,5.0,12.0,11.0,23.0,26.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,4.0,0.0,21.0,7.0,13.0,16.0,39.0,35.0,20.0,10.0
19,1.0,19.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,0.8081709002144635,790.0,115.0,0.0,115.0,193.0,0.0,193.0,221.0,176.0,133.0,18.0,72.0,5.0,42.0,0.0,7.0,5.0,76.0,144.0,228.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,11.0,14.0,1.0,11.0,23.0,36.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,0.0,14.0,22.0,1.0,17.0,32.0,49.0,36.0,8.0
20,1.0,20.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,0.7677786378189921,755.0,100.0,2.0,98.0,184.0,16.0,168.0,193.0,193.0,130.0,13.0,74.0,6.0,31.0,2.0,4.0,7.0,80.0,154.0,212.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,11.0,8.0,4.0,8.0,17.0,29.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,12.0,10.0,5.0,10.0,25.0,42.0,16.0,18.0
