,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
21,1.0,21.0,London_170,,151,453,1092.0,70.0,2.0,126387.0,1.5497560473158956,732.0,1.0,0.0,1.0,1.0,0.0,1.0,184.0,200.0,137.0,14.0,61.0,6.0,34.0,0.0,1.0,14.0,79.0,155.0,205.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,22.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,0.8430931661278009,839.0,28.0,2.0,26.0,64.0,18.0,46.0,1.0,201.0,136.0,14.0,61.0,6.0,34.0,0.0,1.0,14.0,79.0,155.0,205.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,11.0,8.0,0.0
23,1.0,23.0,London_170,,151,453,1092.0,70.0,2.0,211551.0,1.343003768939525,920.0,167.0,0.0,167.0,296.0,0.0,296.0,64.0,180.0,145.0,16.0,63.0,8.0,39.0,0.0,2.0,14.0,75.0,150.0,214.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,6.0,0.0,15.0,4.0,8.0,6.0,29.0,39.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,7.0,0.0,20.0,5.0,12.0,7.0,46.0,52.0,34.0,15.0
24,1.0,24.0,London_170,,151,453,1092.0,70.0,2.0,178935.0,0.8131488268263638,848.0,90.0,2.0,88.0,176.0,19.0,157.0,296.0,176.0,120.0,23.0,74.0,11.0,38.0,1.0,10.0,4.0,87.0,146.0,216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,2.0,0.0,7.0,6.0,8.0,8.0,22.0,18.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,7.0,2.0,10.0,0.0,0.0,0.0,9.0,2.0,2.0,2.0,2.0,0.0,11.0,9.0,10.0,14.0,39.0,22.0,26.0,14.0
25,1.0,25.0,London_170,,151,453,1092.0,70.0,2.0,173499.0,0.8646533819846809,836.0,96.0,2.0,94.0,176.0,18.0,158.0,176.0,184.0,132.0,29.0,62.0,2.0,33.0,3.0,8.0,6.0,90.0,152.0,205.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,10.0,0.0,16.0,4.0,7.0,3.0,19.0,21.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,18.0,5.0,10.0,4.0,28.0,29.0,21.0,15.0
26,1.0,26.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,1.0676570758223534,841.0,90.0,0.0,90.0,143.0,0.0,143.0,176.0,187.0,140.0,29.0,63.0,4.0,20.0,2.0,8.0,9.0,86.0,162.0,196.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,5.0,3.0,4.0,3.0,14.0,24.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,0.0,5.0,3.0,5.0,4.0,21.0,34.0,16.0,11.0
27,1.0,27.0,London_170,,151,453,1092.0,70.0,2.0,184371.0,1.173624909017235,860.0,114.0,0.0,114.0,198.0,0.0,198.0,143.0,199.0,126.0,33.0,52.0,2.0,26.0,3.0,12.0,13.0,86.0,157.0,197.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,4.0,0.0,6.0,6.0,5.0,5.0,15.0,26.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,1.0,2.0,5.0,0.0,8.0,10.0,7.0,7.0,21.0,37.0,25.0,13.0
28,1.0,28.0,London_170,,151,453,1092.0,70.0,2.0,176217.0,1.2328509711660445,842.0,134.0,2.0,132.0,232.0,17.0,215.0,198.0,207.0,147.0,8.0,47.0,5.0,31.0,3.0,5.0,10.0,75.0,166.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,10.0,0.0,8.0,6.0,2.0,3.0,28.0,27.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,11.0,0.0,11.0,10.0,2.0,4.0,37.0,37.0,30.0,21.0
29,1.0,29.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,1.0408748821355402,783.0,109.0,0.0,109.0,198.0,0.0,198.0,232.0,204.0,129.0,14.0,67.0,5.0,25.0,1.0,8.0,11.0,80.0,155.0,207.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,1.0,1.0,0.0,10.0,7.0,9.0,9.0,28.0,29.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,1.0,1.0,0.0,13.0,12.0,10.0,13.0,42.0,42.0,25.0,20.0
30,1.0,30.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.8813607576303184,769.0,48.0,0.0,48.0,81.0,0.0,81.0,198.0,225.0,126.0,10.0,53.0,7.0,26.0,1.0,5.0,12.0,81.0,143.0,217.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,12.0,7.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,19.0,10.0,17.0,5.0
31,1.0,31.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,1.1024933499284089,785.0,33.0,2.0,31.0,75.0,20.0,55.0,81.0,229.0,123.0,4.0,51.0,7.0,30.0,5.0,4.0,15.0,91.0,136.0,211.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,8.0,5.0,0.0,6.0,7.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,11.0,7.0,0.0,10.0,13.0,13.0,7.0,4.0
32,1.0,32.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,1.1044199247844517,820.0,73.0,0.0,73.0,128.0,0.0,128.0,75.0,230.0,116.0,9.0,46.0,9.0,32.0,5.0,6.0,9.0,79.0,134.0,231.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,11.0,17.0,18.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,13.0,26.0,22.0,24.0,6.0
33,1.0,33.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,1.7037160289473832,834.0,165.0,3.0,162.0,311.0,25.0,286.0,128.0,229.0,113.0,16.0,43.0,10.0,35.0,4.0,3.0,8.0,82.0,149.0,214.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,2.0,0.0,1.0,7.0,13.0,3.0,11.0,31.0,44.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,31.0,0.0,3.0,0.0,1.0,9.0,17.0,6.0,14.0,49.0,70.0,20.0,29.0
34,1.0,34.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,1.2989948680624366,758.0,23.0,0.0,23.0,37.0,0.0,37.0,311.0,166.0,116.0,14.0,99.0,8.0,41.0,2.0,7.0,5.0,67.0,141.0,240.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,9.0,6.0,9.0,1.0,8.0
35,1.0,35.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,0.735181107185781,821.0,146.0,0.0,146.0,254.0,0.0,254.0,37.0,167.0,113.0,12.0,103.0,8.0,45.0,2.0,3.0,5.0,71.0,146.0,231.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,3.0,3.0,1.0,17.0,21.0,7.0,10.0,33.0,34.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,5.0,4.0,5.0,1.0,25.0,30.0,12.0,15.0,46.0,60.0,37.0,30.0
36,1.0,36.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.056060432922095,776.0,103.0,0.0,103.0,191.0,0.0,191.0,254.0,164.0,137.0,14.0,85.0,7.0,38.0,3.0,5.0,10.0,75.0,155.0,213.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,0.0,0.0,0.0,6.0,12.0,13.0,12.0,24.0,27.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0,11.0,17.0,22.0,16.0,41.0,41.0,24.0,22.0
37,1.0,37.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,1.0548021853901446,750.0,54.0,3.0,51.0,109.0,26.0,83.0,191.0,177.0,139.0,17.0,68.0,9.0,37.0,2.0,4.0,5.0,66.0,157.0,225.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,4.0,1.0,3.0,7.0,14.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,5.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,9.0,5.0,1.0,6.0,11.0,18.0,13.0,7.0
38,1.0,38.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,0.7730051181279123,798.0,5.0,2.0,3.0,21.0,18.0,3.0,109.0,174.0,144.0,17.0,71.0,8.0,33.0,2.0,4.0,7.0,70.0,151.0,225.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
39,1.0,39.0,London_170,,151,453,1092.0,70.0,2.0,206115.0,1.4967501279897988,908.0,148.0,0.0,148.0,257.0,0.0,257.0,21.0,174.0,151.0,5.0,73.0,9.0,34.0,2.0,5.0,6.0,70.0,151.0,226.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,9.0,13.0,6.0,4.0,30.0,34.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,1.0,0.0,0.0,13.0,18.0,9.0,5.0,43.0,56.0,32.0,18.0
40,1.0,40.0,London_170,,151,453,1092.0,70.0,2.0,177576.0,0.8425002852454782,845.0,39.0,0.0,39.0,64.0,0.0,64.0,257.0,169.0,127.0,20.0,88.0,12.0,32.0,3.0,2.0,11.0,70.0,140.0,232.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,3.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0,5.0,15.0,6.0,4.0
41,1.0,41.0,London_170,,151,453,1092.0,70.0,2.0,200679.0,1.072092399932444,896.0,86.0,2.0,84.0,165.0,17.0,148.0,64.0,174.0,129.0,22.0,82.0,15.0,30.0,1.0,0.0,13.0,66.0,147.0,227.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,9.0,0.0,13.0,5.0,4.0,15.0,14.0,21.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,11.0,0.0,16.0,7.0,5.0,23.0,19.0,29.0,24.0,15.0
42,1.0,42.0,London_170,,151,453,1092.0,70.0,2.0,201585.0,1.0831836480647326,898.0,159.0,0.0,159.0,274.0,0.0,274.0,165.0,180.0,145.0,22.0,67.0,13.0,25.0,0.0,1.0,6.0,75.0,141.0,231.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,7.0,0.0,8.0,14.0,8.0,14.0,19.0,44.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,9.0,0.0,9.0,20.0,13.0,21.0,27.0,63.0,42.0,14.0
43,1.0,43.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,0.7421073992736638,798.0,123.0,0.0,123.0,221.0,0.0,221.0,274.0,186.0,131.0,25.0,80.0,6.0,20.0,4.0,1.0,8.0,76.0,161.0,208.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,2.0,4.0,8.0,4.0,9.0,24.0,28.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,9.0,3.0,5.0,10.0,4.0,16.0,36.0,42.0,24.0,21.0
44,1.0,44.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,0.8751571672037244,746.0,123.0,0.0,123.0,223.0,0.0,223.0,221.0,212.0,140.0,18.0,52.0,7.0,13.0,7.0,4.0,10.0,75.0,164.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,6.0,6.0,12.0,7.0,23.0,35.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,8.0,9.0,15.0,8.0,29.0,58.0,22.0,11.0
45,1.0,45.0,London_170,,151,453,1092.0,70.0,2.0,107361.0,1.4019142631441355,690.0,107.0,3.0,104.0,202.0,26.0,176.0,223.0,224.0,94.0,24.0,76.0,11.0,18.0,1.0,5.0,5.0,83.0,148.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,0.0,16.0,10.0,4.0,11.0,20.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,7.0,0.0,19.0,12.0,6.0,14.0,31.0,32.0,23.0,13.0
46,1.0,46.0,London_170,,151,453,1092.0,70.0,2.0,83352.0,0.4753783461637795,637.0,10.0,2.0,8.0,35.0,19.0,16.0,202.0,227.0,78.0,33.0,81.0,6.0,21.0,0.0,7.0,10.0,85.0,151.0,207.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,6.0,8.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,2.0,0.0
47,1.0,47.0,London_170,,151,453,1092.0,70.0,2.0,105549.0,0.8291936190798879,686.0,55.0,2.0,53.0,107.0,17.0,90.0,35.0,233.0,78.0,35.0,87.0,0.0,11.0,0.0,9.0,10.0,83.0,149.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,5.0,0.0,7.0,6.0,1.0,6.0,8.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0,0.0,9.0,12.0,2.0,11.0,10.0,26.0,13.0,16.0
