,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
48,1.0,48.0,London_170,,151,453,1092.0,70.0,2.0,114156.0,0.9087246488779783,705.0,1.0,0.0,1.0,2.0,0.0,2.0,107.0,255.0,74.0,35.0,71.0,2.0,9.0,0.0,7.0,8.0,95.0,137.0,213.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
49,1.0,49.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,0.9247037880122662,778.0,50.0,2.0,48.0,107.0,18.0,89.0,2.0,256.0,74.0,35.0,69.0,3.0,9.0,0.0,7.0,8.0,95.0,138.0,212.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,2.0,8.0,7.0,16.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,9.0,2.0,12.0,8.0,25.0,13.0,9.0
50,1.0,50.0,London_170,,151,453,1092.0,70.0,2.0,168516.0,1.266898050904274,825.0,161.0,0.0,161.0,273.0,0.0,273.0,107.0,255.0,85.0,33.0,66.0,3.0,5.0,0.0,6.0,5.0,86.0,142.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,0.0,11.0,8.0,1.0,7.0,38.0,38.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,10.0,61.0,59.0,14.0,8.0
51,1.0,51.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,1.0024207909591496,746.0,75.0,2.0,73.0,139.0,17.0,122.0,273.0,210.0,98.0,24.0,92.0,3.0,18.0,1.0,7.0,8.0,95.0,153.0,197.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,0.0,11.0,4.0,7.0,5.0,20.0,18.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,2.0,1.0,0.0,18.0,6.0,12.0,5.0,31.0,29.0,22.0,13.0
52,1.0,52.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,1.270844872109592,745.0,17.0,2.0,15.0,46.0,17.0,29.0,139.0,210.0,132.0,28.0,60.0,5.0,15.0,1.0,2.0,8.0,90.0,158.0,197.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,7.0,6.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,6.0,7.0,2.0
53,1.0,53.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,1.1222577770240605,801.0,55.0,0.0,55.0,88.0,0.0,88.0,46.0,208.0,154.0,25.0,48.0,1.0,15.0,1.0,1.0,6.0,87.0,159.0,201.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,3.0,4.0,2.0,11.0,19.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,5.0,3.0,5.0,2.0,15.0,25.0,16.0,9.0
54,1.0,54.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,1.6512124361470342,835.0,142.0,1.0,141.0,239.0,8.0,231.0,88.0,215.0,151.0,26.0,54.0,2.0,3.0,0.0,2.0,6.0,82.0,163.0,202.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,0.0,0.0,6.0,10.0,13.0,11.0,33.0,30.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,4.0,0.0,0.0,7.0,11.0,19.0,12.0,53.0,40.0,40.0,8.0
55,1.0,55.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,1.5998000199906528,783.0,94.0,0.0,94.0,167.0,0.0,167.0,239.0,226.0,93.0,15.0,81.0,9.0,21.0,1.0,7.0,8.0,83.0,148.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,4.0,3.0,5.0,16.0,16.0,26.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,1.0,0.0,0.0,6.0,4.0,8.0,23.0,23.0,44.0,22.0,26.0
56,1.0,56.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,0.8619204238057137,784.0,91.0,2.0,89.0,175.0,20.0,155.0,167.0,228.0,110.0,25.0,53.0,9.0,19.0,1.0,8.0,6.0,83.0,153.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,1.0,0.0,20.0,5.0,6.0,6.0,18.0,20.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,1.0,0.0,26.0,6.0,9.0,8.0,26.0,28.0,25.0,9.0
57,1.0,57.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,1.6745824343524873,758.0,17.0,0.0,17.0,28.0,0.0,28.0,175.0,236.0,106.0,33.0,53.0,3.0,16.0,3.0,3.0,5.0,88.0,149.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,6.0,1.0,2.0
58,1.0,58.0,London_170,,151,453,1092.0,70.0,2.0,163533.0,1.0673235137946904,814.0,87.0,0.0,87.0,141.0,0.0,141.0,28.0,235.0,107.0,34.0,58.0,4.0,12.0,1.0,2.0,5.0,91.0,150.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,5.0,0.0,0.0,12.0,4.0,2.0,13.0,16.0,15.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,8.0,0.0,0.0,12.0,6.0,3.0,18.0,23.0,24.0,16.0,7.0
59,1.0,59.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.5869739591144025,811.0,96.0,0.0,96.0,157.0,0.0,157.0,141.0,239.0,125.0,28.0,36.0,2.0,14.0,2.0,7.0,6.0,89.0,155.0,203.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,3.0,0.0,4.0,2.0,9.0,3.0,15.0,30.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,1.0,3.0,0.0,6.0,3.0,11.0,5.0,20.0,35.0,22.0,18.0
60,1.0,60.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,0.9579255236312747,785.0,50.0,2.0,48.0,102.0,19.0,83.0,157.0,244.0,125.0,11.0,44.0,2.0,22.0,3.0,2.0,8.0,84.0,154.0,207.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,9.0,9.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,13.0,15.0,23.0,8.0,5.0
61,1.0,61.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.7201712257228792,837.0,185.0,0.0,185.0,318.0,0.0,318.0,102.0,250.0,123.0,19.0,32.0,6.0,18.0,4.0,1.0,9.0,87.0,155.0,202.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,2.0,7.0,0.0,1.0,1.0,1.0,6.0,34.0,45.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,3.0,7.0,0.0,2.0,1.0,1.0,6.0,50.0,70.0,21.0,17.0
62,1.0,62.0,London_170,,151,453,1092.0,70.0,2.0,134994.0,0.7581079169176519,751.0,68.0,2.0,66.0,135.0,18.0,117.0,318.0,179.0,129.0,23.0,87.0,7.0,22.0,1.0,5.0,10.0,88.0,139.0,216.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,12.0,6.0,1.0,10.0,12.0,13.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,1.0,0.0,17.0,7.0,2.0,14.0,22.0,20.0,19.0,6.0
63,1.0,63.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,0.6972497492097318,757.0,21.0,0.0,21.0,32.0,0.0,32.0,135.0,186.0,119.0,22.0,91.0,4.0,25.0,2.0,4.0,8.0,95.0,140.0,210.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,3.0,2.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,3.0,2.0,6.0,5.0,3.0,2.0
64,1.0,64.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,1.0247632223181427,827.0,89.0,1.0,88.0,147.0,9.0,138.0,32.0,191.0,114.0,23.0,92.0,2.0,27.0,2.0,2.0,7.0,95.0,145.0,206.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,9.0,3.0,2.0,11.0,15.0,19.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,14.0,3.0,3.0,14.0,21.0,25.0,17.0,12.0
65,1.0,65.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.008093369193375,815.0,38.0,0.0,38.0,68.0,0.0,68.0,147.0,194.0,126.0,17.0,83.0,2.0,26.0,3.0,2.0,8.0,88.0,138.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,5.0,3.0,9.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,7.0,7.0,12.0,14.0,10.0
66,1.0,66.0,London_170,,151,453,1092.0,70.0,2.0,191619.0,1.1984092113561928,876.0,61.0,2.0,59.0,115.0,17.0,98.0,68.0,197.0,128.0,24.0,68.0,4.0,29.0,3.0,0.0,9.0,97.0,151.0,196.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,8.0,12.0,14.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,10.0,14.0,18.0,26.0,11.0
67,1.0,67.0,London_170,,151,453,1092.0,70.0,2.0,209739.0,1.3269151709973812,916.0,245.0,2.0,243.0,428.0,16.0,412.0,115.0,209.0,124.0,25.0,66.0,4.0,23.0,1.0,1.0,10.0,88.0,139.0,216.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,6.0,5.0,1.0,10.0,7.0,1.0,5.0,40.0,54.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.0,0.0,8.0,6.0,2.0,10.0,9.0,1.0,6.0,60.0,76.0,33.0,18.0
68,1.0,68.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.4884334122762084,752.0,122.0,2.0,120.0,225.0,18.0,207.0,428.0,72.0,170.0,29.0,127.0,11.0,35.0,1.0,8.0,8.0,74.0,153.0,218.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,8.0,6.0,7.0,14.0,21.0,29.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,7.0,8.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,0.0,11.0,7.0,10.0,19.0,29.0,44.0,22.0,23.0
69,1.0,69.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,0.46488671423867345,708.0,27.0,0.0,27.0,45.0,0.0,45.0,225.0,83.0,173.0,34.0,104.0,8.0,42.0,1.0,8.0,5.0,82.0,144.0,222.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,6.0,7.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,11.0,10.0,8.0,3.0
70,1.0,70.0,London_170,,151,453,1092.0,70.0,2.0,137259.0,0.6183149479329586,756.0,19.0,0.0,19.0,31.0,0.0,31.0,45.0,83.0,168.0,36.0,105.0,9.0,45.0,1.0,6.0,7.0,76.0,135.0,235.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,7.0,4.0,0.0
71,1.0,71.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,0.6782104959711432,813.0,45.0,0.0,45.0,82.0,0.0,82.0,31.0,83.0,175.0,35.0,98.0,9.0,46.0,1.0,6.0,6.0,77.0,139.0,231.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,3.0,4.0,12.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,0.0,0.0,6.0,8.0,3.0,4.0,16.0,15.0,14.0,5.0
72,1.0,72.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,0.7681481940671802,830.0,149.0,0.0,149.0,272.0,0.0,272.0,82.0,77.0,187.0,33.0,92.0,10.0,44.0,2.0,8.0,7.0,66.0,154.0,226.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,7.0,0.0,9.0,11.0,6.0,22.0,29.0,36.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,9.0,0.0,12.0,18.0,10.0,33.0,52.0,55.0,30.0,10.0
73,1.0,73.0,London_170,,151,453,1092.0,70.0,2.0,146772.0,2.01181420404464,777.0,70.0,2.0,68.0,138.0,19.0,119.0,272.0,109.0,164.0,27.0,79.0,17.0,49.0,3.0,5.0,10.0,79.0,159.0,205.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,13.0,8.0,1.0,8.0,7.0,17.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,12.0,6.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,18.0,12.0,1.0,13.0,9.0,24.0,12.0,9.0
74,1.0,74.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,0.8123269123025239,795.0,130.0,2.0,128.0,243.0,17.0,226.0,138.0,122.0,169.0,24.0,77.0,12.0,43.0,0.0,6.0,12.0,81.0,157.0,203.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,4.0,11.0,0.0,10.0,5.0,5.0,2.0,22.0,25.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,7.0,13.0,0.0,10.0,7.0,6.0,3.0,34.0,37.0,15.0,28.0
