,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
75,1.0,75.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,0.6499615670181811,746.0,58.0,2.0,56.0,118.0,18.0,100.0,243.0,151.0,150.0,21.0,75.0,17.0,33.0,1.0,5.0,4.0,73.0,156.0,220.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,5.0,16.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,3.0,8.0,22.0,21.0,14.0,6.0
76,1.0,76.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,0.7213020022027194,786.0,98.0,1.0,97.0,178.0,9.0,169.0,118.0,159.0,148.0,21.0,78.0,14.0,25.0,1.0,7.0,4.0,85.0,145.0,219.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,11.0,7.0,6.0,10.0,20.0,27.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,1.0,4.0,0.0,17.0,13.0,8.0,14.0,34.0,36.0,22.0,15.0
77,1.0,77.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,0.6740687778219581,772.0,9.0,2.0,7.0,30.0,20.0,10.0,178.0,175.0,136.0,21.0,75.0,12.0,24.0,2.0,8.0,5.0,87.0,144.0,217.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0
78,1.0,78.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,0.9135872377082705,840.0,51.0,2.0,49.0,103.0,20.0,83.0,30.0,178.0,131.0,20.0,77.0,12.0,25.0,2.0,8.0,5.0,86.0,139.0,223.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,8.0,1.0,2.0,8.0,8.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,9.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,9.0,1.0,3.0,11.0,13.0,23.0,11.0,8.0
79,1.0,79.0,London_170,,151,453,1092.0,70.0,2.0,200679.0,1.5714702080003917,896.0,175.0,0.0,175.0,296.0,0.0,296.0,103.0,182.0,146.0,20.0,68.0,11.0,17.0,1.0,8.0,4.0,85.0,150.0,214.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,0.0,15.0,13.0,4.0,15.0,33.0,52.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,8.0,0.0,20.0,17.0,4.0,22.0,51.0,72.0,29.0,22.0
80,1.0,80.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.5119955870322883,809.0,46.0,2.0,44.0,99.0,18.0,81.0,296.0,199.0,108.0,19.0,89.0,2.0,29.0,3.0,4.0,8.0,76.0,166.0,203.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,0.0,5.0,12.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,2.0,0.0,8.0,20.0,13.0,3.0
81,1.0,81.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,0.8766766977496445,855.0,174.0,0.0,174.0,294.0,0.0,294.0,99.0,206.0,93.0,25.0,94.0,3.0,25.0,3.0,4.0,9.0,68.0,173.0,203.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,1.0,0.0,4.0,3.0,2.0,22.0,29.0,39.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,1.0,0.0,5.0,3.0,3.0,36.0,42.0,54.0,23.0,26.0
82,1.0,82.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.6924576782621443,750.0,88.0,0.0,88.0,155.0,0.0,155.0,294.0,187.0,131.0,14.0,81.0,6.0,26.0,2.0,6.0,4.0,85.0,158.0,206.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,9.0,6.0,16.0,22.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,12.0,9.0,25.0,30.0,37.0,14.0
83,1.0,83.0,London_170,,151,453,1092.0,70.0,2.0,129558.0,0.6624571229331195,739.0,42.0,0.0,42.0,81.0,0.0,81.0,155.0,193.0,138.0,15.0,59.0,9.0,25.0,2.0,12.0,6.0,75.0,163.0,209.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,7.0,10.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,9.0,19.0,12.0,8.0,6.0
84,1.0,84.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.7924038167111576,781.0,58.0,0.0,58.0,99.0,0.0,99.0,81.0,203.0,131.0,15.0,47.0,10.0,35.0,1.0,11.0,8.0,78.0,167.0,200.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,11.0,6.0,2.0,7.0,13.0,18.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,15.0,6.0,3.0,11.0,19.0,29.0,17.0,12.0
85,1.0,85.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,0.8567987089045346,821.0,112.0,0.0,112.0,194.0,0.0,194.0,99.0,212.0,150.0,14.0,29.0,5.0,31.0,1.0,11.0,8.0,78.0,175.0,192.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,16.0,6.0,7.0,15.0,23.0,24.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,4.0,0.0,0.0,19.0,9.0,8.0,17.0,38.0,35.0,33.0,15.0
86,1.0,86.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,0.8327630339190364,789.0,65.0,0.0,65.0,110.0,0.0,110.0,194.0,220.0,105.0,21.0,47.0,10.0,41.0,2.0,7.0,8.0,83.0,175.0,187.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,5.0,11.0,17.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,3.0,7.0,16.0,5.0,15.0,25.0,18.0,12.0
87,1.0,87.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.865043246652931,796.0,80.0,2.0,78.0,161.0,18.0,143.0,110.0,228.0,100.0,20.0,43.0,9.0,42.0,2.0,9.0,10.0,86.0,174.0,183.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,12.0,7.0,1.0,9.0,14.0,18.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,0.0,0.0,14.0,10.0,1.0,12.0,24.0,26.0,21.0,9.0
88,1.0,88.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,0.8604731503874063,792.0,70.0,2.0,68.0,141.0,19.0,122.0,161.0,228.0,89.0,21.0,42.0,9.0,50.0,2.0,12.0,9.0,75.0,174.0,195.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,9.0,8.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,12.0,12.0,15.0,16.0,17.0
89,1.0,89.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.5007886881940067,816.0,110.0,1.0,109.0,199.0,10.0,189.0,141.0,240.0,84.0,30.0,31.0,2.0,48.0,3.0,15.0,7.0,83.0,158.0,205.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,11.0,9.0,11.0,8.0,25.0,21.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,0.0,0.0,14.0,11.0,16.0,11.0,34.0,31.0,20.0,12.0
90,1.0,90.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.902886054944247,788.0,85.0,1.0,84.0,152.0,10.0,142.0,199.0,247.0,79.0,15.0,48.0,5.0,43.0,1.0,15.0,6.0,74.0,172.0,201.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,7.0,8.0,13.0,8.0,15.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,9.0,11.0,16.0,14.0,22.0,23.0,19.0,13.0
91,1.0,91.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.8928167866542935,788.0,65.0,0.0,65.0,121.0,0.0,121.0,152.0,251.0,80.0,13.0,41.0,8.0,47.0,3.0,10.0,7.0,73.0,173.0,200.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,0.0,4.0,0.0,8.0,5.0,4.0,7.0,12.0,19.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,4.0,0.0,11.0,8.0,5.0,13.0,21.0,27.0,13.0,4.0
92,1.0,92.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.9765200237743556,806.0,146.0,2.0,144.0,265.0,18.0,247.0,121.0,246.0,86.0,8.0,40.0,9.0,51.0,2.0,11.0,6.0,72.0,173.0,202.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,0.0,1.0,0.0,9.0,14.0,4.0,10.0,29.0,32.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0,1.0,0.0,10.0,21.0,5.0,13.0,41.0,46.0,31.0,19.0
93,1.0,93.0,London_170,,151,453,1092.0,70.0,2.0,130917.0,0.846670760307461,742.0,24.0,2.0,22.0,50.0,16.0,34.0,265.0,192.0,102.0,23.0,61.0,9.0,56.0,3.0,7.0,8.0,74.0,172.0,199.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,5.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,6.0,6.0,4.0,6.0
94,1.0,94.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.0452265669591725,803.0,95.0,2.0,93.0,173.0,18.0,155.0,50.0,193.0,114.0,26.0,59.0,2.0,49.0,3.0,7.0,9.0,77.0,169.0,198.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,2.0,0.0,5.0,4.0,5.0,15.0,16.0,26.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,7.0,2.0,0.0,5.0,6.0,6.0,22.0,24.0,44.0,16.0,9.0
95,1.0,95.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,0.9095601541921496,800.0,66.0,0.0,66.0,109.0,0.0,109.0,173.0,204.0,125.0,18.0,56.0,1.0,38.0,5.0,6.0,6.0,85.0,151.0,211.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,2.0,5.0,5.0,12.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,0.0,1.0,9.0,3.0,9.0,8.0,16.0,15.0,12.0,9.0
96,1.0,96.0,London_170,,151,453,1092.0,70.0,2.0,171687.0,1.0927570797502995,832.0,78.0,1.0,77.0,146.0,10.0,136.0,109.0,212.0,126.0,15.0,49.0,2.0,39.0,8.0,2.0,11.0,88.0,147.0,207.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,0.0,8.0,2.0,1.0,15.0,12.0,26.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,5.0,1.0,3.0,3.0,0.0,0.0,9.0,2.0,1.0,23.0,19.0,36.0,17.0,11.0
97,1.0,97.0,London_170,,151,453,1092.0,70.0,2.0,181200.0,1.2313446109183133,853.0,114.0,0.0,114.0,197.0,0.0,197.0,146.0,215.0,141.0,18.0,47.0,2.0,26.0,1.0,3.0,9.0,90.0,154.0,200.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,4.0,0.0,7.0,7.0,5.0,6.0,16.0,32.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,4.0,0.0,9.0,7.0,8.0,8.0,22.0,53.0,24.0,14.0
98,1.0,98.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,0.8681758330203593,816.0,76.0,0.0,76.0,139.0,0.0,139.0,197.0,215.0,129.0,13.0,66.0,2.0,24.0,0.0,4.0,12.0,78.0,154.0,209.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,6.0,4.0,11.0,2.0,15.0,22.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,6.0,6.0,14.0,4.0,24.0,33.0,16.0,9.0
99,1.0,99.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,0.8999768542125821,824.0,91.0,2.0,89.0,179.0,16.0,163.0,139.0,209.0,136.0,12.0,58.0,4.0,27.0,3.0,4.0,13.0,82.0,147.0,211.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,16.0,4.0,7.0,6.0,27.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,23.0,6.0,9.0,8.0,47.0,27.0,24.0,12.0
100,1.0,100.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.0240729381330311,802.0,128.0,2.0,126.0,227.0,19.0,208.0,179.0,216.0,111.0,11.0,70.0,3.0,38.0,0.0,4.0,8.0,76.0,159.0,210.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,0.0,11.0,10.0,10.0,4.0,24.0,23.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,2.0,0.0,16.0,14.0,13.0,4.0,35.0,35.0,25.0,10.0
101,1.0,101.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,1.3763424069620669,758.0,64.0,0.0,64.0,109.0,0.0,109.0,227.0,225.0,97.0,11.0,66.0,7.0,41.0,0.0,6.0,13.0,77.0,159.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,6.0,11.0,20.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,9.0,18.0,24.0,10.0,7.0
