,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
102,1.0,102.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,1.4492309736087918,769.0,53.0,2.0,51.0,106.0,19.0,87.0,109.0,224.0,101.0,16.0,58.0,3.0,43.0,1.0,7.0,15.0,74.0,175.0,189.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,4.0,7.0,12.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,1.0,9.0,3.0,6.0,12.0,16.0,27.0,8.0,3.0
103,1.0,103.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,0.8696896079927683,786.0,73.0,0.0,73.0,124.0,0.0,124.0,106.0,228.0,114.0,12.0,39.0,7.0,43.0,1.0,9.0,8.0,83.0,175.0,187.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,5.0,5.0,3.0,4.0,14.0,12.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,1.0,5.0,8.0,4.0,5.0,19.0,21.0,24.0,8.0
104,1.0,104.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,1.0412110099568963,793.0,97.0,1.0,96.0,178.0,9.0,169.0,124.0,239.0,119.0,8.0,32.0,8.0,38.0,1.0,8.0,10.0,84.0,167.0,192.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,3.0,1.0,5.0,10.0,9.0,2.0,18.0,29.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,3.0,2.0,7.0,17.0,12.0,2.0,27.0,41.0,14.0,13.0
105,1.0,105.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,1.003363421652466,774.0,86.0,2.0,84.0,167.0,18.0,149.0,178.0,235.0,88.0,14.0,60.0,8.0,42.0,1.0,5.0,6.0,88.0,153.0,206.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,1.0,0.0,7.0,8.0,8.0,12.0,13.0,18.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,0.0,1.0,0.0,8.0,11.0,10.0,12.0,19.0,31.0,29.0,12.0
106,1.0,106.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,1.332898327615112,772.0,59.0,2.0,57.0,116.0,17.0,99.0,167.0,251.0,102.0,10.0,49.0,9.0,29.0,1.0,2.0,9.0,84.0,156.0,204.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,11.0,10.0,15.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,14.0,17.0,22.0,21.0,10.0
107,1.0,107.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.973872923757881,809.0,143.0,0.0,143.0,247.0,0.0,247.0,116.0,266.0,80.0,9.0,51.0,9.0,34.0,2.0,2.0,7.0,84.0,161.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,2.0,3.0,1.0,0.0,8.0,8.0,4.0,12.0,33.0,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,3.0,4.0,1.0,0.0,10.0,10.0,5.0,15.0,48.0,47.0,19.0,21.0
108,1.0,108.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.7637822739779949,744.0,71.0,0.0,71.0,114.0,0.0,114.0,247.0,230.0,88.0,18.0,71.0,8.0,30.0,2.0,6.0,8.0,79.0,150.0,216.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,5.0,11.0,3.0,4.0,10.0,17.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,7.0,21.0,3.0,6.0,14.0,20.0,13.0,13.0
109,1.0,109.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,1.1059652552939951,755.0,9.0,1.0,8.0,20.0,9.0,11.0,114.0,234.0,94.0,21.0,57.0,10.0,30.0,1.0,6.0,12.0,79.0,165.0,197.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
110,1.0,110.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,1.0684418249875307,838.0,70.0,0.0,70.0,120.0,0.0,120.0,20.0,239.0,97.0,21.0,50.0,10.0,29.0,1.0,6.0,12.0,79.0,162.0,200.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,6.0,7.0,11.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,5.0,4.0,7.0,7.0,18.0,22.0,13.0,7.0
111,1.0,111.0,London_170,,151,453,1092.0,70.0,2.0,183465.0,1.2730652149766684,858.0,156.0,2.0,154.0,278.0,19.0,259.0,120.0,248.0,104.0,17.0,43.0,12.0,23.0,1.0,5.0,14.0,78.0,165.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,0.0,4.0,3.0,3.0,16.0,29.0,32.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,4.0,0.0,4.0,5.0,3.0,20.0,44.0,44.0,26.0,16.0
112,1.0,112.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,0.806015376932919,790.0,41.0,0.0,41.0,73.0,0.0,73.0,278.0,209.0,100.0,28.0,78.0,5.0,28.0,1.0,4.0,10.0,87.0,157.0,199.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,8.0,8.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,10.0,11.0,14.0,14.0,7.0
113,1.0,113.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,1.1162336221896112,835.0,181.0,0.0,181.0,305.0,0.0,305.0,73.0,212.0,98.0,26.0,76.0,7.0,27.0,1.0,6.0,9.0,97.0,160.0,187.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,15.0,16.0,37.0,51.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,19.0,18.0,54.0,72.0,37.0,18.0
114,1.0,114.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,0.6365128317847848,718.0,45.0,0.0,45.0,88.0,0.0,88.0,305.0,182.0,116.0,28.0,92.0,9.0,19.0,2.0,5.0,8.0,76.0,165.0,204.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,7.0,10.0,5.0,12.0,17.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,7.0,12.0,7.0,19.0,27.0,17.0,11.0
115,1.0,115.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.7800232502631843,750.0,75.0,2.0,73.0,144.0,19.0,125.0,88.0,188.0,109.0,33.0,80.0,10.0,20.0,5.0,8.0,8.0,80.0,167.0,198.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,5.0,5.0,9.0,5.0,10.0,14.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,14.0,5.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,8.0,7.0,13.0,6.0,14.0,20.0,19.0,9.0
116,1.0,116.0,London_170,,151,453,1092.0,70.0,2.0,130917.0,0.6613265029154718,742.0,85.0,2.0,83.0,156.0,17.0,139.0,144.0,194.0,109.0,36.0,80.0,1.0,23.0,3.0,7.0,13.0,84.0,178.0,178.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,1.0,0.0,7.0,9.0,6.0,9.0,24.0,13.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,1.0,2.0,0.0,9.0,12.0,7.0,13.0,36.0,18.0,17.0,9.0
117,1.0,117.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.9826946770772338,769.0,2.0,2.0,0.0,18.0,18.0,0.0,156.0,190.0,133.0,29.0,73.0,4.0,15.0,2.0,7.0,13.0,90.0,164.0,186.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1.0,118.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,1.0147302239201963,856.0,155.0,1.0,154.0,278.0,9.0,269.0,18.0,193.0,129.0,30.0,79.0,1.0,11.0,2.0,8.0,8.0,91.0,162.0,192.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,2.0,4.0,1.0,11.0,8.0,5.0,8.0,37.0,34.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,3.0,5.0,2.0,12.0,14.0,8.0,11.0,58.0,51.0,36.0,15.0
119,1.0,119.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.8518850058317184,780.0,15.0,2.0,13.0,45.0,20.0,25.0,278.0,199.0,89.0,37.0,92.0,7.0,20.0,0.0,9.0,8.0,84.0,148.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,8.0,4.0,3.0,0.0
120,1.0,120.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,1.8716153209097683,857.0,118.0,2.0,116.0,229.0,20.0,209.0,45.0,200.0,91.0,36.0,85.0,8.0,24.0,0.0,9.0,5.0,78.0,154.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,15.0,13.0,1.0,0.0,0.0,7.0,16.0,9.0,5.0,27.0,22.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,3.0,20.0,18.0,2.0,0.0,0.0,9.0,23.0,14.0,5.0,46.0,30.0,38.0,12.0
121,1.0,121.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.3033485659398139,811.0,120.0,0.0,120.0,202.0,0.0,202.0,229.0,206.0,112.0,26.0,66.0,5.0,27.0,2.0,9.0,10.0,86.0,150.0,207.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,2.0,5.0,0.0,9.0,11.0,3.0,8.0,26.0,23.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,3.0,6.0,0.0,10.0,18.0,4.0,10.0,37.0,33.0,34.0,10.0
122,1.0,122.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.7128719640895724,776.0,46.0,2.0,44.0,100.0,18.0,82.0,202.0,225.0,103.0,15.0,61.0,4.0,36.0,4.0,5.0,8.0,80.0,152.0,213.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,9.0,5.0,5.0,12.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,14.0,6.0,7.0,23.0,19.0,7.0,14.0
123,1.0,123.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,1.1599103258922696,818.0,134.0,0.0,134.0,221.0,0.0,221.0,100.0,236.0,107.0,20.0,47.0,3.0,31.0,3.0,6.0,5.0,82.0,153.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,4.0,1.0,8.0,7.0,4.0,9.0,27.0,23.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,4.0,2.0,8.0,9.0,5.0,12.0,36.0,32.0,22.0,12.0
124,1.0,124.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,0.7403007741086185,774.0,49.0,0.0,49.0,91.0,0.0,91.0,221.0,229.0,86.0,12.0,85.0,4.0,26.0,4.0,7.0,4.0,89.0,143.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,11.0,5.0,9.0,10.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,10.0,6.0,21.0,6.0,14.0,18.0,18.0,10.0
125,1.0,125.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,0.9852226306684315,807.0,97.0,0.0,97.0,169.0,0.0,169.0,91.0,236.0,93.0,9.0,73.0,1.0,34.0,4.0,3.0,4.0,94.0,149.0,206.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,7.0,1.0,15.0,8.0,22.0,23.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,8.0,1.0,20.0,10.0,36.0,32.0,32.0,10.0
126,1.0,126.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,0.9290067357942462,792.0,90.0,0.0,90.0,167.0,0.0,167.0,169.0,249.0,90.0,19.0,59.0,3.0,29.0,0.0,4.0,5.0,89.0,149.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,6.0,5.0,8.0,9.0,21.0,13.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,0.0,7.0,8.0,13.0,10.0,33.0,21.0,23.0,5.0
127,1.0,127.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,1.369475504849106,774.0,52.0,0.0,52.0,93.0,0.0,93.0,167.0,250.0,97.0,10.0,52.0,4.0,32.0,3.0,5.0,4.0,79.0,146.0,224.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0,8.0,17.0,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,10.0,27.0,16.0,14.0,9.0
128,1.0,128.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,1.0805628807283938,804.0,77.0,0.0,77.0,134.0,0.0,134.0,93.0,258.0,104.0,11.0,44.0,2.0,32.0,2.0,0.0,6.0,87.0,154.0,206.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,0.0,1.0,0.0,4.0,9.0,7.0,7.0,14.0,15.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,0.0,1.0,0.0,5.0,14.0,9.0,8.0,22.0,26.0,17.0,7.0
