,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
129,1.0,129.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,1.1697172806598246,806.0,151.0,2.0,149.0,280.0,18.0,262.0,134.0,259.0,98.0,7.0,41.0,2.0,42.0,0.0,4.0,6.0,86.0,149.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,11.0,2.0,12.0,6.0,26.0,43.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,5.0,0.0,15.0,3.0,14.0,8.0,38.0,62.0,25.0,11.0
130,1.0,130.0,London_170,,151,453,1092.0,70.0,2.0,118686.0,0.7538112699985504,715.0,82.0,2.0,80.0,144.0,19.0,125.0,280.0,177.0,105.0,27.0,88.0,12.0,42.0,0.0,2.0,8.0,75.0,130.0,240.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,10.0,3.0,14.0,15.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,14.0,6.0,14.0,4.0,20.0,26.0,15.0,17.0
131,1.0,131.0,London_170,,151,453,1092.0,70.0,2.0,106908.0,0.8131877649575472,689.0,34.0,1.0,33.0,62.0,10.0,52.0,144.0,180.0,104.0,30.0,87.0,8.0,38.0,2.0,4.0,6.0,82.0,139.0,226.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,9.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,14.0,10.0,12.0,3.0
132,1.0,132.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,1.2490002131089568,752.0,95.0,1.0,94.0,178.0,10.0,168.0,62.0,183.0,111.0,34.0,77.0,5.0,35.0,2.0,6.0,8.0,79.0,146.0,220.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,4.0,0.0,11.0,7.0,5.0,5.0,24.0,21.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,0.0,19.0,8.0,6.0,6.0,29.0,34.0,22.0,8.0
133,1.0,133.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,1.234002010896802,743.0,63.0,0.0,63.0,113.0,0.0,113.0,178.0,194.0,116.0,22.0,74.0,7.0,34.0,1.0,5.0,4.0,70.0,151.0,228.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,13.0,4.0,2.0,7.0,13.0,12.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18.0,5.0,2.0,10.0,22.0,17.0,14.0,12.0
134,1.0,134.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,1.1102612330578268,763.0,112.0,2.0,110.0,211.0,18.0,193.0,113.0,200.0,113.0,22.0,63.0,10.0,35.0,2.0,8.0,5.0,75.0,156.0,217.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,3.0,1.0,10.0,6.0,3.0,8.0,21.0,23.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,3.0,2.0,15.0,7.0,3.0,8.0,32.0,34.0,30.0,21.0
135,1.0,135.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.7641882160678506,745.0,30.0,2.0,28.0,66.0,16.0,50.0,211.0,218.0,111.0,8.0,68.0,3.0,34.0,2.0,9.0,3.0,88.0,152.0,210.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,4.0,9.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,9.0,14.0,13.0,5.0
136,1.0,136.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,0.8439086405560374,789.0,8.0,2.0,6.0,25.0,18.0,7.0,66.0,214.0,117.0,16.0,68.0,3.0,25.0,2.0,8.0,3.0,93.0,149.0,208.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
137,1.0,137.0,London_170,,151,453,1092.0,70.0,2.0,193431.0,1.3893371890299022,880.0,139.0,0.0,139.0,238.0,0.0,238.0,25.0,215.0,125.0,15.0,76.0,2.0,9.0,2.0,9.0,5.0,92.0,148.0,208.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,1.0,1.0,1.0,19.0,7.0,1.0,10.0,27.0,35.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,1.0,1.0,20.0,9.0,2.0,13.0,39.0,51.0,29.0,21.0
138,1.0,138.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.2360986801795661,830.0,116.0,1.0,115.0,220.0,10.0,210.0,238.0,231.0,101.0,16.0,65.0,6.0,21.0,3.0,10.0,5.0,85.0,158.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,6.0,0.0,5.0,15.0,4.0,7.0,17.0,30.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,3.0,13.0,0.0,7.0,7.0,0.0,7.0,21.0,4.0,10.0,28.0,41.0,21.0,18.0
139,1.0,139.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,1.014083547051996,808.0,102.0,0.0,102.0,188.0,0.0,188.0,220.0,250.0,79.0,10.0,73.0,6.0,24.0,2.0,9.0,7.0,78.0,150.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,4.0,0.0,5.0,10.0,10.0,9.0,18.0,27.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,3.0,4.0,0.0,6.0,12.0,15.0,10.0,30.0,39.0,27.0,11.0
140,1.0,140.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,0.9353855978697538,793.0,87.0,0.0,87.0,144.0,0.0,144.0,188.0,262.0,70.0,13.0,67.0,4.0,28.0,0.0,9.0,9.0,86.0,139.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,2.0,0.0,11.0,9.0,3.0,9.0,18.0,17.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,0.0,15.0,11.0,3.0,12.0,25.0,28.0,27.0,9.0
141,1.0,141.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,1.4922265270724893,785.0,103.0,2.0,101.0,185.0,16.0,169.0,144.0,268.0,85.0,15.0,44.0,1.0,32.0,0.0,8.0,7.0,85.0,157.0,204.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,1.0,5.0,0.0,8.0,7.0,1.0,4.0,21.0,20.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,14.0,2.0,5.0,0.0,10.0,8.0,2.0,5.0,33.0,25.0,35.0,10.0
142,1.0,142.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,1.5271390941925347,770.0,47.0,2.0,45.0,91.0,19.0,72.0,185.0,274.0,73.0,6.0,63.0,8.0,18.0,0.0,11.0,6.0,78.0,142.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,2.0,2.0,2.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,2.0,3.0,2.0,12.0,18.0,2.0
143,1.0,143.0,London_170,,151,453,1092.0,70.0,2.0,164892.0,1.058916386216879,817.0,97.0,0.0,97.0,172.0,0.0,172.0,91.0,276.0,83.0,8.0,54.0,1.0,16.0,0.0,15.0,6.0,85.0,155.0,207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,13.0,0.0,5.0,5.0,3.0,3.0,17.0,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,13.0,0.0,6.0,8.0,5.0,3.0,24.0,37.0,15.0,12.0
144,1.0,144.0,London_170,,151,453,1092.0,70.0,2.0,163533.0,1.0455201170407236,814.0,90.0,2.0,88.0,160.0,19.0,141.0,172.0,290.0,68.0,13.0,54.0,4.0,18.0,0.0,6.0,9.0,70.0,150.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,8.0,0.0,7.0,11.0,7.0,7.0,15.0,22.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,8.0,0.0,9.0,17.0,9.0,12.0,23.0,28.0,12.0,14.0
145,1.0,145.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,1.0305795879103243,799.0,98.0,0.0,98.0,171.0,0.0,171.0,160.0,306.0,68.0,14.0,40.0,4.0,13.0,0.0,8.0,3.0,79.0,155.0,216.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,1.0,3.0,13.0,3.0,3.0,12.0,24.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,10.0,2.0,5.0,16.0,4.0,3.0,21.0,32.0,18.0,13.0
146,1.0,146.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,0.9860671637579799,802.0,80.0,1.0,79.0,139.0,9.0,130.0,171.0,297.0,74.0,5.0,47.0,6.0,21.0,1.0,2.0,4.0,65.0,170.0,214.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,2.0,0.0,8.0,7.0,2.0,8.0,16.0,21.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,3.0,0.0,10.0,10.0,2.0,12.0,21.0,27.0,21.0,11.0
147,1.0,147.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,1.2294094068929553,808.0,91.0,2.0,89.0,165.0,18.0,147.0,139.0,310.0,58.0,7.0,40.0,6.0,29.0,1.0,2.0,2.0,78.0,149.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,10.0,21.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,12.0,4.0,14.0,27.0,28.0,21.0,11.0
148,1.0,148.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,1.1478346111252904,792.0,105.0,2.0,103.0,191.0,17.0,174.0,165.0,301.0,67.0,12.0,48.0,6.0,14.0,0.0,5.0,6.0,83.0,148.0,216.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,1.0,3.0,0.0,4.0,1.0,7.0,11.0,19.0,20.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,1.0,3.0,0.0,4.0,2.0,9.0,15.0,25.0,30.0,21.0,12.0
149,1.0,149.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.9081751988269389,748.0,56.0,0.0,56.0,97.0,0.0,97.0,191.0,280.0,84.0,17.0,45.0,2.0,21.0,0.0,4.0,3.0,83.0,149.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,8.0,3.0,11.0,16.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,12.0,5.0,18.0,22.0,20.0,6.0
150,1.0,150.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,1.0717793363146484,750.0,97.0,0.0,97.0,158.0,0.0,158.0,97.0,286.0,80.0,20.0,35.0,1.0,25.0,0.0,6.0,2.0,86.0,159.0,206.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,6.0,3.0,3.0,3.0,13.0,22.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,8.0,3.0,3.0,4.0,21.0,29.0,15.0,5.0
151,1.0,151.0,London_170,,151,453,1092.0,70.0,2.0,121404.0,0.9428785806521773,721.0,30.0,1.0,29.0,56.0,9.0,47.0,158.0,296.0,55.0,8.0,58.0,3.0,23.0,1.0,9.0,2.0,86.0,143.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,1.0,5.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,1.0,6.0,7.0,9.0,5.0
152,1.0,152.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,1.058099975809455,774.0,133.0,0.0,133.0,236.0,0.0,236.0,56.0,307.0,59.0,6.0,46.0,3.0,23.0,1.0,8.0,2.0,88.0,154.0,209.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,3.0,1.0,3.0,0.0,9.0,6.0,2.0,8.0,22.0,33.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,3.0,2.0,3.0,0.0,12.0,9.0,3.0,12.0,37.0,50.0,25.0,18.0
153,1.0,153.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,1.01385782007128,718.0,80.0,2.0,78.0,160.0,19.0,141.0,236.0,246.0,107.0,16.0,65.0,1.0,12.0,1.0,5.0,5.0,81.0,161.0,206.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,6.0,9.0,2.0,6.0,11.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,6.0,12.0,3.0,7.0,20.0,20.0,19.0,8.0
154,1.0,154.0,London_170,,151,453,1092.0,70.0,2.0,115062.0,0.99059470416978,707.0,39.0,0.0,39.0,69.0,0.0,69.0,160.0,251.0,107.0,17.0,53.0,2.0,12.0,2.0,9.0,6.0,76.0,168.0,203.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,5.0,6.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,6.0,2.0,5.0,9.0,9.0,11.0,8.0
155,1.0,155.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.4302429021336138,776.0,49.0,0.0,49.0,91.0,0.0,91.0,69.0,252.0,111.0,19.0,51.0,4.0,9.0,0.0,7.0,8.0,84.0,165.0,196.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,3.0,7.0,6.0,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,5.0,10.0,12.0,16.0,8.0,9.0
