,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
156,1.0,156.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.0072270901873708,811.0,19.0,0.0,19.0,30.0,0.0,30.0,91.0,254.0,105.0,15.0,55.0,3.0,13.0,1.0,7.0,8.0,85.0,153.0,207.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,3.0,3.0,11.0,7.0,4.0
157,1.0,157.0,London_170,,151,453,1092.0,70.0,2.0,203397.0,1.2636771900579333,902.0,78.0,2.0,76.0,155.0,19.0,136.0,30.0,257.0,107.0,15.0,48.0,4.0,15.0,1.0,6.0,6.0,83.0,162.0,202.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,5.0,11.0,10.0,8.0,15.0,17.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,3.0,6.0,15.0,12.0,12.0,24.0,24.0,24.0,11.0
158,1.0,158.0,London_170,,151,453,1092.0,70.0,2.0,220611.0,1.4387315320782363,940.0,152.0,2.0,150.0,269.0,17.0,252.0,155.0,251.0,105.0,16.0,46.0,6.0,21.0,4.0,4.0,7.0,83.0,154.0,209.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5.0,5.0,0.0,6.0,4.0,5.0,12.0,27.0,30.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,10.0,5.0,0.0,7.0,6.0,5.0,16.0,40.0,46.0,29.0,15.0
159,1.0,159.0,London_170,,151,453,1092.0,70.0,2.0,206568.0,0.9766227728687227,909.0,77.0,2.0,75.0,146.0,18.0,128.0,269.0,220.0,107.0,16.0,67.0,15.0,21.0,1.0,6.0,7.0,86.0,152.0,208.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,7.0,19.0,15.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,14.0,5.0,10.0,10.0,25.0,23.0,19.0,10.0
160,1.0,160.0,London_170,,151,453,1092.0,70.0,2.0,214722.0,1.1412547379732132,927.0,172.0,1.0,171.0,303.0,9.0,294.0,146.0,236.0,96.0,23.0,61.0,12.0,15.0,1.0,9.0,7.0,93.0,148.0,205.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,5.0,7.0,0.0,10.0,2.0,8.0,4.0,34.0,36.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,5.0,7.0,0.0,11.0,2.0,9.0,4.0,52.0,54.0,16.0,21.0
161,1.0,161.0,London_170,,151,453,1092.0,70.0,2.0,171687.0,0.8868664707988501,832.0,128.0,2.0,126.0,244.0,20.0,224.0,303.0,188.0,123.0,22.0,83.0,9.0,19.0,1.0,8.0,8.0,83.0,162.0,200.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,1.0,0.0,6.0,12.0,16.0,15.0,20.0,37.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,2.0,1.0,0.0,8.0,16.0,21.0,20.0,33.0,48.0,31.0,12.0
162,1.0,162.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,0.8552242941223085,787.0,108.0,2.0,106.0,196.0,20.0,176.0,244.0,205.0,114.0,19.0,86.0,8.0,13.0,0.0,8.0,5.0,85.0,148.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,1.0,1.0,0.0,5.0,8.0,6.0,8.0,19.0,23.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,8.0,0.0,3.0,8.0,0.0,0.0,0.0,5.0,9.0,3.0,3.0,1.0,0.0,9.0,10.0,7.0,11.0,34.0,29.0,33.0,11.0
163,1.0,163.0,London_170,,151,453,1092.0,70.0,2.0,139071.0,0.8186442381702363,760.0,20.0,0.0,20.0,33.0,0.0,33.0,196.0,214.0,127.0,22.0,61.0,3.0,20.0,0.0,6.0,5.0,86.0,138.0,224.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0
164,1.0,164.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.3486271570436656,813.0,118.0,2.0,116.0,215.0,18.0,197.0,33.0,213.0,128.0,22.0,60.0,5.0,21.0,0.0,4.0,5.0,91.0,138.0,219.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,13.0,4.0,10.0,9.0,22.0,29.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,5.0,16.0,6.0,12.0,10.0,27.0,41.0,22.0,12.0
165,1.0,165.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,0.971140718087554,758.0,161.0,0.0,161.0,284.0,0.0,284.0,215.0,234.0,119.0,15.0,61.0,4.0,13.0,4.0,3.0,5.0,81.0,143.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,6.0,0.0,1.0,12.0,6.0,3.0,7.0,31.0,27.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,12.0,0.0,2.0,20.0,6.0,5.0,8.0,48.0,36.0,25.0,26.0
166,1.0,166.0,London_170,,151,453,1092.0,70.0,2.0,95583.0,0.5485912580043077,664.0,2.0,0.0,2.0,2.0,0.0,2.0,284.0,211.0,103.0,16.0,78.0,4.0,34.0,2.0,5.0,4.0,85.0,156.0,208.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
167,1.0,167.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.8195691388100386,745.0,49.0,0.0,49.0,83.0,0.0,83.0,2.0,211.0,102.0,16.0,79.0,4.0,34.0,2.0,5.0,4.0,86.0,154.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,1.0,7.0,10.0,14.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,11.0,2.0,10.0,15.0,20.0,21.0,6.0
168,1.0,168.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.8209717902354896,769.0,68.0,0.0,68.0,120.0,0.0,120.0,83.0,214.0,108.0,4.0,77.0,7.0,35.0,2.0,6.0,3.0,82.0,159.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,13.0,4.0,5.0,6.0,13.0,13.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,14.0,6.0,7.0,10.0,18.0,19.0,22.0,4.0
169,1.0,169.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,1.0041047548875213,810.0,139.0,0.0,139.0,236.0,0.0,236.0,120.0,213.0,105.0,7.0,82.0,9.0,27.0,2.0,8.0,10.0,89.0,166.0,188.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,0.0,5.0,1.0,9.0,6.0,6.0,16.0,22.0,33.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,5.0,0.0,5.0,1.0,11.0,9.0,7.0,25.0,31.0,44.0,33.0,7.0
170,1.0,170.0,London_170,,151,453,1092.0,70.0,2.0,126840.0,1.0350946048274636,733.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,224.0,90.0,26.0,67.0,12.0,30.0,1.0,3.0,7.0,77.0,156.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.0,171.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,0.9263110659085214,816.0,47.0,2.0,45.0,96.0,18.0,78.0,0.0,224.0,90.0,26.0,67.0,12.0,30.0,1.0,3.0,7.0,77.0,156.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,1.0,0.0,6.0,5.0,7.0,2.0,6.0,12.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,1.0,0.0,9.0,9.0,9.0,3.0,9.0,18.0,15.0,8.0
172,1.0,172.0,London_170,,151,453,1092.0,70.0,2.0,192978.0,1.1732838968746364,879.0,147.0,2.0,145.0,268.0,19.0,249.0,96.0,227.0,91.0,28.0,56.0,12.0,36.0,1.0,2.0,6.0,83.0,155.0,209.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,2.0,0.0,0.0,9.0,7.0,2.0,4.0,29.0,36.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,3.0,20.0,1.0,3.0,0.0,0.0,12.0,12.0,2.0,5.0,37.0,52.0,17.0,12.0
173,1.0,173.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.0789377358742058,802.0,149.0,1.0,148.0,269.0,10.0,259.0,268.0,221.0,97.0,17.0,86.0,12.0,17.0,1.0,2.0,9.0,88.0,148.0,208.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,11.0,0.0,8.0,0.0,17.0,5.0,3.0,19.0,22.0,39.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,31.0,12.0,0.0,8.0,0.0,20.0,9.0,3.0,25.0,30.0,54.0,24.0,19.0
174,1.0,174.0,London_170,,151,453,1092.0,70.0,2.0,125028.0,0.654598054010421,729.0,39.0,1.0,38.0,69.0,10.0,59.0,269.0,226.0,106.0,19.0,72.0,7.0,19.0,1.0,3.0,5.0,81.0,157.0,210.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,3.0,5.0,8.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,8.0,11.0,6.0,18.0,2.0
175,1.0,175.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.8115221289917827,788.0,81.0,0.0,81.0,137.0,0.0,137.0,69.0,226.0,122.0,14.0,67.0,2.0,18.0,1.0,3.0,7.0,84.0,158.0,204.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,9.0,3.0,1.0,12.0,12.0,14.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,4.0,12.0,3.0,1.0,17.0,16.0,19.0,19.0,12.0
176,1.0,176.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,1.3866295930929482,778.0,70.0,2.0,68.0,138.0,18.0,120.0,137.0,230.0,129.0,13.0,49.0,3.0,26.0,0.0,3.0,11.0,93.0,155.0,194.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,7.0,5.0,2.0,9.0,14.0,16.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,8.0,6.0,3.0,11.0,25.0,22.0,22.0,1.0
177,1.0,177.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,1.9744570618495345,787.0,32.0,2.0,30.0,61.0,16.0,45.0,138.0,236.0,131.0,20.0,36.0,2.0,23.0,1.0,4.0,6.0,83.0,156.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,7.0,5.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,7.0,2.0,4.0,10.0,6.0,12.0,2.0
178,1.0,178.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,1.0808459660038352,840.0,121.0,2.0,119.0,230.0,18.0,212.0,61.0,237.0,141.0,17.0,37.0,3.0,17.0,0.0,1.0,7.0,81.0,158.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,3.0,7.0,0.0,6.0,15.0,1.0,12.0,22.0,28.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,5.0,7.0,0.0,6.0,21.0,2.0,17.0,37.0,42.0,41.0,8.0
179,1.0,179.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,0.8386187511496246,811.0,96.0,0.0,96.0,165.0,0.0,165.0,230.0,247.0,82.0,25.0,68.0,6.0,16.0,3.0,6.0,5.0,82.0,144.0,222.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,0.0,9.0,16.0,12.0,7.0,19.0,25.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,3.0,0.0,11.0,20.0,14.0,9.0,27.0,38.0,24.0,13.0
180,1.0,180.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,0.920368900988251,804.0,98.0,1.0,97.0,178.0,10.0,168.0,165.0,267.0,71.0,24.0,71.0,6.0,8.0,3.0,3.0,3.0,81.0,157.0,212.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,4.0,1.0,6.0,0.0,4.0,11.0,6.0,13.0,19.0,17.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,2.0,15.0,5.0,2.0,7.0,0.0,5.0,17.0,6.0,19.0,32.0,24.0,16.0,10.0
181,1.0,181.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,0.8861267496831715,789.0,85.0,0.0,85.0,152.0,0.0,152.0,178.0,284.0,76.0,13.0,57.0,3.0,15.0,1.0,4.0,11.0,90.0,143.0,209.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,4.0,2.0,9.0,20.0,24.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,14.0,4.0,2.0,10.0,31.0,32.0,14.0,14.0
182,1.0,182.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,0.9458701112307608,798.0,93.0,0.0,93.0,162.0,0.0,162.0,152.0,294.0,76.0,9.0,48.0,5.0,18.0,0.0,3.0,9.0,90.0,141.0,213.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,6.0,9.0,24.0,15.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,6.0,13.0,37.0,21.0,31.0,9.0
