,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
183,1.0,183.0,London_170,,151,453,1092.0,70.0,2.0,137259.0,1.1445730635896325,756.0,80.0,2.0,78.0,154.0,16.0,138.0,162.0,304.0,57.0,14.0,50.0,11.0,15.0,0.0,2.0,4.0,89.0,145.0,215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,10.0,0.0,13.0,2.0,4.0,11.0,20.0,17.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,10.0,0.0,18.0,5.0,5.0,16.0,30.0,23.0,19.0,15.0
184,1.0,184.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,0.7985348971560597,743.0,35.0,2.0,33.0,76.0,19.0,57.0,154.0,312.0,55.0,12.0,42.0,5.0,19.0,0.0,8.0,5.0,92.0,133.0,223.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,6.0,7.0,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,11.0,11.0,19.0,12.0,10.0
185,1.0,185.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,1.0144573166035116,801.0,157.0,0.0,157.0,283.0,0.0,283.0,76.0,312.0,51.0,15.0,47.0,2.0,18.0,0.0,8.0,6.0,90.0,133.0,224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,10.0,5.0,5.0,6.0,36.0,31.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,11.0,7.0,8.0,8.0,55.0,45.0,27.0,13.0
186,1.0,186.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.6787194330245256,726.0,10.0,2.0,8.0,32.0,19.0,13.0,283.0,208.0,108.0,12.0,88.0,2.0,27.0,1.0,7.0,9.0,71.0,137.0,236.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0
187,1.0,187.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,1.7064768830314279,797.0,132.0,0.0,132.0,221.0,0.0,221.0,32.0,213.0,117.0,8.0,83.0,1.0,22.0,1.0,8.0,6.0,73.0,131.0,243.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,5.0,14.0,10.0,11.0,28.0,36.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,6.0,22.0,12.0,13.0,41.0,49.0,17.0,22.0
188,1.0,188.0,London_170,,151,453,1092.0,70.0,2.0,138618.0,0.9437101180665195,759.0,75.0,1.0,74.0,134.0,9.0,125.0,221.0,204.0,135.0,18.0,70.0,5.0,20.0,1.0,0.0,7.0,83.0,136.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,7.0,12.0,10.0,6.0,11.0,19.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,1.0,0.0,12.0,16.0,17.0,9.0,17.0,25.0,9.0,13.0
189,1.0,189.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.8941818987950683,780.0,25.0,2.0,23.0,63.0,18.0,45.0,134.0,212.0,140.0,24.0,64.0,2.0,9.0,0.0,2.0,3.0,75.0,148.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,4.0,5.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,6.0,2.0,9.0,9.0,7.0,8.0,1.0
190,1.0,190.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,1.0232174769043922,833.0,52.0,2.0,50.0,116.0,17.0,99.0,63.0,220.0,134.0,20.0,67.0,1.0,9.0,0.0,2.0,2.0,82.0,141.0,228.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,6.0,5.0,3.0,6.0,10.0,13.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,7.0,11.0,5.0,8.0,15.0,17.0,17.0,13.0
191,1.0,191.0,London_170,,151,453,1092.0,70.0,2.0,188448.0,1.384668652433902,869.0,148.0,0.0,148.0,256.0,0.0,256.0,116.0,214.0,155.0,8.0,64.0,5.0,6.0,0.0,1.0,2.0,81.0,146.0,224.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,4.0,15.0,5.0,9.0,33.0,40.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,6.0,21.0,5.0,11.0,53.0,53.0,34.0,24.0
192,1.0,192.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,1.9132406879216433,820.0,164.0,0.0,164.0,270.0,0.0,270.0,256.0,215.0,109.0,17.0,79.0,5.0,23.0,1.0,4.0,4.0,77.0,160.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,0.0,0.0,0.0,3.0,7.0,12.0,14.0,22.0,42.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,4.0,8.0,14.0,17.0,33.0,64.0,25.0,15.0
193,1.0,193.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.8515560450032353,744.0,11.0,1.0,10.0,26.0,9.0,17.0,270.0,220.0,104.0,14.0,80.0,11.0,17.0,4.0,3.0,7.0,55.0,162.0,229.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,0.0
194,1.0,194.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,0.9755444009788334,837.0,99.0,0.0,99.0,163.0,0.0,163.0,26.0,224.0,100.0,19.0,75.0,9.0,18.0,4.0,4.0,8.0,60.0,162.0,223.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,5.0,9.0,11.0,4.0,17.0,22.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,1.0,6.0,11.0,12.0,5.0,26.0,32.0,25.0,14.0
195,1.0,195.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,0.973340239841491,820.0,89.0,2.0,87.0,168.0,19.0,149.0,163.0,232.0,95.0,22.0,59.0,9.0,25.0,7.0,4.0,9.0,66.0,166.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,12.0,16.0,18.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,2.0,12.0,9.0,3.0,20.0,22.0,26.0,28.0,8.0
196,1.0,196.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,0.8505009897053242,800.0,59.0,0.0,59.0,106.0,0.0,106.0,168.0,248.0,102.0,25.0,52.0,2.0,16.0,3.0,5.0,6.0,73.0,172.0,202.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,10.0,18.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,9.0,17.0,23.0,18.0,10.0
197,1.0,197.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,1.0676448298618197,824.0,104.0,0.0,104.0,182.0,0.0,182.0,106.0,250.0,106.0,18.0,45.0,3.0,21.0,1.0,9.0,6.0,75.0,171.0,201.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,7.0,23.0,18.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,9.0,31.0,25.0,26.0,8.0
198,1.0,198.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,0.9426996568217874,798.0,115.0,0.0,115.0,194.0,0.0,194.0,182.0,255.0,92.0,23.0,40.0,3.0,28.0,1.0,11.0,1.0,86.0,158.0,208.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,13.0,0.0,10.0,3.0,12.0,1.0,22.0,35.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,9.0,15.0,0.0,12.0,5.0,14.0,1.0,29.0,50.0,20.0,9.0
199,1.0,199.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,0.9486514362506568,783.0,90.0,2.0,88.0,172.0,19.0,153.0,194.0,253.0,81.0,14.0,57.0,3.0,29.0,3.0,13.0,2.0,85.0,149.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,6.0,11.0,7.0,8.0,18.0,21.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,4.0,10.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,2.0,7.0,17.0,7.0,11.0,27.0,26.0,26.0,14.0
200,1.0,200.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,0.8893903424032032,767.0,100.0,2.0,98.0,193.0,17.0,176.0,172.0,260.0,85.0,12.0,51.0,4.0,28.0,3.0,10.0,4.0,89.0,146.0,214.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,1.0,1.0,1.0,11.0,7.0,4.0,11.0,29.0,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,1.0,1.0,1.0,13.0,9.0,4.0,18.0,41.0,38.0,20.0,16.0
201,1.0,201.0,London_170,,151,453,1092.0,70.0,2.0,139977.0,0.7659615823067725,762.0,46.0,2.0,44.0,103.0,18.0,85.0,193.0,269.0,75.0,15.0,60.0,3.0,23.0,1.0,7.0,4.0,86.0,148.0,215.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,6.0,6.0,2.0,6.0,11.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,8.0,9.0,3.0,9.0,16.0,19.0,6.0,11.0
202,1.0,202.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,1.0175253544002771,793.0,62.0,1.0,61.0,113.0,9.0,104.0,103.0,279.0,84.0,16.0,50.0,2.0,12.0,2.0,8.0,8.0,85.0,147.0,213.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,0.0,11.0,9.0,2.0,4.0,11.0,14.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,0.0,15.0,13.0,2.0,4.0,14.0,24.0,10.0,17.0
203,1.0,203.0,London_170,,151,453,1092.0,70.0,2.0,168969.0,1.3599906689487398,826.0,97.0,2.0,95.0,199.0,20.0,179.0,113.0,280.0,67.0,24.0,53.0,4.0,15.0,2.0,8.0,3.0,84.0,153.0,213.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,1.0,4.0,4.0,0.0,13.0,9.0,8.0,9.0,15.0,25.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,1.0,9.0,5.0,0.0,19.0,14.0,10.0,9.0,25.0,40.0,22.0,17.0
204,1.0,204.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.9837343138642609,806.0,75.0,2.0,73.0,147.0,20.0,127.0,199.0,284.0,66.0,15.0,58.0,6.0,14.0,2.0,8.0,4.0,69.0,163.0,217.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,5.0,8.0,3.0,22.0,19.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,0.0,2.0,9.0,0.0,0.0,0.0,5.0,5.0,0.0,4.0,2.0,0.0,10.0,9.0,4.0,34.0,30.0,25.0,13.0,19.0
205,1.0,205.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.0633892333135009,815.0,128.0,0.0,128.0,222.0,0.0,222.0,147.0,291.0,81.0,15.0,42.0,4.0,10.0,3.0,7.0,1.0,63.0,171.0,218.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,0.0,1.0,14.0,1.0,19.0,26.0,30.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,2.0,0.0,1.0,22.0,2.0,21.0,44.0,43.0,14.0,9.0
206,1.0,206.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,1.0488700200803578,789.0,123.0,2.0,121.0,218.0,18.0,200.0,222.0,254.0,71.0,21.0,70.0,4.0,22.0,3.0,8.0,4.0,72.0,166.0,211.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,1.0,12.0,9.0,7.0,14.0,25.0,34.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,2.0,16.0,13.0,12.0,20.0,41.0,53.0,23.0,17.0
207,1.0,207.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,1.0478012240491807,750.0,79.0,0.0,79.0,139.0,0.0,139.0,218.0,260.0,89.0,18.0,60.0,3.0,17.0,1.0,5.0,6.0,76.0,167.0,204.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1.0,4.0,3.0,5.0,6.0,11.0,19.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,1.0,6.0,3.0,9.0,11.0,15.0,31.0,16.0,4.0
208,1.0,208.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.9464160352945328,752.0,6.0,0.0,6.0,12.0,0.0,12.0,139.0,262.0,99.0,18.0,49.0,0.0,20.0,2.0,3.0,8.0,74.0,166.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0
209,1.0,209.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.2281127599999309,843.0,69.0,0.0,69.0,121.0,0.0,121.0,12.0,261.0,100.0,18.0,52.0,0.0,17.0,2.0,3.0,7.0,74.0,164.0,208.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,5.0,5.0,6.0,8.0,19.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,6.0,6.0,7.0,14.0,25.0,19.0,16.0
