,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
210,1.0,210.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,1.3398351278156042,855.0,107.0,0.0,107.0,182.0,0.0,182.0,121.0,268.0,105.0,19.0,37.0,5.0,14.0,1.0,4.0,8.0,72.0,174.0,199.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,6.0,3.0,6.0,4.0,21.0,24.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,8.0,5.0,7.0,4.0,32.0,42.0,22.0,5.0
211,1.0,211.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.0116340927779675,816.0,127.0,0.0,127.0,220.0,0.0,220.0,182.0,271.0,57.0,20.0,64.0,8.0,31.0,1.0,1.0,7.0,77.0,159.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,4.0,0.0,15.0,6.0,4.0,6.0,25.0,33.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,4.0,0.0,22.0,7.0,5.0,10.0,36.0,46.0,29.0,20.0
212,1.0,212.0,London_170,,151,453,1092.0,70.0,2.0,137259.0,0.8855265202000737,756.0,120.0,0.0,120.0,204.0,0.0,204.0,220.0,267.0,81.0,10.0,60.0,8.0,16.0,0.0,11.0,3.0,73.0,171.0,206.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,4.0,1.0,1.0,7.0,16.0,9.0,11.0,23.0,33.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,6.0,1.0,1.0,8.0,21.0,12.0,15.0,30.0,46.0,26.0,23.0
213,1.0,213.0,London_170,,151,453,1092.0,70.0,2.0,110532.0,0.7474501240067184,697.0,129.0,2.0,127.0,235.0,18.0,217.0,204.0,267.0,85.0,11.0,59.0,1.0,22.0,1.0,7.0,7.0,67.0,167.0,212.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,12.0,4.0,11.0,21.0,28.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,9.0,19.0,5.0,14.0,32.0,35.0,39.0,10.0
214,1.0,214.0,London_170,,151,453,1092.0,70.0,2.0,79728.0,0.6592603591270745,629.0,6.0,2.0,4.0,28.0,19.0,9.0,235.0,246.0,82.0,12.0,70.0,9.0,25.0,3.0,6.0,8.0,75.0,159.0,211.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,3.0,0.0
215,1.0,215.0,London_170,,151,453,1092.0,70.0,2.0,102378.0,0.7888423721306026,679.0,1.0,1.0,0.0,10.0,10.0,0.0,28.0,250.0,76.0,12.0,79.0,6.0,21.0,3.0,6.0,6.0,78.0,152.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1.0,216.0,London_170,,151,453,1092.0,70.0,2.0,136353.0,0.7485591592267156,754.0,95.0,1.0,94.0,178.0,10.0,168.0,10.0,251.0,78.0,15.0,80.0,1.0,19.0,3.0,6.0,5.0,80.0,151.0,217.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,1.0,0.0,7.0,10.0,13.0,10.0,21.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,5.0,1.0,0.0,10.0,15.0,16.0,16.0,28.0,28.0,17.0,8.0
217,1.0,217.0,London_170,,151,453,1092.0,70.0,2.0,135900.0,0.7991009871475399,753.0,70.0,0.0,70.0,118.0,0.0,118.0,178.0,244.0,86.0,18.0,63.0,5.0,31.0,3.0,3.0,6.0,67.0,141.0,239.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,9.0,3.0,1.0,3.0,13.0,10.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,9.0,4.0,2.0,3.0,19.0,15.0,22.0,10.0
218,1.0,218.0,London_170,,151,453,1092.0,70.0,2.0,136353.0,1.1566967871040106,754.0,83.0,2.0,81.0,154.0,18.0,136.0,118.0,244.0,82.0,19.0,72.0,7.0,28.0,1.0,0.0,8.0,83.0,130.0,232.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,2.0,0.0,0.0,8.0,8.0,5.0,5.0,14.0,26.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,3.0,0.0,0.0,11.0,9.0,6.0,7.0,19.0,34.0,26.0,12.0
219,1.0,219.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.7897072588093579,744.0,70.0,2.0,68.0,121.0,16.0,105.0,154.0,242.0,95.0,19.0,64.0,6.0,24.0,0.0,3.0,8.0,86.0,128.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,12.0,9.0,3.0,8.0,10.0,17.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,17.0,10.0,3.0,11.0,14.0,22.0,13.0,5.0
220,1.0,220.0,London_170,,151,453,1092.0,70.0,2.0,141336.0,1.2553902701474726,765.0,72.0,2.0,70.0,141.0,18.0,123.0,121.0,241.0,113.0,16.0,59.0,3.0,18.0,2.0,1.0,8.0,88.0,120.0,237.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,1.0,0.0,11.0,3.0,4.0,0.0,14.0,13.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,4.0,0.0,1.0,0.0,13.0,4.0,5.0,0.0,17.0,22.0,22.0,5.0
221,1.0,221.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,1.1733229639939964,812.0,54.0,0.0,54.0,82.0,0.0,82.0,141.0,260.0,108.0,19.0,49.0,6.0,7.0,2.0,2.0,8.0,82.0,120.0,243.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,15.0,12.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,10.0,21.0,14.0,14.0,11.0
222,1.0,222.0,London_170,,151,453,1092.0,70.0,2.0,190260.0,1.8561832481063902,873.0,131.0,1.0,130.0,245.0,10.0,235.0,82.0,267.0,107.0,20.0,42.0,7.0,8.0,1.0,1.0,9.0,90.0,132.0,222.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,21.0,0.0,2.0,0.0,2.0,8.0,3.0,2.0,25.0,21.0,32.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,1.0,27.0,0.0,3.0,0.0,3.0,8.0,5.0,2.0,32.0,36.0,54.0,26.0,11.0
223,1.0,223.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.1061276360414922,837.0,116.0,0.0,116.0,200.0,0.0,200.0,245.0,245.0,82.0,14.0,76.0,8.0,25.0,2.0,1.0,7.0,87.0,133.0,226.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,15.0,2.0,1.0,1.0,7.0,3.0,2.0,18.0,15.0,20.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,3.0,1.0,3.0,10.0,4.0,2.0,28.0,24.0,29.0,22.0,24.0
224,1.0,224.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.9120459309779108,797.0,64.0,0.0,64.0,114.0,0.0,114.0,200.0,268.0,81.0,13.0,50.0,10.0,25.0,2.0,4.0,7.0,85.0,127.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,4.0,4.0,7.0,19.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,14.0,6.0,5.0,8.0,30.0,16.0,22.0,3.0
225,1.0,225.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.1623595948331058,805.0,2.0,2.0,0.0,16.0,16.0,0.0,114.0,270.0,96.0,12.0,46.0,10.0,16.0,0.0,3.0,9.0,83.0,120.0,241.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1.0,226.0,London_170,,151,453,1092.0,70.0,2.0,198414.0,1.40582214621827,891.0,151.0,2.0,149.0,262.0,19.0,243.0,16.0,274.0,99.0,13.0,50.0,1.0,12.0,0.0,4.0,6.0,81.0,122.0,244.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,3.0,0.0,19.0,4.0,8.0,4.0,36.0,35.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,3.0,3.0,0.0,24.0,6.0,9.0,4.0,51.0,48.0,41.0,8.0
227,1.0,227.0,London_170,,151,453,1092.0,70.0,2.0,186183.0,0.8202043133787811,864.0,119.0,0.0,119.0,213.0,0.0,213.0,262.0,234.0,101.0,17.0,83.0,4.0,10.0,0.0,4.0,2.0,77.0,126.0,248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,2.0,0.0,10.0,14.0,8.0,9.0,24.0,20.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,2.0,0.0,11.0,24.0,14.0,10.0,40.0,29.0,39.0,9.0
228,1.0,228.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,1.2998729362152517,828.0,186.0,2.0,184.0,339.0,19.0,320.0,213.0,249.0,79.0,22.0,72.0,8.0,19.0,0.0,4.0,1.0,74.0,154.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0,1.0,0.0,13.0,2.0,6.0,8.0,27.0,49.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,9.0,1.0,0.0,17.0,2.0,10.0,12.0,40.0,68.0,23.0,14.0
229,1.0,229.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,0.5626732371747494,718.0,23.0,0.0,23.0,46.0,0.0,46.0,339.0,158.0,110.0,30.0,110.0,7.0,27.0,1.0,10.0,6.0,105.0,147.0,195.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,10.0,10.0,2.0
230,1.0,230.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,0.7006787788122892,785.0,38.0,1.0,37.0,72.0,9.0,63.0,46.0,159.0,110.0,31.0,105.0,8.0,27.0,2.0,11.0,6.0,102.0,147.0,198.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,11.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,18.0,13.0,4.0,9.0
231,1.0,231.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,0.811367817223072,835.0,55.0,2.0,53.0,115.0,18.0,97.0,72.0,160.0,92.0,40.0,111.0,10.0,27.0,1.0,12.0,4.0,111.0,135.0,203.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,9.0,9.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11.0,11.0,16.0,12.0,9.0
232,1.0,232.0,London_170,,151,453,1092.0,70.0,2.0,184824.0,1.6545881237834692,861.0,145.0,2.0,143.0,256.0,17.0,239.0,115.0,165.0,95.0,43.0,101.0,11.0,21.0,1.0,16.0,5.0,103.0,129.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,10.0,6.0,4.0,12.0,32.0,31.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,12.0,8.0,7.0,16.0,42.0,50.0,14.0,16.0
233,1.0,233.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.0592795861884952,803.0,144.0,0.0,144.0,258.0,0.0,258.0,256.0,183.0,98.0,55.0,71.0,14.0,24.0,0.0,8.0,5.0,114.0,131.0,203.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,3.0,10.0,0.0,5.0,3.0,4.0,5.0,27.0,34.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,4.0,11.0,0.0,7.0,5.0,6.0,6.0,37.0,55.0,36.0,25.0
234,1.0,234.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.7281103148125112,741.0,47.0,0.0,47.0,88.0,0.0,88.0,258.0,195.0,104.0,43.0,71.0,6.0,25.0,0.0,9.0,4.0,108.0,130.0,211.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,12.0,5.0,1.0,5.0,8.0,11.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,0.0,16.0,8.0,1.0,5.0,12.0,19.0,12.0,12.0
235,1.0,235.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,0.9370287987403572,778.0,99.0,1.0,98.0,182.0,9.0,173.0,88.0,200.0,121.0,43.0,56.0,2.0,24.0,0.0,7.0,4.0,118.0,133.0,198.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,3.0,4.0,0.0,14.0,6.0,5.0,6.0,15.0,21.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,21.0,0.0,5.0,6.0,0.0,18.0,8.0,8.0,8.0,21.0,34.0,15.0,12.0
236,1.0,236.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,0.7899642940610647,758.0,26.0,0.0,26.0,44.0,0.0,44.0,182.0,203.0,120.0,26.0,63.0,7.0,32.0,0.0,2.0,6.0,102.0,143.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,10.0,8.0,0.0
