,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
237,1.0,237.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.9381367089226842,805.0,62.0,2.0,60.0,119.0,19.0,100.0,44.0,206.0,127.0,28.0,57.0,3.0,31.0,0.0,1.0,7.0,95.0,152.0,199.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,5.0,5.0,0.0,11.0,15.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,8.0,6.0,0.0,16.0,23.0,18.0,6.0
238,1.0,238.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.0567849827930331,830.0,108.0,0.0,108.0,188.0,0.0,188.0,119.0,209.0,141.0,22.0,51.0,4.0,24.0,0.0,2.0,8.0,90.0,152.0,203.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,0.0,2.0,8.0,5.0,9.0,24.0,24.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,8.0,0.0,0.0,3.0,11.0,8.0,12.0,35.0,34.0,28.0,16.0
239,1.0,239.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,1.0740944892168045,793.0,114.0,0.0,114.0,202.0,0.0,202.0,188.0,222.0,122.0,17.0,50.0,7.0,30.0,0.0,5.0,9.0,92.0,145.0,207.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,17.0,6.0,13.0,8.0,24.0,23.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,22.0,8.0,14.0,10.0,36.0,37.0,26.0,13.0
240,1.0,240.0,London_170,,151,453,1092.0,70.0,2.0,136353.0,0.748690287116915,754.0,97.0,0.0,97.0,163.0,0.0,163.0,202.0,237.0,90.0,17.0,52.0,6.0,35.0,5.0,11.0,12.0,85.0,157.0,199.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,10.0,9.0,3.0,10.0,26.0,20.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,2.0,0.0,0.0,11.0,11.0,4.0,13.0,39.0,27.0,33.0,8.0
241,1.0,241.0,London_170,,151,453,1092.0,70.0,2.0,125028.0,0.7689421237446368,729.0,97.0,2.0,95.0,181.0,19.0,162.0,163.0,239.0,97.0,16.0,40.0,8.0,41.0,4.0,8.0,10.0,90.0,152.0,201.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,9.0,11.0,7.0,8.0,25.0,19.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,14.0,8.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,2.0,2.0,12.0,13.0,9.0,9.0,36.0,25.0,23.0,16.0
242,1.0,242.0,London_170,,151,453,1092.0,70.0,2.0,116421.0,0.8732736567035317,710.0,14.0,2.0,12.0,36.0,17.0,19.0,181.0,247.0,82.0,11.0,59.0,9.0,35.0,4.0,6.0,8.0,86.0,146.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,1.0,1.0
243,1.0,243.0,London_170,,151,453,1092.0,70.0,2.0,146772.0,1.3429636578075588,777.0,30.0,2.0,28.0,61.0,18.0,43.0,36.0,250.0,79.0,10.0,68.0,10.0,31.0,1.0,4.0,4.0,85.0,147.0,217.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,2.0,3.0,3.0,3.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,7.0,4.0,6.0,5.0,4.0,13.0,8.0,1.0
244,1.0,244.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,1.3287024241872132,834.0,126.0,1.0,125.0,232.0,9.0,223.0,61.0,259.0,89.0,6.0,67.0,1.0,27.0,1.0,3.0,3.0,88.0,148.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,2.0,0.0,11.0,13.0,5.0,6.0,22.0,26.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,1.0,3.0,0.0,14.0,16.0,5.0,7.0,30.0,38.0,26.0,17.0
245,1.0,245.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,1.4620119160972536,792.0,111.0,2.0,109.0,200.0,20.0,180.0,232.0,258.0,97.0,10.0,50.0,10.0,24.0,1.0,3.0,3.0,84.0,159.0,207.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,10.0,0.0,14.0,10.0,4.0,15.0,19.0,21.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,10.0,0.0,20.0,10.0,7.0,20.0,29.0,32.0,20.0,10.0
246,1.0,246.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,1.0460298410616815,791.0,87.0,2.0,85.0,164.0,20.0,144.0,200.0,258.0,76.0,19.0,58.0,10.0,24.0,1.0,7.0,4.0,76.0,160.0,213.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,8.0,6.0,9.0,9.0,18.0,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,6.0,0.0,4.0,10.0,0.0,0.0,0.0,6.0,8.0,4.0,0.0,0.0,0.0,11.0,7.0,12.0,11.0,25.0,31.0,21.0,10.0
247,1.0,247.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,1.0083380592986941,784.0,86.0,0.0,86.0,154.0,0.0,154.0,164.0,266.0,95.0,24.0,38.0,4.0,16.0,2.0,8.0,4.0,79.0,158.0,212.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,5.0,4.0,1.0,7.0,19.0,15.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,0.0,6.0,5.0,2.0,8.0,33.0,23.0,23.0,9.0
248,1.0,248.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,1.1707081198692322,801.0,115.0,2.0,113.0,220.0,18.0,202.0,154.0,273.0,74.0,11.0,45.0,10.0,28.0,3.0,9.0,4.0,75.0,159.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0,10.0,3.0,12.0,17.0,37.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,18.0,12.0,3.0,15.0,25.0,56.0,19.0,25.0
249,1.0,249.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.241405573207885,776.0,13.0,0.0,13.0,25.0,0.0,25.0,220.0,245.0,83.0,14.0,72.0,4.0,28.0,0.0,7.0,4.0,68.0,149.0,232.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,3.0,3.0,2.0,2.0
250,1.0,250.0,London_170,,151,453,1092.0,70.0,2.0,178935.0,0.9294889527373016,848.0,76.0,0.0,76.0,129.0,0.0,129.0,25.0,247.0,87.0,14.0,71.0,2.0,27.0,0.0,5.0,5.0,66.0,154.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,10.0,6.0,6.0,8.0,13.0,17.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,12.0,9.0,9.0,10.0,18.0,24.0,15.0,5.0
251,1.0,251.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,2.0779956933110952,857.0,100.0,0.0,100.0,165.0,0.0,165.0,129.0,262.0,103.0,21.0,35.0,3.0,23.0,1.0,5.0,2.0,67.0,157.0,227.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,12.0,6.0,8.0,7.0,14.0,36.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,4.0,0.0,17.0,7.0,10.0,10.0,23.0,52.0,24.0,20.0
252,1.0,252.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,1.0797814163379371,834.0,177.0,0.0,177.0,305.0,0.0,305.0,165.0,270.0,77.0,16.0,53.0,5.0,25.0,1.0,6.0,2.0,69.0,154.0,228.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,1.0,0.0,6.0,4.0,3.0,7.0,29.0,41.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,1.0,1.0,0.0,8.0,7.0,4.0,7.0,39.0,55.0,16.0,11.0
253,1.0,253.0,London_170,,151,453,1092.0,70.0,2.0,127746.0,0.7116825901903212,735.0,12.0,0.0,12.0,21.0,0.0,21.0,305.0,181.0,125.0,16.0,98.0,6.0,21.0,1.0,5.0,4.0,89.0,151.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,1.0
254,1.0,254.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.8729520882479846,805.0,214.0,0.0,214.0,373.0,0.0,373.0,21.0,181.0,126.0,20.0,98.0,6.0,16.0,1.0,5.0,4.0,87.0,155.0,207.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,4.0,0.0,2.0,19.0,6.0,2.0,14.0,35.0,57.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,6.0,0.0,3.0,23.0,9.0,3.0,15.0,53.0,87.0,32.0,29.0
255,1.0,255.0,London_170,,151,453,1092.0,70.0,2.0,83805.0,0.3183227493427694,638.0,31.0,2.0,29.0,67.0,18.0,49.0,373.0,128.0,135.0,27.0,126.0,7.0,20.0,3.0,7.0,9.0,76.0,165.0,203.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,11.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,2.0,1.0,16.0,11.0,6.0,3.0
256,1.0,256.0,London_170,,151,453,1092.0,70.0,2.0,93318.0,0.8446507230401039,659.0,6.0,2.0,4.0,25.0,19.0,6.0,67.0,123.0,136.0,30.0,128.0,9.0,16.0,3.0,8.0,6.0,79.0,171.0,197.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
257,1.0,257.0,London_170,,151,453,1092.0,70.0,2.0,126840.0,0.829317910131067,733.0,16.0,1.0,15.0,35.0,10.0,25.0,25.0,127.0,132.0,32.0,136.0,4.0,13.0,3.0,6.0,7.0,81.0,159.0,206.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,5.0,7.0,1.0
258,1.0,258.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,0.8429812109097838,800.0,126.0,1.0,125.0,231.0,10.0,221.0,35.0,131.0,126.0,35.0,141.0,0.0,12.0,3.0,5.0,7.0,82.0,157.0,207.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,8.0,2.0,1.0,0.0,15.0,8.0,5.0,9.0,24.0,30.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,11.0,4.0,1.0,0.0,15.0,12.0,6.0,12.0,39.0,44.0,28.0,11.0
259,1.0,259.0,London_170,,151,453,1092.0,70.0,2.0,135900.0,0.6987255052663386,753.0,133.0,0.0,133.0,235.0,0.0,235.0,231.0,134.0,120.0,35.0,134.0,5.0,20.0,2.0,3.0,9.0,80.0,150.0,214.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,2.0,2.0,1.0,0.0,4.0,13.0,7.0,15.0,28.0,31.0,39.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,2.0,3.0,1.0,0.0,6.0,20.0,9.0,16.0,39.0,50.0,49.0,14.0
260,1.0,260.0,London_170,,151,453,1092.0,70.0,2.0,110079.0,0.6178660038858652,696.0,7.0,2.0,5.0,30.0,18.0,12.0,235.0,148.0,147.0,28.0,102.0,8.0,17.0,0.0,3.0,13.0,81.0,133.0,226.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
261,1.0,261.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,0.7679841290228069,782.0,2.0,2.0,0.0,16.0,16.0,0.0,30.0,151.0,133.0,34.0,106.0,7.0,19.0,0.0,3.0,8.0,84.0,131.0,230.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1.0,262.0,London_170,,151,453,1092.0,70.0,2.0,197055.0,2.150540797971189,888.0,108.0,2.0,106.0,202.0,18.0,184.0,16.0,152.0,141.0,34.0,108.0,1.0,14.0,0.0,3.0,8.0,88.0,132.0,225.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,1.0,22.0,5.0,6.0,6.0,23.0,27.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,0.0,2.0,30.0,7.0,6.0,8.0,40.0,39.0,29.0,16.0
263,1.0,263.0,London_170,,151,453,1092.0,70.0,2.0,192978.0,0.8333145380020142,879.0,63.0,0.0,63.0,99.0,0.0,99.0,202.0,157.0,117.0,43.0,111.0,4.0,15.0,2.0,4.0,6.0,84.0,160.0,203.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,8.0,3.0,10.0,8.0,14.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,14.0,5.0,12.0,11.0,17.0,21.0,12.0
