,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
264,1.0,264.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,1.1142576937563717,912.0,216.0,1.0,215.0,349.0,10.0,339.0,99.0,159.0,117.0,39.0,113.0,4.0,13.0,2.0,6.0,7.0,86.0,152.0,208.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,5.0,0.0,10.0,11.0,1.0,13.0,42.0,47.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,6.0,0.0,11.0,14.0,1.0,15.0,61.0,57.0,35.0,18.0
265,1.0,265.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,0.6821364257484674,794.0,76.0,0.0,76.0,130.0,0.0,130.0,349.0,151.0,122.0,30.0,101.0,8.0,28.0,2.0,11.0,6.0,81.0,152.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,11.0,4.0,7.0,9.0,6.0,25.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,12.0,6.0,11.0,10.0,12.0,36.0,10.0,16.0
266,1.0,266.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.7424662290140986,806.0,95.0,0.0,95.0,170.0,0.0,170.0,130.0,155.0,123.0,35.0,99.0,3.0,27.0,0.0,11.0,7.0,93.0,144.0,209.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,20.0,4.0,3.0,10.0,24.0,20.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,31.0,5.0,4.0,13.0,38.0,33.0,20.0,16.0
267,1.0,267.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.6849331697449088,797.0,112.0,2.0,110.0,209.0,16.0,193.0,170.0,180.0,106.0,29.0,93.0,5.0,28.0,2.0,10.0,5.0,91.0,141.0,216.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,2.0,0.0,12.0,12.0,5.0,8.0,23.0,26.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,4.0,0.0,19.0,19.0,7.0,15.0,29.0,40.0,32.0,16.0
268,1.0,268.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.7297514071688056,768.0,37.0,2.0,35.0,79.0,19.0,60.0,209.0,184.0,110.0,33.0,77.0,8.0,29.0,2.0,10.0,7.0,93.0,158.0,195.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,6.0,8.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,10.0,14.0,14.0,5.0
269,1.0,269.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.8502697362564504,805.0,72.0,0.0,72.0,127.0,0.0,127.0,79.0,195.0,110.0,30.0,70.0,4.0,32.0,1.0,11.0,6.0,82.0,171.0,194.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,3.0,7.0,11.0,14.0,22.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,9.0,3.0,10.0,20.0,22.0,33.0,13.0,12.0
270,1.0,270.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,0.9830074212513864,828.0,113.0,2.0,111.0,224.0,19.0,205.0,127.0,194.0,127.0,31.0,55.0,2.0,29.0,2.0,13.0,6.0,80.0,175.0,192.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,2.0,0.0,12.0,8.0,6.0,10.0,31.0,24.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,2.0,0.0,19.0,12.0,11.0,11.0,50.0,30.0,21.0,30.0
271,1.0,271.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.6579047869890928,815.0,47.0,0.0,47.0,80.0,0.0,80.0,224.0,211.0,111.0,16.0,66.0,4.0,36.0,3.0,6.0,6.0,93.0,147.0,207.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,17.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,3.0,22.0,16.0,10.0,3.0
272,1.0,272.0,London_170,,151,453,1092.0,70.0,2.0,187995.0,1.9684774582274258,868.0,92.0,1.0,91.0,173.0,9.0,164.0,80.0,217.0,114.0,12.0,69.0,3.0,33.0,2.0,3.0,7.0,87.0,155.0,204.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,8.0,4.0,8.0,7.0,17.0,17.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,14.0,6.0,11.0,11.0,22.0,25.0,25.0,8.0
273,1.0,273.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,1.0069721941836178,856.0,159.0,2.0,157.0,287.0,18.0,269.0,173.0,224.0,126.0,10.0,50.0,5.0,34.0,2.0,2.0,8.0,88.0,149.0,208.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,6.0,0.0,2.0,0.0,13.0,2.0,4.0,5.0,34.0,33.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,7.0,0.0,2.0,0.0,15.0,3.0,5.0,6.0,48.0,46.0,24.0,18.0
274,1.0,274.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,0.7167416708543897,785.0,56.0,2.0,54.0,112.0,17.0,95.0,287.0,218.0,98.0,16.0,82.0,8.0,20.0,2.0,9.0,10.0,78.0,146.0,219.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,6.0,8.0,2.0,7.0,18.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,11.0,9.0,4.0,11.0,27.0,14.0,9.0
275,1.0,275.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,0.7404759880155325,794.0,108.0,0.0,108.0,186.0,0.0,186.0,112.0,217.0,105.0,14.0,73.0,6.0,29.0,2.0,7.0,8.0,77.0,158.0,210.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,8.0,1.0,0.0,0.0,5.0,12.0,3.0,10.0,15.0,24.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,9.0,2.0,0.0,0.0,6.0,15.0,5.0,15.0,21.0,31.0,19.0,12.0
276,1.0,276.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,0.9287591041065753,755.0,101.0,0.0,101.0,172.0,0.0,172.0,186.0,221.0,116.0,18.0,55.0,7.0,35.0,0.0,1.0,12.0,86.0,146.0,209.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,0.0,9.0,8.0,5.0,7.0,27.0,17.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,2.0,0.0,11.0,9.0,6.0,9.0,37.0,23.0,16.0,10.0
277,1.0,277.0,London_170,,151,453,1092.0,70.0,2.0,125028.0,0.8153469930402935,729.0,110.0,1.0,109.0,202.0,9.0,193.0,172.0,239.0,116.0,7.0,44.0,4.0,38.0,1.0,4.0,13.0,84.0,158.0,198.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,7.0,11.0,7.0,21.0,21.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,5.0,10.0,15.0,9.0,34.0,28.0,31.0,20.0
278,1.0,278.0,London_170,,151,453,1092.0,70.0,2.0,101925.0,1.1047493987716734,678.0,16.0,0.0,16.0,31.0,0.0,31.0,202.0,253.0,88.0,11.0,49.0,9.0,34.0,0.0,9.0,10.0,82.0,152.0,209.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,7.0,3.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,11.0,4.0,8.0,7.0,3.0
279,1.0,279.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.9113528369925916,741.0,37.0,2.0,35.0,73.0,19.0,54.0,31.0,262.0,95.0,9.0,39.0,9.0,32.0,0.0,7.0,10.0,80.0,146.0,217.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,3.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,4.0,4.0,6.0,3.0,8.0,11.0,3.0,10.0
280,1.0,280.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.2741335579194129,803.0,178.0,0.0,178.0,298.0,0.0,298.0,73.0,262.0,105.0,14.0,40.0,3.0,24.0,0.0,5.0,6.0,85.0,144.0,218.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,3.0,2.0,1.0,13.0,3.0,5.0,5.0,30.0,49.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,0.0,3.0,2.0,2.0,15.0,3.0,7.0,5.0,41.0,74.0,25.0,28.0
281,1.0,281.0,London_170,,151,453,1092.0,70.0,2.0,111438.0,0.5684419218450785,699.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,192.0,106.0,24.0,76.0,14.0,31.0,2.0,8.0,8.0,88.0,139.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1.0,282.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,0.7469043638557196,799.0,20.0,0.0,20.0,33.0,0.0,33.0,0.0,192.0,106.0,24.0,76.0,14.0,31.0,2.0,8.0,8.0,88.0,139.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,8.0,5.0,3.0
283,1.0,283.0,London_170,,151,453,1092.0,70.0,2.0,196149.0,1.1548365359194577,886.0,156.0,2.0,154.0,288.0,19.0,269.0,33.0,192.0,111.0,24.0,75.0,14.0,29.0,3.0,5.0,8.0,86.0,144.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,5.0,0.0,14.0,10.0,16.0,12.0,27.0,35.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,16.0,6.0,9.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,5.0,0.0,19.0,11.0,20.0,14.0,42.0,54.0,34.0,26.0
284,1.0,284.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,1.0732515631243587,835.0,22.0,2.0,20.0,58.0,17.0,41.0,288.0,195.0,108.0,28.0,78.0,6.0,32.0,2.0,4.0,16.0,78.0,142.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,5.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,4.0,8.0,9.0,7.0,3.0
285,1.0,285.0,London_170,,151,453,1092.0,70.0,2.0,210192.0,1.313732944894582,917.0,150.0,2.0,148.0,277.0,18.0,259.0,58.0,195.0,107.0,32.0,76.0,5.0,34.0,1.0,3.0,14.0,79.0,137.0,223.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,3.0,1.0,18.0,13.0,7.0,15.0,28.0,37.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,3.0,1.0,27.0,18.0,9.0,15.0,43.0,57.0,41.0,26.0
286,1.0,286.0,London_170,,151,453,1092.0,70.0,2.0,181200.0,0.9404085781425238,853.0,56.0,1.0,55.0,109.0,9.0,100.0,277.0,196.0,120.0,19.0,82.0,6.0,21.0,3.0,6.0,8.0,68.0,151.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,8.0,4.0,14.0,14.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,4.0,8.0,9.0,4.0,20.0,23.0,14.0,10.0
287,1.0,287.0,London_170,,151,453,1092.0,70.0,2.0,186636.0,1.6455546682700515,865.0,154.0,2.0,152.0,284.0,20.0,264.0,109.0,204.0,121.0,30.0,67.0,6.0,17.0,4.0,4.0,9.0,68.0,148.0,228.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,5.0,4.0,1.0,0.0,12.0,9.0,14.0,5.0,24.0,35.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,6.0,5.0,1.0,0.0,17.0,14.0,19.0,6.0,36.0,55.0,23.0,21.0
288,1.0,288.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.972434036899358,779.0,135.0,2.0,133.0,248.0,20.0,228.0,284.0,217.0,105.0,22.0,77.0,6.0,21.0,1.0,4.0,7.0,64.0,137.0,245.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,7.0,0.0,18.0,12.0,15.0,8.0,28.0,30.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,2.0,5.0,0.0,8.0,0.0,24.0,20.0,18.0,10.0,45.0,40.0,28.0,14.0
289,1.0,289.0,London_170,,151,453,1092.0,70.0,2.0,110985.0,0.7850551907904446,698.0,58.0,0.0,58.0,113.0,0.0,113.0,248.0,232.0,88.0,18.0,80.0,6.0,23.0,1.0,5.0,7.0,83.0,146.0,217.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,4.0,9.0,3.0,10.0,15.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,7.0,16.0,6.0,19.0,22.0,13.0,11.0
290,1.0,290.0,London_170,,151,453,1092.0,70.0,2.0,107361.0,0.9208610239438713,690.0,103.0,2.0,101.0,204.0,18.0,186.0,113.0,249.0,85.0,14.0,62.0,8.0,30.0,1.0,4.0,5.0,77.0,147.0,224.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,9.0,0.0,12.0,10.0,9.0,12.0,18.0,24.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,9.0,0.0,18.0,14.0,10.0,15.0,27.0,35.0,17.0,16.0
